,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
185,0.01,2,"[[0.01, 0.19, 0.1, 0.03, 0.13, 0.15, 0.13], [0.17, 0.18, 0.07, 0.17, 0.17, 0.12, 0.12], [0.11, 0.17, 0.18, 0.22, 0.08, 0.06, 0.07], [0.12, 0.02, 0.07, 0.16, 0.17, 0.14, 0.04]]",0.13,0.18,10,"[0.3, 0.29, 0.13, 0.28]","[[0, 1, 22, 21, 14, 6, 10, 2], [0, 25, 23, 19, 15, 7, 11, 3], [0, 27, 24, 18, 17, 8, 12, 4], [0, 26, 28, 20, 16, 9, 13, 5]]",0.072
186,0.01,5,"[[0.08, 0.23, 0.11, 0.15, 0.14, 0.16, 0.07], [0.19, 0.17, 0.09, 0.16, 0.14, 0.09, 0.03], [0.13, 0.11, 0.24, 0.17, 0.14, 0.06, 0.15], [0.09, 0.17, 0.09, 0.17, 0.19, 0.1, 0.17]]",0.13,0.19,10,"[0.01, 0.02, 0.11, 0.86]","[[0, 0, 0, 0, 0, 3, 0, 0], [0, 0, 0, 0, 0, 4, 0, 0], [0, 0, 0, 0, 0, 5, 0, 0], [0, 0, 0, 1, 0, 2, 0, 0]]",0.072
187,0.01,6,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.11,10,"[0.09, 0.03, 0.01, 0.87]","[[0, 0, 0, 0, 0, 0, 4, 0], [0, 0, 0, 0, 0, 0, 3, 0], [0, 0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 1, 0]]",0.072
188,0.01,3,"[[0.06, 0.11, 0.17, 0.23, 0.15, 0.14, 0.21], [0.16, 0.17, 0.08, 0.04, 0.07, 0.21, 0.12], [0.2, 0.19, 0.13, 0.12, 0.17, 0.2, 0.16], [0.1, 0.1, 0.12, 0.16, 0.01, 0.17, 0.09]]",0.13,0.13,10,"[0.23, 0.25, 0.3, 0.22]","[[0, 2, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 0, 0, 0]]",0.072
189,0.01,2,"[[0.15, 0.08, 0.15, 0.12, 0.15, 0.08, 0.22], [0.12, 0.2, 0.22, 0.16, 0.25, 0.12, 0.11], [0.19, 0.22, 0.15, 0.08, 0.12, 0.14, 0.2], [0.21, 0.16, 0.09, 0.16, 0.22, 0.15, 0.19]]",0.13,0.22,10,"[0.05, 0.07, 0.86, 0.02]","[[0, 0, 9, 8, 4, 0, 0, 0], [0, 0, 12, 7, 3, 0, 0, 0], [0, 0, 10, 6, 1, 0, 0, 0], [0, 0, 11, 5, 2, 0, 0, 0]]",0.072
190,0.01,3,"[[2.09, 7.52, 9.74, 6.72, 2.88, 5.9, 5.87], [6.25, 4.49, 6.66, 2.68, 2.62, 7.58, 4.86], [0.33, 4.49, 3.44, 6.0, 4.73, 0.87, 2.63], [7.63, 1.46, 3.24, 5.72, 7.53, 7.25, 3.01]]",5.0,3.44,10,"[0.34, 0.23, 0.2, 0.23]","[[0, 1, 2, 3, 16, 17, 23, 24], [0, 8, 7, 4, 15, 18, 28, 25], [0, 10, 9, 5, 14, 19, 22, 26], [0, 11, 13, 6, 12, 20, 21, 27]]",2.994
191,0.01,4,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,8.08,10,"[0.04, 0.08, 0.02, 0.86]","[[0, 1, 19, 14, 16, 20, 24, 25], [0, 2, 7, 15, 17, 21, 26, 27], [0, 3, 6, 13, 18, 22, 23, 28], [0, 4, 5, 8, 9, 10, 11, 12]]",2.994
192,0.01,4,"[[5.11, 2.17, 0.1, 9.47, 2.73, 6.4, 3.36], [4.31, 7.26, 6.36, 8.48, 2.98, 4.68, 5.77], [8.38, 2.0, 6.14, 7.53, 4.7, 1.99, 1.53], [7.09, 5.94, 3.03, 5.37, 2.51, 3.9, 2.79]]",5.0,7.53,10,"[0.31, 0.35, 0.15, 0.19]","[[0, 14, 13, 12, 11, 9, 8, 10], [0, 1, 2, 3, 4, 5, 6, 7], [0, 15, 16, 20, 24, 23, 25, 27], [0, 18, 17, 19, 21, 22, 26, 28]]",2.994
193,0.01,1,"[[4.36, 8.7, 5.94, 4.41, 8.37, 5.83, 0.58], [9.58, 2.24, 8.49, 4.24, 4.63, 4.53, 5.29], [6.08, 4.31, 5.59, 3.3, 3.91, 4.21, 4.74], [9.25, 5.33, 1.67, 7.75, 5.64, 2.81, 3.02]]",5.0,4.36,10,"[0.31, 0.27, 0.14, 0.28]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 13, 8, 0, 0, 0, 0, 0], [0, 12, 9, 0, 0, 0, 0, 0], [0, 11, 10, 0, 0, 0, 0, 0]]",2.994
194,0.01,1,"[[7.32, 4.38, 4.99, 7.76, 5.0, 5.94, 2.36], [8.4, 3.61, 8.45, 4.23, 7.02, 4.36, 9.23], [1.69, 3.23, 3.54, 3.86, 3.72, 2.06, 0.61], [7.94, 7.02, 6.73, 4.28, 8.5, 0.13, 2.63]]",5.0,7.32,10,"[0.85, 0.03, 0.11, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 0, 0, 11, 0, 14, 0], [0, 9, 0, 0, 12, 0, 15, 0], [0, 10, 0, 0, 13, 0, 16, 0]]",2.994
195,0.01,4,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,7.57,10,"[0.14, 0.34, 0.35, 0.17]","[[0, 1, 10, 15, 16, 20, 21, 27], [0, 2, 4, 5, 8, 19, 22, 26], [0, 3, 7, 6, 12, 18, 28, 25], [0, 11, 9, 14, 13, 17, 23, 24]]",2.994
196,0.01,5,"[[3.89, 7.03, 1.42, 3.85, 5.57, 3.85, 2.09], [1.42, 3.42, 3.49, 1.78, 8.76, 8.52, 6.88], [3.98, 7.53, 6.94, 2.68, 5.16, 4.6, 0.82], [7.43, 7.31, 6.36, 5.75, 9.0, 9.88, 3.78]]",5.0,5.57,10,"[0.86, 0.01, 0.02, 0.11]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 8, 11, 0, 14, 0, 0], [0, 0, 9, 12, 0, 15, 0, 0], [0, 0, 10, 13, 0, 16, 0, 0]]",2.994
197,0.01,5,"[[0.95, 2.78, 3.25, 5.38, 7.09, 3.77, 4.83], [7.13, 8.96, 5.39, 2.27, 8.34, 7.96, 4.55], [9.77, 5.61, 8.97, 8.09, 6.52, 2.37, 9.08], [8.52, 1.84, 1.06, 3.62, 0.7, 3.27, 0.14]]",5.0,8.34,10,"[0.85, 0.07, 0.07, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 11, 8, 0, 0], [0, 0, 0, 0, 12, 9, 0, 0], [0, 0, 0, 0, 13, 10, 0, 0]]",2.994
198,0.01,4,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,7.63,10,"[0.04, 0.07, 0.88, 0.01]","[[0, 13, 0, 0, 10, 0, 0, 0], [0, 12, 0, 0, 9, 0, 0, 0], [0, 1, 3, 2, 4, 5, 6, 7], [0, 11, 0, 0, 8, 0, 0, 0]]",2.994
199,0.01,6,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,6.58,10,"[0.25, 0.26, 0.31, 0.18]","[[0, 9, 12, 19, 16, 20, 25, 26], [0, 8, 11, 15, 17, 21, 24, 27], [0, 1, 2, 3, 4, 5, 6, 7], [0, 10, 13, 14, 18, 22, 23, 28]]",2.994
200,0.0,4,"[[0.11, 0.18, 0.17, 0.05, 0.02, 0.11, 0.14], [0.16, 0.12, 0.11, 0.08, 0.11, 0.16, 0.08], [0.12, 0.16, 0.05, 0.23, 0.13, 0.08, 0.03], [0.17, 0.24, 0.1, 0.22, 0.06, 0.14, 0.05]]",0.13,0.23,11,"[0.01, 0.08, 0.86, 0.05]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 8, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
201,0.0,2,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.14,11,"[0.31, 0.22, 0.18, 0.29]","[[0, 1, 2, 3, 8, 9, 12, 13], [0, 21, 20, 18, 19, 17, 15, 16], [0, 22, 23, 24, 25, 26, 27, 28], [0, 4, 5, 6, 7, 10, 11, 14]]",0.072
202,0.0,5,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.16,11,"[0.85, 0.1, 0.02, 0.03]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 11, 12, 10, 9, 8], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
203,0.0,1,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.17,11,"[0.15, 0.26, 0.26, 0.33]","[[0, 28, 26, 27, 23, 24, 25, 22], [0, 15, 16, 17, 18, 19, 20, 21], [0, 14, 13, 12, 11, 10, 9, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
204,0.0,2,"[[0.08, 0.23, 0.16, 0.14, 0.22, 0.12, 0.2], [0.17, 0.2, 0.03, 0.17, 0.21, 0.17, 0.07], [0.08, 0.2, 0.14, 0.22, 0.1, 0.13, 0.17], [0.07, 0.12, 0.01, 0.11, 0.05, 0.12, 0.17]]",0.13,0.23,11,"[0.86, 0.03, 0.04, 0.07]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 22, 0, 0, 0, 0, 0], [0, 15, 16, 17, 18, 19, 21, 20], [0, 14, 13, 12, 11, 10, 9, 8]]",0.072
205,0.0,3,"[[0.15, 0.08, 0.16, 0.16, 0.12, 0.04, 0.13], [0.17, 0.17, 0.2, 0.1, 0.06, 0.16, 0.12], [0.04, 0.25, 0.2, 0.11, 0.04, 0.11, 0.24], [0.15, 0.14, 0.05, 0.11, 0.22, 0.22, 0.2]]",0.13,0.2,11,"[0.01, 0.89, 0.09, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 13, 14], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
206,0.0,5,"[[0.08, 0.23, 0.11, 0.15, 0.14, 0.16, 0.07], [0.19, 0.17, 0.09, 0.16, 0.14, 0.09, 0.03], [0.13, 0.11, 0.24, 0.17, 0.14, 0.06, 0.15], [0.09, 0.17, 0.09, 0.17, 0.19, 0.1, 0.17]]",0.13,0.19,11,"[0.01, 0.02, 0.11, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 14, 13, 12, 11, 10, 9, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
207,0.0,6,"[[0.06, 0.11, 0.17, 0.23, 0.15, 0.14, 0.21], [0.16, 0.17, 0.08, 0.04, 0.07, 0.21, 0.12], [0.2, 0.19, 0.13, 0.12, 0.17, 0.2, 0.16], [0.1, 0.1, 0.12, 0.16, 0.01, 0.17, 0.09]]",0.13,0.2,11,"[0.23, 0.25, 0.3, 0.22]","[[0, 27, 26, 23, 22, 21, 16, 17], [0, 28, 25, 24, 19, 20, 18, 15], [0, 2, 5, 3, 8, 9, 12, 13], [0, 1, 4, 6, 7, 10, 11, 14]]",0.072
208,0.0,7,"[[0.2, 0.14, 0.16, 0.12, 0.21, 0.18, 0.23], [0.06, 0.09, 0.16, 0.16, 0.14, 0.12, 0.15], [0.23, 0.08, 0.17, 0.11, 0.04, 0.14, 0.15], [0.06, 0.12, 0.16, 0.23, 0.08, 0.11, 0.15]]",0.13,0.15,11,"[0.33, 0.18, 0.11, 0.38]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 23, 22, 19, 15, 26, 27, 18], [0, 24, 20, 21, 16, 25, 28, 17], [0, 14, 13, 12, 11, 10, 9, 8]]",0.072
209,0.0,5,"[[0.11, 0.22, 0.08, 0.2, 0.14, 0.03, 0.13], [0.17, 0.02, 0.02, 0.09, 0.21, 0.16, 0.15], [0.09, 0.18, 0.16, 0.17, 0.05, 0.09, 0.1], [0.18, 0.05, 0.09, 0.19, 0.24, 0.18, 0.12]]",0.13,0.14,11,"[0.33, 0.18, 0.11, 0.38]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",0.072
210,0.0,3,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,9.56,11,"[0.04, 0.08, 0.02, 0.86]","[[0, 1, 0, 23, 0, 0, 0, 0], [0, 2, 21, 20, 22, 18, 19, 17], [0, 3, 6, 8, 9, 12, 13, 16], [0, 4, 5, 7, 10, 11, 14, 15]]",2.994
211,0.0,7,"[[8.39, 1.9, 3.96, 5.78, 2.24, 5.8, 4.1], [0.94, 5.02, 2.49, 5.54, 6.54, 4.33, 9.65], [7.94, 7.8, 4.1, 9.82, 1.59, 4.84, 8.58], [8.96, 7.49, 1.94, 3.92, 0.76, 2.82, 6.17]]",5.0,9.65,11,"[0.11, 0.85, 0.02, 0.02]","[[0, 0, 0, 0, 0, 13, 0, 8], [0, 1, 2, 3, 4, 5, 7, 6], [0, 0, 0, 0, 0, 11, 0, 10], [0, 0, 0, 0, 0, 12, 0, 9]]",2.994
212,0.0,5,"[[7.74, 3.22, 6.43, 3.71, 7.81, 4.87, 5.0], [6.79, 7.24, 2.38, 4.86, 3.87, 6.17, 4.92], [3.15, 9.58, 2.44, 5.2, 8.45, 2.58, 2.29], [4.2, 1.81, 5.9, 9.47, 8.69, 2.45, 6.94]]",5.0,7.81,11,"[0.15, 0.38, 0.14, 0.33]","[[0, 15, 16, 17, 18, 19, 21, 20], [0, 1, 2, 3, 4, 5, 6, 7], [0, 28, 27, 26, 25, 24, 23, 22], [0, 14, 13, 12, 11, 10, 9, 8]]",2.994
213,0.0,1,"[[1.63, 4.7, 3.32, 2.64, 8.47, 3.24, 4.54], [8.67, 5.47, 1.74, 1.77, 1.06, 7.43, 3.25], [4.05, 4.33, 1.96, 6.68, 6.28, 9.52, 7.64], [3.95, 5.24, 1.85, 2.91, 0.64, 2.21, 1.85]]",5.0,8.67,11,"[0.05, 0.89, 0.05, 0.01]","[[0, 21, 20, 19, 18, 17, 16, 15], [0, 1, 3, 4, 5, 6, 7, 8], [0, 10, 9, 2, 11, 12, 13, 14], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
214,0.0,3,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,5.2,11,"[0.21, 0.27, 0.19, 0.33]","[[0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 17, 16, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
215,0.0,4,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,7.63,11,"[0.04, 0.07, 0.88, 0.01]","[[0, 1, 2, 3, 5, 4, 14, 15], [0, 21, 19, 20, 18, 16, 17, 13], [0, 6, 7, 8, 9, 10, 11, 12], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
216,0.0,4,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,8.89,11,"[0.15, 0.21, 0.3, 0.34]","[[0, 26, 28, 23, 22, 19, 17, 18], [0, 27, 25, 24, 21, 20, 16, 15], [0, 2, 5, 6, 7, 10, 11, 14], [0, 1, 4, 3, 8, 9, 12, 13]]",2.994
217,0.0,5,"[[1.92, 6.77, 0.18, 0.58, 7.09, 4.34, 4.61], [2.63, 2.6, 4.89, 2.52, 8.42, 2.23, 4.37], [6.54, 7.27, 4.71, 3.86, 8.83, 4.81, 5.31], [5.47, 8.91, 3.37, 8.65, 6.85, 1.47, 5.12]]",5.0,6.85,11,"[0.31, 0.2, 0.17, 0.32]","[[0, 1, 3, 6, 7, 10, 11, 14], [0, 2, 4, 5, 8, 9, 12, 13], [0, 27, 26, 23, 22, 19, 18, 15], [0, 28, 25, 24, 21, 20, 17, 16]]",2.994
218,0.0,3,"[[3.25, 0.97, 8.64, 8.18, 2.13, 6.22, 0.77], [5.88, 7.57, 5.25, 3.43, 6.13, 3.52, 3.61], [5.54, 4.65, 8.68, 9.8, 7.31, 3.42, 4.37], [7.14, 2.83, 7.59, 3.91, 6.6, 1.41, 1.96]]",5.0,7.59,11,"[0.06, 0.03, 0.01, 0.9]","[[0, 12, 0, 10, 0, 16, 0, 0], [0, 11, 0, 9, 0, 15, 0, 0], [0, 13, 0, 8, 0, 14, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
219,0.0,3,"[[2.88, 2.6, 7.89, 4.77, 7.12, 4.23, 2.87], [3.29, 2.97, 3.82, 9.51, 9.45, 8.27, 5.42], [3.22, 3.81, 4.18, 2.52, 3.48, 3.16, 9.41], [1.89, 5.73, 6.1, 1.69, 4.58, 1.23, 3.5]]",5.0,7.89,11,"[0.2, 0.16, 0.26, 0.38]","[[0, 27, 22, 28, 18, 16, 13, 12], [0, 26, 23, 21, 17, 15, 14, 11], [0, 25, 24, 20, 19, 6, 7, 10], [0, 1, 2, 3, 4, 5, 8, 9]]",2.994
220,0.0,6,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,4.46,12,"[0.04, 0.02, 0.05, 0.89]","[[0, 1, 8, 9, 25, 13, 17, 24], [0, 3, 2, 26, 10, 14, 19, 18], [0, 4, 7, 27, 11, 15, 20, 21], [0, 5, 6, 28, 12, 16, 22, 23]]",2.994
221,0.0,2,"[[2.44, 7.36, 6.46, 5.15, 7.43, 1.32, 0.71], [3.96, 8.36, 4.6, 6.91, 2.69, 5.0, 1.64], [8.24, 5.23, 2.67, 1.92, 6.03, 2.88, 7.54], [1.43, 5.93, 6.77, 1.1, 3.47, 5.78, 6.1]]",5.0,8.36,12,"[0.02, 0.06, 0.89, 0.03]","[[0, 1, 4, 23, 0, 0, 21, 19], [0, 2, 3, 24, 0, 0, 22, 20], [0, 5, 8, 9, 11, 13, 15, 17], [0, 6, 7, 10, 12, 14, 16, 18]]",2.994
222,0.0,4,"[[2.67, 1.86, 1.79, 5.75, 3.59, 3.3, 1.49], [1.18, 8.77, 6.89, 4.16, 3.25, 3.0, 9.34], [1.75, 2.03, 4.01, 8.67, 5.48, 1.04, 6.3], [4.37, 0.5, 5.19, 4.46, 0.43, 0.13, 6.06]]",5.0,4.46,12,"[0.24, 0.23, 0.24, 0.29]","[[0, 1, 8, 9, 15, 17, 21, 25], [0, 3, 7, 10, 16, 18, 22, 26], [0, 2, 6, 11, 14, 19, 23, 27], [0, 4, 5, 12, 13, 20, 24, 28]]",2.994
223,0.0,5,"[[8.51, 2.86, 5.22, 3.29, 7.8, 7.12, 2.91], [7.85, 5.63, 4.76, 5.73, 4.36, 4.99, 0.21], [1.1, 2.64, 4.86, 7.57, 7.15, 0.31, 2.34], [6.38, 5.91, 3.08, 6.0, 7.58, 3.85, 6.26]]",5.0,4.36,12,"[0.19, 0.32, 0.23, 0.26]","[[0, 1, 8, 9, 16, 17, 21, 25], [0, 2, 7, 10, 15, 20, 22, 26], [0, 3, 6, 11, 14, 18, 23, 27], [0, 4, 5, 12, 13, 19, 24, 28]]",2.994
224,0.0,6,"[[3.55, 2.94, 0.08, 3.13, 2.15, 9.59, 4.77], [4.35, 5.83, 1.82, 2.79, 3.6, 4.35, 6.66], [4.91, 4.62, 9.06, 2.02, 4.04, 2.21, 7.62], [0.78, 5.9, 1.77, 4.45, 7.63, 4.39, 2.86]]",5.0,2.21,12,"[0.34, 0.11, 0.27, 0.28]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
225,0.0,5,"[[5.77, 3.99, 6.61, 4.81, 8.16, 4.87, 2.84], [5.38, 5.12, 5.88, 4.67, 7.45, 7.64, 1.41], [2.86, 1.79, 4.9, 7.89, 6.3, 3.05, 5.2], [5.28, 6.58, 1.34, 2.2, 4.69, 6.92, 5.01]]",5.0,4.69,12,"[0.34, 0.23, 0.11, 0.32]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
226,0.0,7,"[[8.39, 1.9, 3.96, 5.78, 2.24, 5.8, 4.1], [0.94, 5.02, 2.49, 5.54, 6.54, 4.33, 9.65], [7.94, 7.8, 4.1, 9.82, 1.59, 4.84, 8.58], [8.96, 7.49, 1.94, 3.92, 0.76, 2.82, 6.17]]",5.0,9.65,12,"[0.11, 0.85, 0.02, 0.02]","[[0, 1, 8, 9, 13, 17, 21, 25], [0, 2, 7, 10, 14, 18, 22, 26], [0, 3, 6, 11, 15, 19, 23, 27], [0, 4, 5, 12, 16, 20, 24, 28]]",2.994
227,0.0,1,"[[1.63, 4.7, 3.32, 2.64, 8.47, 3.24, 4.54], [8.67, 5.47, 1.74, 1.77, 1.06, 7.43, 3.25], [4.05, 4.33, 1.96, 6.68, 6.28, 9.52, 7.64], [3.95, 5.24, 1.85, 2.91, 0.64, 2.21, 1.85]]",5.0,8.67,12,"[0.05, 0.89, 0.05, 0.01]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
228,0.0,1,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,9.52,12,"[0.04, 0.08, 0.02, 0.86]","[[0, 1, 8, 9, 16, 17, 23, 25], [0, 2, 7, 10, 15, 18, 24, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
229,0.0,5,"[[7.74, 3.22, 6.43, 3.71, 7.81, 4.87, 5.0], [6.79, 7.24, 2.38, 4.86, 3.87, 6.17, 4.92], [3.15, 9.58, 2.44, 5.2, 8.45, 2.58, 2.29], [4.2, 1.81, 5.9, 9.47, 8.69, 2.45, 6.94]]",5.0,3.87,12,"[0.15, 0.38, 0.14, 0.33]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
