,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
323,0.01,4,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,8.27,17,"[0.15, 0.21, 0.3, 0.34]","[[0, 0, 0, 0, 9, 0, 0, 0], [0, 0, 0, 0, 10, 0, 0, 0], [0, 0, 0, 0, 5, 0, 0, 0], [0, 1, 2, 3, 4, 6, 7, 8]]",2.994
324,0.01,7,"[[8.39, 1.9, 3.96, 5.78, 2.24, 5.8, 4.1], [0.94, 5.02, 2.49, 5.54, 6.54, 4.33, 9.65], [7.94, 7.8, 4.1, 9.82, 1.59, 4.84, 8.58], [8.96, 7.49, 1.94, 3.92, 0.76, 2.82, 6.17]]",5.0,9.65,17,"[0.11, 0.85, 0.02, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
325,0.01,7,"[[6.26, 0.19, 5.42, 8.23, 3.15, 1.79, 3.82], [4.19, 3.39, 2.75, 9.2, 5.7, 3.44, 3.56], [5.45, 5.72, 8.61, 4.63, 8.16, 8.36, 7.19], [3.14, 2.27, 7.83, 9.11, 0.69, 3.38, 9.35]]",5.0,9.35,17,"[0.1, 0.01, 0.01, 0.88]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
326,0.01,2,"[[3.89, 7.03, 1.42, 3.85, 5.57, 3.85, 2.09], [1.42, 3.42, 3.49, 1.78, 8.76, 8.52, 6.88], [3.98, 7.53, 6.94, 2.68, 5.16, 4.6, 0.82], [7.43, 7.31, 6.36, 5.75, 9.0, 9.88, 3.78]]",5.0,7.31,17,"[0.86, 0.01, 0.02, 0.11]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 8, 0, 0, 0, 0, 0]]",2.994
327,0.01,1,"[[7.91, 1.03, 5.87, 7.52, 6.88, 7.18, 6.1], [5.88, 5.55, 1.78, 3.0, 4.69, 4.52, 8.75], [5.71, 1.25, 6.22, 6.17, 8.38, 7.26, 4.32], [6.4, 8.88, 5.28, 4.23, 1.08, 0.7, 3.39]]",5.0,7.91,17,"[0.3, 0.18, 0.2, 0.32]","[[0, 9, 3, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 10, 0, 0, 0, 0, 0, 0], [0, 1, 2, 4, 5, 6, 7, 8]]",2.994
328,0.01,3,"[[2.88, 2.6, 7.89, 4.77, 7.12, 4.23, 2.87], [3.29, 2.97, 3.82, 9.51, 9.45, 8.27, 5.42], [3.22, 3.81, 4.18, 2.52, 3.48, 3.16, 9.41], [1.89, 5.73, 6.1, 1.69, 4.58, 1.23, 3.5]]",5.0,7.89,17,"[0.2, 0.16, 0.26, 0.38]","[[0, 0, 11, 9, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 10, 8, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
329,0.01,3,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,9.56,17,"[0.04, 0.08, 0.02, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
330,0.01,1,"[[0.12, 0.13, 0.12, 0.14, 0.05, 0.1, 0.25], [0.16, 0.2, 0.2, 0.14, 0.09, 0.17, 0.09], [0.11, 0.12, 0.11, 0.11, 0.08, 0.05, 0.17], [0.19, 0.2, 0.07, 0.21, 0.07, 0.13, 0.2]]",0.13,0.16,17,"[0.17, 0.35, 0.31, 0.17]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
331,0.01,1,"[[0.16, 0.11, 0.08, 0.09, 0.11, 0.11, 0.06], [0.14, 0.14, 0.15, 0.18, 0.2, 0.23, 0.09], [0.09, 0.18, 0.2, 0.13, 0.05, 0.16, 0.07], [0.08, 0.02, 0.16, 0.15, 0.1, 0.09, 0.12]]",0.13,0.09,17,"[0.08, 0.02, 0.89, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
332,0.01,6,"[[0.2, 0.14, 0.16, 0.12, 0.21, 0.18, 0.23], [0.06, 0.09, 0.16, 0.16, 0.14, 0.12, 0.15], [0.23, 0.08, 0.17, 0.11, 0.04, 0.14, 0.15], [0.06, 0.12, 0.16, 0.23, 0.08, 0.11, 0.15]]",0.13,0.11,17,"[0.33, 0.18, 0.11, 0.38]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
333,0.01,4,"[[0.15, 0.2, 0.21, 0.14, 0.15, 0.21, 0.2], [0.1, 0.12, 0.15, 0.05, 0.19, 0.19, 0.19], [0.2, 0.18, 0.22, 0.07, 0.23, 0.17, 0.15], [0.25, 0.17, 0.14, 0.07, 0.06, 0.14, 0.21]]",0.13,0.14,17,"[0.33, 0.32, 0.13, 0.22]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
334,0.01,3,"[[0.11, 0.18, 0.17, 0.05, 0.02, 0.11, 0.14], [0.16, 0.12, 0.11, 0.08, 0.11, 0.16, 0.08], [0.12, 0.16, 0.05, 0.23, 0.13, 0.08, 0.03], [0.17, 0.24, 0.1, 0.22, 0.06, 0.14, 0.05]]",0.13,0.11,17,"[0.01, 0.08, 0.86, 0.05]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
335,0.01,2,"[[0.2, 0.21, 0.23, 0.23, 0.18, 0.14, 0.22], [0.2, 0.22, 0.22, 0.25, 0.05, 0.12, 0.09], [0.02, 0.05, 0.07, 0.23, 0.14, 0.19, 0.02], [0.12, 0.1, 0.13, 0.23, 0.18, 0.06, 0.24]]",0.13,0.05,17,"[0.08, 0.03, 0.87, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
336,0.01,6,"[[0.11, 0.22, 0.08, 0.2, 0.14, 0.03, 0.13], [0.17, 0.02, 0.02, 0.09, 0.21, 0.16, 0.15], [0.09, 0.18, 0.16, 0.17, 0.05, 0.09, 0.1], [0.18, 0.05, 0.09, 0.19, 0.24, 0.18, 0.12]]",0.13,0.03,17,"[0.33, 0.18, 0.11, 0.38]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
337,0.01,5,"[[0.15, 0.17, 0.12, 0.06, 0.06, 0.22, 0.15], [0.19, 0.17, 0.21, 0.18, 0.06, 0.19, 0.04], [0.07, 0.13, 0.08, 0.09, 0.18, 0.11, 0.12], [0.16, 0.1, 0.02, 0.11, 0.21, 0.13, 0.19]]",0.13,0.21,17,"[0.09, 0.05, 0.01, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
338,0.01,7,"[[0.06, 0.1, 0.22, 0.17, 0.09, 0.03, 0.08], [0.24, 0.07, 0.1, 0.11, 0.11, 0.15, 0.16], [0.04, 0.05, 0.2, 0.13, 0.03, 0.1, 0.19], [0.2, 0.09, 0.17, 0.15, 0.2, 0.1, 0.15]]",0.13,0.15,17,"[0.01, 0.1, 0.04, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
339,0.01,1,"[[0.17, 0.04, 0.18, 0.09, 0.04, 0.16, 0.22], [0.22, 0.14, 0.04, 0.11, 0.04, 0.23, 0.13], [0.09, 0.1, 0.01, 0.06, 0.15, 0.17, 0.05], [0.04, 0.06, 0.1, 0.03, 0.1, 0.03, 0.15]]",0.13,0.17,17,"[0.35, 0.15, 0.13, 0.37]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
340,0.01,4,"[[0.06, 0.22, 0.11, 0.12, 0.13, 0.09, 0.18], [0.2, 0.17, 0.05, 0.09, 0.17, 0.16, 0.24], [0.14, 0.03, 0.23, 0.14, 0.04, 0.13, 0.18], [0.16, 0.1, 0.17, 0.16, 0.14, 0.04, 0.05]]",0.13,0.12,18,"[0.87, 0.02, 0.1, 0.01]","[[0, 1, 0, 2, 3, 0, 4, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
341,0.01,2,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.22,18,"[0.09, 0.03, 0.01, 0.87]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 3, 0, 2, 0]]",0.072
342,0.01,3,"[[0.2, 0.14, 0.16, 0.12, 0.21, 0.18, 0.23], [0.06, 0.09, 0.16, 0.16, 0.14, 0.12, 0.15], [0.23, 0.08, 0.17, 0.11, 0.04, 0.14, 0.15], [0.06, 0.12, 0.16, 0.23, 0.08, 0.11, 0.15]]",0.13,0.16,18,"[0.33, 0.18, 0.11, 0.38]","[[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0]]",0.072
343,0.01,5,"[[0.08, 0.23, 0.16, 0.14, 0.22, 0.12, 0.2], [0.17, 0.2, 0.03, 0.17, 0.21, 0.17, 0.07], [0.08, 0.2, 0.14, 0.22, 0.1, 0.13, 0.17], [0.07, 0.12, 0.01, 0.11, 0.05, 0.12, 0.17]]",0.13,0.22,18,"[0.86, 0.03, 0.04, 0.07]","[[0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
344,0.01,3,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.17,18,"[0.26, 0.28, 0.24, 0.22]","[[0, 0, 4, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 3, 0, 0, 0, 2, 0]]",0.072
345,0.01,2,"[[0.21, 0.14, 0.05, 0.18, 0.12, 0.1, 0.15], [0.03, 0.07, 0.04, 0.14, 0.13, 0.15, 0.2], [0.05, 0.14, 0.08, 0.16, 0.04, 0.13, 0.08], [0.19, 0.12, 0.09, 0.06, 0.18, 0.05, 0.09]]",0.13,0.14,18,"[0.01, 0.02, 0.88, 0.09]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
346,0.01,5,"[[0.11, 0.13, 0.2, 0.15, 0.12, 0.07, 0.12], [0.17, 0.14, 0.08, 0.03, 0.14, 0.12, 0.21], [0.15, 0.05, 0.06, 0.08, 0.07, 0.16, 0.13], [0.11, 0.11, 0.13, 0.18, 0.08, 0.12, 0.15]]",0.13,0.14,18,"[0.11, 0.38, 0.34, 0.17]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
347,0.01,2,"[[0.18, 0.08, 0.14, 0.2, 0.12, 0.1, 0.1], [0.1, 0.05, 0.2, 0.13, 0.11, 0.09, 0.04], [0.15, 0.11, 0.22, 0.09, 0.14, 0.12, 0.12], [0.17, 0.01, 0.14, 0.05, 0.14, 0.07, 0.08]]",0.13,0.05,18,"[0.3, 0.22, 0.27, 0.21]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
348,0.01,2,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.08,18,"[0.86, 0.01, 0.05, 0.08]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
349,0.01,2,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.19,18,"[0.15, 0.32, 0.21, 0.32]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
350,0.01,6,"[[2.65, 1.66, 4.12, 6.28, 3.9, 4.24, 8.17], [4.84, 2.23, 5.57, 7.45, 3.35, 5.55, 3.39], [6.15, 3.53, 5.47, 2.82, 6.99, 9.09, 0.79], [2.47, 2.31, 1.36, 3.11, 4.52, 5.21, 3.31]]",5.0,5.21,18,"[0.01, 0.06, 0.02, 0.91]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 7, 1, 6, 2, 5, 3, 4]]",2.994
351,0.01,4,"[[7.91, 1.03, 5.87, 7.52, 6.88, 7.18, 6.1], [5.88, 5.55, 1.78, 3.0, 4.69, 4.52, 8.75], [5.71, 1.25, 6.22, 6.17, 8.38, 7.26, 4.32], [6.4, 8.88, 5.28, 4.23, 1.08, 0.7, 3.39]]",5.0,4.23,18,"[0.3, 0.18, 0.2, 0.32]","[[0, 0, 2, 3, 10, 0, 0, 0], [0, 0, 0, 4, 9, 0, 0, 0], [0, 0, 0, 5, 8, 0, 0, 0], [0, 0, 1, 6, 7, 0, 0, 0]]",2.994
352,0.01,1,"[[5.93, 4.61, 6.44, 6.58, 0.77, 6.66, 0.58], [1.24, 4.91, 5.63, 0.45, 3.38, 4.94, 3.12], [7.83, 1.4, 2.04, 7.87, 6.09, 6.31, 5.4], [6.34, 6.33, 4.75, 6.81, 8.3, 6.3, 9.27]]",5.0,1.24,18,"[0.01, 0.1, 0.87, 0.02]","[[0, 13, 0, 0, 8, 0, 0, 0], [0, 12, 0, 0, 9, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 11, 0, 0, 10, 0, 0, 0]]",2.994
353,0.01,1,"[[7.17, 3.46, 5.58, 3.93, 3.7, 2.49, 5.53], [9.77, 5.93, 5.47, 2.25, 8.04, 7.17, 0.39], [7.48, 1.53, 5.91, 7.74, 1.59, 6.73, 3.86], [5.1, 6.8, 2.11, 7.09, 7.57, 6.62, 8.34]]",5.0,7.17,18,"[0.88, 0.05, 0.05, 0.02]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 0, 0, 0, 0, 0, 0], [0, 9, 0, 0, 0, 0, 0, 0], [0, 10, 0, 0, 0, 0, 0, 0]]",2.994
354,0.01,1,"[[7.74, 3.22, 6.43, 3.71, 7.81, 4.87, 5.0], [6.79, 7.24, 2.38, 4.86, 3.87, 6.17, 4.92], [3.15, 9.58, 2.44, 5.2, 8.45, 2.58, 2.29], [4.2, 1.81, 5.9, 9.47, 8.69, 2.45, 6.94]]",5.0,6.79,18,"[0.15, 0.38, 0.14, 0.33]","[[0, 2, 5, 0, 0, 0, 14, 0], [0, 1, 6, 7, 8, 9, 10, 11], [0, 3, 0, 0, 0, 0, 12, 0], [0, 4, 0, 0, 0, 0, 13, 0]]",2.994
355,0.01,3,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,4.06,18,"[0.25, 0.26, 0.31, 0.18]","[[0, 3, 7, 18, 15, 19, 24, 28], [0, 2, 6, 17, 14, 20, 23, 27], [0, 1, 5, 9, 10, 12, 11, 26], [0, 4, 8, 16, 13, 21, 22, 25]]",2.994
356,0.01,6,"[[6.18, 4.93, 6.72, 3.3, 6.34, 6.06, 5.41], [7.2, 2.38, 3.93, 9.67, 4.79, 7.96, 3.99], [0.82, 2.25, 1.43, 2.43, 5.42, 7.07, 9.93], [9.97, 3.97, 5.79, 8.9, 4.27, 7.39, 5.81]]",5.0,6.06,18,"[0.28, 0.28, 0.19, 0.25]","[[0, 2, 5, 11, 13, 19, 20, 27], [0, 1, 4, 10, 12, 18, 21, 26], [0, 3, 7, 9, 14, 17, 22, 25], [0, 0, 6, 8, 15, 16, 23, 24]]",2.994
357,0.01,7,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,5.33,18,"[0.02, 0.08, 0.03, 0.87]","[[0, 0, 0, 0, 0, 0, 0, 9], [0, 0, 0, 0, 0, 0, 0, 10], [0, 0, 0, 0, 0, 0, 0, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
358,0.01,4,"[[2.67, 1.86, 1.79, 5.75, 3.59, 3.3, 1.49], [1.18, 8.77, 6.89, 4.16, 3.25, 3.0, 9.34], [1.75, 2.03, 4.01, 8.67, 5.48, 1.04, 6.3], [4.37, 0.5, 5.19, 4.46, 0.43, 0.13, 6.06]]",5.0,4.46,18,"[0.24, 0.23, 0.24, 0.29]","[[0, 4, 5, 12, 13, 20, 21, 28], [0, 3, 6, 11, 14, 19, 22, 27], [0, 2, 7, 10, 16, 18, 23, 26], [0, 1, 8, 9, 15, 17, 24, 25]]",2.994
359,0.01,5,"[[7.04, 7.27, 1.99, 4.87, 6.53, 6.34, 1.47], [5.29, 2.16, 9.06, 4.67, 7.92, 5.41, 7.56], [6.95, 5.35, 1.7, 4.81, 6.84, 1.21, 8.92], [6.63, 5.53, 4.35, 1.42, 5.69, 5.92, 4.12]]",5.0,7.92,18,"[0.07, 0.87, 0.03, 0.03]","[[0, 11, 0, 6, 0, 14, 0, 19], [0, 1, 2, 3, 4, 5, 9, 10], [0, 12, 0, 7, 0, 15, 0, 18], [0, 13, 0, 8, 0, 16, 0, 17]]",2.994
360,0.01,1,"[[0.12, 0.04, 0.15, 0.03, 0.12, 0.21, 0.16], [0.15, 0.15, 0.1, 0.11, 0.22, 0.11, 0.06], [0.06, 0.07, 0.19, 0.11, 0.05, 0.07, 0.16], [0.05, 0.12, 0.14, 0.09, 0.12, 0.13, 0.02]]",0.13,0.06,19,"[0.04, 0.05, 0.89, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
361,0.01,2,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.18,19,"[0.85, 0.02, 0.03, 0.1]","[[0, 7, 6, 1, 5, 2, 4, 3], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
362,0.01,1,"[[0.11, 0.13, 0.2, 0.15, 0.12, 0.07, 0.12], [0.17, 0.14, 0.08, 0.03, 0.14, 0.12, 0.21], [0.15, 0.05, 0.06, 0.08, 0.07, 0.16, 0.13], [0.11, 0.11, 0.13, 0.18, 0.08, 0.12, 0.15]]",0.13,0.17,19,"[0.11, 0.38, 0.34, 0.17]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 3, 0, 5, 0, 0], [0, 0, 2, 0, 4, 0, 6, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
363,0.01,5,"[[0.11, 0.06, 0.11, 0.08, 0.17, 0.11, 0.11], [0.14, 0.12, 0.06, 0.14, 0.09, 0.14, 0.12], [0.04, 0.15, 0.09, 0.13, 0.15, 0.18, 0.21], [0.1, 0.08, 0.17, 0.08, 0.19, 0.13, 0.19]]",0.13,0.15,19,"[0.26, 0.2, 0.27, 0.27]","[[0, 0, 0, 1, 0, 5, 0, 0], [0, 0, 0, 2, 0, 6, 0, 0], [0, 0, 0, 3, 0, 7, 0, 0], [0, 0, 0, 4, 0, 8, 0, 0]]",0.072
364,0.01,3,"[[0.12, 0.17, 0.14, 0.13, 0.11, 0.07, 0.23], [0.21, 0.03, 0.18, 0.17, 0.22, 0.07, 0.12], [0.06, 0.15, 0.14, 0.1, 0.11, 0.15, 0.22], [0.13, 0.03, 0.18, 0.17, 0.07, 0.25, 0.1]]",0.13,0.14,19,"[0.39, 0.18, 0.15, 0.28]","[[0, 0, 0, 2, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
365,0.01,4,"[[0.21, 0.14, 0.05, 0.18, 0.12, 0.1, 0.15], [0.03, 0.07, 0.04, 0.14, 0.13, 0.15, 0.2], [0.05, 0.14, 0.08, 0.16, 0.04, 0.13, 0.08], [0.19, 0.12, 0.09, 0.06, 0.18, 0.05, 0.09]]",0.13,0.16,19,"[0.01, 0.02, 0.88, 0.09]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
366,0.01,5,"[[0.18, 0.08, 0.14, 0.2, 0.12, 0.1, 0.1], [0.1, 0.05, 0.2, 0.13, 0.11, 0.09, 0.04], [0.15, 0.11, 0.22, 0.09, 0.14, 0.12, 0.12], [0.17, 0.01, 0.14, 0.05, 0.14, 0.07, 0.08]]",0.13,0.14,19,"[0.3, 0.22, 0.27, 0.21]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
367,0.01,1,"[[0.15, 0.08, 0.15, 0.12, 0.15, 0.08, 0.22], [0.12, 0.2, 0.22, 0.16, 0.25, 0.12, 0.11], [0.19, 0.22, 0.15, 0.08, 0.12, 0.14, 0.2], [0.21, 0.16, 0.09, 0.16, 0.22, 0.15, 0.19]]",0.13,0.19,19,"[0.05, 0.07, 0.86, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
368,0.01,7,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.15,19,"[0.26, 0.28, 0.24, 0.22]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
