,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
369,0.01,1,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.03,19,"[0.06, 0.06, 0.03, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 2, 3, 5, 4]]",0.072
370,0.01,7,"[[5.11, 2.17, 0.1, 9.47, 2.73, 6.4, 3.36], [4.31, 7.26, 6.36, 8.48, 2.98, 4.68, 5.77], [8.38, 2.0, 6.14, 7.53, 4.7, 1.99, 1.53], [7.09, 5.94, 3.03, 5.37, 2.51, 3.9, 2.79]]",5.0,5.77,19,"[0.31, 0.35, 0.15, 0.19]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 2], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
371,0.01,7,"[[0.94, 9.58, 9.58, 1.68, 3.99, 3.26, 9.98], [7.2, 6.69, 3.6, 6.35, 1.28, 0.52, 9.84], [4.59, 4.33, 3.41, 2.69, 0.89, 3.28, 2.91], [7.61, 5.48, 8.81, 6.78, 0.6, 7.91, 3.87]]",5.0,9.84,19,"[0.01, 0.89, 0.08, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 6, 2, 5, 4, 3, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
372,0.01,5,"[[8.47, 2.82, 7.33, 4.03, 7.07, 2.75, 1.54], [4.68, 3.16, 0.97, 1.44, 5.2, 6.65, 9.25], [8.41, 7.04, 1.31, 3.23, 7.09, 7.67, 1.55], [6.28, 2.99, 4.33, 1.28, 9.25, 6.99, 2.35]]",5.0,9.25,19,"[0.01, 0.01, 0.01, 0.97]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 2, 0, 3, 0, 0]]",2.994
373,0.01,5,"[[2.67, 1.86, 1.79, 5.75, 3.59, 3.3, 1.49], [1.18, 8.77, 6.89, 4.16, 3.25, 3.0, 9.34], [1.75, 2.03, 4.01, 8.67, 5.48, 1.04, 6.3], [4.37, 0.5, 5.19, 4.46, 0.43, 0.13, 6.06]]",5.0,3.25,19,"[0.24, 0.23, 0.24, 0.29]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
374,0.01,1,"[[8.02, 3.92, 3.11, 4.49, 4.13, 7.86, 3.71], [5.5, 3.12, 4.78, 4.63, 5.83, 9.55, 5.01], [6.87, 6.07, 1.32, 5.58, 8.22, 5.74, 5.54], [4.62, 3.36, 5.75, 5.59, 2.34, 1.7, 6.64]]",5.0,8.02,19,"[0.25, 0.27, 0.24, 0.24]","[[0, 25, 1, 6, 9, 13, 17, 21], [0, 26, 2, 5, 10, 14, 18, 22], [0, 27, 3, 7, 11, 15, 19, 23], [0, 28, 4, 8, 12, 16, 20, 24]]",2.994
375,0.01,6,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,6.37,19,"[0.21, 0.27, 0.19, 0.33]","[[0, 0, 0, 0, 0, 0, 8, 0], [0, 0, 0, 0, 0, 0, 9, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
376,0.01,1,"[[5.28, 9.9, 6.81, 1.61, 2.79, 8.92, 6.09], [3.46, 6.68, 6.44, 3.71, 3.55, 0.25, 8.07], [6.52, 2.17, 8.0, 8.5, 5.35, 1.81, 3.32], [5.89, 1.86, 6.44, 5.29, 3.29, 8.96, 7.12]]",5.0,3.46,19,"[0.23, 0.3, 0.24, 0.23]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
377,0.01,4,"[[6.26, 0.19, 5.42, 8.23, 3.15, 1.79, 3.82], [4.19, 3.39, 2.75, 9.2, 5.7, 3.44, 3.56], [5.45, 5.72, 8.61, 4.63, 8.16, 8.36, 7.19], [3.14, 2.27, 7.83, 9.11, 0.69, 3.38, 9.35]]",5.0,9.11,19,"[0.1, 0.01, 0.01, 0.88]","[[0, 0, 0, 0, 5, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 0, 0, 0]]",2.994
378,0.01,3,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,9.56,19,"[0.04, 0.08, 0.02, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 0, 0, 0, 0]]",2.994
379,0.01,4,"[[5.97, 8.23, 1.24, 7.62, 4.62, 4.29, 5.98], [8.29, 4.65, 5.55, 1.01, 2.98, 8.74, 8.92], [1.93, 2.81, 4.79, 6.01, 7.29, 6.55, 4.48], [9.09, 1.98, 6.38, 4.5, 3.08, 5.26, 4.47]]",5.0,7.62,19,"[0.86, 0.01, 0.12, 0.01]","[[0, 6, 5, 7, 1, 4, 2, 3], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 8, 0, 9, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
380,0.0,1,"[[8.51, 2.86, 5.22, 3.29, 7.8, 7.12, 2.91], [7.85, 5.63, 4.76, 5.73, 4.36, 4.99, 0.21], [1.1, 2.64, 4.86, 7.57, 7.15, 0.31, 2.34], [6.38, 5.91, 3.08, 6.0, 7.58, 3.85, 6.26]]",5.0,7.85,20,"[0.19, 0.32, 0.23, 0.26]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 25, 26, 27, 24, 28, 23, 22]]",2.994
381,0.0,6,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,6.58,20,"[0.25, 0.26, 0.31, 0.18]","[[0, 1, 8, 9, 23, 22, 21, 20], [0, 2, 7, 10, 12, 14, 16, 18], [0, 3, 6, 11, 13, 15, 17, 19], [0, 4, 5, 24, 25, 26, 27, 28]]",2.994
382,0.0,5,"[[0.95, 2.78, 3.25, 5.38, 7.09, 3.77, 4.83], [7.13, 8.96, 5.39, 2.27, 8.34, 7.96, 4.55], [9.77, 5.61, 8.97, 8.09, 6.52, 2.37, 9.08], [8.52, 1.84, 1.06, 3.62, 0.7, 3.27, 0.14]]",5.0,7.09,20,"[0.85, 0.07, 0.07, 0.01]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
383,0.0,5,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,7.92,20,"[0.86, 0.08, 0.05, 0.01]","[[0, 1, 6, 8, 9, 10, 11, 12], [0, 2, 7, 0, 16, 13, 0, 0], [0, 3, 0, 0, 17, 15, 0, 0], [0, 4, 5, 0, 18, 14, 0, 0]]",2.994
384,0.0,1,"[[4.36, 8.7, 5.94, 4.41, 8.37, 5.83, 0.58], [9.58, 2.24, 8.49, 4.24, 4.63, 4.53, 5.29], [6.08, 4.31, 5.59, 3.3, 3.91, 4.21, 4.74], [9.25, 5.33, 1.67, 7.75, 5.64, 2.81, 3.02]]",5.0,4.36,20,"[0.31, 0.27, 0.14, 0.28]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 11, 15, 18, 23, 26], [0, 3, 6, 10, 14, 20, 22, 27], [0, 4, 5, 12, 13, 19, 21, 28]]",2.994
385,0.0,5,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,6.15,20,"[0.14, 0.34, 0.35, 0.17]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
386,0.0,5,"[[8.47, 2.82, 7.33, 4.03, 7.07, 2.75, 1.54], [4.68, 3.16, 0.97, 1.44, 5.2, 6.65, 9.25], [8.41, 7.04, 1.31, 3.23, 7.09, 7.67, 1.55], [6.28, 2.99, 4.33, 1.28, 9.25, 6.99, 2.35]]",5.0,9.25,20,"[0.01, 0.01, 0.01, 0.97]","[[0, 1, 0, 0, 0, 12, 0, 0], [0, 2, 0, 0, 0, 11, 0, 0], [0, 0, 0, 0, 0, 10, 0, 0], [0, 4, 3, 5, 6, 7, 8, 9]]",2.994
387,0.0,1,"[[5.93, 4.61, 6.44, 6.58, 0.77, 6.66, 0.58], [1.24, 4.91, 5.63, 0.45, 3.38, 4.94, 3.12], [7.83, 1.4, 2.04, 7.87, 6.09, 6.31, 5.4], [6.34, 6.33, 4.75, 6.81, 8.3, 6.3, 9.27]]",5.0,7.83,20,"[0.01, 0.1, 0.87, 0.02]","[[0, 12, 0, 0, 9, 0, 0, 0], [0, 11, 18, 17, 8, 14, 15, 16], [0, 1, 2, 3, 4, 5, 6, 7], [0, 10, 0, 0, 13, 0, 0, 0]]",2.994
388,0.0,2,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,9.36,20,"[0.03, 0.85, 0.06, 0.06]","[[0, 0, 8, 0, 11, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 9, 0, 12, 0, 0, 0], [0, 0, 10, 0, 13, 0, 0, 0]]",2.994
389,0.0,4,"[[6.38, 4.4, 2.78, 4.02, 3.28, 4.56, 6.79], [6.89, 5.4, 5.87, 9.63, 0.42, 4.93, 4.29], [2.96, 2.23, 8.29, 4.74, 3.72, 2.39, 0.86], [5.36, 5.18, 6.28, 1.08, 2.81, 5.95, 9.65]]",5.0,9.63,20,"[0.2, 0.38, 0.3, 0.12]","[[0, 1, 8, 9, 15, 18, 24, 28], [0, 2, 7, 10, 14, 17, 23, 25], [0, 3, 6, 11, 16, 19, 22, 26], [0, 4, 5, 12, 13, 20, 21, 27]]",2.994
390,0.0,7,"[[0.07, 0.07, 0.17, 0.05, 0.08, 0.18, 0.15], [0.19, 0.17, 0.06, 0.13, 0.2, 0.13, 0.2], [0.08, 0.18, 0.04, 0.21, 0.15, 0.15, 0.18], [0.06, 0.08, 0.09, 0.02, 0.12, 0.19, 0.09]]",0.13,0.2,20,"[0.31, 0.27, 0.19, 0.23]","[[0, 1, 3, 5, 8, 9, 11, 13], [0, 4, 2, 6, 7, 10, 12, 14], [0, 0, 0, 24, 18, 17, 19, 16], [0, 0, 0, 23, 22, 21, 20, 15]]",0.072
391,0.0,6,"[[0.1, 0.1, 0.17, 0.08, 0.04, 0.09, 0.12], [0.18, 0.07, 0.12, 0.15, 0.14, 0.22, 0.18], [0.17, 0.02, 0.06, 0.16, 0.1, 0.2, 0.19], [0.23, 0.18, 0.17, 0.22, 0.21, 0.09, 0.19]]",0.13,0.09,20,"[0.21, 0.32, 0.34, 0.13]","[[0, 28, 25, 24, 21, 20, 16, 15], [0, 1, 5, 4, 10, 8, 11, 14], [0, 2, 3, 6, 7, 9, 12, 13], [0, 27, 26, 23, 22, 19, 17, 18]]",0.072
392,0.0,7,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.23,20,"[0.03, 0.01, 0.92, 0.04]","[[0, 1, 14, 0, 10, 0, 0, 15], [0, 0, 13, 0, 9, 0, 0, 16], [0, 2, 3, 4, 5, 6, 7, 8], [0, 0, 12, 0, 11, 0, 0, 17]]",0.072
393,0.0,7,"[[0.21, 0.18, 0.18, 0.07, 0.17, 0.09, 0.08], [0.07, 0.09, 0.01, 0.16, 0.02, 0.06, 0.25], [0.21, 0.16, 0.24, 0.08, 0.24, 0.16, 0.09], [0.17, 0.08, 0.18, 0.24, 0.11, 0.09, 0.22]]",0.13,0.25,20,"[0.21, 0.27, 0.2, 0.32]","[[0, 16, 0, 0, 9, 0, 0, 13], [0, 15, 0, 0, 10, 0, 0, 12], [0, 14, 0, 0, 8, 0, 0, 11], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
394,0.0,7,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.16,20,"[0.36, 0.17, 0.12, 0.35]","[[0, 1, 5, 4, 8, 9, 12, 13], [0, 28, 25, 17, 21, 19, 15, 24], [0, 27, 26, 18, 20, 22, 16, 23], [0, 2, 3, 6, 7, 10, 11, 14]]",0.072
395,0.0,2,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.18,20,"[0.85, 0.02, 0.03, 0.1]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 8, 0, 0, 0, 0, 0], [0, 0, 9, 0, 0, 0, 0, 0], [0, 0, 10, 0, 0, 0, 0, 0]]",0.072
396,0.0,6,"[[0.18, 0.08, 0.04, 0.19, 0.05, 0.05, 0.16], [0.09, 0.22, 0.23, 0.17, 0.13, 0.24, 0.18], [0.21, 0.2, 0.1, 0.14, 0.11, 0.11, 0.19], [0.23, 0.14, 0.16, 0.18, 0.12, 0.18, 0.03]]",0.13,0.24,20,"[0.02, 0.92, 0.02, 0.04]","[[0, 0, 11, 14, 0, 0, 8, 17], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 12, 15, 0, 0, 9, 18], [0, 0, 13, 16, 0, 0, 10, 19]]",0.072
397,0.0,2,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.23,20,"[0.31, 0.22, 0.18, 0.29]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",0.072
398,0.0,3,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.23,20,"[0.06, 0.06, 0.03, 0.85]","[[0, 0, 13, 10, 0, 0, 0, 0], [0, 0, 12, 9, 0, 0, 0, 0], [0, 0, 11, 8, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
399,0.0,3,"[[0.15, 0.08, 0.16, 0.16, 0.12, 0.04, 0.13], [0.17, 0.17, 0.2, 0.1, 0.06, 0.16, 0.12], [0.04, 0.25, 0.2, 0.11, 0.04, 0.11, 0.24], [0.15, 0.14, 0.05, 0.11, 0.22, 0.22, 0.2]]",0.13,0.2,20,"[0.01, 0.89, 0.09, 0.01]","[[0, 14, 13, 8, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 15, 11, 9, 0, 0, 0, 0], [0, 16, 12, 10, 0, 0, 0, 0]]",0.072
400,0.0,3,"[[9.88, 3.37, 6.84, 6.02, 5.72, 2.47, 6.83], [4.66, 3.57, 1.89, 8.02, 4.52, 4.58, 0.56], [5.57, 8.71, 8.98, 7.3, 1.41, 5.09, 6.3], [2.79, 3.58, 9.87, 3.61, 3.51, 7.13, 2.78]]",5.0,9.87,21,"[0.02, 0.05, 0.05, 0.88]","[[0, 10, 9, 8, 11, 12, 13, 0], [0, 0, 0, 16, 15, 0, 0, 14], [0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 2, 1, 4, 5, 6, 7]]",2.994
401,0.0,1,"[[3.25, 0.97, 8.64, 8.18, 2.13, 6.22, 0.77], [5.88, 7.57, 5.25, 3.43, 6.13, 3.52, 3.61], [5.54, 4.65, 8.68, 9.8, 7.31, 3.42, 4.37], [7.14, 2.83, 7.59, 3.91, 6.6, 1.41, 1.96]]",5.0,7.14,21,"[0.06, 0.03, 0.01, 0.9]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
402,0.0,4,"[[6.38, 4.4, 2.78, 4.02, 3.28, 4.56, 6.79], [6.89, 5.4, 5.87, 9.63, 0.42, 4.93, 4.29], [2.96, 2.23, 8.29, 4.74, 3.72, 2.39, 0.86], [5.36, 5.18, 6.28, 1.08, 2.81, 5.95, 9.65]]",5.0,4.74,21,"[0.2, 0.38, 0.3, 0.12]","[[0, 0, 0, 11, 10, 14, 17, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 12, 8, 15, 18, 0], [0, 0, 0, 13, 9, 16, 19, 0]]",2.994
403,0.0,4,"[[7.32, 4.38, 4.99, 7.76, 5.0, 5.94, 2.36], [8.4, 3.61, 8.45, 4.23, 7.02, 4.36, 9.23], [1.69, 3.23, 3.54, 3.86, 3.72, 2.06, 0.61], [7.94, 7.02, 6.73, 4.28, 8.5, 0.13, 2.63]]",5.0,7.76,21,"[0.85, 0.03, 0.11, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 9, 0, 0, 0], [0, 0, 0, 0, 8, 0, 0, 0], [0, 0, 0, 0, 10, 0, 0, 0]]",2.994
404,0.0,4,"[[6.18, 4.93, 6.72, 3.3, 6.34, 6.06, 5.41], [7.2, 2.38, 3.93, 9.67, 4.79, 7.96, 3.99], [0.82, 2.25, 1.43, 2.43, 5.42, 7.07, 9.93], [9.97, 3.97, 5.79, 8.9, 4.27, 7.39, 5.81]]",5.0,8.9,21,"[0.28, 0.28, 0.19, 0.25]","[[0, 1, 7, 9, 13, 20, 21, 0], [0, 2, 6, 10, 14, 19, 22, 0], [0, 3, 5, 11, 15, 18, 0, 0], [0, 4, 8, 12, 16, 17, 0, 0]]",2.994
405,0.0,5,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,3.41,21,"[0.33, 0.2, 0.24, 0.23]","[[0, 1, 8, 9, 16, 17, 21, 28], [0, 2, 7, 10, 15, 19, 22, 27], [0, 3, 6, 11, 14, 18, 23, 26], [0, 4, 5, 12, 13, 20, 24, 25]]",2.994
406,0.0,5,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,7.92,21,"[0.86, 0.08, 0.05, 0.01]","[[0, 1, 2, 3, 4, 6, 7, 8], [0, 0, 0, 21, 17, 5, 12, 14], [0, 0, 0, 20, 18, 9, 11, 15], [0, 0, 0, 22, 19, 10, 13, 16]]",2.994
407,0.0,1,"[[7.91, 1.03, 5.87, 7.52, 6.88, 7.18, 6.1], [5.88, 5.55, 1.78, 3.0, 4.69, 4.52, 8.75], [5.71, 1.25, 6.22, 6.17, 8.38, 7.26, 4.32], [6.4, 8.88, 5.28, 4.23, 1.08, 0.7, 3.39]]",5.0,5.71,21,"[0.3, 0.18, 0.2, 0.32]","[[0, 11, 10, 14, 15, 16, 18, 17], [0, 12, 9, 0, 0, 0, 0, 0], [0, 13, 8, 0, 0, 0, 0, 0], [0, 1, 3, 2, 4, 5, 6, 7]]",2.994
408,0.0,2,"[[5.97, 8.23, 1.24, 7.62, 4.62, 4.29, 5.98], [8.29, 4.65, 5.55, 1.01, 2.98, 8.74, 8.92], [1.93, 2.81, 4.79, 6.01, 7.29, 6.55, 4.48], [9.09, 1.98, 6.38, 4.5, 3.08, 5.26, 4.47]]",5.0,8.23,21,"[0.86, 0.01, 0.12, 0.01]","[[0, 1, 2, 3, 4, 6, 5, 7], [0, 0, 8, 0, 0, 0, 0, 0], [0, 0, 9, 0, 0, 0, 0, 0], [0, 0, 10, 0, 0, 0, 0, 0]]",2.994
409,0.0,4,"[[5.11, 2.17, 0.1, 9.47, 2.73, 6.4, 3.36], [4.31, 7.26, 6.36, 8.48, 2.98, 4.68, 5.77], [8.38, 2.0, 6.14, 7.53, 4.7, 1.99, 1.53], [7.09, 5.94, 3.03, 5.37, 2.51, 3.9, 2.79]]",5.0,8.48,21,"[0.31, 0.35, 0.15, 0.19]","[[0, 17, 16, 11, 8, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 18, 15, 13, 9, 0, 0, 0], [0, 19, 14, 12, 10, 20, 0, 0]]",2.994
410,0.0,2,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.16,21,"[0.26, 0.28, 0.24, 0.22]","[[0, 8, 9, 11, 10, 12, 13, 14], [0, 1, 2, 3, 4, 5, 6, 7], [0, 22, 23, 24, 25, 26, 27, 28], [0, 21, 20, 19, 18, 17, 16, 15]]",0.072
411,0.0,3,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.23,21,"[0.06, 0.06, 0.03, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
412,0.0,3,"[[0.23, 0.06, 0.08, 0.13, 0.11, 0.05, 0.11], [0.17, 0.17, 0.17, 0.13, 0.09, 0.2, 0.07], [0.21, 0.11, 0.17, 0.05, 0.13, 0.11, 0.17], [0.16, 0.02, 0.2, 0.19, 0.23, 0.13, 0.13]]",0.13,0.17,21,"[0.24, 0.22, 0.21, 0.33]","[[0, 16, 11, 10, 19, 24, 25, 27], [0, 14, 12, 9, 18, 20, 23, 28], [0, 13, 15, 8, 17, 21, 22, 26], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
413,0.0,5,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.2,21,"[0.15, 0.32, 0.21, 0.32]","[[0, 0, 17, 0, 0, 15, 0, 0], [0, 1, 2, 6, 7, 10, 11, 14], [0, 0, 18, 0, 0, 16, 0, 0], [0, 3, 4, 5, 8, 9, 12, 13]]",0.072
