,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
506,0.0,5,"[[0.11, 0.06, 0.11, 0.08, 0.17, 0.11, 0.11], [0.14, 0.12, 0.06, 0.14, 0.09, 0.14, 0.12], [0.04, 0.15, 0.09, 0.13, 0.15, 0.18, 0.21], [0.1, 0.08, 0.17, 0.08, 0.19, 0.13, 0.19]]",0.13,0.09,26,"[0.26, 0.2, 0.27, 0.27]","[[0, 0, 2, 0, 5, 0, 6, 0], [0, 1, 0, 4, 0, 9, 0, 7], [0, 0, 0, 0, 0, 0, 8, 0], [0, 0, 0, 3, 0, 0, 0, 0]]",0.072
507,0.0,1,"[[0.2, 0.14, 0.16, 0.12, 0.21, 0.18, 0.23], [0.06, 0.09, 0.16, 0.16, 0.14, 0.12, 0.15], [0.23, 0.08, 0.17, 0.11, 0.04, 0.14, 0.15], [0.06, 0.12, 0.16, 0.23, 0.08, 0.11, 0.15]]",0.13,0.06,26,"[0.33, 0.18, 0.11, 0.38]","[[0, 1, 0, 0, 0, 0, 6, 0], [0, 0, 0, 8, 0, 0, 7, 0], [0, 0, 9, 2, 0, 3, 4, 5], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
508,0.0,7,"[[0.07, 0.07, 0.17, 0.05, 0.08, 0.18, 0.15], [0.19, 0.17, 0.06, 0.13, 0.2, 0.13, 0.2], [0.08, 0.18, 0.04, 0.21, 0.15, 0.15, 0.18], [0.06, 0.08, 0.09, 0.02, 0.12, 0.19, 0.09]]",0.13,0.15,26,"[0.31, 0.27, 0.19, 0.23]","[[0, 0, 0, 9, 4, 0, 6, 0], [0, 1, 2, 0, 0, 5, 0, 0], [0, 11, 0, 3, 0, 8, 0, 0], [0, 0, 0, 0, 10, 0, 7, 0]]",0.072
509,0.0,4,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.13,26,"[0.85, 0.02, 0.03, 0.1]","[[0, 7, 1, 0, 0, 0, 0, 0], [0, 0, 5, 0, 4, 0, 9, 0], [0, 0, 0, 2, 3, 10, 8, 0], [0, 6, 0, 0, 0, 0, 0, 0]]",0.072
510,0.0,6,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,4.76,26,"[0.03, 0.85, 0.06, 0.06]","[[0, 0, 1, 3, 0, 0, 0, 6], [0, 0, 0, 0, 2, 9, 8, 0], [0, 0, 0, 4, 11, 0, 5, 7], [0, 0, 0, 0, 0, 12, 10, 0]]",2.994
511,0.0,6,"[[6.38, 4.4, 2.78, 4.02, 3.28, 4.56, 6.79], [6.89, 5.4, 5.87, 9.63, 0.42, 4.93, 4.29], [2.96, 2.23, 8.29, 4.74, 3.72, 2.39, 0.86], [5.36, 5.18, 6.28, 1.08, 2.81, 5.95, 9.65]]",5.0,2.39,26,"[0.2, 0.38, 0.3, 0.12]","[[0, 0, 0, 2, 0, 1, 0, 0], [0, 0, 0, 8, 0, 0, 5, 0], [0, 0, 0, 0, 7, 0, 0, 6], [0, 3, 0, 0, 0, 4, 0, 0]]",2.994
512,0.0,2,"[[7.91, 1.03, 5.87, 7.52, 6.88, 7.18, 6.1], [5.88, 5.55, 1.78, 3.0, 4.69, 4.52, 8.75], [5.71, 1.25, 6.22, 6.17, 8.38, 7.26, 4.32], [6.4, 8.88, 5.28, 4.23, 1.08, 0.7, 3.39]]",5.0,1.03,26,"[0.3, 0.18, 0.2, 0.32]","[[0, 1, 8, 0, 15, 3, 10, 0], [0, 0, 7, 4, 0, 0, 12, 11], [0, 0, 0, 0, 0, 9, 14, 0], [0, 2, 6, 0, 5, 0, 0, 13]]",2.994
513,0.0,4,"[[3.89, 7.03, 1.42, 3.85, 5.57, 3.85, 2.09], [1.42, 3.42, 3.49, 1.78, 8.76, 8.52, 6.88], [3.98, 7.53, 6.94, 2.68, 5.16, 4.6, 0.82], [7.43, 7.31, 6.36, 5.75, 9.0, 9.88, 3.78]]",5.0,3.85,26,"[0.86, 0.01, 0.02, 0.11]","[[0, 3, 0, 2, 8, 0, 4, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 5, 6, 0, 0], [0, 0, 7, 0, 0, 0, 0, 0]]",2.994
514,0.0,5,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,7.92,26,"[0.86, 0.08, 0.05, 0.01]","[[0, 1, 2, 8, 9, 3, 4, 10], [0, 0, 5, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 6, 0, 0, 7, 0, 0, 0]]",2.994
515,0.0,3,"[[7.32, 4.38, 4.99, 7.76, 5.0, 5.94, 2.36], [8.4, 3.61, 8.45, 4.23, 7.02, 4.36, 9.23], [1.69, 3.23, 3.54, 3.86, 3.72, 2.06, 0.61], [7.94, 7.02, 6.73, 4.28, 8.5, 0.13, 2.63]]",5.0,4.99,26,"[0.85, 0.03, 0.11, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
516,0.0,3,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,8.28,26,"[0.25, 0.24, 0.28, 0.23]","[[0, 0, 6, 0, 3, 0, 0, 0], [0, 0, 5, 0, 0, 2, 0, 0], [0, 1, 0, 4, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
517,0.0,4,"[[5.11, 2.17, 0.1, 9.47, 2.73, 6.4, 3.36], [4.31, 7.26, 6.36, 8.48, 2.98, 4.68, 5.77], [8.38, 2.0, 6.14, 7.53, 4.7, 1.99, 1.53], [7.09, 5.94, 3.03, 5.37, 2.51, 3.9, 2.79]]",5.0,8.48,26,"[0.31, 0.35, 0.15, 0.19]","[[0, 1, 0, 0, 6, 0, 0, 0], [0, 0, 9, 2, 0, 4, 3, 0], [0, 11, 10, 0, 7, 0, 0, 0], [0, 12, 0, 8, 0, 0, 5, 0]]",2.994
518,0.0,5,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,6.97,26,"[0.33, 0.2, 0.24, 0.23]","[[0, 0, 1, 2, 11, 3, 0, 4], [0, 0, 0, 0, 0, 10, 0, 0], [0, 5, 0, 6, 9, 8, 0, 7], [0, 0, 12, 0, 0, 0, 0, 0]]",2.994
519,0.0,6,"[[3.4, 2.14, 9.33, 2.59, 4.55, 1.09, 2.85], [2.69, 7.17, 4.91, 8.03, 6.07, 6.49, 2.28], [2.24, 5.15, 4.83, 2.39, 2.78, 7.43, 5.61], [3.01, 5.69, 6.66, 3.22, 3.6, 8.48, 3.28]]",5.0,7.43,26,"[0.07, 0.01, 0.9, 0.02]","[[0, 0, 0, 0, 11, 0, 8, 0], [0, 2, 6, 0, 5, 0, 9, 0], [0, 1, 0, 3, 0, 4, 7, 10], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
520,0.0,4,"[[6.26, 0.19, 5.42, 8.23, 3.15, 1.79, 3.82], [4.19, 3.39, 2.75, 9.2, 5.7, 3.44, 3.56], [5.45, 5.72, 8.61, 4.63, 8.16, 8.36, 7.19], [3.14, 2.27, 7.83, 9.11, 0.69, 3.38, 9.35]]",5.0,9.11,27,"[0.1, 0.01, 0.01, 0.88]","[[0, 1, 0, 0, 11, 0, 0, 14], [0, 0, 0, 0, 10, 0, 0, 13], [0, 0, 0, 0, 9, 0, 0, 12], [0, 2, 3, 4, 5, 6, 7, 8]]",2.994
521,0.0,6,"[[3.55, 2.94, 0.08, 3.13, 2.15, 9.59, 4.77], [4.35, 5.83, 1.82, 2.79, 3.6, 4.35, 6.66], [4.91, 4.62, 9.06, 2.02, 4.04, 2.21, 7.62], [0.78, 5.9, 1.77, 4.45, 7.63, 4.39, 2.86]]",5.0,9.59,27,"[0.34, 0.11, 0.27, 0.28]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 0, 0, 0, 0, 8, 11], [0, 15, 0, 22, 0, 21, 9, 12], [0, 16, 17, 18, 19, 20, 10, 13]]",2.994
522,0.0,5,"[[8.51, 2.86, 5.22, 3.29, 7.8, 7.12, 2.91], [7.85, 5.63, 4.76, 5.73, 4.36, 4.99, 0.21], [1.1, 2.64, 4.86, 7.57, 7.15, 0.31, 2.34], [6.38, 5.91, 3.08, 6.0, 7.58, 3.85, 6.26]]",5.0,7.15,27,"[0.19, 0.32, 0.23, 0.26]","[[0, 12, 26, 11, 10, 28, 9, 8], [0, 1, 3, 2, 4, 5, 6, 7], [0, 13, 27, 16, 19, 20, 23, 24], [0, 14, 15, 17, 18, 21, 22, 25]]",2.994
523,0.0,6,"[[5.93, 4.61, 6.44, 6.58, 0.77, 6.66, 0.58], [1.24, 4.91, 5.63, 0.45, 3.38, 4.94, 3.12], [7.83, 1.4, 2.04, 7.87, 6.09, 6.31, 5.4], [6.34, 6.33, 4.75, 6.81, 8.3, 6.3, 9.27]]",5.0,6.31,27,"[0.01, 0.1, 0.87, 0.02]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 10, 9, 11, 8], [0, 15, 18, 19, 28, 27, 26, 25], [0, 16, 17, 20, 21, 22, 23, 24]]",2.994
524,0.0,1,"[[7.17, 3.46, 5.58, 3.93, 3.7, 2.49, 5.53], [9.77, 5.93, 5.47, 2.25, 8.04, 7.17, 0.39], [7.48, 1.53, 5.91, 7.74, 1.59, 6.73, 3.86], [5.1, 6.8, 2.11, 7.09, 7.57, 6.62, 8.34]]",5.0,7.17,27,"[0.88, 0.05, 0.05, 0.02]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 17, 18, 19, 20, 21, 22], [0, 16, 28, 27, 25, 26, 24, 23]]",2.994
525,0.0,6,"[[1.63, 4.7, 3.32, 2.64, 8.47, 3.24, 4.54], [8.67, 5.47, 1.74, 1.77, 1.06, 7.43, 3.25], [4.05, 4.33, 1.96, 6.68, 6.28, 9.52, 7.64], [3.95, 5.24, 1.85, 2.91, 0.64, 2.21, 1.85]]",5.0,3.24,27,"[0.05, 0.89, 0.05, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",2.994
526,0.0,4,"[[5.11, 2.17, 0.1, 9.47, 2.73, 6.4, 3.36], [4.31, 7.26, 6.36, 8.48, 2.98, 4.68, 5.77], [8.38, 2.0, 6.14, 7.53, 4.7, 1.99, 1.53], [7.09, 5.94, 3.03, 5.37, 2.51, 3.9, 2.79]]",5.0,7.53,27,"[0.31, 0.35, 0.15, 0.19]","[[0, 1, 3, 2, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 17, 18, 19, 20, 21, 22], [0, 16, 28, 27, 25, 26, 24, 23]]",2.994
527,0.0,1,"[[7.91, 1.03, 5.87, 7.52, 6.88, 7.18, 6.1], [5.88, 5.55, 1.78, 3.0, 4.69, 4.52, 8.75], [5.71, 1.25, 6.22, 6.17, 8.38, 7.26, 4.32], [6.4, 8.88, 5.28, 4.23, 1.08, 0.7, 3.39]]",5.0,7.91,27,"[0.3, 0.18, 0.2, 0.32]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 13, 14, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",2.994
528,0.0,4,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,4.81,27,"[0.15, 0.21, 0.3, 0.34]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 25, 24, 26, 23, 22]]",2.994
529,0.0,3,"[[3.25, 0.97, 8.64, 8.18, 2.13, 6.22, 0.77], [5.88, 7.57, 5.25, 3.43, 6.13, 3.52, 3.61], [5.54, 4.65, 8.68, 9.8, 7.31, 3.42, 4.37], [7.14, 2.83, 7.59, 3.91, 6.6, 1.41, 1.96]]",5.0,7.59,27,"[0.06, 0.03, 0.01, 0.9]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",2.994
530,0.0,7,"[[0.07, 0.07, 0.17, 0.05, 0.08, 0.18, 0.15], [0.19, 0.17, 0.06, 0.13, 0.2, 0.13, 0.2], [0.08, 0.18, 0.04, 0.21, 0.15, 0.15, 0.18], [0.06, 0.08, 0.09, 0.02, 0.12, 0.19, 0.09]]",0.13,0.18,27,"[0.31, 0.27, 0.19, 0.23]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 27, 28, 26, 25, 24, 23, 22], [0, 15, 16, 17, 18, 19, 20, 21], [0, 14, 13, 12, 11, 10, 9, 8]]",0.072
531,0.0,6,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.07,27,"[0.36, 0.17, 0.12, 0.35]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 27, 28, 26, 25, 24, 23, 22], [0, 15, 16, 18, 17, 19, 20, 21], [0, 14, 13, 12, 11, 10, 9, 8]]",0.072
532,0.0,2,"[[0.11, 0.22, 0.08, 0.2, 0.14, 0.03, 0.13], [0.17, 0.02, 0.02, 0.09, 0.21, 0.16, 0.15], [0.09, 0.18, 0.16, 0.17, 0.05, 0.09, 0.1], [0.18, 0.05, 0.09, 0.19, 0.24, 0.18, 0.12]]",0.13,0.22,27,"[0.33, 0.18, 0.11, 0.38]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 10, 11, 9, 8], [0, 15, 18, 20, 19, 21, 22, 23], [0, 16, 17, 28, 27, 26, 25, 24]]",0.072
533,0.0,7,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.23,27,"[0.03, 0.01, 0.92, 0.04]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 18, 19, 20, 21, 22, 23], [0, 16, 17, 28, 27, 25, 26, 24]]",0.072
534,0.0,7,"[[0.2, 0.14, 0.16, 0.12, 0.21, 0.18, 0.23], [0.06, 0.09, 0.16, 0.16, 0.14, 0.12, 0.15], [0.23, 0.08, 0.17, 0.11, 0.04, 0.14, 0.15], [0.06, 0.12, 0.16, 0.23, 0.08, 0.11, 0.15]]",0.13,0.23,27,"[0.33, 0.18, 0.11, 0.38]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 23, 24, 22]]",0.072
535,0.0,5,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.24,27,"[0.09, 0.03, 0.01, 0.87]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 9, 10, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 25, 24, 26, 23, 22]]",0.072
536,0.0,6,"[[0.18, 0.08, 0.04, 0.19, 0.05, 0.05, 0.16], [0.09, 0.22, 0.23, 0.17, 0.13, 0.24, 0.18], [0.21, 0.2, 0.1, 0.14, 0.11, 0.11, 0.19], [0.23, 0.14, 0.16, 0.18, 0.12, 0.18, 0.03]]",0.13,0.24,27,"[0.02, 0.92, 0.02, 0.04]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",0.072
537,0.0,7,"[[0.15, 0.2, 0.21, 0.14, 0.15, 0.21, 0.2], [0.1, 0.12, 0.15, 0.05, 0.19, 0.19, 0.19], [0.2, 0.18, 0.22, 0.07, 0.23, 0.17, 0.15], [0.25, 0.17, 0.14, 0.07, 0.06, 0.14, 0.21]]",0.13,0.19,27,"[0.33, 0.32, 0.13, 0.22]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 9, 10, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",0.072
538,0.0,7,"[[0.15, 0.08, 0.15, 0.12, 0.15, 0.08, 0.22], [0.12, 0.2, 0.22, 0.16, 0.25, 0.12, 0.11], [0.19, 0.22, 0.15, 0.08, 0.12, 0.14, 0.2], [0.21, 0.16, 0.09, 0.16, 0.22, 0.15, 0.19]]",0.13,0.2,27,"[0.05, 0.07, 0.86, 0.02]","[[0, 1, 2, 3, 7, 4, 5, 6], [0, 27, 24, 20, 19, 14, 13, 8], [0, 26, 25, 21, 18, 15, 12, 9], [0, 28, 23, 22, 17, 16, 11, 10]]",0.072
539,0.0,5,"[[0.14, 0.15, 0.11, 0.2, 0.03, 0.13, 0.04], [0.03, 0.07, 0.1, 0.21, 0.1, 0.13, 0.08], [0.14, 0.03, 0.06, 0.05, 0.15, 0.08, 0.09], [0.13, 0.08, 0.16, 0.01, 0.21, 0.09, 0.05]]",0.13,0.15,27,"[0.06, 0.03, 0.86, 0.05]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 27, 26, 28, 25, 24, 23, 22]]",0.072
540,0.0,5,"[[0.18, 0.08, 0.04, 0.19, 0.05, 0.05, 0.16], [0.09, 0.22, 0.23, 0.17, 0.13, 0.24, 0.18], [0.21, 0.2, 0.1, 0.14, 0.11, 0.11, 0.19], [0.23, 0.14, 0.16, 0.18, 0.12, 0.18, 0.03]]",0.13,0.13,28,"[0.02, 0.92, 0.02, 0.04]","[[0, 0, 0, 7, 0, 0, 0, 0], [0, 0, 2, 0, 0, 4, 0, 3], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 6, 8, 0, 5, 0, 9]]",0.072
541,0.0,5,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.2,28,"[0.09, 0.03, 0.01, 0.87]","[[0, 8, 0, 4, 0, 0, 0, 5], [0, 0, 0, 3, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 7, 0, 2, 0, 6, 0, 1]]",0.072
542,0.0,7,"[[0.15, 0.08, 0.15, 0.12, 0.15, 0.08, 0.22], [0.12, 0.2, 0.22, 0.16, 0.25, 0.12, 0.11], [0.19, 0.22, 0.15, 0.08, 0.12, 0.14, 0.2], [0.21, 0.16, 0.09, 0.16, 0.22, 0.15, 0.19]]",0.13,0.2,28,"[0.05, 0.07, 0.86, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 0, 0, 0], [0, 5, 0, 6, 0, 1, 0, 2], [0, 0, 0, 0, 0, 0, 0, 4]]",0.072
543,0.0,6,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.19,28,"[0.36, 0.17, 0.12, 0.35]","[[0, 1, 0, 0, 6, 8, 10, 4], [0, 0, 0, 0, 0, 0, 11, 0], [0, 0, 0, 0, 0, 0, 12, 0], [0, 2, 0, 0, 5, 7, 9, 3]]",0.072
544,0.0,5,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.22,28,"[0.86, 0.01, 0.05, 0.08]","[[0, 3, 0, 6, 2, 5, 0, 4], [0, 0, 0, 0, 0, 9, 0, 0], [0, 0, 0, 0, 0, 8, 0, 0], [0, 0, 0, 0, 1, 7, 0, 0]]",0.072
545,0.0,7,"[[0.11, 0.13, 0.2, 0.15, 0.12, 0.07, 0.12], [0.17, 0.14, 0.08, 0.03, 0.14, 0.12, 0.21], [0.15, 0.05, 0.06, 0.08, 0.07, 0.16, 0.13], [0.11, 0.11, 0.13, 0.18, 0.08, 0.12, 0.15]]",0.13,0.13,28,"[0.11, 0.38, 0.34, 0.17]","[[0, 0, 0, 0, 0, 0, 0, 14], [0, 1, 10, 8, 6, 0, 13, 3], [0, 2, 11, 9, 7, 0, 12, 4], [0, 0, 0, 0, 0, 0, 0, 5]]",0.072
546,0.0,7,"[[0.08, 0.23, 0.11, 0.15, 0.14, 0.16, 0.07], [0.19, 0.17, 0.09, 0.16, 0.14, 0.09, 0.03], [0.13, 0.11, 0.24, 0.17, 0.14, 0.06, 0.15], [0.09, 0.17, 0.09, 0.17, 0.19, 0.1, 0.17]]",0.13,0.17,28,"[0.01, 0.02, 0.11, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 5], [0, 1, 0, 0, 3, 0, 0, 2]]",0.072
547,0.0,5,"[[0.01, 0.19, 0.1, 0.03, 0.13, 0.15, 0.13], [0.17, 0.18, 0.07, 0.17, 0.17, 0.12, 0.12], [0.11, 0.17, 0.18, 0.22, 0.08, 0.06, 0.07], [0.12, 0.02, 0.07, 0.16, 0.17, 0.14, 0.04]]",0.13,0.17,28,"[0.3, 0.29, 0.13, 0.28]","[[0, 6, 0, 3, 0, 12, 0, 4], [0, 7, 0, 2, 0, 11, 0, 5], [0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 0, 1, 0, 10, 0, 9]]",0.072
548,0.0,3,"[[0.2, 0.14, 0.16, 0.12, 0.21, 0.18, 0.23], [0.06, 0.09, 0.16, 0.16, 0.14, 0.12, 0.15], [0.23, 0.08, 0.17, 0.11, 0.04, 0.14, 0.15], [0.06, 0.12, 0.16, 0.23, 0.08, 0.11, 0.15]]",0.13,0.16,28,"[0.33, 0.18, 0.11, 0.38]","[[0, 0, 0, 3, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0]]",0.072
549,0.0,5,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.12,28,"[0.15, 0.32, 0.21, 0.32]","[[0, 4, 5, 12, 13, 20, 21, 28], [0, 3, 6, 11, 14, 19, 22, 27], [0, 2, 8, 10, 15, 18, 23, 26], [0, 1, 7, 9, 16, 17, 24, 25]]",0.072
550,0.0,4,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,9.25,28,"[0.03, 0.85, 0.06, 0.06]","[[0, 4, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 6, 0, 0, 5], [0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 2, 0, 0, 0, 0, 0]]",2.994
