,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
551,0.0,4,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,6.89,28,"[0.86, 0.08, 0.05, 0.01]","[[0, 1, 6, 5, 4, 2, 7, 3], [0, 0, 0, 0, 9, 10, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 8, 0, 0, 0]]",2.994
552,0.0,3,"[[2.09, 7.52, 9.74, 6.72, 2.88, 5.9, 5.87], [6.25, 4.49, 6.66, 2.68, 2.62, 7.58, 4.86], [0.33, 4.49, 3.44, 6.0, 4.73, 0.87, 2.63], [7.63, 1.46, 3.24, 5.72, 7.53, 7.25, 3.01]]",5.0,3.44,28,"[0.34, 0.23, 0.2, 0.23]","[[0, 1, 0, 8, 2, 0, 0, 3], [0, 0, 0, 10, 5, 0, 0, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 9, 4, 0, 0, 6]]",2.994
553,0.0,1,"[[7.91, 1.03, 5.87, 7.52, 6.88, 7.18, 6.1], [5.88, 5.55, 1.78, 3.0, 4.69, 4.52, 8.75], [5.71, 1.25, 6.22, 6.17, 8.38, 7.26, 4.32], [6.4, 8.88, 5.28, 4.23, 1.08, 0.7, 3.39]]",5.0,5.71,28,"[0.3, 0.18, 0.2, 0.32]","[[0, 1, 0, 0, 6, 0, 8, 3], [0, 9, 0, 0, 0, 0, 0, 0], [0, 10, 0, 0, 0, 0, 0, 0], [0, 2, 0, 0, 5, 0, 7, 4]]",2.994
554,0.0,1,"[[7.17, 3.46, 5.58, 3.93, 3.7, 2.49, 5.53], [9.77, 5.93, 5.47, 2.25, 8.04, 7.17, 0.39], [7.48, 1.53, 5.91, 7.74, 1.59, 6.73, 3.86], [5.1, 6.8, 2.11, 7.09, 7.57, 6.62, 8.34]]",5.0,7.17,28,"[0.88, 0.05, 0.05, 0.02]","[[0, 1, 5, 4, 3, 7, 6, 2], [0, 10, 0, 0, 0, 0, 0, 0], [0, 9, 0, 0, 0, 0, 0, 0], [0, 8, 0, 0, 0, 0, 0, 0]]",2.994
555,0.0,4,"[[5.11, 2.17, 0.1, 9.47, 2.73, 6.4, 3.36], [4.31, 7.26, 6.36, 8.48, 2.98, 4.68, 5.77], [8.38, 2.0, 6.14, 7.53, 4.7, 1.99, 1.53], [7.09, 5.94, 3.03, 5.37, 2.51, 3.9, 2.79]]",5.0,9.47,28,"[0.31, 0.35, 0.15, 0.19]","[[0, 0, 0, 0, 10, 12, 0, 0], [0, 4, 5, 8, 1, 6, 7, 3], [0, 0, 0, 0, 11, 0, 0, 0], [0, 0, 0, 0, 9, 0, 0, 2]]",2.994
556,0.0,1,"[[1.32, 1.79, 4.74, 6.52, 9.55, 1.49, 3.36], [2.67, 2.3, 3.39, 7.85, 3.89, 7.4, 8.55], [4.18, 0.46, 4.32, 2.27, 3.18, 8.62, 2.94], [6.02, 2.09, 4.16, 3.95, 2.34, 3.36, 2.27]]",5.0,6.02,28,"[0.16, 0.11, 0.34, 0.39]","[[0, 18, 0, 0, 0, 0, 9, 0], [0, 17, 0, 0, 0, 0, 10, 0], [0, 2, 12, 13, 3, 15, 5, 8], [0, 1, 11, 14, 4, 16, 6, 7]]",2.994
557,0.0,5,"[[6.19, 1.85, 1.16, 4.28, 2.66, 3.25, 7.93], [4.16, 3.03, 5.34, 3.93, 5.82, 4.05, 2.14], [6.53, 8.89, 6.73, 7.28, 2.75, 0.6, 4.09], [4.95, 6.55, 6.81, 6.9, 1.07, 2.2, 5.26]]",5.0,5.82,28,"[0.03, 0.86, 0.04, 0.07]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 7, 2, 3, 4, 5, 6], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
558,0.0,2,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,1.51,28,"[0.21, 0.27, 0.19, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 4, 0, 6], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 7, 3, 0, 0, 5, 0]]",2.994
559,0.0,7,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,5.33,28,"[0.02, 0.08, 0.03, 0.87]","[[0, 0, 13, 0, 0, 0, 0, 8], [0, 0, 12, 0, 0, 0, 0, 9], [0, 0, 11, 0, 0, 0, 0, 10], [0, 1, 7, 2, 3, 4, 5, 6]]",2.994
560,0.0,3,"[[5.92, 9.68, 5.15, 2.59, 5.89, 7.38, 2.85], [1.22, 5.64, 6.3, 3.82, 9.13, 6.51, 3.36], [6.72, 1.0, 8.86, 8.25, 8.82, 6.13, 4.12], [7.5, 7.75, 5.39, 3.9, 7.48, 3.23, 1.98]]",5.0,5.39,29,"[0.3, 0.17, 0.24, 0.29]","[[0, 1, 2, 3, 22, 21, 20, 18], [0, 26, 12, 25, 4, 6, 14, 17], [0, 27, 13, 28, 5, 7, 15, 16], [0, 10, 11, 24, 23, 8, 9, 19]]",2.994
561,0.0,3,"[[9.88, 3.37, 6.84, 6.02, 5.72, 2.47, 6.83], [4.66, 3.57, 1.89, 8.02, 4.52, 4.58, 0.56], [5.57, 8.71, 8.98, 7.3, 1.41, 5.09, 6.3], [2.79, 3.58, 9.87, 3.61, 3.51, 7.13, 2.78]]",5.0,9.87,29,"[0.02, 0.05, 0.05, 0.88]","[[0, 1, 7, 16, 17, 21, 22, 27], [0, 2, 6, 15, 18, 28, 23, 26], [0, 3, 8, 14, 19, 20, 24, 25], [0, 4, 5, 9, 10, 11, 12, 13]]",2.994
562,0.0,6,"[[2.65, 1.66, 4.12, 6.28, 3.9, 4.24, 8.17], [4.84, 2.23, 5.57, 7.45, 3.35, 5.55, 3.39], [6.15, 3.53, 5.47, 2.82, 6.99, 9.09, 0.79], [2.47, 2.31, 1.36, 3.11, 4.52, 5.21, 3.31]]",5.0,5.21,29,"[0.01, 0.06, 0.02, 0.91]","[[0, 1, 28, 23, 22, 14, 13, 17], [0, 3, 27, 24, 21, 15, 12, 18], [0, 2, 26, 25, 20, 16, 11, 19], [0, 4, 6, 5, 7, 8, 9, 10]]",2.994
563,0.0,2,"[[3.89, 7.03, 1.42, 3.85, 5.57, 3.85, 2.09], [1.42, 3.42, 3.49, 1.78, 8.76, 8.52, 6.88], [3.98, 7.53, 6.94, 2.68, 5.16, 4.6, 0.82], [7.43, 7.31, 6.36, 5.75, 9.0, 9.88, 3.78]]",5.0,7.03,29,"[0.86, 0.01, 0.02, 0.11]","[[0, 1, 2, 3, 4, 5, 7, 6], [0, 11, 8, 15, 14, 20, 25, 26], [0, 12, 9, 16, 19, 21, 24, 27], [0, 13, 10, 17, 18, 22, 23, 28]]",2.994
564,0.0,6,"[[1.32, 1.79, 4.74, 6.52, 9.55, 1.49, 3.36], [2.67, 2.3, 3.39, 7.85, 3.89, 7.4, 8.55], [4.18, 0.46, 4.32, 2.27, 3.18, 8.62, 2.94], [6.02, 2.09, 4.16, 3.95, 2.34, 3.36, 2.27]]",5.0,3.36,29,"[0.16, 0.11, 0.34, 0.39]","[[0, 1, 13, 14, 19, 20, 25, 26], [0, 10, 12, 15, 18, 21, 24, 27], [0, 9, 11, 16, 17, 22, 23, 28], [0, 2, 3, 4, 5, 7, 6, 8]]",2.994
565,0.0,6,"[[3.4, 2.14, 9.33, 2.59, 4.55, 1.09, 2.85], [2.69, 7.17, 4.91, 8.03, 6.07, 6.49, 2.28], [2.24, 5.15, 4.83, 2.39, 2.78, 7.43, 5.61], [3.01, 5.69, 6.66, 3.22, 3.6, 8.48, 3.28]]",5.0,7.43,29,"[0.07, 0.01, 0.9, 0.02]","[[0, 1, 0, 0, 0, 0, 11, 0], [0, 12, 0, 0, 0, 0, 10, 0], [0, 2, 3, 4, 5, 6, 7, 8], [0, 0, 0, 0, 0, 0, 9, 0]]",2.994
566,0.0,1,"[[6.18, 4.93, 6.72, 3.3, 6.34, 6.06, 5.41], [7.2, 2.38, 3.93, 9.67, 4.79, 7.96, 3.99], [0.82, 2.25, 1.43, 2.43, 5.42, 7.07, 9.93], [9.97, 3.97, 5.79, 8.9, 4.27, 7.39, 5.81]]",5.0,9.97,29,"[0.28, 0.28, 0.19, 0.25]","[[0, 1, 4, 5, 8, 9, 12, 13], [0, 2, 3, 6, 7, 10, 11, 14], [0, 18, 0, 0, 0, 0, 15, 0], [0, 17, 0, 0, 0, 0, 16, 0]]",2.994
567,0.0,7,"[[5.28, 9.9, 6.81, 1.61, 2.79, 8.92, 6.09], [3.46, 6.68, 6.44, 3.71, 3.55, 0.25, 8.07], [6.52, 2.17, 8.0, 8.5, 5.35, 1.81, 3.32], [5.89, 1.86, 6.44, 5.29, 3.29, 8.96, 7.12]]",5.0,7.12,29,"[0.23, 0.3, 0.24, 0.23]","[[0, 27, 28, 20, 19, 13, 12, 8], [0, 1, 3, 2, 4, 5, 6, 7], [0, 25, 24, 21, 18, 15, 14, 9], [0, 26, 23, 22, 17, 16, 11, 10]]",2.994
568,0.0,6,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,9.66,29,"[0.25, 0.24, 0.28, 0.23]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 13, 19, 22, 27], [0, 4, 5, 12, 14, 20, 21, 28]]",2.994
569,0.0,2,"[[5.97, 8.23, 1.24, 7.62, 4.62, 4.29, 5.98], [8.29, 4.65, 5.55, 1.01, 2.98, 8.74, 8.92], [1.93, 2.81, 4.79, 6.01, 7.29, 6.55, 4.48], [9.09, 1.98, 6.38, 4.5, 3.08, 5.26, 4.47]]",5.0,8.23,29,"[0.86, 0.01, 0.12, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 13, 8, 0, 14, 0, 0, 17], [0, 12, 9, 0, 15, 0, 0, 18], [0, 11, 10, 0, 16, 0, 0, 19]]",2.994
570,0.0,5,"[[0.08, 0.23, 0.11, 0.15, 0.14, 0.16, 0.07], [0.19, 0.17, 0.09, 0.16, 0.14, 0.09, 0.03], [0.13, 0.11, 0.24, 0.17, 0.14, 0.06, 0.15], [0.09, 0.17, 0.09, 0.17, 0.19, 0.1, 0.17]]",0.13,0.19,29,"[0.01, 0.02, 0.11, 0.86]","[[0, 0, 0, 0, 0, 11, 0, 0], [0, 0, 0, 0, 0, 10, 0, 0], [0, 0, 0, 0, 0, 9, 8, 0], [0, 1, 2, 3, 4, 5, 7, 6]]",0.072
571,0.0,1,"[[0.15, 0.06, 0.09, 0.11, 0.16, 0.04, 0.14], [0.13, 0.19, 0.06, 0.21, 0.14, 0.09, 0.14], [0.16, 0.13, 0.11, 0.14, 0.1, 0.12, 0.12], [0.2, 0.09, 0.2, 0.06, 0.12, 0.09, 0.16]]",0.13,0.16,29,"[0.08, 0.04, 0.87, 0.01]","[[0, 9, 0, 0, 0, 0, 0, 0], [0, 8, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 7, 6], [0, 10, 0, 0, 0, 0, 0, 0]]",0.072
572,0.0,1,"[[0.11, 0.17, 0.16, 0.1, 0.16, 0.08, 0.16], [0.14, 0.11, 0.1, 0.17, 0.15, 0.09, 0.15], [0.18, 0.13, 0.06, 0.09, 0.04, 0.12, 0.18], [0.24, 0.17, 0.23, 0.17, 0.08, 0.13, 0.06]]",0.13,0.24,29,"[0.26, 0.27, 0.3, 0.17]","[[0, 9, 0, 0, 0, 0, 0, 12], [0, 8, 0, 0, 0, 0, 0, 11], [0, 1, 2, 3, 4, 5, 6, 7], [0, 10, 0, 0, 0, 0, 0, 13]]",0.072
573,0.0,1,"[[0.15, 0.17, 0.12, 0.06, 0.06, 0.22, 0.15], [0.19, 0.17, 0.21, 0.18, 0.06, 0.19, 0.04], [0.07, 0.13, 0.08, 0.09, 0.18, 0.11, 0.12], [0.16, 0.1, 0.02, 0.11, 0.21, 0.13, 0.19]]",0.13,0.16,29,"[0.09, 0.05, 0.01, 0.85]","[[0, 16, 0, 0, 0, 10, 0, 13], [0, 15, 0, 0, 0, 9, 0, 12], [0, 14, 0, 0, 0, 8, 0, 11], [0, 1, 2, 4, 3, 5, 6, 7]]",0.072
574,0.0,5,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.24,29,"[0.15, 0.32, 0.21, 0.32]","[[0, 0, 13, 0, 16, 10, 0, 0], [0, 1, 2, 3, 4, 5, 7, 6], [0, 0, 12, 0, 15, 8, 0, 0], [0, 0, 11, 0, 14, 9, 0, 0]]",0.072
575,0.0,5,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.16,29,"[0.85, 0.1, 0.02, 0.03]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 8, 0, 0, 11, 0, 0], [0, 0, 9, 0, 0, 12, 0, 0], [0, 0, 10, 0, 0, 13, 0, 0]]",0.072
576,0.0,7,"[[0.11, 0.13, 0.2, 0.15, 0.12, 0.07, 0.12], [0.17, 0.14, 0.08, 0.03, 0.14, 0.12, 0.21], [0.15, 0.05, 0.06, 0.08, 0.07, 0.16, 0.13], [0.11, 0.11, 0.13, 0.18, 0.08, 0.12, 0.15]]",0.13,0.13,29,"[0.11, 0.38, 0.34, 0.17]","[[0, 15, 0, 0, 0, 0, 20, 18], [0, 1, 6, 4, 9, 10, 11, 14], [0, 2, 3, 5, 8, 7, 12, 13], [0, 16, 0, 0, 0, 0, 19, 17]]",0.072
577,0.0,7,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.14,29,"[0.03, 0.01, 0.92, 0.04]","[[0, 0, 13, 0, 0, 0, 0, 10], [0, 0, 12, 0, 0, 0, 0, 9], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 11, 0, 0, 0, 0, 8]]",0.072
578,0.0,7,"[[0.15, 0.2, 0.21, 0.14, 0.15, 0.21, 0.2], [0.1, 0.12, 0.15, 0.05, 0.19, 0.19, 0.19], [0.2, 0.18, 0.22, 0.07, 0.23, 0.17, 0.15], [0.25, 0.17, 0.14, 0.07, 0.06, 0.14, 0.21]]",0.13,0.19,29,"[0.33, 0.32, 0.13, 0.22]","[[0, 1, 4, 5, 8, 9, 12, 13], [0, 2, 3, 6, 7, 10, 11, 14], [0, 0, 19, 21, 0, 0, 15, 17], [0, 0, 20, 22, 0, 0, 16, 18]]",0.072
579,0.0,3,"[[0.18, 0.08, 0.14, 0.2, 0.12, 0.1, 0.1], [0.1, 0.05, 0.2, 0.13, 0.11, 0.09, 0.04], [0.15, 0.11, 0.22, 0.09, 0.14, 0.12, 0.12], [0.17, 0.01, 0.14, 0.05, 0.14, 0.07, 0.08]]",0.13,0.14,29,"[0.3, 0.22, 0.27, 0.21]","[[0, 1, 8, 9, 13, 20, 21, 28], [0, 2, 7, 10, 14, 19, 22, 27], [0, 3, 6, 11, 15, 18, 23, 26], [0, 4, 5, 12, 16, 17, 24, 25]]",0.072
580,0.01,1,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,5.63,30,"[0.14, 0.34, 0.35, 0.17]","[[0, 1, 0, 3, 0, 4, 0, 5], [0, 6, 2, 0, 0, 0, 0, 0], [0, 8, 0, 0, 0, 0, 0, 0], [0, 7, 0, 0, 0, 0, 0, 0]]",2.994
581,0.01,6,"[[6.18, 4.93, 6.72, 3.3, 6.34, 6.06, 5.41], [7.2, 2.38, 3.93, 9.67, 4.79, 7.96, 3.99], [0.82, 2.25, 1.43, 2.43, 5.42, 7.07, 9.93], [9.97, 3.97, 5.79, 8.9, 4.27, 7.39, 5.81]]",5.0,7.39,30,"[0.28, 0.28, 0.19, 0.25]","[[0, 28, 26, 23, 13, 12, 5, 1], [0, 27, 25, 22, 21, 11, 6, 2], [0, 19, 20, 24, 14, 10, 7, 3], [0, 18, 17, 16, 15, 9, 8, 4]]",2.994
582,0.01,1,"[[2.54, 7.44, 2.24, 4.32, 2.76, 9.01, 8.48], [1.82, 8.34, 6.23, 3.89, 6.94, 3.11, 6.18], [7.6, 3.71, 5.31, 9.83, 1.09, 3.87, 7.81], [7.76, 7.0, 2.77, 7.48, 3.83, 0.31, 3.13]]",5.0,7.6,30,"[0.04, 0.07, 0.03, 0.86]","[[0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 4, 3, 5, 6, 7, 8]]",2.994
583,0.01,5,"[[6.19, 1.85, 1.16, 4.28, 2.66, 3.25, 7.93], [4.16, 3.03, 5.34, 3.93, 5.82, 4.05, 2.14], [6.53, 8.89, 6.73, 7.28, 2.75, 0.6, 4.09], [4.95, 6.55, 6.81, 6.9, 1.07, 2.2, 5.26]]",5.0,5.82,30,"[0.03, 0.86, 0.04, 0.07]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
584,0.01,1,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,4.75,30,"[0.25, 0.24, 0.28, 0.23]","[[0, 3, 0, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 0, 0, 0], [0, 2, 1, 0, 0, 0, 0, 0], [0, 5, 0, 0, 0, 0, 0, 0]]",2.994
585,0.01,2,"[[5.92, 9.68, 5.15, 2.59, 5.89, 7.38, 2.85], [1.22, 5.64, 6.3, 3.82, 9.13, 6.51, 3.36], [6.72, 1.0, 8.86, 8.25, 8.82, 6.13, 4.12], [7.5, 7.75, 5.39, 3.9, 7.48, 3.23, 1.98]]",5.0,1.0,30,"[0.3, 0.17, 0.24, 0.29]","[[0, 0, 1, 2, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
586,0.01,2,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,9.36,30,"[0.03, 0.85, 0.06, 0.06]","[[0, 0, 5, 0, 0, 0, 0, 0], [0, 3, 2, 1, 4, 0, 0, 0], [0, 0, 6, 0, 0, 0, 0, 0], [0, 0, 7, 0, 0, 0, 0, 0]]",2.994
587,0.01,5,"[[7.04, 7.27, 1.99, 4.87, 6.53, 6.34, 1.47], [5.29, 2.16, 9.06, 4.67, 7.92, 5.41, 7.56], [6.95, 5.35, 1.7, 4.81, 6.84, 1.21, 8.92], [6.63, 5.53, 4.35, 1.42, 5.69, 5.92, 4.12]]",5.0,7.92,30,"[0.07, 0.87, 0.03, 0.03]","[[0, 0, 0, 8, 0, 13, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 9, 0, 12, 0, 0], [0, 0, 0, 10, 0, 11, 0, 0]]",2.994
588,0.01,1,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,7.48,30,"[0.04, 0.07, 0.88, 0.01]","[[0, 9, 0, 0, 13, 0, 0, 0], [0, 8, 0, 0, 12, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 10, 0, 0, 11, 0, 0, 0]]",2.994
589,0.01,4,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,8.89,30,"[0.15, 0.21, 0.3, 0.34]","[[0, 0, 0, 0, 10, 0, 0, 0], [0, 0, 0, 0, 9, 0, 0, 0], [0, 0, 0, 0, 8, 0, 0, 0], [0, 1, 2, 3, 7, 4, 5, 6]]",2.994
590,0.01,4,"[[0.2, 0.21, 0.23, 0.23, 0.18, 0.14, 0.22], [0.2, 0.22, 0.22, 0.25, 0.05, 0.12, 0.09], [0.02, 0.05, 0.07, 0.23, 0.14, 0.19, 0.02], [0.12, 0.1, 0.13, 0.23, 0.18, 0.06, 0.24]]",0.13,0.23,30,"[0.08, 0.03, 0.87, 0.02]","[[0, 0, 0, 0, 9, 0, 0, 0], [0, 0, 0, 0, 8, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 10, 0, 0, 0]]",0.072
591,0.01,6,"[[0.06, 0.11, 0.17, 0.23, 0.15, 0.14, 0.21], [0.16, 0.17, 0.08, 0.04, 0.07, 0.21, 0.12], [0.2, 0.19, 0.13, 0.12, 0.17, 0.2, 0.16], [0.1, 0.1, 0.12, 0.16, 0.01, 0.17, 0.09]]",0.13,0.2,30,"[0.23, 0.25, 0.3, 0.22]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
592,0.01,5,"[[0.14, 0.15, 0.11, 0.2, 0.03, 0.13, 0.04], [0.03, 0.07, 0.1, 0.21, 0.1, 0.13, 0.08], [0.14, 0.03, 0.06, 0.05, 0.15, 0.08, 0.09], [0.13, 0.08, 0.16, 0.01, 0.21, 0.09, 0.05]]",0.13,0.15,30,"[0.06, 0.03, 0.86, 0.05]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
593,0.01,5,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.16,30,"[0.36, 0.17, 0.12, 0.35]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
594,0.01,2,"[[0.06, 0.22, 0.11, 0.12, 0.13, 0.09, 0.18], [0.2, 0.17, 0.05, 0.09, 0.17, 0.16, 0.24], [0.14, 0.03, 0.23, 0.14, 0.04, 0.13, 0.18], [0.16, 0.1, 0.17, 0.16, 0.14, 0.04, 0.05]]",0.13,0.22,30,"[0.87, 0.02, 0.1, 0.01]","[[0, 5, 4, 3, 1, 6, 7, 8], [0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
595,0.01,5,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.22,30,"[0.86, 0.01, 0.05, 0.08]","[[0, 1, 2, 3, 4, 5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
596,0.01,7,"[[0.11, 0.06, 0.11, 0.08, 0.17, 0.11, 0.11], [0.14, 0.12, 0.06, 0.14, 0.09, 0.14, 0.12], [0.04, 0.15, 0.09, 0.13, 0.15, 0.18, 0.21], [0.1, 0.08, 0.17, 0.08, 0.19, 0.13, 0.19]]",0.13,0.12,30,"[0.26, 0.2, 0.27, 0.27]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
