,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
736,0.01,2,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,5.78,37,"[0.33, 0.2, 0.24, 0.23]","[[0, 1, 5, 0, 0, 0, 0, 0], [0, 4, 6, 0, 0, 0, 0, 0], [0, 3, 7, 0, 0, 0, 0, 0], [0, 2, 8, 0, 0, 0, 0, 0]]",2.994
737,0.01,6,"[[2.65, 1.66, 4.12, 6.28, 3.9, 4.24, 8.17], [4.84, 2.23, 5.57, 7.45, 3.35, 5.55, 3.39], [6.15, 3.53, 5.47, 2.82, 6.99, 9.09, 0.79], [2.47, 2.31, 1.36, 3.11, 4.52, 5.21, 3.31]]",5.0,5.21,37,"[0.01, 0.06, 0.02, 0.91]","[[0, 0, 0, 0, 0, 0, 10, 0], [0, 0, 0, 0, 0, 0, 8, 0], [0, 0, 0, 0, 0, 0, 9, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
738,0.01,1,"[[1.63, 4.7, 3.32, 2.64, 8.47, 3.24, 4.54], [8.67, 5.47, 1.74, 1.77, 1.06, 7.43, 3.25], [4.05, 4.33, 1.96, 6.68, 6.28, 9.52, 7.64], [3.95, 5.24, 1.85, 2.91, 0.64, 2.21, 1.85]]",5.0,8.67,37,"[0.05, 0.89, 0.05, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
739,0.01,1,"[[7.91, 1.03, 5.87, 7.52, 6.88, 7.18, 6.1], [5.88, 5.55, 1.78, 3.0, 4.69, 4.52, 8.75], [5.71, 1.25, 6.22, 6.17, 8.38, 7.26, 4.32], [6.4, 8.88, 5.28, 4.23, 1.08, 0.7, 3.39]]",5.0,5.71,37,"[0.3, 0.18, 0.2, 0.32]","[[0, 2, 3, 6, 7, 0, 0, 0], [0, 9, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 4, 5, 8, 0, 0, 0]]",2.994
740,0.0,1,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,7.48,38,"[0.04, 0.07, 0.88, 0.01]","[[0, 1, 5, 12, 13, 20, 21, 27], [0, 2, 6, 11, 14, 19, 22, 26], [0, 3, 7, 10, 15, 18, 23, 25], [0, 4, 8, 9, 16, 17, 28, 24]]",2.994
741,0.0,2,"[[3.4, 2.14, 9.33, 2.59, 4.55, 1.09, 2.85], [2.69, 7.17, 4.91, 8.03, 6.07, 6.49, 2.28], [2.24, 5.15, 4.83, 2.39, 2.78, 7.43, 5.61], [3.01, 5.69, 6.66, 3.22, 3.6, 8.48, 3.28]]",5.0,5.15,38,"[0.07, 0.01, 0.9, 0.02]","[[0, 1, 2, 3, 4, 7, 5, 6], [0, 26, 25, 20, 19, 8, 9, 10], [0, 27, 24, 21, 18, 13, 12, 11], [0, 28, 23, 22, 17, 14, 15, 16]]",2.994
742,0.0,2,"[[2.54, 7.44, 2.24, 4.32, 2.76, 9.01, 8.48], [1.82, 8.34, 6.23, 3.89, 6.94, 3.11, 6.18], [7.6, 3.71, 5.31, 9.83, 1.09, 3.87, 7.81], [7.76, 7.0, 2.77, 7.48, 3.83, 0.31, 3.13]]",5.0,7.0,38,"[0.04, 0.07, 0.03, 0.86]","[[0, 0, 18, 0, 0, 0, 0, 16], [0, 1, 2, 3, 4, 5, 6, 7], [0, 12, 11, 13, 14, 10, 9, 8], [0, 0, 17, 0, 0, 0, 0, 15]]",2.994
743,0.0,7,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,5.33,38,"[0.02, 0.08, 0.03, 0.87]","[[0, 1, 18, 0, 0, 0, 0, 17], [0, 14, 2, 3, 4, 5, 6, 7], [0, 13, 15, 12, 11, 10, 9, 8], [0, 20, 19, 21, 22, 0, 0, 16]]",2.994
744,0.0,4,"[[5.11, 2.17, 0.1, 9.47, 2.73, 6.4, 3.36], [4.31, 7.26, 6.36, 8.48, 2.98, 4.68, 5.77], [8.38, 2.0, 6.14, 7.53, 4.7, 1.99, 1.53], [7.09, 5.94, 3.03, 5.37, 2.51, 3.9, 2.79]]",5.0,8.48,38,"[0.31, 0.35, 0.15, 0.19]","[[0, 18, 0, 0, 15, 0, 0, 0], [0, 1, 4, 5, 8, 9, 12, 13], [0, 2, 3, 6, 7, 10, 11, 14], [0, 17, 0, 0, 16, 0, 0, 0]]",2.994
745,0.0,5,"[[1.92, 6.77, 0.18, 0.58, 7.09, 4.34, 4.61], [2.63, 2.6, 4.89, 2.52, 8.42, 2.23, 4.37], [6.54, 7.27, 4.71, 3.86, 8.83, 4.81, 5.31], [5.47, 8.91, 3.37, 8.65, 6.85, 1.47, 5.12]]",5.0,7.09,38,"[0.31, 0.2, 0.17, 0.32]","[[0, 0, 0, 0, 0, 15, 0, 0], [0, 1, 4, 5, 8, 9, 14, 12], [0, 2, 3, 6, 7, 10, 11, 13], [0, 0, 0, 0, 0, 16, 0, 0]]",2.994
746,0.0,3,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,6.02,38,"[0.21, 0.27, 0.19, 0.33]","[[0, 0, 0, 16, 18, 0, 0, 0], [0, 1, 4, 5, 8, 9, 12, 13], [0, 2, 3, 6, 7, 10, 11, 14], [0, 0, 0, 15, 17, 0, 0, 0]]",2.994
747,0.0,6,"[[8.02, 3.92, 3.11, 4.49, 4.13, 7.86, 3.71], [5.5, 3.12, 4.78, 4.63, 5.83, 9.55, 5.01], [6.87, 6.07, 1.32, 5.58, 8.22, 5.74, 5.54], [4.62, 3.36, 5.75, 5.59, 2.34, 1.7, 6.64]]",5.0,7.86,38,"[0.25, 0.27, 0.24, 0.24]","[[0, 0, 0, 0, 0, 18, 15, 0], [0, 1, 4, 5, 8, 9, 12, 13], [0, 2, 3, 6, 7, 10, 11, 14], [0, 0, 0, 0, 0, 17, 16, 0]]",2.994
748,0.0,3,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,4.82,38,"[0.25, 0.26, 0.31, 0.18]","[[0, 0, 21, 19, 8, 0, 17, 0], [0, 1, 4, 5, 9, 10, 12, 15], [0, 2, 3, 6, 7, 11, 13, 14], [0, 0, 20, 18, 0, 0, 16, 0]]",2.994
749,0.0,7,"[[8.39, 1.9, 3.96, 5.78, 2.24, 5.8, 4.1], [0.94, 5.02, 2.49, 5.54, 6.54, 4.33, 9.65], [7.94, 7.8, 4.1, 9.82, 1.59, 4.84, 8.58], [8.96, 7.49, 1.94, 3.92, 0.76, 2.82, 6.17]]",5.0,9.65,38,"[0.11, 0.85, 0.02, 0.02]","[[0, 0, 18, 0, 20, 0, 0, 16], [0, 1, 4, 5, 8, 9, 12, 13], [0, 2, 3, 6, 7, 10, 11, 14], [0, 0, 17, 0, 19, 0, 0, 15]]",2.994
750,0.0,3,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.09,38,"[0.85, 0.02, 0.03, 0.1]","[[0, 0, 0, 0, 0, 0, 14, 0], [0, 1, 4, 5, 8, 9, 15, 12], [0, 2, 3, 6, 7, 10, 11, 13], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
751,0.0,1,"[[0.23, 0.06, 0.08, 0.13, 0.11, 0.05, 0.11], [0.17, 0.17, 0.17, 0.13, 0.09, 0.2, 0.07], [0.21, 0.11, 0.17, 0.05, 0.13, 0.11, 0.17], [0.16, 0.02, 0.2, 0.19, 0.23, 0.13, 0.13]]",0.13,0.16,38,"[0.24, 0.22, 0.21, 0.33]","[[0, 18, 0, 16, 0, 0, 0, 0], [0, 1, 14, 13, 12, 11, 10, 9], [0, 2, 3, 4, 5, 6, 7, 8], [0, 17, 0, 15, 0, 0, 0, 0]]",0.072
752,0.0,5,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.22,38,"[0.86, 0.01, 0.05, 0.08]","[[0, 0, 0, 18, 0, 16, 0, 0], [0, 1, 14, 13, 12, 11, 10, 9], [0, 2, 3, 4, 5, 6, 7, 8], [0, 0, 0, 17, 0, 15, 0, 0]]",0.072
753,0.0,1,"[[0.11, 0.17, 0.16, 0.1, 0.16, 0.08, 0.16], [0.14, 0.11, 0.1, 0.17, 0.15, 0.09, 0.15], [0.18, 0.13, 0.06, 0.09, 0.04, 0.12, 0.18], [0.24, 0.17, 0.23, 0.17, 0.08, 0.13, 0.06]]",0.13,0.18,38,"[0.26, 0.27, 0.3, 0.17]","[[0, 10, 0, 0, 0, 0, 0, 13], [0, 8, 0, 0, 0, 0, 0, 12], [0, 1, 2, 3, 4, 5, 6, 7], [0, 9, 0, 0, 0, 0, 0, 11]]",0.072
754,0.0,6,"[[0.17, 0.04, 0.18, 0.09, 0.04, 0.16, 0.22], [0.22, 0.14, 0.04, 0.11, 0.04, 0.23, 0.13], [0.09, 0.1, 0.01, 0.06, 0.15, 0.17, 0.05], [0.04, 0.06, 0.1, 0.03, 0.1, 0.03, 0.15]]",0.13,0.03,38,"[0.35, 0.15, 0.13, 0.37]","[[0, 11, 16, 0, 0, 0, 8, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 12, 14, 0, 0, 0, 9, 0], [0, 13, 15, 0, 0, 0, 10, 0]]",0.072
755,0.0,5,"[[0.14, 0.15, 0.11, 0.2, 0.03, 0.13, 0.04], [0.03, 0.07, 0.1, 0.21, 0.1, 0.13, 0.08], [0.14, 0.03, 0.06, 0.05, 0.15, 0.08, 0.09], [0.13, 0.08, 0.16, 0.01, 0.21, 0.09, 0.05]]",0.13,0.15,38,"[0.06, 0.03, 0.86, 0.05]","[[0, 18, 0, 0, 0, 15, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 12, 13, 11, 14, 10, 9, 8], [0, 17, 0, 0, 0, 16, 0, 0]]",0.072
756,0.0,3,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.13,38,"[0.26, 0.28, 0.24, 0.22]","[[0, 0, 16, 18, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 13, 12, 14, 11, 10, 9, 8], [0, 0, 15, 17, 0, 0, 0, 0]]",0.072
757,0.0,7,"[[0.06, 0.1, 0.22, 0.17, 0.09, 0.03, 0.08], [0.24, 0.07, 0.1, 0.11, 0.11, 0.15, 0.16], [0.04, 0.05, 0.2, 0.13, 0.03, 0.1, 0.19], [0.2, 0.09, 0.17, 0.15, 0.2, 0.1, 0.15]]",0.13,0.15,38,"[0.01, 0.1, 0.04, 0.85]","[[0, 10, 0, 0, 0, 0, 16, 13], [0, 1, 3, 2, 7, 4, 5, 6], [0, 8, 0, 0, 0, 0, 14, 11], [0, 9, 0, 0, 0, 0, 15, 12]]",0.072
758,0.0,3,"[[0.12, 0.17, 0.14, 0.13, 0.11, 0.07, 0.23], [0.21, 0.03, 0.18, 0.17, 0.22, 0.07, 0.12], [0.06, 0.15, 0.14, 0.1, 0.11, 0.15, 0.22], [0.13, 0.03, 0.18, 0.17, 0.07, 0.25, 0.1]]",0.13,0.18,38,"[0.39, 0.18, 0.15, 0.28]","[[0, 13, 0, 16, 0, 10, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 11, 0, 14, 0, 8, 0, 0], [0, 12, 0, 15, 0, 9, 0, 0]]",0.072
759,0.0,4,"[[0.2, 0.21, 0.23, 0.23, 0.18, 0.14, 0.22], [0.2, 0.22, 0.22, 0.25, 0.05, 0.12, 0.09], [0.02, 0.05, 0.07, 0.23, 0.14, 0.19, 0.02], [0.12, 0.1, 0.13, 0.23, 0.18, 0.06, 0.24]]",0.13,0.23,38,"[0.08, 0.03, 0.87, 0.02]","[[0, 0, 0, 13, 10, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 11, 8, 0, 0, 0], [0, 0, 0, 12, 9, 0, 0, 0]]",0.072
760,0.01,5,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,6.51,39,"[0.15, 0.21, 0.3, 0.34]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 3, 0, 5], [0, 1, 0, 0, 0, 4, 0, 6]]",2.994
761,0.01,1,"[[7.17, 3.46, 5.58, 3.93, 3.7, 2.49, 5.53], [9.77, 5.93, 5.47, 2.25, 8.04, 7.17, 0.39], [7.48, 1.53, 5.91, 7.74, 1.59, 6.73, 3.86], [5.1, 6.8, 2.11, 7.09, 7.57, 6.62, 8.34]]",5.0,7.17,39,"[0.88, 0.05, 0.05, 0.02]","[[0, 2, 0, 0, 0, 1, 0, 0], [0, 0, 5, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 4, 0, 0], [0, 0, 6, 0, 0, 0, 0, 0]]",2.994
762,0.01,7,"[[2.44, 7.36, 6.46, 5.15, 7.43, 1.32, 0.71], [3.96, 8.36, 4.6, 6.91, 2.69, 5.0, 1.64], [8.24, 5.23, 2.67, 1.92, 6.03, 2.88, 7.54], [1.43, 5.93, 6.77, 1.1, 3.47, 5.78, 6.1]]",5.0,7.54,39,"[0.02, 0.06, 0.89, 0.03]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 0, 5, 0, 4, 0, 0], [0, 2, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 6]]",2.994
763,0.01,1,"[[8.51, 2.86, 5.22, 3.29, 7.8, 7.12, 2.91], [7.85, 5.63, 4.76, 5.73, 4.36, 4.99, 0.21], [1.1, 2.64, 4.86, 7.57, 7.15, 0.31, 2.34], [6.38, 5.91, 3.08, 6.0, 7.58, 3.85, 6.26]]",5.0,6.38,39,"[0.19, 0.32, 0.23, 0.26]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 0, 5, 0, 3, 0, 6], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 4, 0, 0]]",2.994
764,0.01,2,"[[9.88, 3.37, 6.84, 6.02, 5.72, 2.47, 6.83], [4.66, 3.57, 1.89, 8.02, 4.52, 4.58, 0.56], [5.57, 8.71, 8.98, 7.3, 1.41, 5.09, 6.3], [2.79, 3.58, 9.87, 3.61, 3.51, 7.13, 2.78]]",5.0,3.58,39,"[0.02, 0.05, 0.05, 0.88]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 5, 0, 0], [0, 1, 4, 0, 3, 0, 0, 2]]",2.994
765,0.01,2,"[[5.11, 2.17, 0.1, 9.47, 2.73, 6.4, 3.36], [4.31, 7.26, 6.36, 8.48, 2.98, 4.68, 5.77], [8.38, 2.0, 6.14, 7.53, 4.7, 1.99, 1.53], [7.09, 5.94, 3.03, 5.37, 2.51, 3.9, 2.79]]",5.0,5.94,39,"[0.31, 0.35, 0.15, 0.19]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 3, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 4, 0, 0, 2, 0, 0]]",2.994
766,0.01,5,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,7.02,39,"[0.25, 0.24, 0.28, 0.23]","[[0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 4, 0, 0, 1, 0, 5], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 3, 0, 0]]",2.994
767,0.01,4,"[[5.93, 4.61, 6.44, 6.58, 0.77, 6.66, 0.58], [1.24, 4.91, 5.63, 0.45, 3.38, 4.94, 3.12], [7.83, 1.4, 2.04, 7.87, 6.09, 6.31, 5.4], [6.34, 6.33, 4.75, 6.81, 8.3, 6.3, 9.27]]",5.0,7.87,39,"[0.01, 0.1, 0.87, 0.02]","[[0, 0, 4, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 3, 0, 0, 1, 0, 0], [0, 0, 0, 0, 5, 0, 0, 0]]",2.994
768,0.01,3,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,6.02,39,"[0.21, 0.27, 0.19, 0.33]","[[0, 0, 0, 4, 0, 0, 0, 0], [0, 5, 0, 3, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0]]",2.994
769,0.01,2,"[[1.63, 4.7, 3.32, 2.64, 8.47, 3.24, 4.54], [8.67, 5.47, 1.74, 1.77, 1.06, 7.43, 3.25], [4.05, 4.33, 1.96, 6.68, 6.28, 9.52, 7.64], [3.95, 5.24, 1.85, 2.91, 0.64, 2.21, 1.85]]",5.0,5.47,39,"[0.05, 0.89, 0.05, 0.01]","[[0, 0, 4, 0, 0, 2, 0, 0], [0, 0, 3, 5, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
770,0.01,2,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.24,39,"[0.15, 0.26, 0.26, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 3, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 4, 0, 0]]",0.072
771,0.01,2,"[[0.08, 0.23, 0.11, 0.15, 0.14, 0.16, 0.07], [0.19, 0.17, 0.09, 0.16, 0.14, 0.09, 0.03], [0.13, 0.11, 0.24, 0.17, 0.14, 0.06, 0.15], [0.09, 0.17, 0.09, 0.17, 0.19, 0.1, 0.17]]",0.13,0.17,39,"[0.01, 0.02, 0.11, 0.86]","[[0, 0, 4, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 5, 0, 0, 0, 0, 0], [0, 0, 3, 0, 0, 2, 0, 0]]",0.072
772,0.01,7,"[[0.11, 0.17, 0.16, 0.1, 0.16, 0.08, 0.16], [0.14, 0.11, 0.1, 0.17, 0.15, 0.09, 0.15], [0.18, 0.13, 0.06, 0.09, 0.04, 0.12, 0.18], [0.24, 0.17, 0.23, 0.17, 0.08, 0.13, 0.06]]",0.13,0.15,39,"[0.26, 0.27, 0.3, 0.17]","[[0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 3, 0, 0, 0, 0, 0], [0, 0, 4, 0, 0, 1, 0, 5], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
773,0.01,1,"[[0.11, 0.13, 0.2, 0.15, 0.12, 0.07, 0.12], [0.17, 0.14, 0.08, 0.03, 0.14, 0.12, 0.21], [0.15, 0.05, 0.06, 0.08, 0.07, 0.16, 0.13], [0.11, 0.11, 0.13, 0.18, 0.08, 0.12, 0.15]]",0.13,0.17,39,"[0.11, 0.38, 0.34, 0.17]","[[0, 2, 0, 0, 0, 4, 0, 0], [0, 1, 0, 5, 0, 3, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
774,0.01,5,"[[0.06, 0.22, 0.11, 0.12, 0.13, 0.09, 0.18], [0.2, 0.17, 0.05, 0.09, 0.17, 0.16, 0.24], [0.14, 0.03, 0.23, 0.14, 0.04, 0.13, 0.18], [0.16, 0.1, 0.17, 0.16, 0.14, 0.04, 0.05]]",0.13,0.13,39,"[0.87, 0.02, 0.1, 0.01]","[[0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 3, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
775,0.01,3,"[[0.08, 0.23, 0.16, 0.14, 0.22, 0.12, 0.2], [0.17, 0.2, 0.03, 0.17, 0.21, 0.17, 0.07], [0.08, 0.2, 0.14, 0.22, 0.1, 0.13, 0.17], [0.07, 0.12, 0.01, 0.11, 0.05, 0.12, 0.17]]",0.13,0.16,39,"[0.86, 0.03, 0.04, 0.07]","[[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
776,0.01,2,"[[0.16, 0.11, 0.08, 0.09, 0.11, 0.11, 0.06], [0.14, 0.14, 0.15, 0.18, 0.2, 0.23, 0.09], [0.09, 0.18, 0.2, 0.13, 0.05, 0.16, 0.07], [0.08, 0.02, 0.16, 0.15, 0.1, 0.09, 0.12]]",0.13,0.18,39,"[0.08, 0.02, 0.89, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 2], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
777,0.01,5,"[[0.18, 0.08, 0.14, 0.2, 0.12, 0.1, 0.1], [0.1, 0.05, 0.2, 0.13, 0.11, 0.09, 0.04], [0.15, 0.11, 0.22, 0.09, 0.14, 0.12, 0.12], [0.17, 0.01, 0.14, 0.05, 0.14, 0.07, 0.08]]",0.13,0.14,39,"[0.3, 0.22, 0.27, 0.21]","[[0, 0, 2, 0, 0, 1, 0, 3], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
778,0.01,5,"[[0.15, 0.2, 0.21, 0.14, 0.15, 0.21, 0.2], [0.1, 0.12, 0.15, 0.05, 0.19, 0.19, 0.19], [0.2, 0.18, 0.22, 0.07, 0.23, 0.17, 0.15], [0.25, 0.17, 0.14, 0.07, 0.06, 0.14, 0.21]]",0.13,0.19,39,"[0.33, 0.32, 0.13, 0.22]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
779,0.01,5,"[[0.12, 0.04, 0.15, 0.03, 0.12, 0.21, 0.16], [0.15, 0.15, 0.1, 0.11, 0.22, 0.11, 0.06], [0.06, 0.07, 0.19, 0.11, 0.05, 0.07, 0.16], [0.05, 0.12, 0.14, 0.09, 0.12, 0.13, 0.02]]",0.13,0.05,39,"[0.04, 0.05, 0.89, 0.02]","[[0, 0, 3, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
780,0.01,3,"[[0.23, 0.06, 0.08, 0.13, 0.11, 0.05, 0.11], [0.17, 0.17, 0.17, 0.13, 0.09, 0.2, 0.07], [0.21, 0.11, 0.17, 0.05, 0.13, 0.11, 0.17], [0.16, 0.02, 0.2, 0.19, 0.23, 0.13, 0.13]]",0.13,0.2,40,"[0.24, 0.22, 0.21, 0.33]","[[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 3, 0, 0], [0, 0, 0, 5, 4, 0, 0, 0]]",0.072
781,0.01,3,"[[0.11, 0.13, 0.2, 0.15, 0.12, 0.07, 0.12], [0.17, 0.14, 0.08, 0.03, 0.14, 0.12, 0.21], [0.15, 0.05, 0.06, 0.08, 0.07, 0.16, 0.13], [0.11, 0.11, 0.13, 0.18, 0.08, 0.12, 0.15]]",0.13,0.08,40,"[0.11, 0.38, 0.34, 0.17]","[[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 0, 3, 0, 0]]",0.072
