,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
875,0.0,4,"[[6.38, 4.4, 2.78, 4.02, 3.28, 4.56, 6.79], [6.89, 5.4, 5.87, 9.63, 0.42, 4.93, 4.29], [2.96, 2.23, 8.29, 4.74, 3.72, 2.39, 0.86], [5.36, 5.18, 6.28, 1.08, 2.81, 5.95, 9.65]]",5.0,9.63,44,"[0.2, 0.38, 0.3, 0.12]","[[0, 28, 27, 26, 25, 24, 23, 22], [0, 15, 17, 16, 18, 19, 20, 21], [0, 14, 13, 12, 11, 10, 9, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
876,0.0,7,"[[8.39, 1.9, 3.96, 5.78, 2.24, 5.8, 4.1], [0.94, 5.02, 2.49, 5.54, 6.54, 4.33, 9.65], [7.94, 7.8, 4.1, 9.82, 1.59, 4.84, 8.58], [8.96, 7.49, 1.94, 3.92, 0.76, 2.82, 6.17]]",5.0,9.65,44,"[0.11, 0.85, 0.02, 0.02]","[[0, 8, 9, 10, 11, 12, 13, 14], [0, 1, 2, 3, 4, 5, 6, 7], [0, 16, 18, 20, 21, 23, 26, 27], [0, 15, 17, 19, 22, 24, 25, 28]]",2.994
877,0.0,3,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,4.93,44,"[0.25, 0.26, 0.31, 0.18]","[[0, 14, 13, 12, 11, 10, 9, 8], [0, 1, 2, 3, 4, 5, 6, 7], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",2.994
878,0.0,3,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,3.29,44,"[0.21, 0.27, 0.19, 0.33]","[[0, 28, 27, 26, 25, 23, 24, 22], [0, 15, 16, 17, 18, 19, 20, 21], [0, 14, 13, 12, 11, 10, 9, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
879,0.0,5,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,9.55,44,"[0.04, 0.02, 0.05, 0.89]","[[0, 15, 16, 17, 18, 19, 20, 21], [0, 0, 0, 0, 0, 0, 0, 22], [0, 8, 9, 10, 11, 12, 13, 14], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
880,0.0,1,"[[0.19, 0.12, 0.08, 0.18, 0.08, 0.2, 0.22], [0.05, 0.04, 0.19, 0.18, 0.18, 0.05, 0.1], [0.21, 0.13, 0.15, 0.13, 0.16, 0.15, 0.08], [0.19, 0.06, 0.09, 0.07, 0.04, 0.2, 0.08]]",0.13,0.21,45,"[0.16, 0.28, 0.23, 0.33]","[[0, 1, 5, 12, 13, 20, 21, 28], [0, 2, 6, 11, 14, 19, 22, 27], [0, 3, 7, 10, 15, 18, 23, 26], [0, 4, 8, 9, 17, 16, 24, 25]]",0.072
881,0.0,7,"[[0.16, 0.21, 0.19, 0.12, 0.21, 0.05, 0.2], [0.14, 0.1, 0.04, 0.07, 0.08, 0.16, 0.22], [0.03, 0.17, 0.22, 0.13, 0.04, 0.22, 0.12], [0.16, 0.14, 0.16, 0.16, 0.18, 0.13, 0.14]]",0.13,0.22,45,"[0.06, 0.89, 0.04, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 21, 20, 19, 17, 18, 16, 15], [0, 8, 9, 10, 11, 12, 13, 14], [0, 22, 23, 24, 28, 25, 26, 27]]",0.072
882,0.0,3,"[[0.15, 0.08, 0.16, 0.16, 0.12, 0.04, 0.13], [0.17, 0.17, 0.2, 0.1, 0.06, 0.16, 0.12], [0.04, 0.25, 0.2, 0.11, 0.04, 0.11, 0.24], [0.15, 0.14, 0.05, 0.11, 0.22, 0.22, 0.2]]",0.13,0.2,45,"[0.01, 0.89, 0.09, 0.01]","[[0, 1, 8, 9, 21, 28, 20, 19], [0, 2, 7, 10, 15, 16, 17, 18], [0, 3, 6, 11, 14, 22, 26, 27], [0, 4, 5, 12, 13, 23, 24, 25]]",0.072
883,0.0,6,"[[0.07, 0.07, 0.17, 0.05, 0.08, 0.18, 0.15], [0.19, 0.17, 0.06, 0.13, 0.2, 0.13, 0.2], [0.08, 0.18, 0.04, 0.21, 0.15, 0.15, 0.18], [0.06, 0.08, 0.09, 0.02, 0.12, 0.19, 0.09]]",0.13,0.18,45,"[0.31, 0.27, 0.19, 0.23]","[[0, 3, 4, 5, 6, 7, 9, 8], [0, 1, 2, 14, 13, 12, 11, 10], [0, 15, 28, 27, 26, 25, 24, 23], [0, 16, 17, 18, 19, 20, 21, 22]]",0.072
884,0.0,1,"[[0.23, 0.06, 0.08, 0.13, 0.11, 0.05, 0.11], [0.17, 0.17, 0.17, 0.13, 0.09, 0.2, 0.07], [0.21, 0.11, 0.17, 0.05, 0.13, 0.11, 0.17], [0.16, 0.02, 0.2, 0.19, 0.23, 0.13, 0.13]]",0.13,0.16,45,"[0.24, 0.22, 0.21, 0.33]","[[0, 1, 28, 27, 26, 25, 24, 23], [0, 2, 17, 18, 19, 20, 21, 22], [0, 4, 16, 15, 14, 13, 12, 11], [0, 3, 5, 6, 7, 8, 9, 10]]",0.072
885,0.0,5,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.24,45,"[0.09, 0.03, 0.01, 0.87]","[[0, 0, 0, 0, 0, 8, 0, 0], [0, 0, 0, 0, 0, 9, 0, 0], [0, 0, 0, 0, 0, 10, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
886,0.0,6,"[[0.18, 0.08, 0.04, 0.19, 0.05, 0.05, 0.16], [0.09, 0.22, 0.23, 0.17, 0.13, 0.24, 0.18], [0.21, 0.2, 0.1, 0.14, 0.11, 0.11, 0.19], [0.23, 0.14, 0.16, 0.18, 0.12, 0.18, 0.03]]",0.13,0.24,45,"[0.02, 0.92, 0.02, 0.04]","[[0, 0, 14, 11, 0, 0, 8, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 15, 12, 0, 0, 9, 0], [0, 0, 16, 13, 0, 0, 10, 0]]",0.072
887,0.0,7,"[[0.21, 0.18, 0.18, 0.07, 0.17, 0.09, 0.08], [0.07, 0.09, 0.01, 0.16, 0.02, 0.06, 0.25], [0.21, 0.16, 0.24, 0.08, 0.24, 0.16, 0.09], [0.17, 0.08, 0.18, 0.24, 0.11, 0.09, 0.22]]",0.13,0.08,45,"[0.21, 0.27, 0.2, 0.32]","[[0, 22, 21, 20, 8, 19, 14, 12], [0, 23, 24, 25, 7, 18, 15, 13], [0, 28, 27, 26, 6, 17, 16, 11], [0, 2, 1, 3, 4, 5, 9, 10]]",0.072
888,0.0,7,"[[0.2, 0.14, 0.16, 0.12, 0.21, 0.18, 0.23], [0.06, 0.09, 0.16, 0.16, 0.14, 0.12, 0.15], [0.23, 0.08, 0.17, 0.11, 0.04, 0.14, 0.15], [0.06, 0.12, 0.16, 0.23, 0.08, 0.11, 0.15]]",0.13,0.23,45,"[0.33, 0.18, 0.11, 0.38]","[[0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 0, 0, 20], [0, 0, 0, 0, 19, 0, 0, 21], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
889,0.0,5,"[[0.15, 0.17, 0.12, 0.06, 0.06, 0.22, 0.15], [0.19, 0.17, 0.21, 0.18, 0.06, 0.19, 0.04], [0.07, 0.13, 0.08, 0.09, 0.18, 0.11, 0.12], [0.16, 0.1, 0.02, 0.11, 0.21, 0.13, 0.19]]",0.13,0.21,45,"[0.09, 0.05, 0.01, 0.85]","[[0, 0, 0, 0, 0, 10, 0, 0], [0, 0, 0, 0, 0, 9, 0, 0], [0, 0, 0, 0, 0, 8, 0, 0], [0, 1, 2, 3, 4, 5, 7, 6]]",0.072
890,0.0,3,"[[2.67, 1.86, 1.79, 5.75, 3.59, 3.3, 1.49], [1.18, 8.77, 6.89, 4.16, 3.25, 3.0, 9.34], [1.75, 2.03, 4.01, 8.67, 5.48, 1.04, 6.3], [4.37, 0.5, 5.19, 4.46, 0.43, 0.13, 6.06]]",5.0,5.19,45,"[0.24, 0.23, 0.24, 0.29]","[[0, 0, 0, 0, 0, 0, 0, 22], [0, 15, 16, 17, 18, 19, 21, 20], [0, 14, 13, 12, 11, 10, 9, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
891,0.0,6,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,7.33,45,"[0.25, 0.24, 0.28, 0.23]","[[0, 1, 5, 6, 7, 8, 9, 10], [0, 2, 16, 15, 14, 13, 12, 11], [0, 3, 17, 18, 19, 20, 21, 22], [0, 4, 27, 26, 28, 25, 24, 23]]",2.994
892,0.0,5,"[[2.88, 2.6, 7.89, 4.77, 7.12, 4.23, 2.87], [3.29, 2.97, 3.82, 9.51, 9.45, 8.27, 5.42], [3.22, 3.81, 4.18, 2.52, 3.48, 3.16, 9.41], [1.89, 5.73, 6.1, 1.69, 4.58, 1.23, 3.5]]",5.0,7.12,45,"[0.2, 0.16, 0.26, 0.38]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 11, 14, 8, 17, 0], [0, 0, 0, 12, 15, 9, 18, 0], [0, 0, 0, 13, 16, 10, 19, 0]]",2.994
893,0.0,7,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,5.33,45,"[0.02, 0.08, 0.03, 0.87]","[[0, 0, 0, 0, 16, 0, 13, 8], [0, 0, 0, 0, 15, 0, 12, 9], [0, 0, 0, 0, 14, 0, 11, 10], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
894,0.0,2,"[[5.97, 8.23, 1.24, 7.62, 4.62, 4.29, 5.98], [8.29, 4.65, 5.55, 1.01, 2.98, 8.74, 8.92], [1.93, 2.81, 4.79, 6.01, 7.29, 6.55, 4.48], [9.09, 1.98, 6.38, 4.5, 3.08, 5.26, 4.47]]",5.0,8.23,45,"[0.86, 0.01, 0.12, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 8, 0, 11, 0, 0, 0], [0, 15, 9, 0, 12, 0, 0, 0], [0, 16, 10, 0, 13, 0, 0, 0]]",2.994
895,0.0,1,"[[7.32, 4.38, 4.99, 7.76, 5.0, 5.94, 2.36], [8.4, 3.61, 8.45, 4.23, 7.02, 4.36, 9.23], [1.69, 3.23, 3.54, 3.86, 3.72, 2.06, 0.61], [7.94, 7.02, 6.73, 4.28, 8.5, 0.13, 2.63]]",5.0,7.32,45,"[0.85, 0.03, 0.11, 0.01]","[[0, 1, 2, 3, 5, 4, 6, 7], [0, 11, 0, 0, 8, 0, 0, 0], [0, 12, 0, 0, 9, 0, 0, 0], [0, 13, 0, 0, 10, 0, 0, 0]]",2.994
896,0.0,5,"[[1.92, 6.77, 0.18, 0.58, 7.09, 4.34, 4.61], [2.63, 2.6, 4.89, 2.52, 8.42, 2.23, 4.37], [6.54, 7.27, 4.71, 3.86, 8.83, 4.81, 5.31], [5.47, 8.91, 3.37, 8.65, 6.85, 1.47, 5.12]]",5.0,7.09,45,"[0.31, 0.2, 0.17, 0.32]","[[0, 1, 10, 26, 11, 21, 20, 19], [0, 2, 9, 27, 12, 22, 25, 18], [0, 3, 8, 28, 13, 23, 24, 17], [0, 4, 5, 6, 7, 14, 15, 16]]",2.994
897,0.0,4,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,7.0,45,"[0.15, 0.21, 0.3, 0.34]","[[0, 11, 0, 0, 10, 0, 0, 0], [0, 12, 0, 0, 9, 0, 0, 0], [0, 13, 0, 0, 8, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
898,0.0,7,"[[0.94, 9.58, 9.58, 1.68, 3.99, 3.26, 9.98], [7.2, 6.69, 3.6, 6.35, 1.28, 0.52, 9.84], [4.59, 4.33, 3.41, 2.69, 0.89, 3.28, 2.91], [7.61, 5.48, 8.81, 6.78, 0.6, 7.91, 3.87]]",5.0,9.84,45,"[0.01, 0.89, 0.08, 0.02]","[[0, 11, 14, 0, 0, 0, 0, 8], [0, 1, 2, 3, 4, 5, 6, 7], [0, 12, 15, 0, 0, 0, 0, 9], [0, 13, 16, 0, 0, 0, 0, 10]]",2.994
899,0.0,3,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,2.32,45,"[0.04, 0.08, 0.02, 0.86]","[[0, 0, 0, 9, 13, 0, 0, 0], [0, 0, 0, 8, 12, 0, 0, 0], [0, 0, 0, 10, 11, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
900,0.01,6,"[[3.4, 2.14, 9.33, 2.59, 4.55, 1.09, 2.85], [2.69, 7.17, 4.91, 8.03, 6.07, 6.49, 2.28], [2.24, 5.15, 4.83, 2.39, 2.78, 7.43, 5.61], [3.01, 5.69, 6.66, 3.22, 3.6, 8.48, 3.28]]",5.0,7.43,46,"[0.07, 0.01, 0.9, 0.02]","[[0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 3, 4, 5, 6, 7, 8], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
901,0.01,3,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,9.56,46,"[0.04, 0.08, 0.02, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
902,0.01,1,"[[2.54, 7.44, 2.24, 4.32, 2.76, 9.01, 8.48], [1.82, 8.34, 6.23, 3.89, 6.94, 3.11, 6.18], [7.6, 3.71, 5.31, 9.83, 1.09, 3.87, 7.81], [7.76, 7.0, 2.77, 7.48, 3.83, 0.31, 3.13]]",5.0,7.76,46,"[0.04, 0.07, 0.03, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 5, 4, 6, 7]]",2.994
903,0.01,1,"[[4.36, 8.7, 5.94, 4.41, 8.37, 5.83, 0.58], [9.58, 2.24, 8.49, 4.24, 4.63, 4.53, 5.29], [6.08, 4.31, 5.59, 3.3, 3.91, 4.21, 4.74], [9.25, 5.33, 1.67, 7.75, 5.64, 2.81, 3.02]]",5.0,9.25,46,"[0.31, 0.27, 0.14, 0.28]","[[0, 1, 4, 17, 18, 19, 20, 21], [0, 2, 3, 7, 9, 11, 13, 16], [0, 5, 0, 23, 0, 22, 0, 0], [0, 6, 0, 8, 10, 12, 14, 15]]",2.994
904,0.01,5,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,9.55,46,"[0.04, 0.02, 0.05, 0.89]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
905,0.01,5,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,7.33,46,"[0.33, 0.2, 0.24, 0.23]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 11, 0, 0, 0, 14, 8, 0], [0, 12, 0, 0, 0, 15, 9, 0], [0, 13, 0, 0, 0, 16, 10, 0]]",2.994
906,0.01,7,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,5.33,46,"[0.02, 0.08, 0.03, 0.87]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
907,0.01,4,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,8.89,46,"[0.15, 0.21, 0.3, 0.34]","[[0, 10, 0, 0, 7, 0, 0, 0], [0, 9, 0, 0, 6, 0, 15, 0], [0, 8, 0, 0, 5, 0, 14, 0], [0, 1, 2, 3, 4, 11, 12, 13]]",2.994
908,0.01,1,"[[7.91, 1.03, 5.87, 7.52, 6.88, 7.18, 6.1], [5.88, 5.55, 1.78, 3.0, 4.69, 4.52, 8.75], [5.71, 1.25, 6.22, 6.17, 8.38, 7.26, 4.32], [6.4, 8.88, 5.28, 4.23, 1.08, 0.7, 3.39]]",5.0,6.4,46,"[0.3, 0.18, 0.2, 0.32]","[[0, 9, 8, 16, 0, 0, 0, 0], [0, 11, 12, 15, 0, 0, 0, 0], [0, 10, 13, 14, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
909,0.01,5,"[[5.92, 9.68, 5.15, 2.59, 5.89, 7.38, 2.85], [1.22, 5.64, 6.3, 3.82, 9.13, 6.51, 3.36], [6.72, 1.0, 8.86, 8.25, 8.82, 6.13, 4.12], [7.5, 7.75, 5.39, 3.9, 7.48, 3.23, 1.98]]",5.0,7.48,46,"[0.3, 0.17, 0.24, 0.29]","[[0, 1, 2, 3, 5, 6, 7, 8], [0, 12, 11, 0, 0, 17, 15, 0], [0, 13, 10, 0, 0, 18, 16, 0], [0, 14, 4, 0, 0, 19, 9, 0]]",2.994
910,0.01,6,"[[0.06, 0.11, 0.17, 0.23, 0.15, 0.14, 0.21], [0.16, 0.17, 0.08, 0.04, 0.07, 0.21, 0.12], [0.2, 0.19, 0.13, 0.12, 0.17, 0.2, 0.16], [0.1, 0.1, 0.12, 0.16, 0.01, 0.17, 0.09]]",0.13,0.2,46,"[0.23, 0.25, 0.3, 0.22]","[[0, 4, 8, 0, 0, 0, 15, 0], [0, 2, 7, 0, 0, 0, 14, 0], [0, 1, 3, 6, 10, 11, 12, 13], [0, 5, 9, 0, 0, 0, 16, 0]]",0.072
911,0.01,7,"[[0.16, 0.21, 0.19, 0.12, 0.21, 0.05, 0.2], [0.14, 0.1, 0.04, 0.07, 0.08, 0.16, 0.22], [0.03, 0.17, 0.22, 0.13, 0.04, 0.22, 0.12], [0.16, 0.14, 0.16, 0.16, 0.18, 0.13, 0.14]]",0.13,0.22,46,"[0.06, 0.89, 0.04, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
912,0.01,1,"[[0.15, 0.06, 0.09, 0.11, 0.16, 0.04, 0.14], [0.13, 0.19, 0.06, 0.21, 0.14, 0.09, 0.14], [0.16, 0.13, 0.11, 0.14, 0.1, 0.12, 0.12], [0.2, 0.09, 0.2, 0.06, 0.12, 0.09, 0.16]]",0.13,0.15,46,"[0.08, 0.04, 0.87, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
913,0.01,2,"[[0.1, 0.22, 0.11, 0.07, 0.15, 0.15, 0.08], [0.22, 0.14, 0.05, 0.13, 0.2, 0.14, 0.2], [0.02, 0.25, 0.2, 0.08, 0.15, 0.02, 0.07], [0.11, 0.1, 0.17, 0.14, 0.2, 0.08, 0.11]]",0.13,0.22,46,"[0.87, 0.08, 0.02, 0.03]","[[0, 1, 2, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
914,0.01,2,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.17,46,"[0.85, 0.1, 0.02, 0.03]","[[0, 1, 2, 3, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
915,0.01,6,"[[0.07, 0.07, 0.17, 0.05, 0.08, 0.18, 0.15], [0.19, 0.17, 0.06, 0.13, 0.2, 0.13, 0.2], [0.08, 0.18, 0.04, 0.21, 0.15, 0.15, 0.18], [0.06, 0.08, 0.09, 0.02, 0.12, 0.19, 0.09]]",0.13,0.13,46,"[0.31, 0.27, 0.19, 0.23]","[[0, 1, 2, 3, 6, 7, 8, 0], [0, 0, 0, 4, 0, 0, 9, 0], [0, 0, 0, 5, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 10, 0]]",0.072
916,0.01,2,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.2,46,"[0.26, 0.28, 0.24, 0.22]","[[0, 0, 4, 0, 0, 0, 0, 0], [0, 1, 2, 3, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
917,0.01,2,"[[0.08, 0.23, 0.16, 0.14, 0.22, 0.12, 0.2], [0.17, 0.2, 0.03, 0.17, 0.21, 0.17, 0.07], [0.08, 0.2, 0.14, 0.22, 0.1, 0.13, 0.17], [0.07, 0.12, 0.01, 0.11, 0.05, 0.12, 0.17]]",0.13,0.23,46,"[0.86, 0.03, 0.04, 0.07]","[[0, 1, 2, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
918,0.01,1,"[[0.22, 0.12, 0.18, 0.2, 0.04, 0.04, 0.16], [0.19, 0.18, 0.17, 0.17, 0.18, 0.2, 0.15], [0.03, 0.13, 0.18, 0.12, 0.17, 0.16, 0.08], [0.21, 0.09, 0.16, 0.11, 0.25, 0.1, 0.16]]",0.13,0.03,46,"[0.34, 0.12, 0.22, 0.32]","[[0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0, 0, 0]]",0.072
919,0.01,1,"[[0.11, 0.13, 0.2, 0.15, 0.12, 0.07, 0.12], [0.17, 0.14, 0.08, 0.03, 0.14, 0.12, 0.21], [0.15, 0.05, 0.06, 0.08, 0.07, 0.16, 0.13], [0.11, 0.11, 0.13, 0.18, 0.08, 0.12, 0.15]]",0.13,0.17,46,"[0.11, 0.38, 0.34, 0.17]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 0, 0, 0, 0], [0, 4, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
920,0.01,2,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,2.05,47,"[0.04, 0.02, 0.05, 0.89]","[[0, 28, 23, 22, 17, 16, 12, 11], [0, 27, 24, 21, 18, 14, 13, 10], [0, 26, 25, 20, 19, 15, 9, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
