,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
1199,0.01,5,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,7.42,60,"[0.33, 0.2, 0.24, 0.23]","[[0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1200,0.0,3,"[[3.4, 2.14, 9.33, 2.59, 4.55, 1.09, 2.85], [2.69, 7.17, 4.91, 8.03, 6.07, 6.49, 2.28], [2.24, 5.15, 4.83, 2.39, 2.78, 7.43, 5.61], [3.01, 5.69, 6.66, 3.22, 3.6, 8.48, 3.28]]",5.0,6.66,61,"[0.07, 0.01, 0.9, 0.02]","[[0, 0, 0, 4, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 3, 0, 5, 0, 0]]",2.994
1201,0.0,1,"[[7.91, 1.03, 5.87, 7.52, 6.88, 7.18, 6.1], [5.88, 5.55, 1.78, 3.0, 4.69, 4.52, 8.75], [5.71, 1.25, 6.22, 6.17, 8.38, 7.26, 4.32], [6.4, 8.88, 5.28, 4.23, 1.08, 0.7, 3.39]]",5.0,5.88,61,"[0.3, 0.18, 0.2, 0.32]","[[0, 3, 10, 2, 0, 0, 19, 14], [0, 5, 9, 0, 4, 11, 12, 13], [0, 6, 8, 0, 0, 0, 18, 15], [0, 7, 1, 0, 0, 0, 17, 16]]",2.994
1202,0.0,1,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,5.67,61,"[0.14, 0.34, 0.35, 0.17]","[[0, 1, 25, 20, 18, 8, 9, 7], [0, 26, 2, 21, 19, 16, 6, 10], [0, 27, 24, 3, 17, 5, 14, 11], [0, 28, 23, 22, 4, 15, 13, 12]]",2.994
1203,0.0,4,"[[7.74, 3.22, 6.43, 3.71, 7.81, 4.87, 5.0], [6.79, 7.24, 2.38, 4.86, 3.87, 6.17, 4.92], [3.15, 9.58, 2.44, 5.2, 8.45, 2.58, 2.29], [4.2, 1.81, 5.9, 9.47, 8.69, 2.45, 6.94]]",5.0,9.47,61,"[0.15, 0.38, 0.14, 0.33]","[[0, 1, 2, 3, 4, 7, 6, 5], [0, 14, 13, 12, 11, 10, 9, 8], [0, 28, 27, 26, 22, 23, 24, 25], [0, 15, 16, 17, 18, 19, 20, 21]]",2.994
1204,0.0,4,"[[5.97, 8.23, 1.24, 7.62, 4.62, 4.29, 5.98], [8.29, 4.65, 5.55, 1.01, 2.98, 8.74, 8.92], [1.93, 2.81, 4.79, 6.01, 7.29, 6.55, 4.48], [9.09, 1.98, 6.38, 4.5, 3.08, 5.26, 4.47]]",5.0,7.62,61,"[0.86, 0.01, 0.12, 0.01]","[[0, 1, 9, 8, 12, 15, 13, 14], [0, 2, 7, 10, 16, 0, 0, 0], [0, 3, 6, 11, 17, 0, 0, 0], [0, 4, 5, 19, 18, 0, 0, 0]]",2.994
1205,0.0,5,"[[8.47, 2.82, 7.33, 4.03, 7.07, 2.75, 1.54], [4.68, 3.16, 0.97, 1.44, 5.2, 6.65, 9.25], [8.41, 7.04, 1.31, 3.23, 7.09, 7.67, 1.55], [6.28, 2.99, 4.33, 1.28, 9.25, 6.99, 2.35]]",5.0,9.25,61,"[0.01, 0.01, 0.01, 0.97]","[[0, 1, 24, 26, 27, 13, 16, 17], [0, 2, 23, 28, 25, 12, 15, 18], [0, 3, 22, 21, 20, 11, 14, 19], [0, 4, 5, 6, 7, 8, 9, 10]]",2.994
1206,0.0,7,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,5.33,61,"[0.02, 0.08, 0.03, 0.87]","[[0, 0, 0, 0, 0, 0, 0, 10], [0, 0, 0, 0, 0, 0, 0, 9], [0, 0, 0, 0, 0, 0, 0, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1207,0.0,6,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,6.58,61,"[0.25, 0.26, 0.31, 0.18]","[[0, 1, 4, 5, 12, 14, 11, 13], [0, 2, 3, 7, 6, 8, 9, 10], [0, 28, 25, 24, 21, 20, 15, 17], [0, 27, 26, 23, 22, 19, 16, 18]]",2.994
1208,0.0,4,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,4.81,61,"[0.15, 0.21, 0.3, 0.34]","[[0, 0, 0, 0, 10, 0, 0, 0], [0, 0, 0, 0, 9, 0, 0, 0], [0, 0, 0, 0, 8, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1209,0.0,5,"[[0.95, 2.78, 3.25, 5.38, 7.09, 3.77, 4.83], [7.13, 8.96, 5.39, 2.27, 8.34, 7.96, 4.55], [9.77, 5.61, 8.97, 8.09, 6.52, 2.37, 9.08], [8.52, 1.84, 1.06, 3.62, 0.7, 3.27, 0.14]]",5.0,7.09,61,"[0.85, 0.07, 0.07, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 8, 0, 0], [0, 0, 0, 0, 0, 9, 0, 0], [0, 0, 0, 0, 0, 10, 0, 0]]",2.994
1210,0.0,3,"[[0.12, 0.04, 0.15, 0.03, 0.12, 0.21, 0.16], [0.15, 0.15, 0.1, 0.11, 0.22, 0.11, 0.06], [0.06, 0.07, 0.19, 0.11, 0.05, 0.07, 0.16], [0.05, 0.12, 0.14, 0.09, 0.12, 0.13, 0.02]]",0.13,0.19,61,"[0.04, 0.05, 0.89, 0.02]","[[0, 1, 0, 11, 0, 0, 0, 14], [0, 0, 0, 10, 0, 0, 0, 13], [0, 2, 3, 4, 5, 6, 7, 8], [0, 0, 0, 9, 0, 0, 0, 12]]",0.072
1211,0.0,3,"[[0.21, 0.18, 0.18, 0.07, 0.17, 0.09, 0.08], [0.07, 0.09, 0.01, 0.16, 0.02, 0.06, 0.25], [0.21, 0.16, 0.24, 0.08, 0.24, 0.16, 0.09], [0.17, 0.08, 0.18, 0.24, 0.11, 0.09, 0.22]]",0.13,0.18,61,"[0.21, 0.27, 0.2, 0.32]","[[0, 4, 5, 12, 16, 17, 24, 27], [0, 3, 6, 11, 15, 18, 23, 25], [0, 2, 7, 10, 14, 19, 22, 26], [0, 1, 8, 9, 13, 20, 21, 28]]",0.072
1212,0.0,3,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.16,61,"[0.26, 0.28, 0.24, 0.22]","[[0, 1, 8, 12, 13, 20, 21, 22], [0, 2, 7, 9, 14, 19, 24, 23], [0, 3, 6, 10, 15, 18, 26, 25], [0, 4, 5, 11, 16, 17, 28, 27]]",0.072
1213,0.0,3,"[[0.16, 0.11, 0.08, 0.09, 0.11, 0.11, 0.06], [0.14, 0.14, 0.15, 0.18, 0.2, 0.23, 0.09], [0.09, 0.18, 0.2, 0.13, 0.05, 0.16, 0.07], [0.08, 0.02, 0.16, 0.15, 0.1, 0.09, 0.12]]",0.13,0.2,61,"[0.08, 0.02, 0.89, 0.01]","[[0, 0, 13, 9, 0, 0, 16, 0], [0, 0, 12, 8, 0, 0, 15, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 11, 10, 0, 0, 14, 0]]",0.072
1214,0.0,7,"[[0.06, 0.22, 0.11, 0.12, 0.13, 0.09, 0.18], [0.2, 0.17, 0.05, 0.09, 0.17, 0.16, 0.24], [0.14, 0.03, 0.23, 0.14, 0.04, 0.13, 0.18], [0.16, 0.1, 0.17, 0.16, 0.14, 0.04, 0.05]]",0.13,0.18,61,"[0.87, 0.02, 0.1, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 8, 0, 0, 0, 0, 11], [0, 0, 9, 0, 0, 0, 0, 12], [0, 0, 10, 0, 0, 0, 0, 13]]",0.072
1215,0.0,2,"[[0.08, 0.23, 0.16, 0.14, 0.22, 0.12, 0.2], [0.17, 0.2, 0.03, 0.17, 0.21, 0.17, 0.07], [0.08, 0.2, 0.14, 0.22, 0.1, 0.13, 0.17], [0.07, 0.12, 0.01, 0.11, 0.05, 0.12, 0.17]]",0.13,0.23,61,"[0.86, 0.03, 0.04, 0.07]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 14, 0, 0, 8, 0, 13], [0, 0, 15, 0, 0, 9, 0, 12], [0, 0, 16, 0, 0, 10, 0, 11]]",0.072
1216,0.0,4,"[[0.04, 0.14, 0.09, 0.06, 0.18, 0.1, 0.07], [0.09, 0.13, 0.01, 0.23, 0.07, 0.19, 0.05], [0.08, 0.2, 0.08, 0.21, 0.07, 0.04, 0.22], [0.12, 0.1, 0.09, 0.18, 0.18, 0.04, 0.15]]",0.13,0.18,61,"[0.05, 0.03, 0.07, 0.85]","[[0, 0, 0, 0, 13, 10, 0, 0], [0, 0, 0, 0, 12, 9, 0, 0], [0, 0, 0, 0, 11, 8, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
1217,0.0,6,"[[0.07, 0.07, 0.17, 0.05, 0.08, 0.18, 0.15], [0.19, 0.17, 0.06, 0.13, 0.2, 0.13, 0.2], [0.08, 0.18, 0.04, 0.21, 0.15, 0.15, 0.18], [0.06, 0.08, 0.09, 0.02, 0.12, 0.19, 0.09]]",0.13,0.19,61,"[0.31, 0.27, 0.19, 0.23]","[[0, 3, 8, 9, 16, 20, 21, 28], [0, 2, 6, 10, 15, 19, 22, 27], [0, 1, 7, 11, 14, 18, 23, 26], [0, 4, 5, 12, 13, 17, 24, 25]]",0.072
1218,0.0,7,"[[0.17, 0.04, 0.18, 0.09, 0.04, 0.16, 0.22], [0.22, 0.14, 0.04, 0.11, 0.04, 0.23, 0.13], [0.09, 0.1, 0.01, 0.06, 0.15, 0.17, 0.05], [0.04, 0.06, 0.1, 0.03, 0.1, 0.03, 0.15]]",0.13,0.22,61,"[0.35, 0.15, 0.13, 0.37]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 13, 8], [0, 0, 0, 0, 0, 0, 12, 9], [0, 18, 17, 16, 15, 14, 11, 10]]",0.072
1219,0.0,4,"[[0.2, 0.14, 0.16, 0.12, 0.21, 0.18, 0.23], [0.06, 0.09, 0.16, 0.16, 0.14, 0.12, 0.15], [0.23, 0.08, 0.17, 0.11, 0.04, 0.14, 0.15], [0.06, 0.12, 0.16, 0.23, 0.08, 0.11, 0.15]]",0.13,0.11,61,"[0.33, 0.18, 0.11, 0.38]","[[0, 0, 0, 0, 10, 0, 0, 0], [0, 0, 0, 0, 9, 0, 0, 0], [0, 0, 0, 0, 8, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
1220,0.0,5,"[[0.15, 0.17, 0.12, 0.06, 0.06, 0.22, 0.15], [0.19, 0.17, 0.21, 0.18, 0.06, 0.19, 0.04], [0.07, 0.13, 0.08, 0.09, 0.18, 0.11, 0.12], [0.16, 0.1, 0.02, 0.11, 0.21, 0.13, 0.19]]",0.13,0.21,62,"[0.09, 0.05, 0.01, 0.85]","[[0, 1, 0, 0, 0, 12, 0, 15], [0, 0, 2, 0, 0, 11, 0, 14], [0, 0, 0, 0, 0, 10, 0, 13], [0, 3, 4, 5, 6, 7, 8, 9]]",0.072
1221,0.0,2,"[[0.15, 0.08, 0.15, 0.12, 0.15, 0.08, 0.22], [0.12, 0.2, 0.22, 0.16, 0.25, 0.12, 0.11], [0.19, 0.22, 0.15, 0.08, 0.12, 0.14, 0.2], [0.21, 0.16, 0.09, 0.16, 0.22, 0.15, 0.19]]",0.13,0.22,62,"[0.05, 0.07, 0.86, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 19, 20, 21, 18, 17, 16, 15], [0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 13, 14]]",0.072
1222,0.0,2,"[[0.08, 0.23, 0.16, 0.14, 0.22, 0.12, 0.2], [0.17, 0.2, 0.03, 0.17, 0.21, 0.17, 0.07], [0.08, 0.2, 0.14, 0.22, 0.1, 0.13, 0.17], [0.07, 0.12, 0.01, 0.11, 0.05, 0.12, 0.17]]",0.13,0.23,62,"[0.86, 0.03, 0.04, 0.07]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 17, 8, 20, 21, 11, 0, 14], [0, 18, 9, 23, 22, 12, 0, 15], [0, 19, 10, 0, 24, 13, 0, 16]]",0.072
1223,0.0,6,"[[0.06, 0.11, 0.17, 0.23, 0.15, 0.14, 0.21], [0.16, 0.17, 0.08, 0.04, 0.07, 0.21, 0.12], [0.2, 0.19, 0.13, 0.12, 0.17, 0.2, 0.16], [0.1, 0.1, 0.12, 0.16, 0.01, 0.17, 0.09]]",0.13,0.2,62,"[0.23, 0.25, 0.3, 0.22]","[[0, 8, 9, 10, 11, 12, 13, 14], [0, 21, 20, 19, 18, 17, 16, 15], [0, 1, 2, 3, 4, 5, 7, 6], [0, 0, 0, 0, 0, 0, 22, 0]]",0.072
1224,0.0,6,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.18,62,"[0.31, 0.22, 0.18, 0.29]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 19, 0, 15, 0, 17, 0], [0, 0, 20, 0, 16, 0, 18, 0], [0, 8, 9, 10, 11, 14, 12, 13]]",0.072
1225,0.0,2,"[[0.12, 0.13, 0.12, 0.14, 0.05, 0.1, 0.25], [0.16, 0.2, 0.2, 0.14, 0.09, 0.17, 0.09], [0.11, 0.12, 0.11, 0.11, 0.08, 0.05, 0.17], [0.19, 0.2, 0.07, 0.21, 0.07, 0.13, 0.2]]",0.13,0.2,62,"[0.17, 0.35, 0.31, 0.17]","[[0, 0, 15, 18, 19, 21, 23, 0], [0, 1, 3, 5, 7, 9, 11, 13], [0, 2, 4, 6, 8, 10, 12, 14], [0, 0, 16, 17, 20, 22, 24, 0]]",0.072
1226,0.0,5,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.15,62,"[0.15, 0.32, 0.21, 0.32]","[[0, 19, 21, 17, 23, 15, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 20, 22, 18, 24, 16, 0, 0], [0, 14, 13, 12, 10, 11, 9, 8]]",0.072
1227,0.0,3,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.23,62,"[0.06, 0.06, 0.03, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 4, 3, 5, 6, 7, 8]]",0.072
1228,0.0,6,"[[0.19, 0.12, 0.08, 0.18, 0.08, 0.2, 0.22], [0.05, 0.04, 0.19, 0.18, 0.18, 0.05, 0.1], [0.21, 0.13, 0.15, 0.13, 0.16, 0.15, 0.08], [0.19, 0.06, 0.09, 0.07, 0.04, 0.2, 0.08]]",0.13,0.2,62,"[0.16, 0.28, 0.23, 0.33]","[[0, 23, 22, 21, 20, 19, 11, 18], [0, 12, 13, 14, 15, 16, 10, 17], [0, 0, 0, 0, 0, 5, 9, 0], [0, 1, 2, 3, 4, 6, 7, 8]]",0.072
1229,0.0,4,"[[0.2, 0.21, 0.23, 0.23, 0.18, 0.14, 0.22], [0.2, 0.22, 0.22, 0.25, 0.05, 0.12, 0.09], [0.02, 0.05, 0.07, 0.23, 0.14, 0.19, 0.02], [0.12, 0.1, 0.13, 0.23, 0.18, 0.06, 0.24]]",0.13,0.23,62,"[0.08, 0.03, 0.87, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1230,0.0,5,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,7.92,62,"[0.86, 0.08, 0.05, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1231,0.0,7,"[[7.29, 4.26, 4.93, 3.96, 3.34, 8.54, 6.49], [0.79, 3.44, 2.71, 8.71, 2.86, 7.09, 3.94], [9.61, 8.74, 7.3, 3.82, 1.83, 1.17, 5.37], [2.04, 1.98, 8.39, 1.63, 1.8, 1.97, 7.71]]",5.0,6.49,62,"[0.21, 0.28, 0.29, 0.22]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 22, 23, 24, 25, 26, 27, 28], [0, 8, 9, 10, 11, 12, 13, 14], [0, 21, 20, 19, 18, 17, 16, 15]]",2.994
1232,0.0,7,"[[8.39, 1.9, 3.96, 5.78, 2.24, 5.8, 4.1], [0.94, 5.02, 2.49, 5.54, 6.54, 4.33, 9.65], [7.94, 7.8, 4.1, 9.82, 1.59, 4.84, 8.58], [8.96, 7.49, 1.94, 3.92, 0.76, 2.82, 6.17]]",5.0,9.65,62,"[0.11, 0.85, 0.02, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1233,0.0,4,"[[5.11, 2.17, 0.1, 9.47, 2.73, 6.4, 3.36], [4.31, 7.26, 6.36, 8.48, 2.98, 4.68, 5.77], [8.38, 2.0, 6.14, 7.53, 4.7, 1.99, 1.53], [7.09, 5.94, 3.03, 5.37, 2.51, 3.9, 2.79]]",5.0,7.53,62,"[0.31, 0.35, 0.15, 0.19]","[[0, 9, 10, 11, 12, 13, 14, 15], [0, 1, 2, 3, 4, 5, 8, 7], [0, 16, 17, 18, 19, 20, 6, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",2.994
1234,0.0,5,"[[1.92, 6.77, 0.18, 0.58, 7.09, 4.34, 4.61], [2.63, 2.6, 4.89, 2.52, 8.42, 2.23, 4.37], [6.54, 7.27, 4.71, 3.86, 8.83, 4.81, 5.31], [5.47, 8.91, 3.37, 8.65, 6.85, 1.47, 5.12]]",5.0,6.85,62,"[0.31, 0.2, 0.17, 0.32]","[[0, 8, 9, 10, 11, 12, 13, 14], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1235,0.0,7,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,9.22,62,"[0.04, 0.02, 0.05, 0.89]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1236,0.0,6,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,8.45,62,"[0.21, 0.27, 0.19, 0.33]","[[0, 22, 23, 24, 25, 26, 27, 28], [0, 8, 9, 10, 11, 12, 13, 14], [0, 21, 20, 19, 18, 17, 16, 15], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1237,0.0,1,"[[7.17, 3.46, 5.58, 3.93, 3.7, 2.49, 5.53], [9.77, 5.93, 5.47, 2.25, 8.04, 7.17, 0.39], [7.48, 1.53, 5.91, 7.74, 1.59, 6.73, 3.86], [5.1, 6.8, 2.11, 7.09, 7.57, 6.62, 8.34]]",5.0,7.17,62,"[0.88, 0.05, 0.05, 0.02]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 0, 0, 0, 0, 0, 0], [0, 9, 0, 0, 0, 0, 0, 0], [0, 10, 0, 0, 0, 0, 0, 0]]",2.994
1238,0.0,7,"[[0.94, 9.58, 9.58, 1.68, 3.99, 3.26, 9.98], [7.2, 6.69, 3.6, 6.35, 1.28, 0.52, 9.84], [4.59, 4.33, 3.41, 2.69, 0.89, 3.28, 2.91], [7.61, 5.48, 8.81, 6.78, 0.6, 7.91, 3.87]]",5.0,9.84,62,"[0.01, 0.89, 0.08, 0.02]","[[0, 11, 0, 0, 0, 0, 0, 8], [0, 1, 2, 3, 4, 5, 6, 7], [0, 12, 0, 0, 0, 0, 0, 9], [0, 13, 0, 0, 0, 0, 0, 10]]",2.994
1239,0.0,6,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,4.24,62,"[0.25, 0.26, 0.31, 0.18]","[[0, 15, 16, 17, 18, 19, 20, 21], [0, 8, 9, 10, 11, 12, 13, 14], [0, 1, 2, 3, 4, 5, 6, 7], [0, 28, 27, 26, 25, 24, 22, 23]]",2.994
1240,0.0,3,"[[0.18, 0.08, 0.14, 0.2, 0.12, 0.1, 0.1], [0.1, 0.05, 0.2, 0.13, 0.11, 0.09, 0.04], [0.15, 0.11, 0.22, 0.09, 0.14, 0.12, 0.12], [0.17, 0.01, 0.14, 0.05, 0.14, 0.07, 0.08]]",0.13,0.14,63,"[0.3, 0.22, 0.27, 0.21]","[[0, 1, 0, 17, 18, 0, 0, 0], [0, 2, 0, 16, 19, 0, 0, 0], [0, 3, 8, 7, 9, 10, 11, 12], [0, 4, 5, 6, 15, 0, 14, 13]]",0.072
1241,0.0,5,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.2,63,"[0.15, 0.32, 0.21, 0.32]","[[0, 1, 2, 3, 4, 5, 6, 8], [0, 22, 26, 27, 28, 15, 12, 7], [0, 23, 24, 25, 17, 16, 11, 9], [0, 21, 20, 19, 18, 14, 13, 10]]",0.072
1242,0.0,2,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.16,63,"[0.26, 0.28, 0.24, 0.22]","[[0, 2, 4, 8, 16, 18, 17, 28], [0, 3, 5, 9, 15, 19, 20, 27], [0, 1, 6, 10, 14, 22, 21, 26], [0, 7, 12, 11, 13, 23, 24, 25]]",0.072
1243,0.0,1,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.14,63,"[0.15, 0.26, 0.26, 0.33]","[[0, 1, 8, 9, 16, 17, 18, 19], [0, 2, 7, 10, 15, 27, 28, 20], [0, 3, 6, 11, 14, 26, 25, 21], [0, 4, 5, 12, 13, 24, 23, 22]]",0.072
