,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
1244,0.0,5,"[[0.19, 0.09, 0.13, 0.2, 0.03, 0.17, 0.2], [0.08, 0.14, 0.18, 0.15, 0.19, 0.11, 0.07], [0.15, 0.06, 0.07, 0.11, 0.19, 0.02, 0.14], [0.12, 0.04, 0.06, 0.04, 0.06, 0.19, 0.09]]",0.13,0.19,63,"[0.02, 0.85, 0.05, 0.08]","[[0, 2, 3, 5, 7, 9, 11, 13], [0, 1, 4, 6, 8, 10, 12, 14], [0, 28, 26, 24, 22, 20, 18, 15], [0, 27, 25, 23, 21, 19, 17, 16]]",0.072
1245,0.0,2,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.18,63,"[0.85, 0.1, 0.02, 0.03]","[[0, 5, 4, 6, 7, 8, 9, 10], [0, 18, 11, 13, 14, 15, 16, 17], [0, 0, 12, 0, 0, 0, 0, 0], [0, 1, 2, 3, 0, 0, 0, 0]]",0.072
1246,0.0,7,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.23,63,"[0.03, 0.01, 0.92, 0.04]","[[0, 1, 0, 0, 0, 0, 15, 12], [0, 2, 0, 0, 0, 0, 16, 11], [0, 4, 5, 6, 7, 8, 9, 10], [0, 3, 0, 0, 0, 0, 14, 13]]",0.072
1247,0.0,2,"[[0.06, 0.22, 0.11, 0.12, 0.13, 0.09, 0.18], [0.2, 0.17, 0.05, 0.09, 0.17, 0.16, 0.24], [0.14, 0.03, 0.23, 0.14, 0.04, 0.13, 0.18], [0.16, 0.1, 0.17, 0.16, 0.14, 0.04, 0.05]]",0.13,0.22,63,"[0.87, 0.02, 0.1, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 14, 13, 11, 12, 10, 9, 8], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1248,0.0,4,"[[0.04, 0.14, 0.09, 0.06, 0.18, 0.1, 0.07], [0.09, 0.13, 0.01, 0.23, 0.07, 0.19, 0.05], [0.08, 0.2, 0.08, 0.21, 0.07, 0.04, 0.22], [0.12, 0.1, 0.09, 0.18, 0.18, 0.04, 0.15]]",0.13,0.18,63,"[0.05, 0.03, 0.07, 0.85]","[[0, 0, 0, 0, 13, 12, 0, 0], [0, 0, 0, 0, 10, 11, 0, 0], [0, 0, 0, 0, 9, 8, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
1249,0.0,7,"[[0.11, 0.13, 0.2, 0.15, 0.12, 0.07, 0.12], [0.17, 0.14, 0.08, 0.03, 0.14, 0.12, 0.21], [0.15, 0.05, 0.06, 0.08, 0.07, 0.16, 0.13], [0.11, 0.11, 0.13, 0.18, 0.08, 0.12, 0.15]]",0.13,0.12,63,"[0.11, 0.38, 0.34, 0.17]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 3, 6, 7, 9, 11, 13], [0, 2, 4, 5, 8, 10, 12, 14], [0, 0, 0, 0, 0, 0, 0, 15]]",0.072
1250,0.0,6,"[[3.4, 2.14, 9.33, 2.59, 4.55, 1.09, 2.85], [2.69, 7.17, 4.91, 8.03, 6.07, 6.49, 2.28], [2.24, 5.15, 4.83, 2.39, 2.78, 7.43, 5.61], [3.01, 5.69, 6.66, 3.22, 3.6, 8.48, 3.28]]",5.0,7.43,63,"[0.07, 0.01, 0.9, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1251,0.0,4,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,7.63,63,"[0.04, 0.07, 0.88, 0.01]","[[0, 13, 0, 0, 10, 0, 0, 0], [0, 11, 0, 0, 9, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 12, 0, 0, 8, 0, 0, 0]]",2.994
1252,0.0,6,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,5.22,63,"[0.33, 0.2, 0.24, 0.23]","[[0, 3, 5, 7, 8, 9, 10, 11], [0, 4, 6, 0, 0, 0, 12, 0], [0, 2, 0, 0, 0, 0, 13, 0], [0, 1, 0, 0, 0, 0, 14, 0]]",2.994
1253,0.0,3,"[[3.25, 0.97, 8.64, 8.18, 2.13, 6.22, 0.77], [5.88, 7.57, 5.25, 3.43, 6.13, 3.52, 3.61], [5.54, 4.65, 8.68, 9.8, 7.31, 3.42, 4.37], [7.14, 2.83, 7.59, 3.91, 6.6, 1.41, 1.96]]",5.0,5.25,63,"[0.06, 0.03, 0.01, 0.9]","[[0, 9, 0, 8, 0, 0, 0, 0], [0, 0, 0, 10, 0, 0, 0, 0], [0, 0, 0, 11, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1254,0.0,4,"[[8.51, 2.86, 5.22, 3.29, 7.8, 7.12, 2.91], [7.85, 5.63, 4.76, 5.73, 4.36, 4.99, 0.21], [1.1, 2.64, 4.86, 7.57, 7.15, 0.31, 2.34], [6.38, 5.91, 3.08, 6.0, 7.58, 3.85, 6.26]]",5.0,6.0,63,"[0.19, 0.32, 0.23, 0.26]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 9, 11, 13, 15, 17, 19, 20], [0, 8, 10, 12, 14, 16, 18, 21]]",2.994
1255,0.0,2,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,9.36,63,"[0.03, 0.85, 0.06, 0.06]","[[0, 0, 8, 0, 9, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 10, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1256,0.0,5,"[[5.77, 3.99, 6.61, 4.81, 8.16, 4.87, 2.84], [5.38, 5.12, 5.88, 4.67, 7.45, 7.64, 1.41], [2.86, 1.79, 4.9, 7.89, 6.3, 3.05, 5.2], [5.28, 6.58, 1.34, 2.2, 4.69, 6.92, 5.01]]",5.0,8.16,63,"[0.34, 0.23, 0.11, 0.32]","[[0, 2, 4, 6, 7, 8, 9, 0], [0, 0, 0, 0, 0, 12, 0, 0], [0, 0, 0, 0, 0, 10, 0, 0], [0, 1, 3, 0, 5, 11, 13, 0]]",2.994
1257,0.0,4,"[[7.32, 4.38, 4.99, 7.76, 5.0, 5.94, 2.36], [8.4, 3.61, 8.45, 4.23, 7.02, 4.36, 9.23], [1.69, 3.23, 3.54, 3.86, 3.72, 2.06, 0.61], [7.94, 7.02, 6.73, 4.28, 8.5, 0.13, 2.63]]",5.0,7.76,63,"[0.85, 0.03, 0.11, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 10, 0, 0, 11, 0, 0, 0], [0, 9, 0, 0, 8, 0, 0, 0], [0, 0, 0, 0, 12, 0, 0, 0]]",2.994
1258,0.0,4,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,1.16,63,"[0.14, 0.34, 0.35, 0.17]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 4, 6, 8, 10, 12, 14], [0, 1, 3, 5, 7, 9, 11, 13], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1259,0.0,4,"[[5.11, 2.17, 0.1, 9.47, 2.73, 6.4, 3.36], [4.31, 7.26, 6.36, 8.48, 2.98, 4.68, 5.77], [8.38, 2.0, 6.14, 7.53, 4.7, 1.99, 1.53], [7.09, 5.94, 3.03, 5.37, 2.51, 3.9, 2.79]]",5.0,8.48,63,"[0.31, 0.35, 0.15, 0.19]","[[0, 0, 0, 0, 8, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 9, 0, 0, 0], [0, 0, 0, 0, 10, 0, 0, 0]]",2.994
1260,0.01,6,"[[8.02, 3.92, 3.11, 4.49, 4.13, 7.86, 3.71], [5.5, 3.12, 4.78, 4.63, 5.83, 9.55, 5.01], [6.87, 6.07, 1.32, 5.58, 8.22, 5.74, 5.54], [4.62, 3.36, 5.75, 5.59, 2.34, 1.7, 6.64]]",5.0,5.74,64,"[0.25, 0.27, 0.24, 0.24]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 3, 0]]",2.994
1261,0.01,3,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,5.41,64,"[0.04, 0.07, 0.88, 0.01]","[[0, 1, 0, 0, 5, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 4, 0, 0, 0, 0, 0]]",2.994
1262,0.01,2,"[[6.18, 4.93, 6.72, 3.3, 6.34, 6.06, 5.41], [7.2, 2.38, 3.93, 9.67, 4.79, 7.96, 3.99], [0.82, 2.25, 1.43, 2.43, 5.42, 7.07, 9.93], [9.97, 3.97, 5.79, 8.9, 4.27, 7.39, 5.81]]",5.0,2.38,64,"[0.28, 0.28, 0.19, 0.25]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 2, 0, 0, 3], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 4, 0, 0, 0, 0, 0]]",2.994
1263,0.01,2,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,5.58,64,"[0.21, 0.27, 0.19, 0.33]","[[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0], [0, 4, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 0, 0, 0, 5]]",2.994
1264,0.01,2,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,9.36,64,"[0.03, 0.85, 0.06, 0.06]","[[0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 2, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 4]]",2.994
1265,0.01,5,"[[1.92, 6.77, 0.18, 0.58, 7.09, 4.34, 4.61], [2.63, 2.6, 4.89, 2.52, 8.42, 2.23, 4.37], [6.54, 7.27, 4.71, 3.86, 8.83, 4.81, 5.31], [5.47, 8.91, 3.37, 8.65, 6.85, 1.47, 5.12]]",5.0,6.85,64,"[0.31, 0.2, 0.17, 0.32]","[[0, 0, 0, 0, 0, 0, 1, 5], [0, 0, 6, 0, 4, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 2, 0]]",2.994
1266,0.01,4,"[[9.88, 3.37, 6.84, 6.02, 5.72, 2.47, 6.83], [4.66, 3.57, 1.89, 8.02, 4.52, 4.58, 0.56], [5.57, 8.71, 8.98, 7.3, 1.41, 5.09, 6.3], [2.79, 3.58, 9.87, 3.61, 3.51, 7.13, 2.78]]",5.0,3.61,64,"[0.02, 0.05, 0.05, 0.88]","[[0, 1, 5, 0, 0, 0, 9, 0], [0, 2, 6, 0, 0, 0, 10, 0], [0, 3, 7, 0, 0, 0, 11, 0], [0, 4, 8, 0, 0, 0, 12, 0]]",2.994
1267,0.01,3,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,1.56,64,"[0.02, 0.08, 0.03, 0.87]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1268,0.01,2,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,4.13,64,"[0.15, 0.21, 0.3, 0.34]","[[0, 0, 0, 3, 4, 0, 0, 0], [0, 0, 0, 0, 0, 5, 6, 0], [0, 0, 0, 0, 0, 0, 0, 7], [0, 1, 2, 0, 0, 0, 0, 0]]",2.994
1269,0.01,7,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,4.1,64,"[0.04, 0.08, 0.02, 0.86]","[[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 3, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1270,0.01,2,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.17,64,"[0.06, 0.06, 0.03, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 0, 0, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 2, 0, 0, 0]]",0.072
1271,0.01,4,"[[0.08, 0.23, 0.16, 0.14, 0.22, 0.12, 0.2], [0.17, 0.2, 0.03, 0.17, 0.21, 0.17, 0.07], [0.08, 0.2, 0.14, 0.22, 0.1, 0.13, 0.17], [0.07, 0.12, 0.01, 0.11, 0.05, 0.12, 0.17]]",0.13,0.14,64,"[0.86, 0.03, 0.04, 0.07]","[[0, 1, 0, 2, 0, 3, 0, 4], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1272,0.01,7,"[[0.11, 0.17, 0.16, 0.1, 0.16, 0.08, 0.16], [0.14, 0.11, 0.1, 0.17, 0.15, 0.09, 0.15], [0.18, 0.13, 0.06, 0.09, 0.04, 0.12, 0.18], [0.24, 0.17, 0.23, 0.17, 0.08, 0.13, 0.06]]",0.13,0.18,64,"[0.26, 0.27, 0.3, 0.17]","[[0, 5, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 4], [0, 1, 0, 2, 0, 0, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1273,0.01,7,"[[0.04, 0.14, 0.09, 0.06, 0.18, 0.1, 0.07], [0.09, 0.13, 0.01, 0.23, 0.07, 0.19, 0.05], [0.08, 0.2, 0.08, 0.21, 0.07, 0.04, 0.22], [0.12, 0.1, 0.09, 0.18, 0.18, 0.04, 0.15]]",0.13,0.15,64,"[0.05, 0.03, 0.07, 0.85]","[[0, 0, 3, 0, 0, 0, 4, 0], [0, 0, 0, 7, 0, 6, 0, 0], [0, 0, 0, 0, 0, 0, 0, 5], [0, 1, 0, 0, 2, 0, 0, 0]]",0.072
1274,0.01,1,"[[0.08, 0.08, 0.03, 0.08, 0.06, 0.11, 0.11], [0.21, 0.12, 0.16, 0.16, 0.17, 0.12, 0.08], [0.24, 0.22, 0.1, 0.12, 0.06, 0.2, 0.05], [0.13, 0.19, 0.1, 0.18, 0.14, 0.09, 0.16]]",0.13,0.21,64,"[0.12, 0.34, 0.21, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0]]",0.072
1275,0.01,6,"[[0.12, 0.13, 0.12, 0.14, 0.05, 0.1, 0.25], [0.16, 0.2, 0.2, 0.14, 0.09, 0.17, 0.09], [0.11, 0.12, 0.11, 0.11, 0.08, 0.05, 0.17], [0.19, 0.2, 0.07, 0.21, 0.07, 0.13, 0.2]]",0.13,0.05,64,"[0.17, 0.35, 0.31, 0.17]","[[0, 0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 5], [0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 3, 0, 0, 0]]",0.072
1276,0.01,4,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.18,64,"[0.15, 0.26, 0.26, 0.33]","[[0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 4], [0, 0, 0, 2, 0, 3, 0, 0]]",0.072
1277,0.01,7,"[[0.2, 0.21, 0.23, 0.23, 0.18, 0.14, 0.22], [0.2, 0.22, 0.22, 0.25, 0.05, 0.12, 0.09], [0.02, 0.05, 0.07, 0.23, 0.14, 0.19, 0.02], [0.12, 0.1, 0.13, 0.23, 0.18, 0.06, 0.24]]",0.13,0.02,64,"[0.08, 0.03, 0.87, 0.02]","[[0, 0, 5, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 4, 0, 0, 0], [0, 0, 0, 2, 0, 0, 3, 0]]",0.072
1278,0.01,7,"[[0.19, 0.09, 0.13, 0.2, 0.03, 0.17, 0.2], [0.08, 0.14, 0.18, 0.15, 0.19, 0.11, 0.07], [0.15, 0.06, 0.07, 0.11, 0.19, 0.02, 0.14], [0.12, 0.04, 0.06, 0.04, 0.06, 0.19, 0.09]]",0.13,0.07,64,"[0.02, 0.85, 0.05, 0.08]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 2, 0, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1279,0.01,1,"[[0.18, 0.08, 0.14, 0.2, 0.12, 0.1, 0.1], [0.1, 0.05, 0.2, 0.13, 0.11, 0.09, 0.04], [0.15, 0.11, 0.22, 0.09, 0.14, 0.12, 0.12], [0.17, 0.01, 0.14, 0.05, 0.14, 0.07, 0.08]]",0.13,0.1,64,"[0.3, 0.22, 0.27, 0.21]","[[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 3, 0, 0], [0, 0, 0, 0, 0, 0, 4, 0]]",0.072
1280,0.0,5,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.24,65,"[0.15, 0.32, 0.21, 0.32]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 20, 18, 21, 23, 25, 28], [0, 16, 17, 19, 22, 24, 26, 27]]",0.072
1281,0.0,7,"[[0.2, 0.14, 0.16, 0.12, 0.21, 0.18, 0.23], [0.06, 0.09, 0.16, 0.16, 0.14, 0.12, 0.15], [0.23, 0.08, 0.17, 0.11, 0.04, 0.14, 0.15], [0.06, 0.12, 0.16, 0.23, 0.08, 0.11, 0.15]]",0.13,0.15,65,"[0.33, 0.18, 0.11, 0.38]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 14, 13, 12, 11, 10, 9, 8]]",0.072
1282,0.0,7,"[[0.15, 0.17, 0.12, 0.06, 0.06, 0.22, 0.15], [0.19, 0.17, 0.21, 0.18, 0.06, 0.19, 0.04], [0.07, 0.13, 0.08, 0.09, 0.18, 0.11, 0.12], [0.16, 0.1, 0.02, 0.11, 0.21, 0.13, 0.19]]",0.13,0.19,65,"[0.09, 0.05, 0.01, 0.85]","[[0, 8, 9, 10, 11, 12, 13, 14], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
1283,0.0,4,"[[0.2, 0.21, 0.23, 0.23, 0.18, 0.14, 0.22], [0.2, 0.22, 0.22, 0.25, 0.05, 0.12, 0.09], [0.02, 0.05, 0.07, 0.23, 0.14, 0.19, 0.02], [0.12, 0.1, 0.13, 0.23, 0.18, 0.06, 0.24]]",0.13,0.23,65,"[0.08, 0.03, 0.87, 0.02]","[[0, 0, 0, 0, 8, 0, 9, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1284,0.0,5,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.16,65,"[0.85, 0.1, 0.02, 0.03]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 13, 14], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1285,0.0,6,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.2,65,"[0.36, 0.17, 0.12, 0.35]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 24, 25, 23, 22], [0, 14, 13, 12, 11, 10, 9, 8]]",0.072
1286,0.0,4,"[[0.1, 0.1, 0.03, 0.13, 0.2, 0.08, 0.11], [0.08, 0.05, 0.11, 0.15, 0.22, 0.2, 0.17], [0.16, 0.24, 0.08, 0.04, 0.05, 0.19, 0.14], [0.1, 0.18, 0.15, 0.14, 0.18, 0.07, 0.19]]",0.13,0.15,65,"[0.36, 0.26, 0.19, 0.19]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",0.072
1287,0.0,4,"[[0.21, 0.14, 0.05, 0.18, 0.12, 0.1, 0.15], [0.03, 0.07, 0.04, 0.14, 0.13, 0.15, 0.2], [0.05, 0.14, 0.08, 0.16, 0.04, 0.13, 0.08], [0.19, 0.12, 0.09, 0.06, 0.18, 0.05, 0.09]]",0.13,0.06,65,"[0.01, 0.02, 0.88, 0.09]","[[0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 3, 4, 5, 6, 7, 8], [0, 15, 14, 13, 12, 11, 10, 9]]",0.072
1288,0.0,3,"[[0.18, 0.08, 0.04, 0.19, 0.05, 0.05, 0.16], [0.09, 0.22, 0.23, 0.17, 0.13, 0.24, 0.18], [0.21, 0.2, 0.1, 0.14, 0.11, 0.11, 0.19], [0.23, 0.14, 0.16, 0.18, 0.12, 0.18, 0.03]]",0.13,0.23,65,"[0.02, 0.92, 0.02, 0.04]","[[0, 0, 8, 12, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 9, 13, 0, 0, 0, 0], [0, 0, 10, 11, 0, 0, 0, 0]]",0.072
1289,0.0,7,"[[0.11, 0.17, 0.16, 0.1, 0.16, 0.08, 0.16], [0.14, 0.11, 0.1, 0.17, 0.15, 0.09, 0.15], [0.18, 0.13, 0.06, 0.09, 0.04, 0.12, 0.18], [0.24, 0.17, 0.23, 0.17, 0.08, 0.13, 0.06]]",0.13,0.15,65,"[0.26, 0.27, 0.3, 0.17]","[[0, 1, 8, 9, 14, 15, 20, 21], [0, 2, 7, 10, 13, 16, 19, 22], [0, 3, 6, 11, 12, 17, 18, 23], [0, 4, 5, 0, 0, 0, 0, 0]]",0.072
