,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
1290,0.0,5,"[[8.47, 2.82, 7.33, 4.03, 7.07, 2.75, 1.54], [4.68, 3.16, 0.97, 1.44, 5.2, 6.65, 9.25], [8.41, 7.04, 1.31, 3.23, 7.09, 7.67, 1.55], [6.28, 2.99, 4.33, 1.28, 9.25, 6.99, 2.35]]",5.0,9.25,65,"[0.01, 0.01, 0.01, 0.97]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1291,0.0,1,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,5.12,65,"[0.15, 0.21, 0.3, 0.34]","[[0, 27, 28, 26, 25, 24, 23, 22], [0, 15, 16, 17, 18, 19, 20, 21], [0, 14, 13, 12, 11, 10, 9, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1292,0.0,1,"[[6.18, 4.93, 6.72, 3.3, 6.34, 6.06, 5.41], [7.2, 2.38, 3.93, 9.67, 4.79, 7.96, 3.99], [0.82, 2.25, 1.43, 2.43, 5.42, 7.07, 9.93], [9.97, 3.97, 5.79, 8.9, 4.27, 7.39, 5.81]]",5.0,7.2,65,"[0.28, 0.28, 0.19, 0.25]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",2.994
1293,0.0,3,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,9.56,65,"[0.04, 0.08, 0.02, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 14, 13, 12, 11, 10, 9, 8], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1294,0.0,5,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,3.41,65,"[0.33, 0.2, 0.24, 0.23]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",2.994
1295,0.0,5,"[[0.95, 2.78, 3.25, 5.38, 7.09, 3.77, 4.83], [7.13, 8.96, 5.39, 2.27, 8.34, 7.96, 4.55], [9.77, 5.61, 8.97, 8.09, 6.52, 2.37, 9.08], [8.52, 1.84, 1.06, 3.62, 0.7, 3.27, 0.14]]",5.0,7.09,65,"[0.85, 0.07, 0.07, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 10, 8, 0, 0], [0, 0, 0, 0, 11, 9, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1296,0.0,5,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,9.55,65,"[0.04, 0.02, 0.05, 0.89]","[[0, 0, 0, 0, 0, 10, 0, 13], [0, 0, 0, 0, 0, 9, 0, 12], [0, 0, 0, 0, 0, 8, 0, 11], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1297,0.0,1,"[[4.36, 8.7, 5.94, 4.41, 8.37, 5.83, 0.58], [9.58, 2.24, 8.49, 4.24, 4.63, 4.53, 5.29], [6.08, 4.31, 5.59, 3.3, 3.91, 4.21, 4.74], [9.25, 5.33, 1.67, 7.75, 5.64, 2.81, 3.02]]",5.0,6.08,65,"[0.31, 0.27, 0.14, 0.28]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 13, 14], [0, 0, 0, 0, 0, 0, 0, 0], [0, 21, 20, 19, 18, 17, 16, 15]]",2.994
1298,0.0,2,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,6.37,65,"[0.03, 0.85, 0.06, 0.06]","[[0, 0, 8, 0, 11, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 9, 0, 12, 0, 0, 0], [0, 0, 10, 0, 13, 0, 0, 0]]",2.994
1299,0.0,4,"[[6.38, 4.4, 2.78, 4.02, 3.28, 4.56, 6.79], [6.89, 5.4, 5.87, 9.63, 0.42, 4.93, 4.29], [2.96, 2.23, 8.29, 4.74, 3.72, 2.39, 0.86], [5.36, 5.18, 6.28, 1.08, 2.81, 5.95, 9.65]]",5.0,1.08,65,"[0.2, 0.38, 0.3, 0.12]","[[0, 17, 0, 0, 16, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 13, 14], [0, 18, 0, 0, 15, 0, 0, 0]]",2.994
1300,0.0,2,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.17,66,"[0.85, 0.1, 0.02, 0.03]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 23, 24, 25, 26, 27, 28], [0, 16, 17, 18, 19, 20, 21, 22]]",0.072
1301,0.0,6,"[[0.07, 0.07, 0.17, 0.05, 0.08, 0.18, 0.15], [0.19, 0.17, 0.06, 0.13, 0.2, 0.13, 0.2], [0.08, 0.18, 0.04, 0.21, 0.15, 0.15, 0.18], [0.06, 0.08, 0.09, 0.02, 0.12, 0.19, 0.09]]",0.13,0.18,66,"[0.31, 0.27, 0.19, 0.23]","[[0, 15, 16, 17, 18, 19, 20, 21], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 9, 10, 11, 12, 13, 14]]",0.072
1302,0.0,1,"[[0.08, 0.08, 0.03, 0.08, 0.06, 0.11, 0.11], [0.21, 0.12, 0.16, 0.16, 0.17, 0.12, 0.08], [0.24, 0.22, 0.1, 0.12, 0.06, 0.2, 0.05], [0.13, 0.19, 0.1, 0.18, 0.14, 0.09, 0.16]]",0.13,0.13,66,"[0.12, 0.34, 0.21, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 9, 10, 11, 12, 13, 14]]",0.072
1303,0.0,7,"[[0.12, 0.17, 0.14, 0.13, 0.11, 0.07, 0.23], [0.21, 0.03, 0.18, 0.17, 0.22, 0.07, 0.12], [0.06, 0.15, 0.14, 0.1, 0.11, 0.15, 0.22], [0.13, 0.03, 0.18, 0.17, 0.07, 0.25, 0.1]]",0.13,0.1,66,"[0.39, 0.18, 0.15, 0.28]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 16], [0, 0, 0, 0, 0, 0, 0, 15], [0, 8, 9, 10, 11, 14, 13, 12]]",0.072
1304,0.0,2,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.18,66,"[0.85, 0.02, 0.03, 0.1]","[[0, 1, 2, 3, 4, 5, 7, 6], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 8, 0, 0, 0, 0, 0]]",0.072
1305,0.0,1,"[[0.14, 0.15, 0.11, 0.2, 0.03, 0.13, 0.04], [0.03, 0.07, 0.1, 0.21, 0.1, 0.13, 0.08], [0.14, 0.03, 0.06, 0.05, 0.15, 0.08, 0.09], [0.13, 0.08, 0.16, 0.01, 0.21, 0.09, 0.05]]",0.13,0.14,66,"[0.06, 0.03, 0.86, 0.05]","[[0, 9, 0, 0, 0, 0, 0, 0], [0, 8, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 10, 0, 0, 0, 0, 0, 0]]",0.072
1306,0.0,5,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.24,66,"[0.15, 0.32, 0.21, 0.32]","[[0, 0, 0, 0, 0, 12, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 11, 0, 0], [0, 0, 8, 0, 10, 9, 0, 0]]",0.072
1307,0.0,2,"[[0.08, 0.23, 0.16, 0.14, 0.22, 0.12, 0.2], [0.17, 0.2, 0.03, 0.17, 0.21, 0.17, 0.07], [0.08, 0.2, 0.14, 0.22, 0.1, 0.13, 0.17], [0.07, 0.12, 0.01, 0.11, 0.05, 0.12, 0.17]]",0.13,0.12,66,"[0.86, 0.03, 0.04, 0.07]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 8, 0, 0, 9, 0, 10]]",0.072
1308,0.0,4,"[[0.21, 0.14, 0.05, 0.18, 0.12, 0.1, 0.15], [0.03, 0.07, 0.04, 0.14, 0.13, 0.15, 0.2], [0.05, 0.14, 0.08, 0.16, 0.04, 0.13, 0.08], [0.19, 0.12, 0.09, 0.06, 0.18, 0.05, 0.09]]",0.13,0.16,66,"[0.01, 0.02, 0.88, 0.09]","[[0, 0, 0, 0, 9, 0, 0, 0], [0, 0, 0, 0, 8, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 13, 12, 11, 10, 14, 15, 16]]",0.072
1309,0.0,7,"[[0.21, 0.18, 0.18, 0.07, 0.17, 0.09, 0.08], [0.07, 0.09, 0.01, 0.16, 0.02, 0.06, 0.25], [0.21, 0.16, 0.24, 0.08, 0.24, 0.16, 0.09], [0.17, 0.08, 0.18, 0.24, 0.11, 0.09, 0.22]]",0.13,0.22,66,"[0.21, 0.27, 0.2, 0.32]","[[0, 0, 0, 0, 0, 0, 0, 17], [0, 1, 9, 10, 11, 12, 13, 14], [0, 0, 0, 0, 16, 0, 0, 15], [0, 2, 3, 4, 5, 6, 7, 8]]",0.072
1310,0.0,2,"[[5.97, 8.23, 1.24, 7.62, 4.62, 4.29, 5.98], [8.29, 4.65, 5.55, 1.01, 2.98, 8.74, 8.92], [1.93, 2.81, 4.79, 6.01, 7.29, 6.55, 4.48], [9.09, 1.98, 6.38, 4.5, 3.08, 5.26, 4.47]]",5.0,8.23,66,"[0.86, 0.01, 0.12, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 10, 0, 0, 0, 0, 0], [0, 0, 8, 0, 0, 0, 0, 0], [0, 0, 9, 0, 0, 0, 0, 0]]",2.994
1311,0.0,5,"[[5.77, 3.99, 6.61, 4.81, 8.16, 4.87, 2.84], [5.38, 5.12, 5.88, 4.67, 7.45, 7.64, 1.41], [2.86, 1.79, 4.9, 7.89, 6.3, 3.05, 5.2], [5.28, 6.58, 1.34, 2.2, 4.69, 6.92, 5.01]]",5.0,8.16,66,"[0.34, 0.23, 0.11, 0.32]","[[0, 2, 3, 4, 5, 6, 7, 8], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 9, 10, 11, 12, 13, 14, 15]]",2.994
1312,0.0,3,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,1.03,66,"[0.04, 0.08, 0.02, 0.86]","[[0, 0, 0, 10, 0, 0, 0, 0], [0, 0, 0, 9, 0, 0, 0, 0], [0, 0, 0, 8, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1313,0.0,1,"[[6.38, 4.4, 2.78, 4.02, 3.28, 4.56, 6.79], [6.89, 5.4, 5.87, 9.63, 0.42, 4.93, 4.29], [2.96, 2.23, 8.29, 4.74, 3.72, 2.39, 0.86], [5.36, 5.18, 6.28, 1.08, 2.81, 5.95, 9.65]]",5.0,6.38,66,"[0.2, 0.38, 0.3, 0.12]","[[0, 10, 13, 14, 19, 20, 25, 26], [0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 11, 15, 18, 21, 23, 27], [0, 9, 12, 16, 17, 24, 22, 28]]",2.994
1314,0.0,6,"[[1.63, 4.7, 3.32, 2.64, 8.47, 3.24, 4.54], [8.67, 5.47, 1.74, 1.77, 1.06, 7.43, 3.25], [4.05, 4.33, 1.96, 6.68, 6.28, 9.52, 7.64], [3.95, 5.24, 1.85, 2.91, 0.64, 2.21, 1.85]]",5.0,7.43,66,"[0.05, 0.89, 0.05, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 13, 14], [0, 21, 20, 19, 18, 17, 16, 15], [0, 22, 23, 24, 25, 26, 27, 28]]",2.994
1315,0.0,6,"[[6.18, 4.93, 6.72, 3.3, 6.34, 6.06, 5.41], [7.2, 2.38, 3.93, 9.67, 4.79, 7.96, 3.99], [0.82, 2.25, 1.43, 2.43, 5.42, 7.07, 9.93], [9.97, 3.97, 5.79, 8.9, 4.27, 7.39, 5.81]]",5.0,7.96,66,"[0.28, 0.28, 0.19, 0.25]","[[0, 14, 13, 12, 11, 10, 9, 8], [0, 1, 2, 3, 4, 5, 7, 6], [0, 15, 18, 19, 22, 23, 26, 27], [0, 16, 17, 20, 21, 24, 25, 28]]",2.994
1316,0.0,5,"[[1.92, 6.77, 0.18, 0.58, 7.09, 4.34, 4.61], [2.63, 2.6, 4.89, 2.52, 8.42, 2.23, 4.37], [6.54, 7.27, 4.71, 3.86, 8.83, 4.81, 5.31], [5.47, 8.91, 3.37, 8.65, 6.85, 1.47, 5.12]]",5.0,7.09,66,"[0.31, 0.2, 0.17, 0.32]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 12, 0, 11, 10, 9, 8], [0, 13, 14, 0, 17, 19, 22, 23], [0, 16, 15, 0, 18, 20, 21, 24]]",2.994
1317,0.0,5,"[[8.51, 2.86, 5.22, 3.29, 7.8, 7.12, 2.91], [7.85, 5.63, 4.76, 5.73, 4.36, 4.99, 0.21], [1.1, 2.64, 4.86, 7.57, 7.15, 0.31, 2.34], [6.38, 5.91, 3.08, 6.0, 7.58, 3.85, 6.26]]",5.0,7.15,66,"[0.19, 0.32, 0.23, 0.26]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 19, 20, 23, 24, 0], [0, 0, 17, 18, 21, 22, 25, 0]]",2.994
1318,0.0,5,"[[7.04, 7.27, 1.99, 4.87, 6.53, 6.34, 1.47], [5.29, 2.16, 9.06, 4.67, 7.92, 5.41, 7.56], [6.95, 5.35, 1.7, 4.81, 6.84, 1.21, 8.92], [6.63, 5.53, 4.35, 1.42, 5.69, 5.92, 4.12]]",5.0,7.92,66,"[0.07, 0.87, 0.03, 0.03]","[[0, 8, 9, 10, 11, 18, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 12, 0, 0, 14, 16, 0, 0], [0, 13, 0, 0, 15, 17, 0, 0]]",2.994
1319,0.0,2,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,9.36,66,"[0.03, 0.85, 0.06, 0.06]","[[0, 13, 9, 0, 16, 19, 20, 25], [0, 1, 2, 3, 4, 5, 6, 7], [0, 12, 8, 0, 14, 17, 21, 24], [0, 11, 10, 0, 15, 18, 22, 23]]",2.994
1320,0.0,5,"[[7.78, 7.83, 6.34, 3.49, 9.25, 4.1, 8.16], [4.02, 5.78, 4.37, 3.5, 3.65, 5.34, 1.1], [4.29, 1.52, 3.77, 7.63, 3.05, 0.82, 4.95], [8.46, 6.15, 6.73, 3.18, 8.15, 6.29, 5.32]]",5.0,3.05,67,"[0.2, 0.29, 0.22, 0.29]","[[0, 0, 17, 0, 0, 20, 16, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 18, 0, 0, 19, 15, 0], [0, 8, 9, 10, 11, 12, 13, 14]]",2.994
1321,0.0,5,"[[8.51, 2.86, 5.22, 3.29, 7.8, 7.12, 2.91], [7.85, 5.63, 4.76, 5.73, 4.36, 4.99, 0.21], [1.1, 2.64, 4.86, 7.57, 7.15, 0.31, 2.34], [6.38, 5.91, 3.08, 6.0, 7.58, 3.85, 6.26]]",5.0,7.15,67,"[0.19, 0.32, 0.23, 0.26]","[[0, 4, 22, 21, 23, 24, 25, 27], [0, 3, 5, 9, 10, 13, 12, 11], [0, 2, 6, 20, 19, 14, 15, 26], [0, 1, 7, 8, 18, 17, 16, 28]]",2.994
1322,0.0,7,"[[7.29, 4.26, 4.93, 3.96, 3.34, 8.54, 6.49], [0.79, 3.44, 2.71, 8.71, 2.86, 7.09, 3.94], [9.61, 8.74, 7.3, 3.82, 1.83, 1.17, 5.37], [2.04, 1.98, 8.39, 1.63, 1.8, 1.97, 7.71]]",5.0,5.37,67,"[0.21, 0.28, 0.29, 0.22]","[[0, 4, 5, 12, 13, 20, 21, 28], [0, 2, 6, 11, 14, 19, 22, 27], [0, 3, 7, 10, 15, 18, 23, 26], [0, 1, 8, 9, 16, 17, 24, 25]]",2.994
1323,0.0,7,"[[8.39, 1.9, 3.96, 5.78, 2.24, 5.8, 4.1], [0.94, 5.02, 2.49, 5.54, 6.54, 4.33, 9.65], [7.94, 7.8, 4.1, 9.82, 1.59, 4.84, 8.58], [8.96, 7.49, 1.94, 3.92, 0.76, 2.82, 6.17]]",5.0,9.65,67,"[0.11, 0.85, 0.02, 0.02]","[[0, 4, 8, 9, 16, 17, 24, 25], [0, 3, 5, 10, 15, 18, 23, 26], [0, 2, 6, 11, 14, 19, 22, 27], [0, 1, 7, 12, 13, 20, 21, 28]]",2.994
1324,0.0,3,"[[9.88, 3.37, 6.84, 6.02, 5.72, 2.47, 6.83], [4.66, 3.57, 1.89, 8.02, 4.52, 4.58, 0.56], [5.57, 8.71, 8.98, 7.3, 1.41, 5.09, 6.3], [2.79, 3.58, 9.87, 3.61, 3.51, 7.13, 2.78]]",5.0,9.87,67,"[0.02, 0.05, 0.05, 0.88]","[[0, 4, 8, 9, 16, 17, 23, 28], [0, 3, 7, 10, 15, 18, 24, 27], [0, 2, 6, 11, 14, 19, 22, 26], [0, 1, 5, 12, 13, 20, 21, 25]]",2.994
1325,0.0,6,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,6.47,67,"[0.33, 0.2, 0.24, 0.23]","[[0, 4, 5, 10, 16, 17, 24, 28], [0, 3, 6, 11, 15, 18, 23, 25], [0, 2, 9, 12, 14, 19, 22, 26], [0, 1, 7, 8, 13, 20, 21, 27]]",2.994
1326,0.0,1,"[[7.17, 3.46, 5.58, 3.93, 3.7, 2.49, 5.53], [9.77, 5.93, 5.47, 2.25, 8.04, 7.17, 0.39], [7.48, 1.53, 5.91, 7.74, 1.59, 6.73, 3.86], [5.1, 6.8, 2.11, 7.09, 7.57, 6.62, 8.34]]",5.0,7.17,67,"[0.88, 0.05, 0.05, 0.02]","[[0, 4, 6, 12, 13, 17, 21, 25], [0, 3, 5, 11, 14, 18, 24, 26], [0, 2, 7, 10, 16, 19, 22, 27], [0, 1, 8, 9, 15, 20, 23, 28]]",2.994
1327,0.0,5,"[[5.77, 3.99, 6.61, 4.81, 8.16, 4.87, 2.84], [5.38, 5.12, 5.88, 4.67, 7.45, 7.64, 1.41], [2.86, 1.79, 4.9, 7.89, 6.3, 3.05, 5.2], [5.28, 6.58, 1.34, 2.2, 4.69, 6.92, 5.01]]",5.0,4.69,67,"[0.34, 0.23, 0.11, 0.32]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
1328,0.0,5,"[[0.95, 2.78, 3.25, 5.38, 7.09, 3.77, 4.83], [7.13, 8.96, 5.39, 2.27, 8.34, 7.96, 4.55], [9.77, 5.61, 8.97, 8.09, 6.52, 2.37, 9.08], [8.52, 1.84, 1.06, 3.62, 0.7, 3.27, 0.14]]",5.0,7.09,67,"[0.85, 0.07, 0.07, 0.01]","[[0, 4, 5, 9, 13, 20, 21, 22], [0, 3, 6, 10, 14, 19, 24, 23], [0, 2, 7, 11, 16, 17, 25, 26], [0, 1, 8, 12, 15, 18, 28, 27]]",2.994
1329,0.0,6,"[[5.93, 4.61, 6.44, 6.58, 0.77, 6.66, 0.58], [1.24, 4.91, 5.63, 0.45, 3.38, 4.94, 3.12], [7.83, 1.4, 2.04, 7.87, 6.09, 6.31, 5.4], [6.34, 6.33, 4.75, 6.81, 8.3, 6.3, 9.27]]",5.0,6.31,67,"[0.01, 0.1, 0.87, 0.02]","[[0, 1, 8, 9, 16, 20, 21, 25], [0, 2, 7, 10, 15, 17, 24, 26], [0, 3, 6, 11, 14, 18, 22, 28], [0, 4, 5, 12, 13, 19, 23, 27]]",2.994
1330,0.0,1,"[[0.06, 0.1, 0.22, 0.17, 0.09, 0.03, 0.08], [0.24, 0.07, 0.1, 0.11, 0.11, 0.15, 0.16], [0.04, 0.05, 0.2, 0.13, 0.03, 0.1, 0.19], [0.2, 0.09, 0.17, 0.15, 0.2, 0.1, 0.15]]",0.13,0.2,67,"[0.01, 0.1, 0.04, 0.85]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 13, 18, 22, 26], [0, 3, 6, 11, 14, 19, 23, 27], [0, 5, 4, 12, 15, 20, 21, 28]]",0.072
1331,0.0,7,"[[0.06, 0.22, 0.11, 0.12, 0.13, 0.09, 0.18], [0.2, 0.17, 0.05, 0.09, 0.17, 0.16, 0.24], [0.14, 0.03, 0.23, 0.14, 0.04, 0.13, 0.18], [0.16, 0.1, 0.17, 0.16, 0.14, 0.04, 0.05]]",0.13,0.18,67,"[0.87, 0.02, 0.1, 0.01]","[[0, 4, 5, 11, 16, 17, 21, 28], [0, 3, 6, 10, 15, 20, 22, 27], [0, 2, 7, 9, 14, 18, 23, 26], [0, 1, 8, 12, 13, 19, 24, 25]]",0.072
1332,0.0,7,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.23,67,"[0.03, 0.01, 0.92, 0.04]","[[0, 1, 10, 11, 16, 17, 24, 25], [0, 2, 9, 12, 15, 18, 23, 26], [0, 3, 5, 7, 6, 20, 21, 27], [0, 4, 8, 13, 14, 19, 22, 28]]",0.072
1333,0.0,1,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.14,67,"[0.15, 0.26, 0.26, 0.33]","[[0, 4, 5, 12, 13, 20, 24, 25], [0, 3, 6, 11, 15, 19, 23, 26], [0, 2, 7, 10, 16, 17, 21, 27], [0, 1, 8, 9, 14, 18, 22, 28]]",0.072
1334,0.0,6,"[[0.07, 0.07, 0.17, 0.05, 0.08, 0.18, 0.15], [0.19, 0.17, 0.06, 0.13, 0.2, 0.13, 0.2], [0.08, 0.18, 0.04, 0.21, 0.15, 0.15, 0.18], [0.06, 0.08, 0.09, 0.02, 0.12, 0.19, 0.09]]",0.13,0.18,67,"[0.31, 0.27, 0.19, 0.23]","[[0, 4, 5, 8, 13, 17, 21, 25], [0, 3, 6, 9, 14, 18, 22, 26], [0, 2, 11, 12, 15, 19, 23, 27], [0, 1, 7, 10, 16, 20, 24, 28]]",0.072
