,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
1335,0.0,1,"[[0.23, 0.06, 0.08, 0.13, 0.11, 0.05, 0.11], [0.17, 0.17, 0.17, 0.13, 0.09, 0.2, 0.07], [0.21, 0.11, 0.17, 0.05, 0.13, 0.11, 0.17], [0.16, 0.02, 0.2, 0.19, 0.23, 0.13, 0.13]]",0.13,0.16,67,"[0.24, 0.22, 0.21, 0.33]","[[0, 3, 5, 11, 16, 17, 24, 25], [0, 4, 6, 10, 15, 18, 23, 26], [0, 2, 7, 9, 14, 19, 22, 27], [0, 1, 8, 12, 13, 20, 21, 28]]",0.072
1336,0.0,3,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.23,67,"[0.06, 0.06, 0.03, 0.85]","[[0, 4, 5, 16, 19, 22, 23, 28], [0, 3, 6, 15, 17, 20, 24, 27], [0, 2, 7, 14, 18, 21, 25, 26], [0, 1, 8, 9, 13, 10, 11, 12]]",0.072
1337,0.0,7,"[[0.2, 0.14, 0.16, 0.12, 0.21, 0.18, 0.23], [0.06, 0.09, 0.16, 0.16, 0.14, 0.12, 0.15], [0.23, 0.08, 0.17, 0.11, 0.04, 0.14, 0.15], [0.06, 0.12, 0.16, 0.23, 0.08, 0.11, 0.15]]",0.13,0.15,67,"[0.33, 0.18, 0.11, 0.38]","[[0, 3, 6, 28, 25, 26, 27, 24], [0, 2, 7, 19, 20, 21, 22, 23], [0, 4, 5, 18, 17, 16, 15, 14], [0, 1, 8, 9, 10, 11, 12, 13]]",0.072
1338,0.0,3,"[[0.12, 0.17, 0.14, 0.13, 0.11, 0.07, 0.23], [0.21, 0.03, 0.18, 0.17, 0.22, 0.07, 0.12], [0.06, 0.15, 0.14, 0.1, 0.11, 0.15, 0.22], [0.13, 0.03, 0.18, 0.17, 0.07, 0.25, 0.1]]",0.13,0.14,67,"[0.39, 0.18, 0.15, 0.28]","[[0, 4, 5, 12, 13, 17, 21, 28], [0, 3, 6, 11, 14, 20, 22, 27], [0, 2, 7, 10, 16, 18, 23, 26], [0, 1, 8, 9, 15, 19, 24, 25]]",0.072
1339,0.0,5,"[[0.19, 0.09, 0.13, 0.2, 0.03, 0.17, 0.2], [0.08, 0.14, 0.18, 0.15, 0.19, 0.11, 0.07], [0.15, 0.06, 0.07, 0.11, 0.19, 0.02, 0.14], [0.12, 0.04, 0.06, 0.04, 0.06, 0.19, 0.09]]",0.13,0.19,67,"[0.02, 0.85, 0.05, 0.08]","[[0, 3, 5, 9, 13, 20, 21, 28], [0, 4, 6, 12, 15, 19, 22, 27], [0, 2, 8, 10, 14, 18, 23, 26], [0, 1, 7, 11, 16, 17, 24, 25]]",0.072
1340,0.01,2,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.03,68,"[0.26, 0.28, 0.24, 0.22]","[[0, 1, 18, 19, 21, 23, 25, 27], [0, 2, 5, 6, 7, 8, 9, 10], [0, 4, 12, 13, 14, 15, 16, 17], [0, 3, 11, 20, 22, 24, 26, 0]]",0.072
1341,0.01,2,"[[0.01, 0.19, 0.1, 0.03, 0.13, 0.15, 0.13], [0.17, 0.18, 0.07, 0.17, 0.17, 0.12, 0.12], [0.11, 0.17, 0.18, 0.22, 0.08, 0.06, 0.07], [0.12, 0.02, 0.07, 0.16, 0.17, 0.14, 0.04]]",0.13,0.19,68,"[0.3, 0.29, 0.13, 0.28]","[[0, 1, 2, 3, 0, 0, 0, 0], [0, 0, 4, 0, 0, 0, 0, 0], [0, 0, 5, 0, 0, 0, 0, 0], [0, 0, 6, 0, 0, 0, 0, 0]]",0.072
1342,0.01,5,"[[0.19, 0.09, 0.13, 0.2, 0.03, 0.17, 0.2], [0.08, 0.14, 0.18, 0.15, 0.19, 0.11, 0.07], [0.15, 0.06, 0.07, 0.11, 0.19, 0.02, 0.14], [0.12, 0.04, 0.06, 0.04, 0.06, 0.19, 0.09]]",0.13,0.19,68,"[0.02, 0.85, 0.05, 0.08]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1343,0.01,3,"[[0.16, 0.11, 0.08, 0.09, 0.11, 0.11, 0.06], [0.14, 0.14, 0.15, 0.18, 0.2, 0.23, 0.09], [0.09, 0.18, 0.2, 0.13, 0.05, 0.16, 0.07], [0.08, 0.02, 0.16, 0.15, 0.1, 0.09, 0.12]]",0.13,0.2,68,"[0.08, 0.02, 0.89, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1344,0.01,6,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.19,68,"[0.36, 0.17, 0.12, 0.35]","[[0, 1, 3, 5, 6, 7, 8, 9], [0, 0, 0, 0, 0, 0, 11, 0], [0, 0, 0, 0, 0, 0, 12, 0], [0, 2, 4, 0, 0, 0, 10, 0]]",0.072
1345,0.01,1,"[[0.06, 0.1, 0.22, 0.17, 0.09, 0.03, 0.08], [0.24, 0.07, 0.1, 0.11, 0.11, 0.15, 0.16], [0.04, 0.05, 0.2, 0.13, 0.03, 0.1, 0.19], [0.2, 0.09, 0.17, 0.15, 0.2, 0.1, 0.15]]",0.13,0.04,68,"[0.01, 0.1, 0.04, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 9, 0, 0, 0, 8, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
1346,0.01,2,"[[0.15, 0.2, 0.21, 0.14, 0.15, 0.21, 0.2], [0.1, 0.12, 0.15, 0.05, 0.19, 0.19, 0.19], [0.2, 0.18, 0.22, 0.07, 0.23, 0.17, 0.15], [0.25, 0.17, 0.14, 0.07, 0.06, 0.14, 0.21]]",0.13,0.17,68,"[0.33, 0.32, 0.13, 0.22]","[[0, 1, 2, 0, 0, 0, 0, 0], [0, 0, 3, 0, 0, 0, 0, 0], [0, 0, 5, 0, 0, 0, 0, 0], [0, 0, 4, 0, 0, 0, 0, 0]]",0.072
1347,0.01,2,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.16,68,"[0.09, 0.03, 0.01, 0.87]","[[0, 0, 3, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 0, 0, 0, 0, 0]]",0.072
1348,0.01,1,"[[0.22, 0.12, 0.18, 0.2, 0.04, 0.04, 0.16], [0.19, 0.18, 0.17, 0.17, 0.18, 0.2, 0.15], [0.03, 0.13, 0.18, 0.12, 0.17, 0.16, 0.08], [0.21, 0.09, 0.16, 0.11, 0.25, 0.1, 0.16]]",0.13,0.22,68,"[0.34, 0.12, 0.22, 0.32]","[[0, 1, 5, 6, 7, 9, 10, 11], [0, 4, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0, 13], [0, 2, 0, 0, 8, 0, 0, 12]]",0.072
1349,0.01,3,"[[0.12, 0.04, 0.15, 0.03, 0.12, 0.21, 0.16], [0.15, 0.15, 0.1, 0.11, 0.22, 0.11, 0.06], [0.06, 0.07, 0.19, 0.11, 0.05, 0.07, 0.16], [0.05, 0.12, 0.14, 0.09, 0.12, 0.13, 0.02]]",0.13,0.19,68,"[0.04, 0.05, 0.89, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1350,0.01,1,"[[7.78, 7.83, 6.34, 3.49, 9.25, 4.1, 8.16], [4.02, 5.78, 4.37, 3.5, 3.65, 5.34, 1.1], [4.29, 1.52, 3.77, 7.63, 3.05, 0.82, 4.95], [8.46, 6.15, 6.73, 3.18, 8.15, 6.29, 5.32]]",5.0,7.78,68,"[0.2, 0.29, 0.22, 0.29]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 3, 5, 8, 9, 12, 13], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 4, 6, 7, 10, 11, 14]]",2.994
1351,0.01,4,"[[6.26, 0.19, 5.42, 8.23, 3.15, 1.79, 3.82], [4.19, 3.39, 2.75, 9.2, 5.7, 3.44, 3.56], [5.45, 5.72, 8.61, 4.63, 8.16, 8.36, 7.19], [3.14, 2.27, 7.83, 9.11, 0.69, 3.38, 9.35]]",5.0,8.23,68,"[0.1, 0.01, 0.01, 0.88]","[[0, 0, 0, 0, 9, 0, 0, 8], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1352,0.01,1,"[[8.51, 2.86, 5.22, 3.29, 7.8, 7.12, 2.91], [7.85, 5.63, 4.76, 5.73, 4.36, 4.99, 0.21], [1.1, 2.64, 4.86, 7.57, 7.15, 0.31, 2.34], [6.38, 5.91, 3.08, 6.0, 7.58, 3.85, 6.26]]",5.0,6.38,68,"[0.19, 0.32, 0.23, 0.26]","[[0, 10, 13, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 11, 0, 0, 0, 0, 0], [0, 9, 12, 0, 0, 0, 0, 0]]",2.994
1353,0.01,6,"[[8.02, 3.92, 3.11, 4.49, 4.13, 7.86, 3.71], [5.5, 3.12, 4.78, 4.63, 5.83, 9.55, 5.01], [6.87, 6.07, 1.32, 5.58, 8.22, 5.74, 5.54], [4.62, 3.36, 5.75, 5.59, 2.34, 1.7, 6.64]]",5.0,9.55,68,"[0.25, 0.27, 0.24, 0.24]","[[0, 0, 0, 0, 0, 0, 8, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 10, 0], [0, 0, 0, 0, 0, 0, 9, 0]]",2.994
1354,0.01,1,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,7.48,68,"[0.04, 0.07, 0.88, 0.01]","[[0, 11, 0, 0, 0, 10, 0, 0], [0, 8, 0, 0, 0, 9, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 12, 0, 0, 0, 13, 0, 0]]",2.994
1355,0.01,3,"[[7.04, 7.27, 1.99, 4.87, 6.53, 6.34, 1.47], [5.29, 2.16, 9.06, 4.67, 7.92, 5.41, 7.56], [6.95, 5.35, 1.7, 4.81, 6.84, 1.21, 8.92], [6.63, 5.53, 4.35, 1.42, 5.69, 5.92, 4.12]]",5.0,1.99,68,"[0.07, 0.87, 0.03, 0.03]","[[0, 0, 0, 8, 0, 9, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1356,0.01,3,"[[9.88, 3.37, 6.84, 6.02, 5.72, 2.47, 6.83], [4.66, 3.57, 1.89, 8.02, 4.52, 4.58, 0.56], [5.57, 8.71, 8.98, 7.3, 1.41, 5.09, 6.3], [2.79, 3.58, 9.87, 3.61, 3.51, 7.13, 2.78]]",5.0,8.98,68,"[0.02, 0.05, 0.05, 0.88]","[[0, 0, 0, 10, 0, 0, 0, 0], [0, 0, 0, 9, 0, 0, 0, 0], [0, 0, 0, 8, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1357,0.01,2,"[[3.89, 7.03, 1.42, 3.85, 5.57, 3.85, 2.09], [1.42, 3.42, 3.49, 1.78, 8.76, 8.52, 6.88], [3.98, 7.53, 6.94, 2.68, 5.16, 4.6, 0.82], [7.43, 7.31, 6.36, 5.75, 9.0, 9.88, 3.78]]",5.0,7.03,68,"[0.86, 0.01, 0.02, 0.11]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 8, 0, 0, 0, 0, 0]]",2.994
1358,0.01,6,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,7.89,68,"[0.33, 0.2, 0.24, 0.23]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 10, 0], [0, 0, 0, 0, 0, 0, 9, 0], [0, 0, 0, 0, 0, 0, 8, 0]]",2.994
1359,0.01,4,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,8.27,68,"[0.15, 0.21, 0.3, 0.34]","[[0, 12, 0, 0, 10, 0, 0, 0], [0, 13, 0, 0, 9, 0, 0, 0], [0, 11, 0, 0, 8, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1360,0.0,1,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.14,69,"[0.15, 0.26, 0.26, 0.33]","[[0, 0, 0, 0, 0, 4, 0, 8], [0, 5, 0, 0, 1, 0, 0, 0], [0, 0, 0, 7, 0, 0, 0, 3], [0, 0, 2, 0, 0, 0, 6, 0]]",0.072
1361,0.0,2,"[[0.15, 0.17, 0.12, 0.06, 0.06, 0.22, 0.15], [0.19, 0.17, 0.21, 0.18, 0.06, 0.19, 0.04], [0.07, 0.13, 0.08, 0.09, 0.18, 0.11, 0.12], [0.16, 0.1, 0.02, 0.11, 0.21, 0.13, 0.19]]",0.13,0.1,69,"[0.09, 0.05, 0.01, 0.85]","[[0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 6, 0, 7, 0], [0, 0, 0, 8, 0, 0, 0, 0], [0, 0, 3, 0, 5, 4, 0, 1]]",0.072
1362,0.0,3,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.08,69,"[0.36, 0.17, 0.12, 0.35]","[[0, 6, 4, 2, 11, 12, 13, 14], [0, 0, 15, 0, 0, 17, 0, 0], [0, 0, 0, 16, 0, 0, 18, 0], [0, 5, 3, 1, 7, 8, 9, 10]]",0.072
1363,0.0,5,"[[0.22, 0.12, 0.18, 0.2, 0.04, 0.04, 0.16], [0.19, 0.18, 0.17, 0.17, 0.18, 0.2, 0.15], [0.03, 0.13, 0.18, 0.12, 0.17, 0.16, 0.08], [0.21, 0.09, 0.16, 0.11, 0.25, 0.1, 0.16]]",0.13,0.25,69,"[0.34, 0.12, 0.22, 0.32]","[[0, 8, 9, 10, 11, 12, 13, 14], [0, 0, 19, 21, 20, 22, 0, 0], [0, 0, 15, 18, 0, 16, 0, 17], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
1364,0.0,7,"[[0.17, 0.04, 0.18, 0.09, 0.04, 0.16, 0.22], [0.22, 0.14, 0.04, 0.11, 0.04, 0.23, 0.13], [0.09, 0.1, 0.01, 0.06, 0.15, 0.17, 0.05], [0.04, 0.06, 0.1, 0.03, 0.1, 0.03, 0.15]]",0.13,0.15,69,"[0.35, 0.15, 0.13, 0.37]","[[0, 1, 2, 5, 7, 9, 13, 16], [0, 0, 0, 12, 0, 0, 0, 17], [0, 0, 0, 11, 0, 0, 0, 18], [0, 3, 4, 6, 8, 10, 14, 15]]",0.072
1365,0.0,1,"[[0.14, 0.15, 0.11, 0.2, 0.03, 0.13, 0.04], [0.03, 0.07, 0.1, 0.21, 0.1, 0.13, 0.08], [0.14, 0.03, 0.06, 0.05, 0.15, 0.08, 0.09], [0.13, 0.08, 0.16, 0.01, 0.21, 0.09, 0.05]]",0.13,0.14,69,"[0.06, 0.03, 0.86, 0.05]","[[0, 12, 0, 0, 0, 11, 0, 0], [0, 8, 0, 0, 0, 9, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 13, 0, 0, 0, 10, 0, 0]]",0.072
1366,0.0,2,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.16,69,"[0.85, 0.1, 0.02, 0.03]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 11, 0, 0, 8, 0, 0], [0, 0, 12, 0, 0, 9, 0, 0], [0, 0, 13, 0, 0, 10, 0, 0]]",0.072
1367,0.0,2,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.14,69,"[0.31, 0.22, 0.18, 0.29]","[[0, 9, 11, 13, 0, 0, 0, 0], [0, 8, 10, 12, 0, 0, 0, 0], [0, 0, 14, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
1368,0.0,2,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.21,69,"[0.85, 0.02, 0.03, 0.1]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 11, 0, 0, 0, 10, 0], [0, 0, 12, 0, 0, 0, 9, 0], [0, 0, 13, 0, 0, 0, 8, 0]]",0.072
1369,0.0,3,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.23,69,"[0.06, 0.06, 0.03, 0.85]","[[0, 0, 0, 13, 0, 0, 10, 0], [0, 0, 0, 12, 0, 0, 9, 0], [0, 0, 0, 11, 0, 0, 8, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
1370,0.0,4,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,8.08,69,"[0.04, 0.08, 0.02, 0.86]","[[0, 0, 0, 10, 13, 0, 0, 0], [0, 0, 0, 9, 12, 0, 0, 0], [0, 0, 0, 8, 11, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1371,0.0,5,"[[6.19, 1.85, 1.16, 4.28, 2.66, 3.25, 7.93], [4.16, 3.03, 5.34, 3.93, 5.82, 4.05, 2.14], [6.53, 8.89, 6.73, 7.28, 2.75, 0.6, 4.09], [4.95, 6.55, 6.81, 6.9, 1.07, 2.2, 5.26]]",5.0,5.82,69,"[0.03, 0.86, 0.04, 0.07]","[[0, 11, 0, 14, 0, 10, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 12, 0, 15, 0, 9, 0, 0], [0, 13, 0, 16, 0, 8, 0, 0]]",2.994
1372,0.0,6,"[[3.4, 2.14, 9.33, 2.59, 4.55, 1.09, 2.85], [2.69, 7.17, 4.91, 8.03, 6.07, 6.49, 2.28], [2.24, 5.15, 4.83, 2.39, 2.78, 7.43, 5.61], [3.01, 5.69, 6.66, 3.22, 3.6, 8.48, 3.28]]",5.0,7.43,69,"[0.07, 0.01, 0.9, 0.02]","[[0, 0, 16, 0, 0, 0, 9, 13], [0, 0, 15, 0, 0, 0, 8, 12], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 14, 0, 0, 0, 10, 11]]",2.994
1373,0.0,4,"[[7.74, 3.22, 6.43, 3.71, 7.81, 4.87, 5.0], [6.79, 7.24, 2.38, 4.86, 3.87, 6.17, 4.92], [3.15, 9.58, 2.44, 5.2, 8.45, 2.58, 2.29], [4.2, 1.81, 5.9, 9.47, 8.69, 2.45, 6.94]]",5.0,4.86,69,"[0.15, 0.38, 0.14, 0.33]","[[0, 14, 0, 0, 13, 0, 8, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 15, 0, 0, 12, 0, 9, 0], [0, 16, 0, 0, 11, 0, 10, 0]]",2.994
1374,0.0,7,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,5.33,69,"[0.02, 0.08, 0.03, 0.87]","[[0, 0, 0, 0, 0, 0, 0, 10], [0, 0, 0, 0, 0, 0, 0, 9], [0, 0, 0, 0, 0, 0, 0, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1375,0.0,6,"[[6.18, 4.93, 6.72, 3.3, 6.34, 6.06, 5.41], [7.2, 2.38, 3.93, 9.67, 4.79, 7.96, 3.99], [0.82, 2.25, 1.43, 2.43, 5.42, 7.07, 9.93], [9.97, 3.97, 5.79, 8.9, 4.27, 7.39, 5.81]]",5.0,7.07,69,"[0.28, 0.28, 0.19, 0.25]","[[0, 9, 10, 13, 14, 17, 18, 21], [0, 8, 11, 12, 15, 16, 19, 20], [0, 0, 0, 0, 22, 0, 23, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1376,0.0,3,"[[5.28, 9.9, 6.81, 1.61, 2.79, 8.92, 6.09], [3.46, 6.68, 6.44, 3.71, 3.55, 0.25, 8.07], [6.52, 2.17, 8.0, 8.5, 5.35, 1.81, 3.32], [5.89, 1.86, 6.44, 5.29, 3.29, 8.96, 7.12]]",5.0,6.81,69,"[0.23, 0.3, 0.24, 0.23]","[[0, 0, 8, 12, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 9, 13, 0, 0, 0, 0], [0, 0, 10, 11, 0, 0, 0, 0]]",2.994
1377,0.0,1,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,7.48,69,"[0.04, 0.07, 0.88, 0.01]","[[0, 11, 0, 0, 10, 0, 0, 0], [0, 12, 0, 0, 9, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 13, 0, 0, 8, 0, 0, 0]]",2.994
1378,0.0,7,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,6.44,69,"[0.25, 0.26, 0.31, 0.18]","[[0, 9, 0, 0, 13, 0, 0, 16], [0, 8, 0, 0, 12, 0, 0, 15], [0, 1, 2, 3, 4, 5, 6, 7], [0, 10, 0, 0, 11, 0, 0, 14]]",2.994
1379,0.0,6,"[[8.02, 3.92, 3.11, 4.49, 4.13, 7.86, 3.71], [5.5, 3.12, 4.78, 4.63, 5.83, 9.55, 5.01], [6.87, 6.07, 1.32, 5.58, 8.22, 5.74, 5.54], [4.62, 3.36, 5.75, 5.59, 2.34, 1.7, 6.64]]",5.0,7.86,69,"[0.25, 0.27, 0.24, 0.24]","[[0, 0, 0, 0, 0, 0, 12, 0], [0, 3, 4, 5, 6, 7, 8, 9], [0, 2, 0, 0, 0, 0, 10, 0], [0, 1, 0, 0, 0, 0, 11, 0]]",2.994
1380,0.0,3,"[[7.29, 4.26, 4.93, 3.96, 3.34, 8.54, 6.49], [0.79, 3.44, 2.71, 8.71, 2.86, 7.09, 3.94], [9.61, 8.74, 7.3, 3.82, 1.83, 1.17, 5.37], [2.04, 1.98, 8.39, 1.63, 1.8, 1.97, 7.71]]",5.0,8.39,70,"[0.21, 0.28, 0.29, 0.22]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 14, 18, 23, 26], [0, 3, 6, 11, 15, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
