,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
1426,0.0,7,"[[0.11, 0.13, 0.2, 0.15, 0.12, 0.07, 0.12], [0.17, 0.14, 0.08, 0.03, 0.14, 0.12, 0.21], [0.15, 0.05, 0.06, 0.08, 0.07, 0.16, 0.13], [0.11, 0.11, 0.13, 0.18, 0.08, 0.12, 0.15]]",0.13,0.13,72,"[0.11, 0.38, 0.34, 0.17]","[[0, 17, 24, 23, 22, 13, 21, 14], [0, 1, 2, 3, 4, 5, 6, 7], [0, 10, 9, 18, 19, 11, 20, 8], [0, 16, 25, 26, 27, 12, 28, 15]]",0.072
1427,0.0,5,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.24,72,"[0.09, 0.03, 0.01, 0.87]","[[0, 9, 11, 10, 0, 12, 13, 14], [0, 0, 17, 0, 0, 15, 19, 21], [0, 8, 18, 0, 0, 16, 20, 22], [0, 1, 3, 2, 4, 5, 6, 7]]",0.072
1428,0.0,5,"[[0.08, 0.23, 0.11, 0.15, 0.14, 0.16, 0.07], [0.19, 0.17, 0.09, 0.16, 0.14, 0.09, 0.03], [0.13, 0.11, 0.24, 0.17, 0.14, 0.06, 0.15], [0.09, 0.17, 0.09, 0.17, 0.19, 0.1, 0.17]]",0.13,0.19,72,"[0.01, 0.02, 0.11, 0.86]","[[0, 0, 15, 0, 0, 13, 0, 0], [0, 0, 14, 0, 0, 12, 0, 0], [0, 0, 8, 0, 9, 10, 0, 11], [0, 1, 3, 2, 4, 5, 6, 7]]",0.072
1429,0.0,2,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.21,72,"[0.85, 0.02, 0.03, 0.1]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 8, 0, 11, 0, 14, 0], [0, 0, 10, 0, 12, 0, 15, 0], [0, 0, 9, 0, 13, 0, 16, 0]]",0.072
1430,0.0,7,"[[8.39, 1.9, 3.96, 5.78, 2.24, 5.8, 4.1], [0.94, 5.02, 2.49, 5.54, 6.54, 4.33, 9.65], [7.94, 7.8, 4.1, 9.82, 1.59, 4.84, 8.58], [8.96, 7.49, 1.94, 3.92, 0.76, 2.82, 6.17]]",5.0,9.65,72,"[0.11, 0.85, 0.02, 0.02]","[[0, 26, 23, 20, 17, 14, 11, 8], [0, 1, 2, 3, 4, 5, 6, 7], [0, 27, 24, 21, 18, 15, 12, 9], [0, 28, 25, 22, 19, 16, 13, 10]]",2.994
1431,0.0,5,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,6.32,72,"[0.25, 0.24, 0.28, 0.23]","[[0, 1, 5, 9, 13, 20, 21, 28], [0, 2, 6, 10, 14, 19, 22, 27], [0, 3, 7, 11, 15, 18, 23, 26], [0, 4, 8, 12, 16, 17, 24, 25]]",2.994
1432,0.0,6,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,3.36,72,"[0.25, 0.26, 0.31, 0.18]","[[0, 1, 5, 9, 13, 17, 21, 25], [0, 2, 6, 10, 14, 18, 22, 26], [0, 3, 7, 11, 15, 19, 23, 27], [0, 4, 8, 12, 16, 20, 24, 28]]",2.994
1433,0.0,6,"[[2.65, 1.66, 4.12, 6.28, 3.9, 4.24, 8.17], [4.84, 2.23, 5.57, 7.45, 3.35, 5.55, 3.39], [6.15, 3.53, 5.47, 2.82, 6.99, 9.09, 0.79], [2.47, 2.31, 1.36, 3.11, 4.52, 5.21, 3.31]]",5.0,5.21,72,"[0.01, 0.06, 0.02, 0.91]","[[0, 28, 25, 22, 19, 10, 13, 16], [0, 27, 24, 21, 18, 9, 12, 15], [0, 26, 23, 20, 17, 8, 11, 14], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1434,0.0,2,"[[5.97, 8.23, 1.24, 7.62, 4.62, 4.29, 5.98], [8.29, 4.65, 5.55, 1.01, 2.98, 8.74, 8.92], [1.93, 2.81, 4.79, 6.01, 7.29, 6.55, 4.48], [9.09, 1.98, 6.38, 4.5, 3.08, 5.26, 4.47]]",5.0,8.23,72,"[0.86, 0.01, 0.12, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 11, 0, 14, 17, 20, 23], [0, 9, 12, 0, 15, 18, 21, 24], [0, 10, 13, 0, 16, 19, 22, 25]]",2.994
1435,0.0,5,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,7.92,72,"[0.86, 0.08, 0.05, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 14, 11, 0, 8], [0, 0, 0, 0, 15, 12, 0, 9], [0, 0, 0, 0, 16, 13, 0, 10]]",2.994
1436,0.0,7,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,6.26,72,"[0.02, 0.08, 0.03, 0.87]","[[0, 0, 0, 0, 0, 0, 0, 10], [0, 0, 12, 0, 13, 0, 11, 9], [0, 0, 0, 0, 0, 0, 0, 8], [0, 1, 3, 2, 4, 5, 6, 7]]",2.994
1437,0.0,5,"[[5.77, 3.99, 6.61, 4.81, 8.16, 4.87, 2.84], [5.38, 5.12, 5.88, 4.67, 7.45, 7.64, 1.41], [2.86, 1.79, 4.9, 7.89, 6.3, 3.05, 5.2], [5.28, 6.58, 1.34, 2.2, 4.69, 6.92, 5.01]]",5.0,7.45,72,"[0.34, 0.23, 0.11, 0.32]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 11, 23, 14, 20, 8, 17, 26], [0, 12, 24, 15, 21, 9, 18, 27], [0, 13, 25, 16, 22, 10, 19, 28]]",2.994
1438,0.0,1,"[[7.78, 7.83, 6.34, 3.49, 9.25, 4.1, 8.16], [4.02, 5.78, 4.37, 3.5, 3.65, 5.34, 1.1], [4.29, 1.52, 3.77, 7.63, 3.05, 0.82, 4.95], [8.46, 6.15, 6.73, 3.18, 8.15, 6.29, 5.32]]",5.0,4.29,72,"[0.2, 0.29, 0.22, 0.29]","[[0, 10, 11, 16, 17, 22, 23, 28], [0, 9, 12, 15, 18, 21, 24, 27], [0, 8, 13, 14, 20, 19, 26, 25], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1439,0.0,3,"[[2.88, 2.6, 7.89, 4.77, 7.12, 4.23, 2.87], [3.29, 2.97, 3.82, 9.51, 9.45, 8.27, 5.42], [3.22, 3.81, 4.18, 2.52, 3.48, 3.16, 9.41], [1.89, 5.73, 6.1, 1.69, 4.58, 1.23, 3.5]]",5.0,3.82,72,"[0.2, 0.16, 0.26, 0.38]","[[0, 20, 16, 15, 23, 25, 26, 13], [0, 19, 17, 14, 22, 24, 27, 12], [0, 18, 8, 9, 21, 10, 28, 11], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1440,0.01,3,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,5.41,73,"[0.04, 0.07, 0.88, 0.01]","[[0, 1, 5, 9, 12, 15, 18, 21], [0, 2, 6, 10, 13, 16, 19, 22], [0, 3, 7, 11, 14, 17, 20, 23], [0, 4, 8, 28, 27, 26, 25, 24]]",2.994
1441,0.01,1,"[[8.02, 3.92, 3.11, 4.49, 4.13, 7.86, 3.71], [5.5, 3.12, 4.78, 4.63, 5.83, 9.55, 5.01], [6.87, 6.07, 1.32, 5.58, 8.22, 5.74, 5.54], [4.62, 3.36, 5.75, 5.59, 2.34, 1.7, 6.64]]",5.0,5.5,73,"[0.25, 0.27, 0.24, 0.24]","[[0, 1, 5, 9, 10, 11, 12, 13], [0, 2, 6, 17, 18, 0, 14, 0], [0, 3, 7, 0, 0, 0, 15, 0], [0, 4, 8, 0, 0, 0, 16, 0]]",2.994
1442,0.01,4,"[[6.26, 0.19, 5.42, 8.23, 3.15, 1.79, 3.82], [4.19, 3.39, 2.75, 9.2, 5.7, 3.44, 3.56], [5.45, 5.72, 8.61, 4.63, 8.16, 8.36, 7.19], [3.14, 2.27, 7.83, 9.11, 0.69, 3.38, 9.35]]",5.0,9.11,73,"[0.1, 0.01, 0.01, 0.88]","[[0, 1, 5, 7, 9, 13, 14, 0], [0, 2, 6, 8, 10, 0, 0, 0], [0, 3, 0, 0, 11, 0, 0, 0], [0, 4, 0, 0, 12, 0, 0, 0]]",2.994
1443,0.01,2,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,7.87,73,"[0.33, 0.2, 0.24, 0.23]","[[0, 1, 5, 9, 13, 14, 15, 16], [0, 2, 6, 10, 0, 17, 18, 0], [0, 3, 7, 11, 0, 19, 20, 0], [0, 4, 8, 12, 0, 21, 22, 0]]",2.994
1444,0.01,5,"[[1.92, 6.77, 0.18, 0.58, 7.09, 4.34, 4.61], [2.63, 2.6, 4.89, 2.52, 8.42, 2.23, 4.37], [6.54, 7.27, 4.71, 3.86, 8.83, 4.81, 5.31], [5.47, 8.91, 3.37, 8.65, 6.85, 1.47, 5.12]]",5.0,8.42,73,"[0.31, 0.2, 0.17, 0.32]","[[0, 1, 2, 6, 7, 8, 0, 0], [0, 0, 3, 0, 0, 9, 0, 0], [0, 0, 4, 0, 0, 10, 0, 0], [0, 0, 5, 0, 0, 11, 0, 0]]",2.994
1445,0.01,3,"[[6.19, 1.85, 1.16, 4.28, 2.66, 3.25, 7.93], [4.16, 3.03, 5.34, 3.93, 5.82, 4.05, 2.14], [6.53, 8.89, 6.73, 7.28, 2.75, 0.6, 4.09], [4.95, 6.55, 6.81, 6.9, 1.07, 2.2, 5.26]]",5.0,5.34,73,"[0.03, 0.86, 0.04, 0.07]","[[0, 1, 4, 12, 0, 0, 0, 0], [0, 2, 3, 5, 6, 7, 8, 9], [0, 10, 0, 13, 0, 0, 0, 0], [0, 11, 0, 14, 0, 0, 0, 0]]",2.994
1446,0.01,7,"[[0.94, 9.58, 9.58, 1.68, 3.99, 3.26, 9.98], [7.2, 6.69, 3.6, 6.35, 1.28, 0.52, 9.84], [4.59, 4.33, 3.41, 2.69, 0.89, 3.28, 2.91], [7.61, 5.48, 8.81, 6.78, 0.6, 7.91, 3.87]]",5.0,9.84,73,"[0.01, 0.89, 0.08, 0.02]","[[0, 1, 15, 0, 0, 0, 0, 9], [0, 2, 3, 4, 5, 6, 7, 8], [0, 12, 14, 0, 0, 0, 0, 10], [0, 13, 16, 0, 0, 0, 0, 11]]",2.994
1447,0.01,1,"[[6.38, 4.4, 2.78, 4.02, 3.28, 4.56, 6.79], [6.89, 5.4, 5.87, 9.63, 0.42, 4.93, 4.29], [2.96, 2.23, 8.29, 4.74, 3.72, 2.39, 0.86], [5.36, 5.18, 6.28, 1.08, 2.81, 5.95, 9.65]]",5.0,6.89,73,"[0.2, 0.38, 0.3, 0.12]","[[0, 8, 11, 16, 19, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 9, 12, 14, 15, 0, 0, 0], [0, 10, 13, 17, 18, 0, 0, 0]]",2.994
1448,0.01,5,"[[8.47, 2.82, 7.33, 4.03, 7.07, 2.75, 1.54], [4.68, 3.16, 0.97, 1.44, 5.2, 6.65, 9.25], [8.41, 7.04, 1.31, 3.23, 7.09, 7.67, 1.55], [6.28, 2.99, 4.33, 1.28, 9.25, 6.99, 2.35]]",5.0,9.25,73,"[0.01, 0.01, 0.01, 0.97]","[[0, 0, 0, 0, 0, 10, 0, 0], [0, 0, 0, 0, 0, 9, 0, 0], [0, 0, 0, 0, 0, 8, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1449,0.01,7,"[[7.74, 3.22, 6.43, 3.71, 7.81, 4.87, 5.0], [6.79, 7.24, 2.38, 4.86, 3.87, 6.17, 4.92], [3.15, 9.58, 2.44, 5.2, 8.45, 2.58, 2.29], [4.2, 1.81, 5.9, 9.47, 8.69, 2.45, 6.94]]",5.0,5.0,73,"[0.15, 0.38, 0.14, 0.33]","[[0, 12, 8, 0, 0, 0, 14, 17], [0, 1, 2, 3, 4, 5, 6, 7], [0, 11, 9, 0, 0, 0, 15, 18], [0, 13, 10, 0, 0, 0, 16, 19]]",2.994
1450,0.01,2,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.08,73,"[0.86, 0.01, 0.05, 0.08]","[[0, 1, 2, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1451,0.01,6,"[[0.22, 0.12, 0.18, 0.2, 0.04, 0.04, 0.16], [0.19, 0.18, 0.17, 0.17, 0.18, 0.2, 0.15], [0.03, 0.13, 0.18, 0.12, 0.17, 0.16, 0.08], [0.21, 0.09, 0.16, 0.11, 0.25, 0.1, 0.16]]",0.13,0.04,73,"[0.34, 0.12, 0.22, 0.32]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1452,0.01,1,"[[0.19, 0.09, 0.13, 0.2, 0.03, 0.17, 0.2], [0.08, 0.14, 0.18, 0.15, 0.19, 0.11, 0.07], [0.15, 0.06, 0.07, 0.11, 0.19, 0.02, 0.14], [0.12, 0.04, 0.06, 0.04, 0.06, 0.19, 0.09]]",0.13,0.08,73,"[0.02, 0.85, 0.05, 0.08]","[[0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1453,0.01,3,"[[0.08, 0.23, 0.16, 0.14, 0.22, 0.12, 0.2], [0.17, 0.2, 0.03, 0.17, 0.21, 0.17, 0.07], [0.08, 0.2, 0.14, 0.22, 0.1, 0.13, 0.17], [0.07, 0.12, 0.01, 0.11, 0.05, 0.12, 0.17]]",0.13,0.16,73,"[0.86, 0.03, 0.04, 0.07]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1454,0.01,6,"[[0.2, 0.14, 0.16, 0.12, 0.21, 0.18, 0.23], [0.06, 0.09, 0.16, 0.16, 0.14, 0.12, 0.15], [0.23, 0.08, 0.17, 0.11, 0.04, 0.14, 0.15], [0.06, 0.12, 0.16, 0.23, 0.08, 0.11, 0.15]]",0.13,0.11,73,"[0.33, 0.18, 0.11, 0.38]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1455,0.01,2,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.15,73,"[0.15, 0.32, 0.21, 0.32]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1456,0.01,5,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.05,73,"[0.31, 0.22, 0.18, 0.29]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1457,0.01,2,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.17,73,"[0.06, 0.06, 0.03, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1458,0.01,1,"[[0.06, 0.1, 0.22, 0.17, 0.09, 0.03, 0.08], [0.24, 0.07, 0.1, 0.11, 0.11, 0.15, 0.16], [0.04, 0.05, 0.2, 0.13, 0.03, 0.1, 0.19], [0.2, 0.09, 0.17, 0.15, 0.2, 0.1, 0.15]]",0.13,0.2,73,"[0.01, 0.1, 0.04, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0]]",0.072
1459,0.01,6,"[[0.1, 0.1, 0.17, 0.08, 0.04, 0.09, 0.12], [0.18, 0.07, 0.12, 0.15, 0.14, 0.22, 0.18], [0.17, 0.02, 0.06, 0.16, 0.1, 0.2, 0.19], [0.23, 0.18, 0.17, 0.22, 0.21, 0.09, 0.19]]",0.13,0.09,73,"[0.21, 0.32, 0.34, 0.13]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1460,0.0,2,"[[0.06, 0.11, 0.17, 0.23, 0.15, 0.14, 0.21], [0.16, 0.17, 0.08, 0.04, 0.07, 0.21, 0.12], [0.2, 0.19, 0.13, 0.12, 0.17, 0.2, 0.16], [0.1, 0.1, 0.12, 0.16, 0.01, 0.17, 0.09]]",0.13,0.19,74,"[0.23, 0.25, 0.3, 0.22]","[[0, 14, 8, 11, 17, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 15, 9, 12, 0, 0, 0, 0], [0, 16, 10, 13, 0, 0, 0, 0]]",0.072
1461,0.0,4,"[[0.04, 0.14, 0.09, 0.06, 0.18, 0.1, 0.07], [0.09, 0.13, 0.01, 0.23, 0.07, 0.19, 0.05], [0.08, 0.2, 0.08, 0.21, 0.07, 0.04, 0.22], [0.12, 0.1, 0.09, 0.18, 0.18, 0.04, 0.15]]",0.13,0.18,74,"[0.05, 0.03, 0.07, 0.85]","[[0, 0, 20, 0, 19, 10, 14, 13], [0, 0, 21, 0, 18, 9, 15, 12], [0, 0, 22, 0, 17, 8, 16, 11], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
1462,0.0,7,"[[0.21, 0.18, 0.18, 0.07, 0.17, 0.09, 0.08], [0.07, 0.09, 0.01, 0.16, 0.02, 0.06, 0.25], [0.21, 0.16, 0.24, 0.08, 0.24, 0.16, 0.09], [0.17, 0.08, 0.18, 0.24, 0.11, 0.09, 0.22]]",0.13,0.25,74,"[0.21, 0.27, 0.2, 0.32]","[[0, 22, 17, 16, 13, 23, 0, 10], [0, 21, 18, 15, 12, 24, 0, 9], [0, 20, 19, 14, 11, 25, 26, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
1463,0.0,4,"[[0.2, 0.21, 0.23, 0.23, 0.18, 0.14, 0.22], [0.2, 0.22, 0.22, 0.25, 0.05, 0.12, 0.09], [0.02, 0.05, 0.07, 0.23, 0.14, 0.19, 0.02], [0.12, 0.1, 0.13, 0.23, 0.18, 0.06, 0.24]]",0.13,0.23,74,"[0.08, 0.03, 0.87, 0.02]","[[0, 0, 0, 0, 10, 11, 12, 13], [0, 0, 0, 0, 9, 15, 14, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 8, 16, 17, 18]]",0.072
1464,0.0,7,"[[0.15, 0.08, 0.15, 0.12, 0.15, 0.08, 0.22], [0.12, 0.2, 0.22, 0.16, 0.25, 0.12, 0.11], [0.19, 0.22, 0.15, 0.08, 0.12, 0.14, 0.2], [0.21, 0.16, 0.09, 0.16, 0.22, 0.15, 0.19]]",0.13,0.2,74,"[0.05, 0.07, 0.86, 0.02]","[[0, 16, 13, 0, 17, 0, 0, 9], [0, 14, 12, 0, 19, 0, 0, 8], [0, 1, 2, 3, 5, 4, 6, 7], [0, 15, 11, 0, 18, 0, 0, 10]]",0.072
1465,0.0,4,"[[0.22, 0.12, 0.18, 0.2, 0.04, 0.04, 0.16], [0.19, 0.18, 0.17, 0.17, 0.18, 0.2, 0.15], [0.03, 0.13, 0.18, 0.12, 0.17, 0.16, 0.08], [0.21, 0.09, 0.16, 0.11, 0.25, 0.1, 0.16]]",0.13,0.2,74,"[0.34, 0.12, 0.22, 0.32]","[[0, 1, 3, 2, 4, 5, 6, 7], [0, 15, 0, 0, 20, 18, 24, 21], [0, 16, 0, 0, 19, 17, 23, 22], [0, 9, 8, 10, 11, 12, 13, 14]]",0.072
1466,0.0,3,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.24,74,"[0.36, 0.17, 0.12, 0.35]","[[0, 9, 8, 10, 11, 12, 13, 14], [0, 17, 19, 16, 21, 0, 0, 0], [0, 18, 20, 15, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
1467,0.0,5,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.24,74,"[0.09, 0.03, 0.01, 0.87]","[[0, 0, 13, 23, 22, 10, 14, 15], [0, 0, 12, 0, 21, 9, 17, 16], [0, 0, 11, 0, 20, 8, 18, 19], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
1468,0.0,5,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.22,74,"[0.86, 0.01, 0.05, 0.08]","[[0, 1, 3, 2, 4, 5, 6, 7], [0, 0, 0, 22, 17, 8, 11, 12], [0, 0, 0, 21, 18, 9, 14, 13], [0, 0, 0, 20, 19, 10, 15, 16]]",0.072
1469,0.0,4,"[[0.18, 0.08, 0.14, 0.2, 0.12, 0.1, 0.1], [0.1, 0.05, 0.2, 0.13, 0.11, 0.09, 0.04], [0.15, 0.11, 0.22, 0.09, 0.14, 0.12, 0.12], [0.17, 0.01, 0.14, 0.05, 0.14, 0.07, 0.08]]",0.13,0.05,74,"[0.3, 0.22, 0.27, 0.21]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 17, 16, 11, 8, 0, 0, 0], [0, 18, 15, 12, 9, 0, 0, 0], [0, 0, 13, 14, 10, 0, 0, 0]]",0.072
1470,0.0,6,"[[3.55, 2.94, 0.08, 3.13, 2.15, 9.59, 4.77], [4.35, 5.83, 1.82, 2.79, 3.6, 4.35, 6.66], [4.91, 4.62, 9.06, 2.02, 4.04, 2.21, 7.62], [0.78, 5.9, 1.77, 4.45, 7.63, 4.39, 2.86]]",5.0,4.35,74,"[0.34, 0.11, 0.27, 0.28]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 8, 11], [0, 0, 0, 0, 0, 0, 9, 12], [0, 0, 0, 0, 0, 0, 10, 0]]",2.994
