,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
1745,0.0,1,"[[8.02, 3.92, 3.11, 4.49, 4.13, 7.86, 3.71], [5.5, 3.12, 4.78, 4.63, 5.83, 9.55, 5.01], [6.87, 6.07, 1.32, 5.58, 8.22, 5.74, 5.54], [4.62, 3.36, 5.75, 5.59, 2.34, 1.7, 6.64]]",5.0,6.87,88,"[0.25, 0.27, 0.24, 0.24]","[[0, 1, 8, 9, 16, 17, 18, 19], [0, 6, 2, 10, 14, 22, 21, 20], [0, 4, 3, 11, 13, 23, 24, 26], [0, 5, 7, 12, 15, 28, 27, 25]]",2.994
1746,0.0,3,"[[4.36, 8.7, 5.94, 4.41, 8.37, 5.83, 0.58], [9.58, 2.24, 8.49, 4.24, 4.63, 4.53, 5.29], [6.08, 4.31, 5.59, 3.3, 3.91, 4.21, 4.74], [9.25, 5.33, 1.67, 7.75, 5.64, 2.81, 3.02]]",5.0,5.59,88,"[0.31, 0.27, 0.14, 0.28]","[[0, 1, 11, 9, 19, 16, 18, 25], [0, 2, 7, 10, 15, 17, 26, 23], [0, 3, 5, 8, 14, 20, 22, 24], [0, 6, 4, 12, 13, 0, 21, 0]]",2.994
1747,0.0,4,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,8.89,88,"[0.15, 0.21, 0.3, 0.34]","[[0, 5, 1, 25, 24, 26, 27, 28], [0, 3, 2, 11, 13, 12, 15, 17], [0, 4, 6, 9, 10, 14, 16, 19], [0, 7, 8, 23, 22, 21, 20, 18]]",2.994
1748,0.0,5,"[[7.74, 3.22, 6.43, 3.71, 7.81, 4.87, 5.0], [6.79, 7.24, 2.38, 4.86, 3.87, 6.17, 4.92], [3.15, 9.58, 2.44, 5.2, 8.45, 2.58, 2.29], [4.2, 1.81, 5.9, 9.47, 8.69, 2.45, 6.94]]",5.0,8.69,88,"[0.15, 0.38, 0.14, 0.33]","[[0, 1, 10, 12, 13, 19, 22, 21], [0, 2, 11, 8, 14, 15, 16, 20], [0, 3, 7, 9, 28, 17, 18, 23], [0, 5, 4, 6, 27, 26, 24, 25]]",2.994
1749,0.0,1,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,5.67,88,"[0.14, 0.34, 0.35, 0.17]","[[0, 1, 8, 9, 16, 17, 23, 24], [0, 2, 7, 10, 15, 18, 27, 25], [0, 3, 6, 11, 14, 19, 22, 26], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
1750,0.0,5,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.15,88,"[0.26, 0.28, 0.24, 0.22]","[[0, 1, 0, 13, 12, 0, 0, 8], [0, 0, 2, 0, 0, 9, 7, 0], [0, 0, 0, 3, 4, 6, 0, 15], [0, 11, 10, 0, 5, 0, 0, 14]]",0.072
1751,0.0,2,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.14,88,"[0.31, 0.22, 0.18, 0.29]","[[0, 16, 15, 14, 22, 1, 24, 10], [0, 7, 6, 19, 2, 23, 8, 25], [0, 17, 18, 3, 21, 9, 26, 12], [0, 5, 4, 20, 11, 28, 27, 13]]",0.072
1752,0.0,3,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.09,88,"[0.85, 0.02, 0.03, 0.1]","[[0, 25, 24, 17, 1, 8, 9, 16], [0, 26, 23, 18, 2, 7, 10, 15], [0, 27, 22, 19, 3, 6, 11, 14], [0, 28, 21, 20, 4, 5, 12, 13]]",0.072
1753,0.0,7,"[[0.16, 0.21, 0.19, 0.12, 0.21, 0.05, 0.2], [0.14, 0.1, 0.04, 0.07, 0.08, 0.16, 0.22], [0.03, 0.17, 0.22, 0.13, 0.04, 0.22, 0.12], [0.16, 0.14, 0.16, 0.16, 0.18, 0.13, 0.14]]",0.13,0.22,88,"[0.06, 0.89, 0.04, 0.01]","[[0, 9, 8, 1, 16, 17, 25, 24], [0, 10, 7, 2, 15, 18, 23, 26], [0, 11, 6, 3, 14, 19, 22, 27], [0, 12, 5, 4, 13, 20, 21, 28]]",0.072
1754,0.0,4,"[[0.2, 0.21, 0.23, 0.23, 0.18, 0.14, 0.22], [0.2, 0.22, 0.22, 0.25, 0.05, 0.12, 0.09], [0.02, 0.05, 0.07, 0.23, 0.14, 0.19, 0.02], [0.12, 0.1, 0.13, 0.23, 0.18, 0.06, 0.24]]",0.13,0.23,88,"[0.08, 0.03, 0.87, 0.02]","[[0, 1, 17, 16, 18, 25, 24, 28], [0, 2, 15, 14, 13, 12, 10, 11], [0, 3, 4, 5, 6, 7, 8, 9], [0, 23, 21, 20, 19, 22, 26, 27]]",0.072
1755,0.0,7,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.23,88,"[0.03, 0.01, 0.92, 0.04]","[[0, 28, 27, 26, 25, 24, 23, 22], [0, 14, 13, 12, 11, 10, 9, 8], [0, 1, 2, 3, 4, 5, 6, 7], [0, 15, 16, 17, 18, 19, 20, 21]]",0.072
1756,0.0,1,"[[0.15, 0.06, 0.09, 0.11, 0.16, 0.04, 0.14], [0.13, 0.19, 0.06, 0.21, 0.14, 0.09, 0.14], [0.16, 0.13, 0.11, 0.14, 0.1, 0.12, 0.12], [0.2, 0.09, 0.2, 0.06, 0.12, 0.09, 0.16]]",0.13,0.15,88,"[0.08, 0.04, 0.87, 0.01]","[[0, 16, 17, 20, 21, 24, 25, 27], [0, 15, 18, 19, 22, 23, 28, 26], [0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8]]",0.072
1757,0.0,6,"[[0.1, 0.1, 0.17, 0.08, 0.04, 0.09, 0.12], [0.18, 0.07, 0.12, 0.15, 0.14, 0.22, 0.18], [0.17, 0.02, 0.06, 0.16, 0.1, 0.2, 0.19], [0.23, 0.18, 0.17, 0.22, 0.21, 0.09, 0.19]]",0.13,0.22,88,"[0.21, 0.32, 0.34, 0.13]","[[0, 1, 7, 8, 16, 17, 25, 24], [0, 2, 6, 9, 14, 18, 23, 27], [0, 3, 10, 12, 13, 19, 20, 26], [0, 4, 5, 11, 15, 21, 22, 28]]",0.072
1758,0.0,5,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.24,88,"[0.15, 0.32, 0.21, 0.32]","[[0, 1, 8, 0, 0, 20, 0, 0], [0, 2, 7, 9, 10, 11, 12, 13], [0, 4, 6, 0, 0, 19, 0, 0], [0, 3, 5, 18, 17, 16, 15, 14]]",0.072
1759,0.0,6,"[[0.06, 0.11, 0.17, 0.23, 0.15, 0.14, 0.21], [0.16, 0.17, 0.08, 0.04, 0.07, 0.21, 0.12], [0.2, 0.19, 0.13, 0.12, 0.17, 0.2, 0.16], [0.1, 0.1, 0.12, 0.16, 0.01, 0.17, 0.09]]",0.13,0.17,88,"[0.23, 0.25, 0.3, 0.22]","[[0, 16, 17, 19, 21, 23, 25, 27], [0, 15, 18, 20, 22, 24, 28, 26], [0, 1, 2, 3, 4, 5, 6, 8], [0, 14, 13, 12, 11, 10, 9, 7]]",0.072
1760,0.0,1,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,5.48,89,"[0.03, 0.85, 0.06, 0.06]","[[0, 1, 8, 12, 16, 17, 24, 25], [0, 2, 7, 11, 15, 18, 23, 26], [0, 3, 6, 10, 14, 19, 22, 27], [0, 4, 5, 9, 13, 20, 21, 28]]",2.994
1761,0.0,1,"[[2.44, 7.36, 6.46, 5.15, 7.43, 1.32, 0.71], [3.96, 8.36, 4.6, 6.91, 2.69, 5.0, 1.64], [8.24, 5.23, 2.67, 1.92, 6.03, 2.88, 7.54], [1.43, 5.93, 6.77, 1.1, 3.47, 5.78, 6.1]]",5.0,8.24,89,"[0.02, 0.06, 0.89, 0.03]","[[0, 16, 0, 0, 0, 18, 0, 20], [0, 15, 0, 0, 0, 17, 0, 19], [0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 14, 13]]",2.994
1762,0.0,4,"[[5.97, 8.23, 1.24, 7.62, 4.62, 4.29, 5.98], [8.29, 4.65, 5.55, 1.01, 2.98, 8.74, 8.92], [1.93, 2.81, 4.79, 6.01, 7.29, 6.55, 4.48], [9.09, 1.98, 6.38, 4.5, 3.08, 5.26, 4.47]]",5.0,7.62,89,"[0.86, 0.01, 0.12, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 8, 0, 11, 0, 0, 14], [0, 0, 9, 0, 12, 0, 0, 15], [0, 0, 10, 0, 13, 0, 0, 16]]",2.994
1763,0.0,3,"[[5.28, 9.9, 6.81, 1.61, 2.79, 8.92, 6.09], [3.46, 6.68, 6.44, 3.71, 3.55, 0.25, 8.07], [6.52, 2.17, 8.0, 8.5, 5.35, 1.81, 3.32], [5.89, 1.86, 6.44, 5.29, 3.29, 8.96, 7.12]]",5.0,6.44,89,"[0.23, 0.3, 0.24, 0.23]","[[0, 2, 6, 10, 13, 0, 0, 0], [0, 1, 5, 9, 14, 0, 0, 0], [0, 3, 7, 11, 15, 0, 0, 0], [0, 4, 8, 12, 16, 0, 0, 0]]",2.994
1764,0.0,4,"[[6.38, 4.4, 2.78, 4.02, 3.28, 4.56, 6.79], [6.89, 5.4, 5.87, 9.63, 0.42, 4.93, 4.29], [2.96, 2.23, 8.29, 4.74, 3.72, 2.39, 0.86], [5.36, 5.18, 6.28, 1.08, 2.81, 5.95, 9.65]]",5.0,9.63,89,"[0.2, 0.38, 0.3, 0.12]","[[0, 1, 6, 20, 21, 0, 0, 0], [0, 2, 5, 9, 11, 13, 15, 17], [0, 3, 7, 10, 12, 14, 16, 18], [0, 4, 8, 19, 22, 0, 0, 0]]",2.994
1765,0.0,5,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,7.02,89,"[0.25, 0.24, 0.28, 0.23]","[[0, 2, 3, 6, 7, 10, 11, 17], [0, 0, 0, 0, 0, 19, 12, 15], [0, 1, 4, 5, 8, 9, 13, 16], [0, 0, 0, 0, 0, 20, 14, 18]]",2.994
1766,0.0,5,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,9.55,89,"[0.04, 0.02, 0.05, 0.89]","[[0, 0, 0, 0, 0, 12, 0, 13], [0, 0, 0, 0, 0, 11, 0, 10], [0, 0, 0, 0, 0, 8, 0, 9], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1767,0.0,4,"[[8.51, 2.86, 5.22, 3.29, 7.8, 7.12, 2.91], [7.85, 5.63, 4.76, 5.73, 4.36, 4.99, 0.21], [1.1, 2.64, 4.86, 7.57, 7.15, 0.31, 2.34], [6.38, 5.91, 3.08, 6.0, 7.58, 3.85, 6.26]]",5.0,5.73,89,"[0.19, 0.32, 0.23, 0.26]","[[0, 0, 0, 0, 19, 21, 0, 0], [0, 1, 4, 5, 8, 10, 12, 13], [0, 15, 16, 17, 18, 20, 0, 0], [0, 2, 3, 6, 7, 9, 11, 14]]",2.994
1768,0.0,5,"[[6.19, 1.85, 1.16, 4.28, 2.66, 3.25, 7.93], [4.16, 3.03, 5.34, 3.93, 5.82, 4.05, 2.14], [6.53, 8.89, 6.73, 7.28, 2.75, 0.6, 4.09], [4.95, 6.55, 6.81, 6.9, 1.07, 2.2, 5.26]]",5.0,5.82,89,"[0.03, 0.86, 0.04, 0.07]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1769,0.0,4,"[[2.67, 1.86, 1.79, 5.75, 3.59, 3.3, 1.49], [1.18, 8.77, 6.89, 4.16, 3.25, 3.0, 9.34], [1.75, 2.03, 4.01, 8.67, 5.48, 1.04, 6.3], [4.37, 0.5, 5.19, 4.46, 0.43, 0.13, 6.06]]",5.0,8.67,89,"[0.24, 0.23, 0.24, 0.29]","[[0, 3, 6, 9, 12, 15, 16, 21], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 5, 8, 11, 14, 17, 20], [0, 1, 4, 7, 10, 13, 18, 19]]",2.994
1770,0.0,3,"[[0.12, 0.04, 0.15, 0.03, 0.12, 0.21, 0.16], [0.15, 0.15, 0.1, 0.11, 0.22, 0.11, 0.06], [0.06, 0.07, 0.19, 0.11, 0.05, 0.07, 0.16], [0.05, 0.12, 0.14, 0.09, 0.12, 0.13, 0.02]]",0.13,0.19,89,"[0.04, 0.05, 0.89, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1771,0.0,5,"[[0.23, 0.06, 0.08, 0.13, 0.11, 0.05, 0.11], [0.17, 0.17, 0.17, 0.13, 0.09, 0.2, 0.07], [0.21, 0.11, 0.17, 0.05, 0.13, 0.11, 0.17], [0.16, 0.02, 0.2, 0.19, 0.23, 0.13, 0.13]]",0.13,0.09,89,"[0.24, 0.22, 0.21, 0.33]","[[0, 14, 13, 12, 11, 10, 9, 8], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
1772,0.0,3,"[[0.15, 0.08, 0.16, 0.16, 0.12, 0.04, 0.13], [0.17, 0.17, 0.2, 0.1, 0.06, 0.16, 0.12], [0.04, 0.25, 0.2, 0.11, 0.04, 0.11, 0.24], [0.15, 0.14, 0.05, 0.11, 0.22, 0.22, 0.2]]",0.13,0.2,89,"[0.01, 0.89, 0.09, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1773,0.0,1,"[[0.22, 0.12, 0.18, 0.2, 0.04, 0.04, 0.16], [0.19, 0.18, 0.17, 0.17, 0.18, 0.2, 0.15], [0.03, 0.13, 0.18, 0.12, 0.17, 0.16, 0.08], [0.21, 0.09, 0.16, 0.11, 0.25, 0.1, 0.16]]",0.13,0.21,89,"[0.34, 0.12, 0.22, 0.32]","[[0, 2, 3, 6, 8, 9, 12, 13], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 4, 5, 7, 10, 11, 14]]",0.072
1774,0.0,2,"[[0.12, 0.13, 0.12, 0.14, 0.05, 0.1, 0.25], [0.16, 0.2, 0.2, 0.14, 0.09, 0.17, 0.09], [0.11, 0.12, 0.11, 0.11, 0.08, 0.05, 0.17], [0.19, 0.2, 0.07, 0.21, 0.07, 0.13, 0.2]]",0.13,0.2,89,"[0.17, 0.35, 0.31, 0.17]","[[0, 0, 16, 0, 0, 0, 0, 0], [0, 2, 3, 6, 7, 10, 11, 14], [0, 1, 4, 5, 8, 9, 12, 13], [0, 0, 15, 0, 0, 0, 0, 0]]",0.072
1775,0.0,2,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.23,89,"[0.31, 0.22, 0.18, 0.29]","[[0, 2, 4, 5, 8, 9, 12, 13], [0, 19, 15, 0, 18, 0, 0, 0], [0, 20, 16, 0, 17, 0, 0, 0], [0, 1, 3, 6, 7, 10, 11, 14]]",0.072
1776,0.0,6,"[[0.18, 0.08, 0.04, 0.19, 0.05, 0.05, 0.16], [0.09, 0.22, 0.23, 0.17, 0.13, 0.24, 0.18], [0.21, 0.2, 0.1, 0.14, 0.11, 0.11, 0.19], [0.23, 0.14, 0.16, 0.18, 0.12, 0.18, 0.03]]",0.13,0.24,89,"[0.02, 0.92, 0.02, 0.04]","[[0, 0, 15, 16, 0, 0, 10, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 14, 11, 0, 0, 8, 0], [0, 0, 13, 12, 0, 0, 9, 0]]",0.072
1777,0.0,5,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.24,89,"[0.15, 0.32, 0.21, 0.32]","[[0, 0, 20, 0, 18, 16, 0, 0], [0, 1, 4, 5, 8, 9, 12, 14], [0, 0, 19, 0, 17, 15, 0, 0], [0, 2, 3, 6, 7, 10, 11, 13]]",0.072
1778,0.0,2,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.18,89,"[0.85, 0.02, 0.03, 0.1]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 14, 13, 12, 11, 10, 9, 8]]",0.072
1779,0.0,5,"[[0.15, 0.17, 0.12, 0.06, 0.06, 0.22, 0.15], [0.19, 0.17, 0.21, 0.18, 0.06, 0.19, 0.04], [0.07, 0.13, 0.08, 0.09, 0.18, 0.11, 0.12], [0.16, 0.1, 0.02, 0.11, 0.21, 0.13, 0.19]]",0.13,0.21,89,"[0.09, 0.05, 0.01, 0.85]","[[0, 3, 4, 6, 8, 10, 12, 14], [0, 0, 0, 0, 0, 15, 0, 18], [0, 0, 0, 0, 0, 16, 0, 17], [0, 1, 2, 5, 7, 9, 11, 13]]",0.072
1780,0.0,6,"[[0.11, 0.13, 0.2, 0.15, 0.12, 0.07, 0.12], [0.17, 0.14, 0.08, 0.03, 0.14, 0.12, 0.21], [0.15, 0.05, 0.06, 0.08, 0.07, 0.16, 0.13], [0.11, 0.11, 0.13, 0.18, 0.08, 0.12, 0.15]]",0.13,0.16,90,"[0.11, 0.38, 0.34, 0.17]","[[0, 4, 0, 3, 0, 0, 0, 0], [0, 5, 6, 7, 1, 8, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 2]]",0.072
1781,0.0,3,"[[0.12, 0.04, 0.15, 0.03, 0.12, 0.21, 0.16], [0.15, 0.15, 0.1, 0.11, 0.22, 0.11, 0.06], [0.06, 0.07, 0.19, 0.11, 0.05, 0.07, 0.16], [0.05, 0.12, 0.14, 0.09, 0.12, 0.13, 0.02]]",0.13,0.19,90,"[0.04, 0.05, 0.89, 0.02]","[[0, 0, 0, 0, 3, 0, 0, 4], [0, 0, 0, 0, 0, 0, 6, 0], [0, 1, 0, 0, 0, 2, 0, 0], [0, 0, 5, 7, 0, 0, 0, 0]]",0.072
1782,0.0,5,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.19,90,"[0.86, 0.01, 0.05, 0.08]","[[0, 1, 0, 0, 0, 0, 3, 5], [0, 0, 7, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 4, 0], [0, 0, 0, 6, 0, 8, 0, 0]]",0.072
1783,0.0,2,"[[0.08, 0.23, 0.11, 0.15, 0.14, 0.16, 0.07], [0.19, 0.17, 0.09, 0.16, 0.14, 0.09, 0.03], [0.13, 0.11, 0.24, 0.17, 0.14, 0.06, 0.15], [0.09, 0.17, 0.09, 0.17, 0.19, 0.1, 0.17]]",0.13,0.17,90,"[0.01, 0.02, 0.11, 0.86]","[[0, 0, 4, 1, 0, 3, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 5], [0, 6, 0, 0, 0, 0, 0, 0]]",0.072
1784,0.0,7,"[[0.19, 0.09, 0.13, 0.2, 0.03, 0.17, 0.2], [0.08, 0.14, 0.18, 0.15, 0.19, 0.11, 0.07], [0.15, 0.06, 0.07, 0.11, 0.19, 0.02, 0.14], [0.12, 0.04, 0.06, 0.04, 0.06, 0.19, 0.09]]",0.13,0.07,90,"[0.02, 0.85, 0.05, 0.08]","[[0, 0, 4, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 5, 0, 1, 7, 0, 6, 0]]",0.072
1785,0.0,7,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.15,90,"[0.26, 0.28, 0.24, 0.22]","[[0, 0, 1, 0, 0, 0, 4, 0], [0, 0, 0, 2, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 6, 0, 5]]",0.072
1786,0.0,7,"[[0.12, 0.17, 0.14, 0.13, 0.11, 0.07, 0.23], [0.21, 0.03, 0.18, 0.17, 0.22, 0.07, 0.12], [0.06, 0.15, 0.14, 0.1, 0.11, 0.15, 0.22], [0.13, 0.03, 0.18, 0.17, 0.07, 0.25, 0.1]]",0.13,0.23,90,"[0.39, 0.18, 0.15, 0.28]","[[0, 0, 0, 1, 0, 0, 0, 0], [0, 5, 0, 0, 2, 0, 4, 0], [0, 0, 0, 0, 0, 0, 0, 6], [0, 0, 3, 0, 0, 0, 0, 0]]",0.072
1787,0.0,6,"[[0.07, 0.07, 0.17, 0.05, 0.08, 0.18, 0.15], [0.19, 0.17, 0.06, 0.13, 0.2, 0.13, 0.2], [0.08, 0.18, 0.04, 0.21, 0.15, 0.15, 0.18], [0.06, 0.08, 0.09, 0.02, 0.12, 0.19, 0.09]]",0.13,0.19,90,"[0.31, 0.27, 0.19, 0.23]","[[0, 0, 7, 0, 0, 0, 4, 0], [0, 0, 0, 2, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0, 5], [0, 0, 0, 0, 1, 6, 0, 0]]",0.072
1788,0.0,1,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.02,90,"[0.85, 0.02, 0.03, 0.1]","[[0, 0, 2, 0, 0, 0, 4, 0], [0, 0, 0, 0, 7, 3, 0, 0], [0, 0, 0, 0, 0, 0, 0, 5], [0, 1, 0, 6, 0, 0, 0, 0]]",0.072
1789,0.0,3,"[[0.11, 0.06, 0.11, 0.08, 0.17, 0.11, 0.11], [0.14, 0.12, 0.06, 0.14, 0.09, 0.14, 0.12], [0.04, 0.15, 0.09, 0.13, 0.15, 0.18, 0.21], [0.1, 0.08, 0.17, 0.08, 0.19, 0.13, 0.19]]",0.13,0.17,90,"[0.26, 0.2, 0.27, 0.27]","[[0, 3, 0, 0, 0, 5, 0, 0], [0, 0, 2, 0, 4, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 7, 6]]",0.072
1790,0.0,7,"[[6.19, 1.85, 1.16, 4.28, 2.66, 3.25, 7.93], [4.16, 3.03, 5.34, 3.93, 5.82, 4.05, 2.14], [6.53, 8.89, 6.73, 7.28, 2.75, 0.6, 4.09], [4.95, 6.55, 6.81, 6.9, 1.07, 2.2, 5.26]]",5.0,2.14,90,"[0.03, 0.86, 0.04, 0.07]","[[0, 0, 3, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 5, 0, 0], [0, 4, 0, 0, 0, 0, 0, 0]]",2.994
