,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
1791,0.0,1,"[[6.18, 4.93, 6.72, 3.3, 6.34, 6.06, 5.41], [7.2, 2.38, 3.93, 9.67, 4.79, 7.96, 3.99], [0.82, 2.25, 1.43, 2.43, 5.42, 7.07, 9.93], [9.97, 3.97, 5.79, 8.9, 4.27, 7.39, 5.81]]",5.0,7.2,90,"[0.28, 0.28, 0.19, 0.25]","[[0, 0, 0, 1, 6, 0, 5, 0], [0, 0, 0, 0, 0, 0, 0, 4], [0, 0, 7, 0, 0, 2, 0, 0], [0, 3, 0, 8, 9, 0, 0, 0]]",2.994
1792,0.0,7,"[[2.67, 1.86, 1.79, 5.75, 3.59, 3.3, 1.49], [1.18, 8.77, 6.89, 4.16, 3.25, 3.0, 9.34], [1.75, 2.03, 4.01, 8.67, 5.48, 1.04, 6.3], [4.37, 0.5, 5.19, 4.46, 0.43, 0.13, 6.06]]",5.0,6.06,90,"[0.24, 0.23, 0.24, 0.29]","[[0, 5, 0, 2, 0, 0, 3, 0], [0, 0, 0, 0, 0, 0, 0, 4], [0, 0, 6, 0, 8, 0, 0, 0], [0, 0, 0, 7, 1, 0, 0, 0]]",2.994
1793,0.0,5,"[[1.63, 4.7, 3.32, 2.64, 8.47, 3.24, 4.54], [8.67, 5.47, 1.74, 1.77, 1.06, 7.43, 3.25], [4.05, 4.33, 1.96, 6.68, 6.28, 9.52, 7.64], [3.95, 5.24, 1.85, 2.91, 0.64, 2.21, 1.85]]",5.0,1.06,90,"[0.05, 0.89, 0.05, 0.01]","[[0, 4, 0, 0, 3, 10, 8, 7], [0, 0, 0, 0, 0, 11, 6, 0], [0, 0, 2, 0, 0, 9, 0, 0], [0, 0, 0, 1, 0, 5, 0, 0]]",2.994
1794,0.0,3,"[[7.29, 4.26, 4.93, 3.96, 3.34, 8.54, 6.49], [0.79, 3.44, 2.71, 8.71, 2.86, 7.09, 3.94], [9.61, 8.74, 7.3, 3.82, 1.83, 1.17, 5.37], [2.04, 1.98, 8.39, 1.63, 1.8, 1.97, 7.71]]",5.0,2.71,90,"[0.21, 0.28, 0.29, 0.22]","[[0, 1, 7, 0, 3, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 5], [0, 0, 0, 2, 0, 6, 0, 0], [0, 0, 0, 0, 0, 0, 4, 0]]",2.994
1795,0.0,6,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,1.16,90,"[0.04, 0.08, 0.02, 0.86]","[[0, 4, 0, 5, 1, 0, 0, 8], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 3, 0, 0, 2, 6, 0], [0, 0, 0, 0, 0, 0, 0, 7]]",2.994
1796,0.0,1,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,3.72,90,"[0.33, 0.2, 0.24, 0.23]","[[0, 0, 2, 0, 4, 0, 7, 6], [0, 0, 0, 3, 0, 0, 0, 0], [0, 1, 9, 0, 0, 0, 0, 0], [0, 8, 0, 0, 0, 5, 0, 0]]",2.994
1797,0.0,7,"[[3.55, 2.94, 0.08, 3.13, 2.15, 9.59, 4.77], [4.35, 5.83, 1.82, 2.79, 3.6, 4.35, 6.66], [4.91, 4.62, 9.06, 2.02, 4.04, 2.21, 7.62], [0.78, 5.9, 1.77, 4.45, 7.63, 4.39, 2.86]]",5.0,7.62,90,"[0.34, 0.11, 0.27, 0.28]","[[0, 5, 0, 0, 0, 3, 1, 9], [0, 0, 0, 0, 0, 0, 0, 2], [0, 0, 6, 7, 0, 0, 0, 10], [0, 0, 0, 0, 4, 0, 0, 8]]",2.994
1798,0.0,5,"[[6.26, 0.19, 5.42, 8.23, 3.15, 1.79, 3.82], [4.19, 3.39, 2.75, 9.2, 5.7, 3.44, 3.56], [5.45, 5.72, 8.61, 4.63, 8.16, 8.36, 7.19], [3.14, 2.27, 7.83, 9.11, 0.69, 3.38, 9.35]]",5.0,0.69,90,"[0.1, 0.01, 0.01, 0.88]","[[0, 10, 9, 0, 6, 0, 5, 0], [0, 0, 0, 1, 0, 2, 0, 0], [0, 0, 12, 0, 0, 0, 7, 0], [0, 11, 8, 0, 0, 3, 0, 4]]",2.994
1799,0.0,3,"[[9.88, 3.37, 6.84, 6.02, 5.72, 2.47, 6.83], [4.66, 3.57, 1.89, 8.02, 4.52, 4.58, 0.56], [5.57, 8.71, 8.98, 7.3, 1.41, 5.09, 6.3], [2.79, 3.58, 9.87, 3.61, 3.51, 7.13, 2.78]]",5.0,9.87,90,"[0.02, 0.05, 0.05, 0.88]","[[0, 9, 0, 8, 4, 5, 0, 0], [0, 2, 1, 0, 0, 0, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 10, 11, 3, 12, 0, 0, 13]]",2.994
1800,0.0,2,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,3.84,91,"[0.86, 0.08, 0.05, 0.01]","[[0, 0, 1, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1801,0.0,7,"[[2.88, 2.6, 7.89, 4.77, 7.12, 4.23, 2.87], [3.29, 2.97, 3.82, 9.51, 9.45, 8.27, 5.42], [3.22, 3.81, 4.18, 2.52, 3.48, 3.16, 9.41], [1.89, 5.73, 6.1, 1.69, 4.58, 1.23, 3.5]]",5.0,9.41,91,"[0.2, 0.16, 0.26, 0.38]","[[0, 0, 6, 0, 0, 1, 0, 0], [0, 0, 0, 4, 0, 0, 0, 0], [0, 0, 5, 0, 0, 7, 0, 2], [0, 0, 0, 0, 0, 0, 3, 0]]",2.994
1802,0.0,5,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,9.55,91,"[0.04, 0.02, 0.05, 0.89]","[[0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 4, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0], [0, 9, 3, 10, 6, 5, 8, 7]]",2.994
1803,0.0,6,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,9.66,91,"[0.25, 0.24, 0.28, 0.23]","[[0, 0, 3, 0, 0, 0, 0, 0], [0, 0, 9, 10, 4, 12, 11, 8], [0, 1, 0, 0, 0, 5, 6, 0], [0, 2, 0, 0, 0, 0, 0, 7]]",2.994
1804,0.0,2,"[[7.91, 1.03, 5.87, 7.52, 6.88, 7.18, 6.1], [5.88, 5.55, 1.78, 3.0, 4.69, 4.52, 8.75], [5.71, 1.25, 6.22, 6.17, 8.38, 7.26, 4.32], [6.4, 8.88, 5.28, 4.23, 1.08, 0.7, 3.39]]",5.0,5.55,91,"[0.3, 0.18, 0.2, 0.32]","[[0, 1, 11, 0, 0, 0, 0, 0], [0, 2, 12, 0, 0, 0, 0, 0], [0, 3, 13, 0, 0, 0, 0, 0], [0, 4, 5, 6, 7, 8, 9, 10]]",2.994
1805,0.0,6,"[[3.4, 2.14, 9.33, 2.59, 4.55, 1.09, 2.85], [2.69, 7.17, 4.91, 8.03, 6.07, 6.49, 2.28], [2.24, 5.15, 4.83, 2.39, 2.78, 7.43, 5.61], [3.01, 5.69, 6.66, 3.22, 3.6, 8.48, 3.28]]",5.0,7.43,91,"[0.07, 0.01, 0.9, 0.02]","[[0, 0, 0, 0, 0, 0, 10, 0], [0, 0, 0, 0, 0, 0, 8, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 9, 0]]",2.994
1806,0.0,1,"[[8.02, 3.92, 3.11, 4.49, 4.13, 7.86, 3.71], [5.5, 3.12, 4.78, 4.63, 5.83, 9.55, 5.01], [6.87, 6.07, 1.32, 5.58, 8.22, 5.74, 5.54], [4.62, 3.36, 5.75, 5.59, 2.34, 1.7, 6.64]]",5.0,5.5,91,"[0.25, 0.27, 0.24, 0.24]","[[0, 1, 8, 0, 0, 9, 0, 12], [0, 2, 6, 0, 0, 0, 0, 0], [0, 4, 7, 0, 0, 10, 11, 0], [0, 3, 5, 0, 0, 0, 0, 0]]",2.994
1807,0.0,3,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,5.41,91,"[0.04, 0.07, 0.88, 0.01]","[[0, 13, 14, 0, 10, 0, 0, 0], [0, 11, 15, 17, 9, 0, 0, 0], [0, 1, 2, 4, 3, 5, 7, 6], [0, 12, 16, 0, 8, 0, 0, 0]]",2.994
1808,0.0,3,"[[3.55, 2.94, 0.08, 3.13, 2.15, 9.59, 4.77], [4.35, 5.83, 1.82, 2.79, 3.6, 4.35, 6.66], [4.91, 4.62, 9.06, 2.02, 4.04, 2.21, 7.62], [0.78, 5.9, 1.77, 4.45, 7.63, 4.39, 2.86]]",5.0,0.08,91,"[0.34, 0.11, 0.27, 0.28]","[[0, 1, 13, 5, 0, 0, 0, 0], [0, 0, 4, 15, 7, 8, 0, 10], [0, 0, 12, 14, 0, 0, 9, 0], [0, 2, 3, 6, 0, 0, 0, 11]]",2.994
1809,0.0,5,"[[5.93, 4.61, 6.44, 6.58, 0.77, 6.66, 0.58], [1.24, 4.91, 5.63, 0.45, 3.38, 4.94, 3.12], [7.83, 1.4, 2.04, 7.87, 6.09, 6.31, 5.4], [6.34, 6.33, 4.75, 6.81, 8.3, 6.3, 9.27]]",5.0,6.09,91,"[0.01, 0.1, 0.87, 0.02]","[[0, 1, 9, 0, 17, 0, 0, 0], [0, 6, 2, 0, 14, 18, 0, 0], [0, 5, 3, 10, 11, 12, 13, 15], [0, 7, 4, 8, 16, 0, 0, 0]]",2.994
1810,0.0,3,"[[0.11, 0.17, 0.16, 0.1, 0.16, 0.08, 0.16], [0.14, 0.11, 0.1, 0.17, 0.15, 0.09, 0.15], [0.18, 0.13, 0.06, 0.09, 0.04, 0.12, 0.18], [0.24, 0.17, 0.23, 0.17, 0.08, 0.13, 0.06]]",0.13,0.06,91,"[0.26, 0.27, 0.3, 0.17]","[[0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 2, 6, 0, 3, 5], [0, 0, 0, 0, 7, 0, 0, 0], [0, 0, 10, 9, 8, 0, 4, 0]]",0.072
1811,0.0,2,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.14,91,"[0.31, 0.22, 0.18, 0.29]","[[0, 1, 17, 0, 0, 0, 9, 0], [0, 2, 3, 4, 6, 5, 7, 8], [0, 0, 0, 0, 0, 0, 10, 0], [0, 16, 15, 14, 13, 12, 11, 0]]",0.072
1812,0.0,1,"[[0.15, 0.2, 0.21, 0.14, 0.15, 0.21, 0.2], [0.1, 0.12, 0.15, 0.05, 0.19, 0.19, 0.19], [0.2, 0.18, 0.22, 0.07, 0.23, 0.17, 0.15], [0.25, 0.17, 0.14, 0.07, 0.06, 0.14, 0.21]]",0.13,0.15,91,"[0.33, 0.32, 0.13, 0.22]","[[0, 14, 0, 0, 1, 7, 12, 0], [0, 6, 4, 0, 0, 0, 9, 0], [0, 13, 0, 3, 2, 0, 10, 0], [0, 5, 0, 0, 0, 0, 11, 8]]",0.072
1813,0.0,7,"[[0.2, 0.14, 0.16, 0.12, 0.21, 0.18, 0.23], [0.06, 0.09, 0.16, 0.16, 0.14, 0.12, 0.15], [0.23, 0.08, 0.17, 0.11, 0.04, 0.14, 0.15], [0.06, 0.12, 0.16, 0.23, 0.08, 0.11, 0.15]]",0.13,0.23,91,"[0.33, 0.18, 0.11, 0.38]","[[0, 1, 4, 5, 8, 9, 10, 13], [0, 0, 0, 0, 0, 0, 0, 15], [0, 0, 0, 0, 0, 0, 0, 16], [0, 2, 3, 6, 7, 11, 12, 14]]",0.072
1814,0.0,4,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.19,91,"[0.06, 0.06, 0.03, 0.85]","[[0, 3, 0, 24, 21, 19, 13, 14], [0, 18, 1, 2, 17, 20, 12, 15], [0, 0, 0, 23, 22, 16, 11, 0], [0, 4, 5, 6, 7, 9, 8, 10]]",0.072
1815,0.0,3,"[[0.15, 0.08, 0.16, 0.16, 0.12, 0.04, 0.13], [0.17, 0.17, 0.2, 0.1, 0.06, 0.16, 0.12], [0.04, 0.25, 0.2, 0.11, 0.04, 0.11, 0.24], [0.15, 0.14, 0.05, 0.11, 0.22, 0.22, 0.2]]",0.13,0.2,91,"[0.01, 0.89, 0.09, 0.01]","[[0, 0, 12, 9, 0, 0, 1, 0], [0, 2, 3, 4, 5, 6, 8, 7], [0, 0, 13, 10, 0, 0, 0, 0], [0, 0, 14, 11, 0, 0, 0, 0]]",0.072
1816,0.0,4,"[[0.2, 0.21, 0.23, 0.23, 0.18, 0.14, 0.22], [0.2, 0.22, 0.22, 0.25, 0.05, 0.12, 0.09], [0.02, 0.05, 0.07, 0.23, 0.14, 0.19, 0.02], [0.12, 0.1, 0.13, 0.23, 0.18, 0.06, 0.24]]",0.13,0.23,91,"[0.08, 0.03, 0.87, 0.02]","[[0, 0, 0, 1, 12, 0, 0, 0], [0, 0, 2, 0, 11, 0, 0, 0], [0, 6, 5, 3, 7, 10, 9, 8], [0, 0, 4, 0, 13, 0, 0, 0]]",0.072
1817,0.0,2,"[[0.08, 0.23, 0.16, 0.14, 0.22, 0.12, 0.2], [0.17, 0.2, 0.03, 0.17, 0.21, 0.17, 0.07], [0.08, 0.2, 0.14, 0.22, 0.1, 0.13, 0.17], [0.07, 0.12, 0.01, 0.11, 0.05, 0.12, 0.17]]",0.13,0.23,91,"[0.86, 0.03, 0.04, 0.07]","[[0, 1, 3, 2, 4, 5, 7, 6], [0, 14, 8, 0, 0, 11, 0, 0], [0, 16, 9, 0, 0, 12, 0, 0], [0, 15, 10, 0, 0, 13, 0, 0]]",0.072
1818,0.0,2,"[[0.12, 0.13, 0.12, 0.14, 0.05, 0.1, 0.25], [0.16, 0.2, 0.2, 0.14, 0.09, 0.17, 0.09], [0.11, 0.12, 0.11, 0.11, 0.08, 0.05, 0.17], [0.19, 0.2, 0.07, 0.21, 0.07, 0.13, 0.2]]",0.13,0.2,91,"[0.17, 0.35, 0.31, 0.17]","[[0, 1, 18, 0, 0, 0, 0, 0], [0, 2, 4, 7, 8, 9, 12, 15], [0, 3, 5, 6, 10, 11, 14, 13], [0, 16, 17, 0, 0, 0, 0, 0]]",0.072
1819,0.0,2,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.17,91,"[0.85, 0.1, 0.02, 0.03]","[[0, 1, 3, 2, 4, 5, 6, 7], [0, 0, 8, 0, 0, 12, 0, 0], [0, 0, 9, 0, 0, 11, 0, 0], [0, 0, 10, 0, 0, 13, 0, 0]]",0.072
1820,0.0,3,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.07,92,"[0.15, 0.26, 0.26, 0.33]","[[0, 0, 0, 16, 3, 2, 1, 0], [0, 7, 0, 15, 4, 0, 0, 0], [0, 6, 0, 5, 0, 0, 0, 0], [0, 8, 9, 10, 11, 12, 13, 14]]",0.072
1821,0.0,4,"[[0.04, 0.14, 0.09, 0.06, 0.18, 0.1, 0.07], [0.09, 0.13, 0.01, 0.23, 0.07, 0.19, 0.05], [0.08, 0.2, 0.08, 0.21, 0.07, 0.04, 0.22], [0.12, 0.1, 0.09, 0.18, 0.18, 0.04, 0.15]]",0.13,0.18,92,"[0.05, 0.03, 0.07, 0.85]","[[0, 1, 0, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0, 0], [0, 4, 5, 6, 7, 8, 9, 10]]",0.072
1822,0.0,4,"[[0.18, 0.08, 0.14, 0.2, 0.12, 0.1, 0.1], [0.1, 0.05, 0.2, 0.13, 0.11, 0.09, 0.04], [0.15, 0.11, 0.22, 0.09, 0.14, 0.12, 0.12], [0.17, 0.01, 0.14, 0.05, 0.14, 0.07, 0.08]]",0.13,0.09,92,"[0.3, 0.22, 0.27, 0.21]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 9, 10, 11, 12, 13, 14], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1823,0.0,6,"[[0.18, 0.08, 0.04, 0.19, 0.05, 0.05, 0.16], [0.09, 0.22, 0.23, 0.17, 0.13, 0.24, 0.18], [0.21, 0.2, 0.1, 0.14, 0.11, 0.11, 0.19], [0.23, 0.14, 0.16, 0.18, 0.12, 0.18, 0.03]]",0.13,0.24,92,"[0.02, 0.92, 0.02, 0.04]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1824,0.0,3,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.23,92,"[0.06, 0.06, 0.03, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
1825,0.0,4,"[[0.08, 0.23, 0.11, 0.15, 0.14, 0.16, 0.07], [0.19, 0.17, 0.09, 0.16, 0.14, 0.09, 0.03], [0.13, 0.11, 0.24, 0.17, 0.14, 0.06, 0.15], [0.09, 0.17, 0.09, 0.17, 0.19, 0.1, 0.17]]",0.13,0.17,92,"[0.01, 0.02, 0.11, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
1826,0.0,7,"[[0.17, 0.04, 0.18, 0.09, 0.04, 0.16, 0.22], [0.22, 0.14, 0.04, 0.11, 0.04, 0.23, 0.13], [0.09, 0.1, 0.01, 0.06, 0.15, 0.17, 0.05], [0.04, 0.06, 0.1, 0.03, 0.1, 0.03, 0.15]]",0.13,0.15,92,"[0.35, 0.15, 0.13, 0.37]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 14, 13, 12, 11, 10, 9, 8]]",0.072
1827,0.0,7,"[[0.07, 0.07, 0.17, 0.05, 0.08, 0.18, 0.15], [0.19, 0.17, 0.06, 0.13, 0.2, 0.13, 0.2], [0.08, 0.18, 0.04, 0.21, 0.15, 0.15, 0.18], [0.06, 0.08, 0.09, 0.02, 0.12, 0.19, 0.09]]",0.13,0.09,92,"[0.31, 0.27, 0.19, 0.23]","[[0, 1, 2, 3, 4, 5, 6, 8], [0, 14, 13, 12, 11, 10, 9, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 15, 16, 17, 18, 19, 20, 21]]",0.072
1828,0.0,5,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.24,92,"[0.15, 0.32, 0.21, 0.32]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 10, 9, 11, 12, 13, 14], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 5, 4, 6, 7]]",0.072
1829,0.0,7,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.23,92,"[0.03, 0.01, 0.92, 0.04]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1830,0.0,1,"[[2.44, 7.36, 6.46, 5.15, 7.43, 1.32, 0.71], [3.96, 8.36, 4.6, 6.91, 2.69, 5.0, 1.64], [8.24, 5.23, 2.67, 1.92, 6.03, 2.88, 7.54], [1.43, 5.93, 6.77, 1.1, 3.47, 5.78, 6.1]]",5.0,1.43,92,"[0.02, 0.06, 0.89, 0.03]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1831,0.0,5,"[[8.47, 2.82, 7.33, 4.03, 7.07, 2.75, 1.54], [4.68, 3.16, 0.97, 1.44, 5.2, 6.65, 9.25], [8.41, 7.04, 1.31, 3.23, 7.09, 7.67, 1.55], [6.28, 2.99, 4.33, 1.28, 9.25, 6.99, 2.35]]",5.0,9.25,92,"[0.01, 0.01, 0.01, 0.97]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1832,0.0,3,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,2.32,92,"[0.04, 0.08, 0.02, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1833,0.0,3,"[[1.32, 1.79, 4.74, 6.52, 9.55, 1.49, 3.36], [2.67, 2.3, 3.39, 7.85, 3.89, 7.4, 8.55], [4.18, 0.46, 4.32, 2.27, 3.18, 8.62, 2.94], [6.02, 2.09, 4.16, 3.95, 2.34, 3.36, 2.27]]",5.0,4.32,92,"[0.16, 0.11, 0.34, 0.39]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 3, 6, 7, 10, 11, 13], [0, 1, 4, 5, 8, 9, 12, 14]]",2.994
1834,0.0,5,"[[8.51, 2.86, 5.22, 3.29, 7.8, 7.12, 2.91], [7.85, 5.63, 4.76, 5.73, 4.36, 4.99, 0.21], [1.1, 2.64, 4.86, 7.57, 7.15, 0.31, 2.34], [6.38, 5.91, 3.08, 6.0, 7.58, 3.85, 6.26]]",5.0,7.58,92,"[0.19, 0.32, 0.23, 0.26]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 4, 7, 10, 13, 16, 19], [0, 3, 5, 8, 11, 14, 17, 20], [0, 2, 6, 9, 12, 15, 18, 21]]",2.994
1835,0.0,3,"[[5.28, 9.9, 6.81, 1.61, 2.79, 8.92, 6.09], [3.46, 6.68, 6.44, 3.71, 3.55, 0.25, 8.07], [6.52, 2.17, 8.0, 8.5, 5.35, 1.81, 3.32], [5.89, 1.86, 6.44, 5.29, 3.29, 8.96, 7.12]]",5.0,6.44,92,"[0.23, 0.3, 0.24, 0.23]","[[0, 4, 5, 12, 13, 20, 21, 28], [0, 3, 6, 11, 14, 19, 22, 27], [0, 2, 7, 10, 15, 18, 23, 26], [0, 1, 8, 9, 16, 17, 24, 25]]",2.994
1836,0.0,1,"[[7.17, 3.46, 5.58, 3.93, 3.7, 2.49, 5.53], [9.77, 5.93, 5.47, 2.25, 8.04, 7.17, 0.39], [7.48, 1.53, 5.91, 7.74, 1.59, 6.73, 3.86], [5.1, 6.8, 2.11, 7.09, 7.57, 6.62, 8.34]]",5.0,7.17,92,"[0.88, 0.05, 0.05, 0.02]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 0, 0, 0, 0, 0], [0, 11, 10, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
