,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
1883,0.0,1,"[[7.78, 7.83, 6.34, 3.49, 9.25, 4.1, 8.16], [4.02, 5.78, 4.37, 3.5, 3.65, 5.34, 1.1], [4.29, 1.52, 3.77, 7.63, 3.05, 0.82, 4.95], [8.46, 6.15, 6.73, 3.18, 8.15, 6.29, 5.32]]",5.0,7.78,95,"[0.2, 0.29, 0.22, 0.29]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
1884,0.0,7,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,6.81,95,"[0.86, 0.08, 0.05, 0.01]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
1885,0.0,1,"[[8.02, 3.92, 3.11, 4.49, 4.13, 7.86, 3.71], [5.5, 3.12, 4.78, 4.63, 5.83, 9.55, 5.01], [6.87, 6.07, 1.32, 5.58, 8.22, 5.74, 5.54], [4.62, 3.36, 5.75, 5.59, 2.34, 1.7, 6.64]]",5.0,5.5,95,"[0.25, 0.27, 0.24, 0.24]","[[0, 1, 8, 9, 10, 11, 12, 13], [0, 2, 7, 18, 17, 16, 15, 14], [0, 3, 6, 19, 22, 23, 26, 27], [0, 4, 5, 20, 21, 24, 25, 28]]",2.994
1886,0.0,3,"[[6.19, 1.85, 1.16, 4.28, 2.66, 3.25, 7.93], [4.16, 3.03, 5.34, 3.93, 5.82, 4.05, 2.14], [6.53, 8.89, 6.73, 7.28, 2.75, 0.6, 4.09], [4.95, 6.55, 6.81, 6.9, 1.07, 2.2, 5.26]]",5.0,5.34,95,"[0.03, 0.86, 0.04, 0.07]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 28], [0, 4, 5, 12, 13, 20, 21, 27]]",2.994
1887,0.0,7,"[[8.39, 1.9, 3.96, 5.78, 2.24, 5.8, 4.1], [0.94, 5.02, 2.49, 5.54, 6.54, 4.33, 9.65], [7.94, 7.8, 4.1, 9.82, 1.59, 4.84, 8.58], [8.96, 7.49, 1.94, 3.92, 0.76, 2.82, 6.17]]",5.0,9.65,95,"[0.11, 0.85, 0.02, 0.02]","[[0, 1, 8, 9, 16, 17, 21, 27], [0, 3, 7, 10, 15, 20, 22, 26], [0, 2, 6, 11, 14, 18, 23, 25], [0, 4, 5, 12, 13, 19, 28, 24]]",2.994
1888,0.0,2,"[[3.89, 7.03, 1.42, 3.85, 5.57, 3.85, 2.09], [1.42, 3.42, 3.49, 1.78, 8.76, 8.52, 6.88], [3.98, 7.53, 6.94, 2.68, 5.16, 4.6, 0.82], [7.43, 7.31, 6.36, 5.75, 9.0, 9.88, 3.78]]",5.0,7.03,95,"[0.86, 0.01, 0.02, 0.11]","[[0, 1, 8, 9, 15, 20, 21, 28], [0, 2, 7, 10, 14, 19, 22, 27], [0, 3, 6, 11, 16, 18, 23, 26], [0, 4, 5, 12, 13, 17, 24, 25]]",2.994
1889,0.0,3,"[[9.88, 3.37, 6.84, 6.02, 5.72, 2.47, 6.83], [4.66, 3.57, 1.89, 8.02, 4.52, 4.58, 0.56], [5.57, 8.71, 8.98, 7.3, 1.41, 5.09, 6.3], [2.79, 3.58, 9.87, 3.61, 3.51, 7.13, 2.78]]",5.0,9.87,95,"[0.02, 0.05, 0.05, 0.88]","[[0, 1, 9, 8, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
1890,0.0,7,"[[0.06, 0.22, 0.11, 0.12, 0.13, 0.09, 0.18], [0.2, 0.17, 0.05, 0.09, 0.17, 0.16, 0.24], [0.14, 0.03, 0.23, 0.14, 0.04, 0.13, 0.18], [0.16, 0.1, 0.17, 0.16, 0.14, 0.04, 0.05]]",0.13,0.18,95,"[0.87, 0.02, 0.1, 0.01]","[[0, 1, 8, 9, 15, 16, 21, 28], [0, 2, 7, 10, 20, 17, 22, 27], [0, 3, 6, 11, 14, 18, 23, 26], [0, 4, 5, 12, 13, 19, 24, 25]]",0.072
1891,0.0,5,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.16,95,"[0.85, 0.1, 0.02, 0.03]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 26, 25, 20, 19, 14, 13, 8], [0, 27, 24, 21, 18, 15, 12, 9], [0, 28, 23, 22, 17, 16, 11, 10]]",0.072
1892,0.0,5,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.11,95,"[0.36, 0.17, 0.12, 0.35]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 26, 25, 20, 19, 14, 13, 8], [0, 27, 24, 21, 18, 15, 12, 11], [0, 28, 23, 22, 17, 16, 10, 9]]",0.072
1893,0.0,4,"[[0.04, 0.14, 0.09, 0.06, 0.18, 0.1, 0.07], [0.09, 0.13, 0.01, 0.23, 0.07, 0.19, 0.05], [0.08, 0.2, 0.08, 0.21, 0.07, 0.04, 0.22], [0.12, 0.1, 0.09, 0.18, 0.18, 0.04, 0.15]]",0.13,0.18,95,"[0.05, 0.03, 0.07, 0.85]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",0.072
1894,0.0,6,"[[0.06, 0.11, 0.17, 0.23, 0.15, 0.14, 0.21], [0.16, 0.17, 0.08, 0.04, 0.07, 0.21, 0.12], [0.2, 0.19, 0.13, 0.12, 0.17, 0.2, 0.16], [0.1, 0.1, 0.12, 0.16, 0.01, 0.17, 0.09]]",0.13,0.14,95,"[0.23, 0.25, 0.3, 0.22]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",0.072
1895,0.0,7,"[[0.06, 0.1, 0.22, 0.17, 0.09, 0.03, 0.08], [0.24, 0.07, 0.1, 0.11, 0.11, 0.15, 0.16], [0.04, 0.05, 0.2, 0.13, 0.03, 0.1, 0.19], [0.2, 0.09, 0.17, 0.15, 0.2, 0.1, 0.15]]",0.13,0.15,95,"[0.01, 0.1, 0.04, 0.85]","[[0, 1, 8, 9, 16, 17, 18, 19], [0, 2, 7, 10, 15, 26, 25, 20], [0, 3, 6, 11, 14, 28, 24, 21], [0, 4, 5, 12, 13, 27, 23, 22]]",0.072
1896,0.0,7,"[[0.11, 0.22, 0.08, 0.2, 0.14, 0.03, 0.13], [0.17, 0.02, 0.02, 0.09, 0.21, 0.16, 0.15], [0.09, 0.18, 0.16, 0.17, 0.05, 0.09, 0.1], [0.18, 0.05, 0.09, 0.19, 0.24, 0.18, 0.12]]",0.13,0.13,95,"[0.33, 0.18, 0.11, 0.38]","[[0, 1, 2, 3, 16, 17, 24, 25], [0, 6, 5, 4, 15, 18, 23, 26], [0, 7, 9, 11, 14, 20, 22, 27], [0, 8, 10, 12, 13, 19, 21, 28]]",0.072
1897,0.0,5,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.24,95,"[0.09, 0.03, 0.01, 0.87]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 5, 11, 14, 19, 22, 27], [0, 6, 4, 12, 13, 20, 21, 28]]",0.072
1898,0.0,3,"[[0.22, 0.12, 0.18, 0.2, 0.04, 0.04, 0.16], [0.19, 0.18, 0.17, 0.17, 0.18, 0.2, 0.15], [0.03, 0.13, 0.18, 0.12, 0.17, 0.16, 0.08], [0.21, 0.09, 0.16, 0.11, 0.25, 0.1, 0.16]]",0.13,0.18,95,"[0.34, 0.12, 0.22, 0.32]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 19, 23, 26], [0, 3, 6, 11, 14, 18, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",0.072
1899,0.0,7,"[[0.1, 0.1, 0.03, 0.13, 0.2, 0.08, 0.11], [0.08, 0.05, 0.11, 0.15, 0.22, 0.2, 0.17], [0.16, 0.24, 0.08, 0.04, 0.05, 0.19, 0.14], [0.1, 0.18, 0.15, 0.14, 0.18, 0.07, 0.19]]",0.13,0.11,95,"[0.36, 0.26, 0.19, 0.19]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 12, 14, 19, 22, 27], [0, 4, 5, 11, 13, 20, 21, 28]]",0.072
1900,0.01,2,"[[0.08, 0.08, 0.03, 0.08, 0.06, 0.11, 0.11], [0.21, 0.12, 0.16, 0.16, 0.17, 0.12, 0.08], [0.24, 0.22, 0.1, 0.12, 0.06, 0.2, 0.05], [0.13, 0.19, 0.1, 0.18, 0.14, 0.09, 0.16]]",0.13,0.12,96,"[0.12, 0.34, 0.21, 0.33]","[[0, 1, 0, 0, 0, 6, 0, 0], [0, 2, 9, 0, 0, 0, 7, 8], [0, 3, 0, 0, 4, 0, 0, 0], [0, 0, 0, 5, 0, 0, 0, 0]]",0.072
1901,0.01,3,"[[0.17, 0.04, 0.18, 0.09, 0.04, 0.16, 0.22], [0.22, 0.14, 0.04, 0.11, 0.04, 0.23, 0.13], [0.09, 0.1, 0.01, 0.06, 0.15, 0.17, 0.05], [0.04, 0.06, 0.1, 0.03, 0.1, 0.03, 0.15]]",0.13,0.18,96,"[0.35, 0.15, 0.13, 0.37]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 14, 13, 12, 10, 11, 9, 8]]",0.072
1902,0.01,4,"[[0.11, 0.18, 0.17, 0.05, 0.02, 0.11, 0.14], [0.16, 0.12, 0.11, 0.08, 0.11, 0.16, 0.08], [0.12, 0.16, 0.05, 0.23, 0.13, 0.08, 0.03], [0.17, 0.24, 0.1, 0.22, 0.06, 0.14, 0.05]]",0.13,0.23,96,"[0.01, 0.08, 0.86, 0.05]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1903,0.01,3,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.23,96,"[0.06, 0.06, 0.03, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
1904,0.01,4,"[[0.2, 0.14, 0.16, 0.12, 0.21, 0.18, 0.23], [0.06, 0.09, 0.16, 0.16, 0.14, 0.12, 0.15], [0.23, 0.08, 0.17, 0.11, 0.04, 0.14, 0.15], [0.06, 0.12, 0.16, 0.23, 0.08, 0.11, 0.15]]",0.13,0.23,96,"[0.33, 0.18, 0.11, 0.38]","[[0, 1, 0, 3, 0, 5, 0, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 4, 0, 6, 0]]",0.072
1905,0.01,5,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.2,96,"[0.15, 0.32, 0.21, 0.32]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 4, 0, 6, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 3, 0, 5, 0, 7]]",0.072
1906,0.01,5,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.24,96,"[0.09, 0.03, 0.01, 0.87]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
1907,0.01,7,"[[0.16, 0.21, 0.19, 0.12, 0.21, 0.05, 0.2], [0.14, 0.1, 0.04, 0.07, 0.08, 0.16, 0.22], [0.03, 0.17, 0.22, 0.13, 0.04, 0.22, 0.12], [0.16, 0.14, 0.16, 0.16, 0.18, 0.13, 0.14]]",0.13,0.22,96,"[0.06, 0.89, 0.04, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1908,0.01,5,"[[0.1, 0.1, 0.03, 0.13, 0.2, 0.08, 0.11], [0.08, 0.05, 0.11, 0.15, 0.22, 0.2, 0.17], [0.16, 0.24, 0.08, 0.04, 0.05, 0.19, 0.14], [0.1, 0.18, 0.15, 0.14, 0.18, 0.07, 0.19]]",0.13,0.22,96,"[0.36, 0.26, 0.19, 0.19]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1909,0.01,4,"[[0.04, 0.14, 0.09, 0.06, 0.18, 0.1, 0.07], [0.09, 0.13, 0.01, 0.23, 0.07, 0.19, 0.05], [0.08, 0.2, 0.08, 0.21, 0.07, 0.04, 0.22], [0.12, 0.1, 0.09, 0.18, 0.18, 0.04, 0.15]]",0.13,0.18,96,"[0.05, 0.03, 0.07, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
1910,0.01,5,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,7.92,96,"[0.86, 0.08, 0.05, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1911,0.01,1,"[[1.63, 4.7, 3.32, 2.64, 8.47, 3.24, 4.54], [8.67, 5.47, 1.74, 1.77, 1.06, 7.43, 3.25], [4.05, 4.33, 1.96, 6.68, 6.28, 9.52, 7.64], [3.95, 5.24, 1.85, 2.91, 0.64, 2.21, 1.85]]",5.0,4.05,96,"[0.05, 0.89, 0.05, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1912,0.01,6,"[[7.78, 7.83, 6.34, 3.49, 9.25, 4.1, 8.16], [4.02, 5.78, 4.37, 3.5, 3.65, 5.34, 1.1], [4.29, 1.52, 3.77, 7.63, 3.05, 0.82, 4.95], [8.46, 6.15, 6.73, 3.18, 8.15, 6.29, 5.32]]",5.0,0.82,96,"[0.2, 0.29, 0.22, 0.29]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1913,0.01,7,"[[0.94, 9.58, 9.58, 1.68, 3.99, 3.26, 9.98], [7.2, 6.69, 3.6, 6.35, 1.28, 0.52, 9.84], [4.59, 4.33, 3.41, 2.69, 0.89, 3.28, 2.91], [7.61, 5.48, 8.81, 6.78, 0.6, 7.91, 3.87]]",5.0,9.84,96,"[0.01, 0.89, 0.08, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 4, 3, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1914,0.01,7,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,5.15,96,"[0.21, 0.27, 0.19, 0.33]","[[0, 3, 4, 12, 13, 20, 21, 28], [0, 2, 5, 11, 14, 19, 22, 27], [0, 7, 8, 10, 15, 18, 23, 26], [0, 1, 6, 9, 16, 17, 24, 25]]",2.994
1915,0.01,3,"[[6.38, 4.4, 2.78, 4.02, 3.28, 4.56, 6.79], [6.89, 5.4, 5.87, 9.63, 0.42, 4.93, 4.29], [2.96, 2.23, 8.29, 4.74, 3.72, 2.39, 0.86], [5.36, 5.18, 6.28, 1.08, 2.81, 5.95, 9.65]]",5.0,2.78,96,"[0.2, 0.38, 0.3, 0.12]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 3, 6, 7, 10, 11, 14], [0, 1, 4, 5, 8, 9, 12, 13], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1916,0.01,3,"[[8.51, 2.86, 5.22, 3.29, 7.8, 7.12, 2.91], [7.85, 5.63, 4.76, 5.73, 4.36, 4.99, 0.21], [1.1, 2.64, 4.86, 7.57, 7.15, 0.31, 2.34], [6.38, 5.91, 3.08, 6.0, 7.58, 3.85, 6.26]]",5.0,4.76,96,"[0.19, 0.32, 0.23, 0.26]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1917,0.01,2,"[[5.97, 8.23, 1.24, 7.62, 4.62, 4.29, 5.98], [8.29, 4.65, 5.55, 1.01, 2.98, 8.74, 8.92], [1.93, 2.81, 4.79, 6.01, 7.29, 6.55, 4.48], [9.09, 1.98, 6.38, 4.5, 3.08, 5.26, 4.47]]",5.0,8.23,96,"[0.86, 0.01, 0.12, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1918,0.01,6,"[[5.28, 9.9, 6.81, 1.61, 2.79, 8.92, 6.09], [3.46, 6.68, 6.44, 3.71, 3.55, 0.25, 8.07], [6.52, 2.17, 8.0, 8.5, 5.35, 1.81, 3.32], [5.89, 1.86, 6.44, 5.29, 3.29, 8.96, 7.12]]",5.0,0.25,96,"[0.23, 0.3, 0.24, 0.23]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
1919,0.01,6,"[[2.65, 1.66, 4.12, 6.28, 3.9, 4.24, 8.17], [4.84, 2.23, 5.57, 7.45, 3.35, 5.55, 3.39], [6.15, 3.53, 5.47, 2.82, 6.99, 9.09, 0.79], [2.47, 2.31, 1.36, 3.11, 4.52, 5.21, 3.31]]",5.0,5.21,96,"[0.01, 0.06, 0.02, 0.91]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
1920,0.01,5,"[[0.19, 0.09, 0.13, 0.2, 0.03, 0.17, 0.2], [0.08, 0.14, 0.18, 0.15, 0.19, 0.11, 0.07], [0.15, 0.06, 0.07, 0.11, 0.19, 0.02, 0.14], [0.12, 0.04, 0.06, 0.04, 0.06, 0.19, 0.09]]",0.13,0.19,97,"[0.02, 0.85, 0.05, 0.08]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 2, 0, 4, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1921,0.01,5,"[[0.23, 0.06, 0.08, 0.13, 0.11, 0.05, 0.11], [0.17, 0.17, 0.17, 0.13, 0.09, 0.2, 0.07], [0.21, 0.11, 0.17, 0.05, 0.13, 0.11, 0.17], [0.16, 0.02, 0.2, 0.19, 0.23, 0.13, 0.13]]",0.13,0.23,97,"[0.24, 0.22, 0.21, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 1, 0, 0, 3, 0, 4]]",0.072
1922,0.01,2,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.16,97,"[0.85, 0.1, 0.02, 0.03]","[[0, 4, 2, 0, 3, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1923,0.01,7,"[[0.16, 0.21, 0.19, 0.12, 0.21, 0.05, 0.2], [0.14, 0.1, 0.04, 0.07, 0.08, 0.16, 0.22], [0.03, 0.17, 0.22, 0.13, 0.04, 0.22, 0.12], [0.16, 0.14, 0.16, 0.16, 0.18, 0.13, 0.14]]",0.13,0.22,97,"[0.06, 0.89, 0.04, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 2, 0, 4, 0, 3], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1924,0.01,3,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.23,97,"[0.06, 0.06, 0.03, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 2, 0, 3, 0, 4]]",0.072
1925,0.01,2,"[[0.01, 0.19, 0.1, 0.03, 0.13, 0.15, 0.13], [0.17, 0.18, 0.07, 0.17, 0.17, 0.12, 0.12], [0.11, 0.17, 0.18, 0.22, 0.08, 0.06, 0.07], [0.12, 0.02, 0.07, 0.16, 0.17, 0.14, 0.04]]",0.13,0.17,97,"[0.3, 0.29, 0.13, 0.28]","[[0, 0, 1, 0, 2, 0, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1926,0.01,5,"[[0.11, 0.06, 0.11, 0.08, 0.17, 0.11, 0.11], [0.14, 0.12, 0.06, 0.14, 0.09, 0.14, 0.12], [0.04, 0.15, 0.09, 0.13, 0.15, 0.18, 0.21], [0.1, 0.08, 0.17, 0.08, 0.19, 0.13, 0.19]]",0.13,0.15,97,"[0.26, 0.2, 0.27, 0.27]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 4, 0, 5, 0, 0], [0, 0, 1, 0, 2, 0, 3, 0]]",0.072
1927,0.01,7,"[[0.11, 0.13, 0.2, 0.15, 0.12, 0.07, 0.12], [0.17, 0.14, 0.08, 0.03, 0.14, 0.12, 0.21], [0.15, 0.05, 0.06, 0.08, 0.07, 0.16, 0.13], [0.11, 0.11, 0.13, 0.18, 0.08, 0.12, 0.15]]",0.13,0.21,97,"[0.11, 0.38, 0.34, 0.17]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
1928,0.01,6,"[[0.15, 0.2, 0.21, 0.14, 0.15, 0.21, 0.2], [0.1, 0.12, 0.15, 0.05, 0.19, 0.19, 0.19], [0.2, 0.18, 0.22, 0.07, 0.23, 0.17, 0.15], [0.25, 0.17, 0.14, 0.07, 0.06, 0.14, 0.21]]",0.13,0.19,97,"[0.33, 0.32, 0.13, 0.22]","[[0, 0, 1, 0, 2, 0, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
