,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
2021,0.0,3,"[[0.15, 0.08, 0.16, 0.16, 0.12, 0.04, 0.13], [0.17, 0.17, 0.2, 0.1, 0.06, 0.16, 0.12], [0.04, 0.25, 0.2, 0.11, 0.04, 0.11, 0.24], [0.15, 0.14, 0.05, 0.11, 0.22, 0.22, 0.2]]",0.13,0.2,102,"[0.01, 0.89, 0.09, 0.01]","[[0, 16, 17, 19, 21, 23, 25, 27], [0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 13, 14], [0, 15, 18, 20, 22, 24, 26, 28]]",0.072
2022,0.0,5,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.11,102,"[0.36, 0.17, 0.12, 0.35]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 15, 17, 19, 21, 23, 25, 27], [0, 16, 18, 20, 22, 24, 26, 28], [0, 14, 13, 12, 11, 10, 9, 8]]",0.072
2023,0.0,1,"[[0.19, 0.12, 0.08, 0.18, 0.08, 0.2, 0.22], [0.05, 0.04, 0.19, 0.18, 0.18, 0.05, 0.1], [0.21, 0.13, 0.15, 0.13, 0.16, 0.15, 0.08], [0.19, 0.06, 0.09, 0.07, 0.04, 0.2, 0.08]]",0.13,0.05,102,"[0.16, 0.28, 0.23, 0.33]","[[0, 5, 6, 9, 16, 17, 21, 25], [0, 1, 4, 10, 15, 18, 22, 26], [0, 2, 7, 11, 14, 19, 23, 27], [0, 3, 8, 12, 13, 20, 24, 28]]",0.072
2024,0.0,1,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.14,102,"[0.15, 0.26, 0.26, 0.33]","[[0, 28, 27, 26, 25, 24, 23, 22], [0, 1, 4, 7, 10, 13, 16, 21], [0, 2, 5, 8, 11, 14, 17, 20], [0, 3, 6, 9, 12, 15, 18, 19]]",0.072
2025,0.0,4,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.2,102,"[0.03, 0.01, 0.92, 0.04]","[[0, 28, 27, 26, 25, 24, 23, 22], [0, 15, 16, 17, 18, 19, 20, 21], [0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8]]",0.072
2026,0.0,4,"[[0.08, 0.23, 0.11, 0.15, 0.14, 0.16, 0.07], [0.19, 0.17, 0.09, 0.16, 0.14, 0.09, 0.03], [0.13, 0.11, 0.24, 0.17, 0.14, 0.06, 0.15], [0.09, 0.17, 0.09, 0.17, 0.19, 0.1, 0.17]]",0.13,0.17,102,"[0.01, 0.02, 0.11, 0.86]","[[0, 26, 18, 22, 24, 16, 28, 20], [0, 25, 17, 21, 23, 15, 27, 19], [0, 14, 13, 12, 11, 10, 9, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2027,0.0,1,"[[0.06, 0.1, 0.22, 0.17, 0.09, 0.03, 0.08], [0.24, 0.07, 0.1, 0.11, 0.11, 0.15, 0.16], [0.04, 0.05, 0.2, 0.13, 0.03, 0.1, 0.19], [0.2, 0.09, 0.17, 0.15, 0.2, 0.1, 0.15]]",0.13,0.2,102,"[0.01, 0.1, 0.04, 0.85]","[[0, 10, 0, 13, 17, 16, 0, 22], [0, 9, 0, 12, 18, 15, 0, 21], [0, 8, 0, 11, 19, 14, 0, 20], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2028,0.0,6,"[[0.06, 0.11, 0.17, 0.23, 0.15, 0.14, 0.21], [0.16, 0.17, 0.08, 0.04, 0.07, 0.21, 0.12], [0.2, 0.19, 0.13, 0.12, 0.17, 0.2, 0.16], [0.1, 0.1, 0.12, 0.16, 0.01, 0.17, 0.09]]",0.13,0.17,102,"[0.23, 0.25, 0.3, 0.22]","[[0, 27, 25, 23, 21, 19, 18, 15], [0, 28, 26, 24, 22, 20, 17, 16], [0, 8, 9, 10, 11, 12, 13, 14], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2029,0.0,2,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.18,102,"[0.85, 0.02, 0.03, 0.1]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 15, 0, 17, 0, 19, 0], [0, 0, 16, 0, 18, 0, 20, 0], [0, 8, 9, 10, 11, 12, 13, 14]]",0.072
2030,0.0,5,"[[7.04, 7.27, 1.99, 4.87, 6.53, 6.34, 1.47], [5.29, 2.16, 9.06, 4.67, 7.92, 5.41, 7.56], [6.95, 5.35, 1.7, 4.81, 6.84, 1.21, 8.92], [6.63, 5.53, 4.35, 1.42, 5.69, 5.92, 4.12]]",5.0,7.92,102,"[0.07, 0.87, 0.03, 0.03]","[[0, 8, 14, 9, 13, 10, 12, 11], [0, 1, 2, 3, 4, 5, 6, 7], [0, 25, 23, 15, 21, 17, 19, 0], [0, 26, 24, 16, 22, 18, 20, 0]]",2.994
2031,0.0,3,"[[3.25, 0.97, 8.64, 8.18, 2.13, 6.22, 0.77], [5.88, 7.57, 5.25, 3.43, 6.13, 3.52, 3.61], [5.54, 4.65, 8.68, 9.8, 7.31, 3.42, 4.37], [7.14, 2.83, 7.59, 3.91, 6.6, 1.41, 1.96]]",5.0,7.59,102,"[0.06, 0.03, 0.01, 0.9]","[[0, 11, 0, 8, 0, 16, 0, 0], [0, 12, 0, 9, 0, 15, 0, 0], [0, 13, 0, 10, 0, 14, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2032,0.0,4,"[[7.74, 3.22, 6.43, 3.71, 7.81, 4.87, 5.0], [6.79, 7.24, 2.38, 4.86, 3.87, 6.17, 4.92], [3.15, 9.58, 2.44, 5.2, 8.45, 2.58, 2.29], [4.2, 1.81, 5.9, 9.47, 8.69, 2.45, 6.94]]",5.0,5.2,102,"[0.15, 0.38, 0.14, 0.33]","[[0, 19, 17, 0, 16, 0, 21, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 20, 18, 0, 15, 0, 22, 0], [0, 8, 9, 10, 11, 12, 13, 14]]",2.994
2033,0.0,7,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,6.26,102,"[0.02, 0.08, 0.03, 0.87]","[[0, 0, 16, 0, 0, 0, 13, 10], [0, 0, 15, 0, 0, 0, 12, 9], [0, 0, 14, 0, 0, 0, 11, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2034,0.0,5,"[[5.77, 3.99, 6.61, 4.81, 8.16, 4.87, 2.84], [5.38, 5.12, 5.88, 4.67, 7.45, 7.64, 1.41], [2.86, 1.79, 4.9, 7.89, 6.3, 3.05, 5.2], [5.28, 6.58, 1.34, 2.2, 4.69, 6.92, 5.01]]",5.0,6.3,102,"[0.34, 0.23, 0.11, 0.32]","[[0, 8, 9, 10, 11, 12, 13, 14], [0, 15, 16, 17, 0, 18, 20, 22], [0, 24, 25, 0, 0, 19, 21, 23], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2035,0.0,6,"[[6.18, 4.93, 6.72, 3.3, 6.34, 6.06, 5.41], [7.2, 2.38, 3.93, 9.67, 4.79, 7.96, 3.99], [0.82, 2.25, 1.43, 2.43, 5.42, 7.07, 9.93], [9.97, 3.97, 5.79, 8.9, 4.27, 7.39, 5.81]]",5.0,6.06,102,"[0.28, 0.28, 0.19, 0.25]","[[0, 14, 0, 0, 8, 0, 11, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 15, 0, 0, 9, 0, 12, 0], [0, 16, 0, 0, 10, 0, 13, 0]]",2.994
2036,0.0,4,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,3.81,102,"[0.04, 0.07, 0.88, 0.01]","[[0, 9, 0, 0, 12, 0, 0, 0], [0, 8, 0, 0, 11, 14, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 10, 0, 0, 13, 0, 0, 0]]",2.994
2037,0.0,1,"[[4.36, 8.7, 5.94, 4.41, 8.37, 5.83, 0.58], [9.58, 2.24, 8.49, 4.24, 4.63, 4.53, 5.29], [6.08, 4.31, 5.59, 3.3, 3.91, 4.21, 4.74], [9.25, 5.33, 1.67, 7.75, 5.64, 2.81, 3.02]]",5.0,9.25,102,"[0.31, 0.27, 0.14, 0.28]","[[0, 8, 9, 10, 11, 12, 13, 14], [0, 15, 17, 0, 20, 21, 0, 0], [0, 16, 18, 0, 19, 22, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2038,0.0,5,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,9.55,102,"[0.04, 0.02, 0.05, 0.89]","[[0, 0, 0, 0, 0, 10, 0, 11], [0, 0, 0, 0, 0, 9, 0, 12], [0, 0, 0, 0, 0, 8, 0, 13], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2039,0.0,1,"[[7.91, 1.03, 5.87, 7.52, 6.88, 7.18, 6.1], [5.88, 5.55, 1.78, 3.0, 4.69, 4.52, 8.75], [5.71, 1.25, 6.22, 6.17, 8.38, 7.26, 4.32], [6.4, 8.88, 5.28, 4.23, 1.08, 0.7, 3.39]]",5.0,5.88,102,"[0.3, 0.18, 0.2, 0.32]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 28, 27, 26, 25, 24, 23, 22], [0, 15, 16, 17, 18, 19, 20, 21], [0, 8, 9, 10, 11, 12, 13, 14]]",2.994
2040,0.0,5,"[[7.74, 3.22, 6.43, 3.71, 7.81, 4.87, 5.0], [6.79, 7.24, 2.38, 4.86, 3.87, 6.17, 4.92], [3.15, 9.58, 2.44, 5.2, 8.45, 2.58, 2.29], [4.2, 1.81, 5.9, 9.47, 8.69, 2.45, 6.94]]",5.0,3.87,103,"[0.15, 0.38, 0.14, 0.33]","[[0, 26, 25, 19, 3, 7, 11, 18], [0, 1, 24, 2, 4, 8, 12, 17], [0, 27, 23, 20, 5, 9, 13, 16], [0, 28, 22, 21, 6, 10, 14, 15]]",2.994
2041,0.0,2,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,9.36,103,"[0.03, 0.85, 0.06, 0.06]","[[0, 1, 9, 8, 13, 20, 21, 27], [0, 2, 7, 12, 14, 19, 22, 28], [0, 4, 6, 10, 15, 18, 23, 26], [0, 3, 5, 11, 16, 17, 24, 25]]",2.994
2042,0.0,4,"[[2.67, 1.86, 1.79, 5.75, 3.59, 3.3, 1.49], [1.18, 8.77, 6.89, 4.16, 3.25, 3.0, 9.34], [1.75, 2.03, 4.01, 8.67, 5.48, 1.04, 6.3], [4.37, 0.5, 5.19, 4.46, 0.43, 0.13, 6.06]]",5.0,8.67,103,"[0.24, 0.23, 0.24, 0.29]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
2043,0.0,4,"[[7.32, 4.38, 4.99, 7.76, 5.0, 5.94, 2.36], [8.4, 3.61, 8.45, 4.23, 7.02, 4.36, 9.23], [1.69, 3.23, 3.54, 3.86, 3.72, 2.06, 0.61], [7.94, 7.02, 6.73, 4.28, 8.5, 0.13, 2.63]]",5.0,7.76,103,"[0.85, 0.03, 0.11, 0.01]","[[0, 1, 8, 9, 14, 20, 21, 28], [0, 2, 7, 10, 15, 19, 22, 27], [0, 3, 6, 11, 13, 18, 24, 26], [0, 4, 5, 12, 16, 17, 23, 25]]",2.994
2044,0.0,7,"[[7.29, 4.26, 4.93, 3.96, 3.34, 8.54, 6.49], [0.79, 3.44, 2.71, 8.71, 2.86, 7.09, 3.94], [9.61, 8.74, 7.3, 3.82, 1.83, 1.17, 5.37], [2.04, 1.98, 8.39, 1.63, 1.8, 1.97, 7.71]]",5.0,3.94,103,"[0.21, 0.28, 0.29, 0.22]","[[0, 1, 8, 9, 17, 16, 23, 25], [0, 2, 7, 10, 15, 18, 24, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 5, 4, 12, 13, 20, 21, 28]]",2.994
2045,0.0,5,"[[5.77, 3.99, 6.61, 4.81, 8.16, 4.87, 2.84], [5.38, 5.12, 5.88, 4.67, 7.45, 7.64, 1.41], [2.86, 1.79, 4.9, 7.89, 6.3, 3.05, 5.2], [5.28, 6.58, 1.34, 2.2, 4.69, 6.92, 5.01]]",5.0,8.16,103,"[0.34, 0.23, 0.11, 0.32]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
2046,0.0,6,"[[3.4, 2.14, 9.33, 2.59, 4.55, 1.09, 2.85], [2.69, 7.17, 4.91, 8.03, 6.07, 6.49, 2.28], [2.24, 5.15, 4.83, 2.39, 2.78, 7.43, 5.61], [3.01, 5.69, 6.66, 3.22, 3.6, 8.48, 3.28]]",5.0,7.43,103,"[0.07, 0.01, 0.9, 0.02]","[[0, 1, 8, 9, 16, 17, 23, 27], [0, 2, 7, 10, 15, 18, 22, 26], [0, 3, 6, 11, 14, 20, 24, 25], [0, 4, 5, 12, 13, 19, 21, 28]]",2.994
2047,0.0,7,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,5.33,103,"[0.02, 0.08, 0.03, 0.87]","[[0, 1, 8, 10, 16, 17, 24, 25], [0, 2, 7, 9, 15, 18, 23, 26], [0, 3, 6, 11, 14, 21, 22, 27], [0, 4, 5, 12, 13, 19, 20, 28]]",2.994
2048,0.0,2,"[[3.89, 7.03, 1.42, 3.85, 5.57, 3.85, 2.09], [1.42, 3.42, 3.49, 1.78, 8.76, 8.52, 6.88], [3.98, 7.53, 6.94, 2.68, 5.16, 4.6, 0.82], [7.43, 7.31, 6.36, 5.75, 9.0, 9.88, 3.78]]",5.0,7.03,103,"[0.86, 0.01, 0.02, 0.11]","[[0, 1, 8, 9, 16, 17, 23, 28], [0, 2, 7, 10, 15, 18, 22, 27], [0, 3, 6, 13, 14, 19, 21, 26], [0, 4, 5, 11, 12, 20, 24, 25]]",2.994
2049,0.0,3,"[[6.38, 4.4, 2.78, 4.02, 3.28, 4.56, 6.79], [6.89, 5.4, 5.87, 9.63, 0.42, 4.93, 4.29], [2.96, 2.23, 8.29, 4.74, 3.72, 2.39, 0.86], [5.36, 5.18, 6.28, 1.08, 2.81, 5.95, 9.65]]",5.0,5.87,103,"[0.2, 0.38, 0.3, 0.12]","[[0, 1, 7, 12, 13, 20, 21, 28], [0, 2, 6, 11, 14, 19, 22, 27], [0, 4, 5, 10, 15, 18, 25, 26], [0, 3, 8, 9, 16, 17, 23, 24]]",2.994
2050,0.0,7,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.15,103,"[0.26, 0.28, 0.24, 0.22]","[[0, 1, 10, 8, 17, 16, 24, 27], [0, 2, 7, 9, 15, 18, 23, 25], [0, 4, 6, 11, 14, 20, 22, 26], [0, 3, 5, 12, 13, 19, 21, 28]]",0.072
2051,0.0,5,"[[0.14, 0.15, 0.11, 0.2, 0.03, 0.13, 0.04], [0.03, 0.07, 0.1, 0.21, 0.1, 0.13, 0.08], [0.14, 0.03, 0.06, 0.05, 0.15, 0.08, 0.09], [0.13, 0.08, 0.16, 0.01, 0.21, 0.09, 0.05]]",0.13,0.15,103,"[0.06, 0.03, 0.86, 0.05]","[[0, 1, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0, 0], [0, 2, 5, 6, 7, 8, 9, 10], [0, 4, 0, 0, 0, 0, 0, 0]]",0.072
2052,0.0,5,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.24,103,"[0.09, 0.03, 0.01, 0.87]","[[0, 1, 8, 9, 16, 17, 23, 24], [0, 2, 7, 10, 15, 18, 28, 25], [0, 3, 6, 11, 14, 19, 22, 26], [0, 4, 5, 12, 13, 20, 21, 27]]",0.072
2053,0.0,7,"[[0.15, 0.2, 0.21, 0.14, 0.15, 0.21, 0.2], [0.1, 0.12, 0.15, 0.05, 0.19, 0.19, 0.19], [0.2, 0.18, 0.22, 0.07, 0.23, 0.17, 0.15], [0.25, 0.17, 0.14, 0.07, 0.06, 0.14, 0.21]]",0.13,0.21,103,"[0.33, 0.32, 0.13, 0.22]","[[0, 1, 8, 9, 16, 18, 24, 28], [0, 2, 7, 10, 15, 17, 23, 25], [0, 3, 6, 11, 14, 19, 22, 26], [0, 4, 5, 12, 13, 20, 21, 27]]",0.072
2054,0.0,4,"[[0.21, 0.14, 0.05, 0.18, 0.12, 0.1, 0.15], [0.03, 0.07, 0.04, 0.14, 0.13, 0.15, 0.2], [0.05, 0.14, 0.08, 0.16, 0.04, 0.13, 0.08], [0.19, 0.12, 0.09, 0.06, 0.18, 0.05, 0.09]]",0.13,0.16,103,"[0.01, 0.02, 0.88, 0.09]","[[0, 1, 8, 9, 16, 17, 21, 25], [0, 2, 7, 10, 15, 18, 22, 26], [0, 3, 5, 11, 14, 19, 23, 27], [0, 4, 6, 12, 13, 20, 24, 28]]",0.072
2055,0.0,2,"[[0.15, 0.08, 0.15, 0.12, 0.15, 0.08, 0.22], [0.12, 0.2, 0.22, 0.16, 0.25, 0.12, 0.11], [0.19, 0.22, 0.15, 0.08, 0.12, 0.14, 0.2], [0.21, 0.16, 0.09, 0.16, 0.22, 0.15, 0.19]]",0.13,0.22,103,"[0.05, 0.07, 0.86, 0.02]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 4, 6, 11, 14, 19, 22, 28], [0, 3, 5, 12, 13, 20, 21, 27]]",0.072
2056,0.0,3,"[[0.18, 0.08, 0.14, 0.2, 0.12, 0.1, 0.1], [0.1, 0.05, 0.2, 0.13, 0.11, 0.09, 0.04], [0.15, 0.11, 0.22, 0.09, 0.14, 0.12, 0.12], [0.17, 0.01, 0.14, 0.05, 0.14, 0.07, 0.08]]",0.13,0.14,103,"[0.3, 0.22, 0.27, 0.21]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 20, 22, 27], [0, 4, 5, 12, 13, 19, 21, 28]]",0.072
2057,0.0,4,"[[0.11, 0.22, 0.08, 0.2, 0.14, 0.03, 0.13], [0.17, 0.02, 0.02, 0.09, 0.21, 0.16, 0.15], [0.09, 0.18, 0.16, 0.17, 0.05, 0.09, 0.1], [0.18, 0.05, 0.09, 0.19, 0.24, 0.18, 0.12]]",0.13,0.19,103,"[0.33, 0.18, 0.11, 0.38]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 22, 26], [0, 3, 6, 11, 14, 19, 23, 28], [0, 4, 5, 12, 13, 20, 21, 27]]",0.072
2058,0.0,2,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.17,103,"[0.85, 0.1, 0.02, 0.03]","[[0, 1, 8, 9, 16, 17, 25, 24], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 28], [0, 4, 5, 12, 13, 20, 21, 27]]",0.072
2059,0.0,2,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.14,103,"[0.31, 0.22, 0.18, 0.29]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 28], [0, 4, 5, 12, 13, 20, 21, 27]]",0.072
2060,0.01,5,"[[0.1, 0.22, 0.11, 0.07, 0.15, 0.15, 0.08], [0.22, 0.14, 0.05, 0.13, 0.2, 0.14, 0.2], [0.02, 0.25, 0.2, 0.08, 0.15, 0.02, 0.07], [0.11, 0.1, 0.17, 0.14, 0.2, 0.08, 0.11]]",0.13,0.15,104,"[0.87, 0.08, 0.02, 0.03]","[[0, 1, 0, 2, 0, 3, 0, 4], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2061,0.01,2,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.22,104,"[0.09, 0.03, 0.01, 0.87]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 3, 0, 2, 0]]",0.072
2062,0.01,2,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.12,104,"[0.36, 0.17, 0.12, 0.35]","[[0, 0, 0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]]",0.072
2063,0.01,1,"[[0.12, 0.13, 0.12, 0.14, 0.05, 0.1, 0.25], [0.16, 0.2, 0.2, 0.14, 0.09, 0.17, 0.09], [0.11, 0.12, 0.11, 0.11, 0.08, 0.05, 0.17], [0.19, 0.2, 0.07, 0.21, 0.07, 0.13, 0.2]]",0.13,0.16,104,"[0.17, 0.35, 0.31, 0.17]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 3, 0, 0]]",0.072
2064,0.01,1,"[[0.22, 0.12, 0.18, 0.2, 0.04, 0.04, 0.16], [0.19, 0.18, 0.17, 0.17, 0.18, 0.2, 0.15], [0.03, 0.13, 0.18, 0.12, 0.17, 0.16, 0.08], [0.21, 0.09, 0.16, 0.11, 0.25, 0.1, 0.16]]",0.13,0.22,104,"[0.34, 0.12, 0.22, 0.32]","[[0, 0, 0, 0, 3, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0]]",0.072
2065,0.01,1,"[[0.17, 0.04, 0.18, 0.09, 0.04, 0.16, 0.22], [0.22, 0.14, 0.04, 0.11, 0.04, 0.23, 0.13], [0.09, 0.1, 0.01, 0.06, 0.15, 0.17, 0.05], [0.04, 0.06, 0.1, 0.03, 0.1, 0.03, 0.15]]",0.13,0.04,104,"[0.35, 0.15, 0.13, 0.37]","[[0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0]]",0.072
