,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
2111,0.0,6,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,5.82,106,"[0.25, 0.26, 0.31, 0.18]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
2112,0.0,2,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,9.35,106,"[0.33, 0.2, 0.24, 0.23]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 5, 4, 12, 13, 20, 21, 28]]",2.994
2113,0.0,5,"[[8.51, 2.86, 5.22, 3.29, 7.8, 7.12, 2.91], [7.85, 5.63, 4.76, 5.73, 4.36, 4.99, 0.21], [1.1, 2.64, 4.86, 7.57, 7.15, 0.31, 2.34], [6.38, 5.91, 3.08, 6.0, 7.58, 3.85, 6.26]]",5.0,7.58,106,"[0.19, 0.32, 0.23, 0.26]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
2114,0.0,5,"[[8.47, 2.82, 7.33, 4.03, 7.07, 2.75, 1.54], [4.68, 3.16, 0.97, 1.44, 5.2, 6.65, 9.25], [8.41, 7.04, 1.31, 3.23, 7.09, 7.67, 1.55], [6.28, 2.99, 4.33, 1.28, 9.25, 6.99, 2.35]]",5.0,9.25,106,"[0.01, 0.01, 0.01, 0.97]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 21, 27], [0, 4, 5, 12, 13, 22, 20, 28]]",2.994
2115,0.0,5,"[[0.95, 2.78, 3.25, 5.38, 7.09, 3.77, 4.83], [7.13, 8.96, 5.39, 2.27, 8.34, 7.96, 4.55], [9.77, 5.61, 8.97, 8.09, 6.52, 2.37, 9.08], [8.52, 1.84, 1.06, 3.62, 0.7, 3.27, 0.14]]",5.0,7.09,106,"[0.85, 0.07, 0.07, 0.01]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
2116,0.0,7,"[[3.55, 2.94, 0.08, 3.13, 2.15, 9.59, 4.77], [4.35, 5.83, 1.82, 2.79, 3.6, 4.35, 6.66], [4.91, 4.62, 9.06, 2.02, 4.04, 2.21, 7.62], [0.78, 5.9, 1.77, 4.45, 7.63, 4.39, 2.86]]",5.0,6.66,106,"[0.34, 0.11, 0.27, 0.28]","[[0, 1, 7, 12, 13, 20, 21, 28], [0, 2, 6, 11, 14, 19, 22, 27], [0, 3, 5, 10, 16, 18, 23, 26], [0, 4, 8, 9, 15, 17, 24, 25]]",2.994
2117,0.0,1,"[[7.91, 1.03, 5.87, 7.52, 6.88, 7.18, 6.1], [5.88, 5.55, 1.78, 3.0, 4.69, 4.52, 8.75], [5.71, 1.25, 6.22, 6.17, 8.38, 7.26, 4.32], [6.4, 8.88, 5.28, 4.23, 1.08, 0.7, 3.39]]",5.0,6.4,106,"[0.3, 0.18, 0.2, 0.32]","[[0, 1, 8, 9, 16, 17, 23, 25], [0, 2, 7, 10, 15, 18, 24, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
2118,0.0,5,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,7.92,106,"[0.86, 0.08, 0.05, 0.01]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 13, 19, 22, 27], [0, 4, 5, 12, 14, 20, 21, 28]]",2.994
2119,0.0,5,"[[7.04, 7.27, 1.99, 4.87, 6.53, 6.34, 1.47], [5.29, 2.16, 9.06, 4.67, 7.92, 5.41, 7.56], [6.95, 5.35, 1.7, 4.81, 6.84, 1.21, 8.92], [6.63, 5.53, 4.35, 1.42, 5.69, 5.92, 4.12]]",5.0,7.92,106,"[0.07, 0.87, 0.03, 0.03]","[[0, 3, 1, 12, 13, 20, 21, 28], [0, 2, 4, 11, 14, 19, 23, 27], [0, 5, 8, 9, 15, 18, 22, 26], [0, 6, 7, 10, 16, 17, 24, 25]]",2.994
2120,0.0,1,"[[2.54, 7.44, 2.24, 4.32, 2.76, 9.01, 8.48], [1.82, 8.34, 6.23, 3.89, 6.94, 3.11, 6.18], [7.6, 3.71, 5.31, 9.83, 1.09, 3.87, 7.81], [7.76, 7.0, 2.77, 7.48, 3.83, 0.31, 3.13]]",5.0,7.76,107,"[0.04, 0.07, 0.03, 0.86]","[[0, 1, 5, 12, 13, 20, 21, 28], [0, 2, 6, 11, 14, 19, 22, 27], [0, 3, 7, 10, 15, 18, 23, 26], [0, 4, 8, 9, 16, 17, 24, 25]]",2.994
2121,0.0,3,"[[5.28, 9.9, 6.81, 1.61, 2.79, 8.92, 6.09], [3.46, 6.68, 6.44, 3.71, 3.55, 0.25, 8.07], [6.52, 2.17, 8.0, 8.5, 5.35, 1.81, 3.32], [5.89, 1.86, 6.44, 5.29, 3.29, 8.96, 7.12]]",5.0,6.44,107,"[0.23, 0.3, 0.24, 0.23]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
2122,0.0,5,"[[8.47, 2.82, 7.33, 4.03, 7.07, 2.75, 1.54], [4.68, 3.16, 0.97, 1.44, 5.2, 6.65, 9.25], [8.41, 7.04, 1.31, 3.23, 7.09, 7.67, 1.55], [6.28, 2.99, 4.33, 1.28, 9.25, 6.99, 2.35]]",5.0,9.25,107,"[0.01, 0.01, 0.01, 0.97]","[[0, 1, 9, 10, 15, 16, 27, 28], [0, 7, 2, 11, 14, 17, 26, 25], [0, 6, 5, 12, 13, 20, 23, 24], [0, 8, 4, 3, 19, 18, 21, 22]]",2.994
2123,0.0,3,"[[6.38, 4.4, 2.78, 4.02, 3.28, 4.56, 6.79], [6.89, 5.4, 5.87, 9.63, 0.42, 4.93, 4.29], [2.96, 2.23, 8.29, 4.74, 3.72, 2.39, 0.86], [5.36, 5.18, 6.28, 1.08, 2.81, 5.95, 9.65]]",5.0,8.29,107,"[0.2, 0.38, 0.3, 0.12]","[[0, 1, 5, 20, 21, 23, 26, 27], [0, 4, 6, 9, 10, 11, 12, 13], [0, 3, 7, 18, 17, 16, 15, 14], [0, 2, 8, 19, 22, 24, 25, 28]]",2.994
2124,0.0,6,"[[6.18, 4.93, 6.72, 3.3, 6.34, 6.06, 5.41], [7.2, 2.38, 3.93, 9.67, 4.79, 7.96, 3.99], [0.82, 2.25, 1.43, 2.43, 5.42, 7.07, 9.93], [9.97, 3.97, 5.79, 8.9, 4.27, 7.39, 5.81]]",5.0,7.96,107,"[0.28, 0.28, 0.19, 0.25]","[[0, 1, 5, 15, 16, 17, 24, 25], [0, 2, 6, 13, 14, 18, 23, 28], [0, 3, 7, 11, 12, 19, 22, 26], [0, 4, 8, 9, 10, 20, 21, 27]]",2.994
2125,0.0,5,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,7.92,107,"[0.86, 0.08, 0.05, 0.01]","[[0, 1, 5, 6, 7, 8, 9, 10], [0, 0, 2, 0, 11, 14, 0, 0], [0, 0, 3, 0, 12, 15, 0, 0], [0, 0, 4, 0, 13, 16, 0, 0]]",2.994
2126,0.0,5,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,9.55,107,"[0.04, 0.02, 0.05, 0.89]","[[0, 0, 0, 0, 0, 12, 0, 13], [0, 0, 0, 0, 0, 11, 0, 10], [0, 0, 0, 0, 0, 8, 0, 9], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2127,0.0,5,"[[2.88, 2.6, 7.89, 4.77, 7.12, 4.23, 2.87], [3.29, 2.97, 3.82, 9.51, 9.45, 8.27, 5.42], [3.22, 3.81, 4.18, 2.52, 3.48, 3.16, 9.41], [1.89, 5.73, 6.1, 1.69, 4.58, 1.23, 3.5]]",5.0,7.12,107,"[0.2, 0.16, 0.26, 0.38]","[[0, 3, 4, 11, 12, 20, 25, 21], [0, 16, 5, 10, 13, 24, 26, 19], [0, 2, 6, 9, 15, 22, 18, 28], [0, 1, 7, 8, 14, 17, 27, 23]]",2.994
2128,0.0,2,"[[1.92, 6.77, 0.18, 0.58, 7.09, 4.34, 4.61], [2.63, 2.6, 4.89, 2.52, 8.42, 2.23, 4.37], [6.54, 7.27, 4.71, 3.86, 8.83, 4.81, 5.31], [5.47, 8.91, 3.37, 8.65, 6.85, 1.47, 5.12]]",5.0,8.91,107,"[0.31, 0.2, 0.17, 0.32]","[[0, 4, 5, 12, 13, 20, 21, 28], [0, 3, 6, 11, 14, 19, 22, 27], [0, 2, 7, 10, 15, 18, 23, 26], [0, 1, 8, 9, 16, 17, 24, 25]]",2.994
2129,0.0,1,"[[1.63, 4.7, 3.32, 2.64, 8.47, 3.24, 4.54], [8.67, 5.47, 1.74, 1.77, 1.06, 7.43, 3.25], [4.05, 4.33, 1.96, 6.68, 6.28, 9.52, 7.64], [3.95, 5.24, 1.85, 2.91, 0.64, 2.21, 1.85]]",5.0,8.67,107,"[0.05, 0.89, 0.05, 0.01]","[[0, 9, 13, 14, 19, 0, 0, 0], [0, 1, 3, 2, 4, 5, 6, 7], [0, 8, 12, 15, 18, 0, 0, 0], [0, 10, 11, 16, 17, 0, 0, 0]]",2.994
2130,0.0,5,"[[0.14, 0.15, 0.11, 0.2, 0.03, 0.13, 0.04], [0.03, 0.07, 0.1, 0.21, 0.1, 0.13, 0.08], [0.14, 0.03, 0.06, 0.05, 0.15, 0.08, 0.09], [0.13, 0.08, 0.16, 0.01, 0.21, 0.09, 0.05]]",0.13,0.15,107,"[0.06, 0.03, 0.86, 0.05]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2131,0.0,2,"[[0.1, 0.22, 0.11, 0.07, 0.15, 0.15, 0.08], [0.22, 0.14, 0.05, 0.13, 0.2, 0.14, 0.2], [0.02, 0.25, 0.2, 0.08, 0.15, 0.02, 0.07], [0.11, 0.1, 0.17, 0.14, 0.2, 0.08, 0.11]]",0.13,0.25,107,"[0.87, 0.08, 0.02, 0.03]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 13, 14], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2132,0.0,5,"[[0.11, 0.22, 0.08, 0.2, 0.14, 0.03, 0.13], [0.17, 0.02, 0.02, 0.09, 0.21, 0.16, 0.15], [0.09, 0.18, 0.16, 0.17, 0.05, 0.09, 0.1], [0.18, 0.05, 0.09, 0.19, 0.24, 0.18, 0.12]]",0.13,0.21,107,"[0.33, 0.18, 0.11, 0.38]","[[0, 1, 3, 6, 7, 10, 11, 14], [0, 17, 0, 0, 19, 15, 0, 0], [0, 18, 0, 0, 20, 16, 0, 0], [0, 2, 4, 5, 8, 9, 12, 13]]",0.072
2133,0.0,7,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.23,107,"[0.03, 0.01, 0.92, 0.04]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 6, 5, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2134,0.0,6,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.06,107,"[0.36, 0.17, 0.12, 0.35]","[[0, 1, 2, 6, 7, 10, 11, 14], [0, 15, 18, 19, 22, 23, 26, 28], [0, 17, 16, 20, 21, 24, 25, 27], [0, 4, 3, 5, 8, 9, 12, 13]]",0.072
2135,0.0,1,"[[0.23, 0.06, 0.08, 0.13, 0.11, 0.05, 0.11], [0.17, 0.17, 0.17, 0.13, 0.09, 0.2, 0.07], [0.21, 0.11, 0.17, 0.05, 0.13, 0.11, 0.17], [0.16, 0.02, 0.2, 0.19, 0.23, 0.13, 0.13]]",0.13,0.21,107,"[0.24, 0.22, 0.21, 0.33]","[[0, 1, 8, 12, 0, 0, 0, 0], [0, 2, 7, 9, 0, 0, 0, 0], [0, 3, 6, 10, 0, 0, 0, 0], [0, 4, 5, 11, 0, 0, 0, 0]]",0.072
2136,0.0,3,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.23,107,"[0.06, 0.06, 0.03, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2137,0.0,7,"[[0.07, 0.07, 0.17, 0.05, 0.08, 0.18, 0.15], [0.19, 0.17, 0.06, 0.13, 0.2, 0.13, 0.2], [0.08, 0.18, 0.04, 0.21, 0.15, 0.15, 0.18], [0.06, 0.08, 0.09, 0.02, 0.12, 0.19, 0.09]]",0.13,0.15,107,"[0.31, 0.27, 0.19, 0.23]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 13, 14], [0, 0, 0, 0, 0, 0, 0, 0], [0, 17, 0, 0, 0, 16, 0, 15]]",0.072
2138,0.0,7,"[[0.16, 0.21, 0.19, 0.12, 0.21, 0.05, 0.2], [0.14, 0.1, 0.04, 0.07, 0.08, 0.16, 0.22], [0.03, 0.17, 0.22, 0.13, 0.04, 0.22, 0.12], [0.16, 0.14, 0.16, 0.16, 0.18, 0.13, 0.14]]",0.13,0.22,107,"[0.06, 0.89, 0.04, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2139,0.0,3,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.11,107,"[0.31, 0.22, 0.18, 0.29]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 0, 0, 0, 0, 0, 0, 0], [0, 15, 16, 17, 18, 19, 20, 21]]",0.072
2140,0.0,6,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,4.46,108,"[0.04, 0.02, 0.05, 0.89]","[[0, 3, 0, 0, 7, 0, 2, 0], [0, 0, 0, 10, 0, 0, 0, 9], [0, 0, 4, 0, 0, 5, 0, 0], [0, 8, 0, 0, 1, 0, 0, 6]]",2.994
2141,0.0,5,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,1.19,108,"[0.25, 0.26, 0.31, 0.18]","[[0, 5, 0, 2, 0, 4, 0, 0], [0, 0, 0, 0, 0, 0, 6, 0], [0, 0, 0, 0, 7, 0, 0, 0], [0, 0, 1, 0, 0, 3, 0, 0]]",2.994
2142,0.0,4,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,6.38,108,"[0.33, 0.2, 0.24, 0.23]","[[0, 0, 2, 0, 11, 5, 0, 8], [0, 0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 3, 0, 0, 6, 0], [0, 1, 0, 10, 0, 9, 0, 7]]",2.994
2143,0.0,5,"[[4.36, 8.7, 5.94, 4.41, 8.37, 5.83, 0.58], [9.58, 2.24, 8.49, 4.24, 4.63, 4.53, 5.29], [6.08, 4.31, 5.59, 3.3, 3.91, 4.21, 4.74], [9.25, 5.33, 1.67, 7.75, 5.64, 2.81, 3.02]]",5.0,4.63,108,"[0.31, 0.27, 0.14, 0.28]","[[0, 1, 0, 0, 2, 9, 4, 5], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 11, 0, 0, 3, 0, 0], [0, 12, 0, 10, 0, 8, 7, 6]]",2.994
2144,0.0,6,"[[2.54, 7.44, 2.24, 4.32, 2.76, 9.01, 8.48], [1.82, 8.34, 6.23, 3.89, 6.94, 3.11, 6.18], [7.6, 3.71, 5.31, 9.83, 1.09, 3.87, 7.81], [7.76, 7.0, 2.77, 7.48, 3.83, 0.31, 3.13]]",5.0,3.11,108,"[0.04, 0.07, 0.03, 0.86]","[[0, 2, 3, 0, 7, 0, 9, 0], [0, 0, 0, 5, 0, 0, 12, 0], [0, 0, 4, 0, 0, 0, 0, 10], [0, 1, 0, 6, 0, 8, 11, 0]]",2.994
2145,0.0,1,"[[0.95, 2.78, 3.25, 5.38, 7.09, 3.77, 4.83], [7.13, 8.96, 5.39, 2.27, 8.34, 7.96, 4.55], [9.77, 5.61, 8.97, 8.09, 6.52, 2.37, 9.08], [8.52, 1.84, 1.06, 3.62, 0.7, 3.27, 0.14]]",5.0,0.95,108,"[0.85, 0.07, 0.07, 0.01]","[[0, 0, 13, 0, 0, 0, 6, 9], [0, 1, 0, 3, 4, 11, 0, 10], [0, 0, 2, 0, 0, 0, 0, 7], [0, 14, 0, 12, 0, 5, 0, 8]]",2.994
2146,0.0,1,"[[5.11, 2.17, 0.1, 9.47, 2.73, 6.4, 3.36], [4.31, 7.26, 6.36, 8.48, 2.98, 4.68, 5.77], [8.38, 2.0, 6.14, 7.53, 4.7, 1.99, 1.53], [7.09, 5.94, 3.03, 5.37, 2.51, 3.9, 2.79]]",5.0,4.31,108,"[0.31, 0.35, 0.15, 0.19]","[[0, 0, 13, 0, 0, 0, 0, 9], [0, 0, 0, 0, 0, 8, 0, 0], [0, 1, 7, 6, 2, 5, 3, 4], [0, 12, 0, 0, 11, 0, 0, 10]]",2.994
2147,0.0,6,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,2.04,108,"[0.21, 0.27, 0.19, 0.33]","[[0, 0, 0, 0, 1, 0, 5, 0], [0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 3, 0, 0, 0], [0, 0, 0, 0, 0, 4, 6, 0]]",2.994
2148,0.0,7,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,5.33,108,"[0.02, 0.08, 0.03, 0.87]","[[0, 0, 6, 0, 7, 0, 0, 10], [0, 0, 5, 11, 0, 9, 8, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 2, 0, 3, 0, 4]]",2.994
2149,0.0,5,"[[8.47, 2.82, 7.33, 4.03, 7.07, 2.75, 1.54], [4.68, 3.16, 0.97, 1.44, 5.2, 6.65, 9.25], [8.41, 7.04, 1.31, 3.23, 7.09, 7.67, 1.55], [6.28, 2.99, 4.33, 1.28, 9.25, 6.99, 2.35]]",5.0,9.25,108,"[0.01, 0.01, 0.01, 0.97]","[[0, 0, 0, 0, 0, 3, 0, 0], [0, 0, 0, 0, 0, 4, 0, 0], [0, 0, 0, 0, 0, 5, 0, 0], [0, 1, 0, 0, 0, 2, 0, 0]]",2.994
2150,0.0,3,"[[0.16, 0.21, 0.19, 0.12, 0.21, 0.05, 0.2], [0.14, 0.1, 0.04, 0.07, 0.08, 0.16, 0.22], [0.03, 0.17, 0.22, 0.13, 0.04, 0.22, 0.12], [0.16, 0.14, 0.16, 0.16, 0.18, 0.13, 0.14]]",0.13,0.04,108,"[0.06, 0.89, 0.04, 0.01]","[[0, 1, 0, 3, 0, 5, 0, 0], [0, 0, 0, 0, 0, 0, 6, 0], [0, 0, 2, 9, 4, 8, 0, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2151,0.0,4,"[[0.21, 0.14, 0.05, 0.18, 0.12, 0.1, 0.15], [0.03, 0.07, 0.04, 0.14, 0.13, 0.15, 0.2], [0.05, 0.14, 0.08, 0.16, 0.04, 0.13, 0.08], [0.19, 0.12, 0.09, 0.06, 0.18, 0.05, 0.09]]",0.13,0.16,108,"[0.01, 0.02, 0.88, 0.09]","[[0, 0, 0, 0, 6, 0, 0, 0], [0, 5, 0, 3, 0, 0, 0, 0], [0, 0, 2, 0, 4, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0]]",0.072
2152,0.0,4,"[[0.01, 0.19, 0.1, 0.03, 0.13, 0.15, 0.13], [0.17, 0.18, 0.07, 0.17, 0.17, 0.12, 0.12], [0.11, 0.17, 0.18, 0.22, 0.08, 0.06, 0.07], [0.12, 0.02, 0.07, 0.16, 0.17, 0.14, 0.04]]",0.13,0.03,108,"[0.3, 0.29, 0.13, 0.28]","[[0, 1, 0, 0, 6, 7, 0, 0], [0, 0, 2, 4, 0, 0, 8, 9], [0, 0, 0, 0, 5, 0, 0, 0], [0, 0, 3, 0, 0, 0, 0, 0]]",0.072
2153,0.0,3,"[[0.06, 0.1, 0.22, 0.17, 0.09, 0.03, 0.08], [0.24, 0.07, 0.1, 0.11, 0.11, 0.15, 0.16], [0.04, 0.05, 0.2, 0.13, 0.03, 0.1, 0.19], [0.2, 0.09, 0.17, 0.15, 0.2, 0.1, 0.15]]",0.13,0.17,108,"[0.01, 0.1, 0.04, 0.85]","[[0, 0, 0, 5, 0, 0, 0, 0], [0, 1, 3, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 0, 0]]",0.072
2154,0.0,6,"[[0.11, 0.06, 0.11, 0.08, 0.17, 0.11, 0.11], [0.14, 0.12, 0.06, 0.14, 0.09, 0.14, 0.12], [0.04, 0.15, 0.09, 0.13, 0.15, 0.18, 0.21], [0.1, 0.08, 0.17, 0.08, 0.19, 0.13, 0.19]]",0.13,0.18,108,"[0.26, 0.2, 0.27, 0.27]","[[0, 1, 0, 0, 0, 0, 7, 0], [0, 0, 2, 3, 0, 5, 0, 0], [0, 0, 0, 0, 4, 0, 6, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2155,0.0,3,"[[0.19, 0.12, 0.08, 0.18, 0.08, 0.2, 0.22], [0.05, 0.04, 0.19, 0.18, 0.18, 0.05, 0.1], [0.21, 0.13, 0.15, 0.13, 0.16, 0.15, 0.08], [0.19, 0.06, 0.09, 0.07, 0.04, 0.2, 0.08]]",0.13,0.09,108,"[0.16, 0.28, 0.23, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 3, 0, 0, 0, 0], [0, 0, 2, 4, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2156,0.0,5,"[[0.08, 0.23, 0.11, 0.15, 0.14, 0.16, 0.07], [0.19, 0.17, 0.09, 0.16, 0.14, 0.09, 0.03], [0.13, 0.11, 0.24, 0.17, 0.14, 0.06, 0.15], [0.09, 0.17, 0.09, 0.17, 0.19, 0.1, 0.17]]",0.13,0.19,108,"[0.01, 0.02, 0.11, 0.86]","[[0, 1, 0, 3, 0, 5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 7], [0, 0, 2, 0, 4, 0, 6, 0], [0, 0, 0, 0, 0, 8, 0, 0]]",0.072
