,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
2157,0.0,1,"[[0.15, 0.08, 0.15, 0.12, 0.15, 0.08, 0.22], [0.12, 0.2, 0.22, 0.16, 0.25, 0.12, 0.11], [0.19, 0.22, 0.15, 0.08, 0.12, 0.14, 0.2], [0.21, 0.16, 0.09, 0.16, 0.22, 0.15, 0.19]]",0.13,0.19,108,"[0.05, 0.07, 0.86, 0.02]","[[0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2158,0.0,1,"[[0.23, 0.06, 0.08, 0.13, 0.11, 0.05, 0.11], [0.17, 0.17, 0.17, 0.13, 0.09, 0.2, 0.07], [0.21, 0.11, 0.17, 0.05, 0.13, 0.11, 0.17], [0.16, 0.02, 0.2, 0.19, 0.23, 0.13, 0.13]]",0.13,0.17,108,"[0.24, 0.22, 0.21, 0.33]","[[0, 1, 0, 0, 4, 0, 6, 0], [0, 0, 2, 0, 0, 0, 0, 0], [0, 0, 0, 3, 0, 5, 0, 0], [0, 8, 0, 0, 0, 0, 0, 7]]",0.072
2159,0.0,2,"[[0.06, 0.11, 0.17, 0.23, 0.15, 0.14, 0.21], [0.16, 0.17, 0.08, 0.04, 0.07, 0.21, 0.12], [0.2, 0.19, 0.13, 0.12, 0.17, 0.2, 0.16], [0.1, 0.1, 0.12, 0.16, 0.01, 0.17, 0.09]]",0.13,0.1,108,"[0.23, 0.25, 0.3, 0.22]","[[0, 3, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 6, 0, 0, 0], [0, 1, 5, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 0, 0, 0]]",0.072
2160,0.01,4,"[[8.02, 3.92, 3.11, 4.49, 4.13, 7.86, 3.71], [5.5, 3.12, 4.78, 4.63, 5.83, 9.55, 5.01], [6.87, 6.07, 1.32, 5.58, 8.22, 5.74, 5.54], [4.62, 3.36, 5.75, 5.59, 2.34, 1.7, 6.64]]",5.0,5.59,109,"[0.25, 0.27, 0.24, 0.24]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2161,0.01,4,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,4.15,109,"[0.04, 0.02, 0.05, 0.89]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0]]",2.994
2162,0.01,6,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,7.89,109,"[0.33, 0.2, 0.24, 0.23]","[[0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2163,0.01,7,"[[5.77, 3.99, 6.61, 4.81, 8.16, 4.87, 2.84], [5.38, 5.12, 5.88, 4.67, 7.45, 7.64, 1.41], [2.86, 1.79, 4.9, 7.89, 6.3, 3.05, 5.2], [5.28, 6.58, 1.34, 2.2, 4.69, 6.92, 5.01]]",5.0,5.2,109,"[0.34, 0.23, 0.11, 0.32]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2164,0.01,5,"[[2.54, 7.44, 2.24, 4.32, 2.76, 9.01, 8.48], [1.82, 8.34, 6.23, 3.89, 6.94, 3.11, 6.18], [7.6, 3.71, 5.31, 9.83, 1.09, 3.87, 7.81], [7.76, 7.0, 2.77, 7.48, 3.83, 0.31, 3.13]]",5.0,3.83,109,"[0.04, 0.07, 0.03, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2165,0.01,3,"[[2.67, 1.86, 1.79, 5.75, 3.59, 3.3, 1.49], [1.18, 8.77, 6.89, 4.16, 3.25, 3.0, 9.34], [1.75, 2.03, 4.01, 8.67, 5.48, 1.04, 6.3], [4.37, 0.5, 5.19, 4.46, 0.43, 0.13, 6.06]]",5.0,5.19,109,"[0.24, 0.23, 0.24, 0.29]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 1, 0, 0]]",2.994
2166,0.01,1,"[[6.26, 0.19, 5.42, 8.23, 3.15, 1.79, 3.82], [4.19, 3.39, 2.75, 9.2, 5.7, 3.44, 3.56], [5.45, 5.72, 8.61, 4.63, 8.16, 8.36, 7.19], [3.14, 2.27, 7.83, 9.11, 0.69, 3.38, 9.35]]",5.0,6.26,109,"[0.1, 0.01, 0.01, 0.88]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0]]",2.994
2167,0.01,3,"[[3.25, 0.97, 8.64, 8.18, 2.13, 6.22, 0.77], [5.88, 7.57, 5.25, 3.43, 6.13, 3.52, 3.61], [5.54, 4.65, 8.68, 9.8, 7.31, 3.42, 4.37], [7.14, 2.83, 7.59, 3.91, 6.6, 1.41, 1.96]]",5.0,5.25,109,"[0.06, 0.03, 0.01, 0.9]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 2, 4, 5, 6, 7, 1]]",2.994
2168,0.01,4,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,7.63,109,"[0.04, 0.07, 0.88, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 1, 4, 5, 6, 2, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2169,0.01,4,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,1.71,109,"[0.25, 0.24, 0.28, 0.23]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2170,0.01,5,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.14,109,"[0.36, 0.17, 0.12, 0.35]","[[0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0]]",0.072
2171,0.01,4,"[[0.16, 0.11, 0.08, 0.09, 0.11, 0.11, 0.06], [0.14, 0.14, 0.15, 0.18, 0.2, 0.23, 0.09], [0.09, 0.18, 0.2, 0.13, 0.05, 0.16, 0.07], [0.08, 0.02, 0.16, 0.15, 0.1, 0.09, 0.12]]",0.13,0.13,109,"[0.08, 0.02, 0.89, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2172,0.01,3,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.21,109,"[0.15, 0.26, 0.26, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0]]",0.072
2173,0.01,1,"[[0.15, 0.17, 0.12, 0.06, 0.06, 0.22, 0.15], [0.19, 0.17, 0.21, 0.18, 0.06, 0.19, 0.04], [0.07, 0.13, 0.08, 0.09, 0.18, 0.11, 0.12], [0.16, 0.1, 0.02, 0.11, 0.21, 0.13, 0.19]]",0.13,0.16,109,"[0.09, 0.05, 0.01, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0]]",0.072
2174,0.01,5,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.16,109,"[0.85, 0.1, 0.02, 0.03]","[[0, 0, 0, 1, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2175,0.01,7,"[[0.1, 0.1, 0.03, 0.13, 0.2, 0.08, 0.11], [0.08, 0.05, 0.11, 0.15, 0.22, 0.2, 0.17], [0.16, 0.24, 0.08, 0.04, 0.05, 0.19, 0.14], [0.1, 0.18, 0.15, 0.14, 0.18, 0.07, 0.19]]",0.13,0.14,109,"[0.36, 0.26, 0.19, 0.19]","[[0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2176,0.01,5,"[[0.18, 0.08, 0.14, 0.2, 0.12, 0.1, 0.1], [0.1, 0.05, 0.2, 0.13, 0.11, 0.09, 0.04], [0.15, 0.11, 0.22, 0.09, 0.14, 0.12, 0.12], [0.17, 0.01, 0.14, 0.05, 0.14, 0.07, 0.08]]",0.13,0.12,109,"[0.3, 0.22, 0.27, 0.21]","[[0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2177,0.01,3,"[[0.06, 0.22, 0.11, 0.12, 0.13, 0.09, 0.18], [0.2, 0.17, 0.05, 0.09, 0.17, 0.16, 0.24], [0.14, 0.03, 0.23, 0.14, 0.04, 0.13, 0.18], [0.16, 0.1, 0.17, 0.16, 0.14, 0.04, 0.05]]",0.13,0.11,109,"[0.87, 0.02, 0.1, 0.01]","[[0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2178,0.01,2,"[[0.15, 0.06, 0.09, 0.11, 0.16, 0.04, 0.14], [0.13, 0.19, 0.06, 0.21, 0.14, 0.09, 0.14], [0.16, 0.13, 0.11, 0.14, 0.1, 0.12, 0.12], [0.2, 0.09, 0.2, 0.06, 0.12, 0.09, 0.16]]",0.13,0.13,109,"[0.08, 0.04, 0.87, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2179,0.01,1,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.14,109,"[0.26, 0.28, 0.24, 0.22]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2180,0.0,5,"[[0.15, 0.08, 0.15, 0.12, 0.15, 0.08, 0.22], [0.12, 0.2, 0.22, 0.16, 0.25, 0.12, 0.11], [0.19, 0.22, 0.15, 0.08, 0.12, 0.14, 0.2], [0.21, 0.16, 0.09, 0.16, 0.22, 0.15, 0.19]]",0.13,0.12,110,"[0.05, 0.07, 0.86, 0.02]","[[0, 1, 8, 9, 18, 19, 20, 0], [0, 2, 7, 13, 10, 11, 12, 21], [0, 3, 6, 14, 17, 24, 23, 22], [0, 4, 5, 15, 16, 25, 0, 0]]",0.072
2181,0.0,5,"[[0.2, 0.14, 0.16, 0.12, 0.21, 0.18, 0.23], [0.06, 0.09, 0.16, 0.16, 0.14, 0.12, 0.15], [0.23, 0.08, 0.17, 0.11, 0.04, 0.14, 0.15], [0.06, 0.12, 0.16, 0.23, 0.08, 0.11, 0.15]]",0.13,0.08,110,"[0.33, 0.18, 0.11, 0.38]","[[0, 1, 2, 3, 4, 5, 6, 10], [0, 0, 23, 20, 17, 14, 7, 11], [0, 0, 24, 21, 18, 15, 8, 12], [0, 0, 25, 22, 19, 16, 9, 13]]",0.072
2182,0.0,6,"[[0.17, 0.04, 0.18, 0.09, 0.04, 0.16, 0.22], [0.22, 0.14, 0.04, 0.11, 0.04, 0.23, 0.13], [0.09, 0.1, 0.01, 0.06, 0.15, 0.17, 0.05], [0.04, 0.06, 0.1, 0.03, 0.1, 0.03, 0.15]]",0.13,0.03,110,"[0.35, 0.15, 0.13, 0.37]","[[0, 1, 2, 3, 4, 5, 7, 6], [0, 26, 23, 20, 17, 14, 8, 11], [0, 27, 24, 21, 18, 15, 9, 12], [0, 28, 25, 22, 19, 16, 10, 13]]",0.072
2183,0.0,5,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.22,110,"[0.86, 0.01, 0.05, 0.08]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 9, 11, 10, 12, 13, 14]]",0.072
2184,0.0,1,"[[0.06, 0.1, 0.22, 0.17, 0.09, 0.03, 0.08], [0.24, 0.07, 0.1, 0.11, 0.11, 0.15, 0.16], [0.04, 0.05, 0.2, 0.13, 0.03, 0.1, 0.19], [0.2, 0.09, 0.17, 0.15, 0.2, 0.1, 0.15]]",0.13,0.2,110,"[0.01, 0.1, 0.04, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 9, 10, 11, 12, 13, 14], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2185,0.0,7,"[[0.11, 0.13, 0.2, 0.15, 0.12, 0.07, 0.12], [0.17, 0.14, 0.08, 0.03, 0.14, 0.12, 0.21], [0.15, 0.05, 0.06, 0.08, 0.07, 0.16, 0.13], [0.11, 0.11, 0.13, 0.18, 0.08, 0.12, 0.15]]",0.13,0.21,110,"[0.11, 0.38, 0.34, 0.17]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 4, 7, 9, 11, 13, 15], [0, 2, 5, 8, 10, 12, 14, 16], [0, 3, 6, 0, 0, 0, 0, 0]]",0.072
2186,0.0,7,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.23,110,"[0.03, 0.01, 0.92, 0.04]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8]]",0.072
2187,0.0,6,"[[0.15, 0.2, 0.21, 0.14, 0.15, 0.21, 0.2], [0.1, 0.12, 0.15, 0.05, 0.19, 0.19, 0.19], [0.2, 0.18, 0.22, 0.07, 0.23, 0.17, 0.15], [0.25, 0.17, 0.14, 0.07, 0.06, 0.14, 0.21]]",0.13,0.17,110,"[0.33, 0.32, 0.13, 0.22]","[[0, 1, 3, 5, 7, 9, 11, 13], [0, 2, 4, 6, 8, 10, 12, 14], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2188,0.0,1,"[[0.22, 0.12, 0.18, 0.2, 0.04, 0.04, 0.16], [0.19, 0.18, 0.17, 0.17, 0.18, 0.2, 0.15], [0.03, 0.13, 0.18, 0.12, 0.17, 0.16, 0.08], [0.21, 0.09, 0.16, 0.11, 0.25, 0.1, 0.16]]",0.13,0.21,110,"[0.34, 0.12, 0.22, 0.32]","[[0, 1, 4, 7, 10, 13, 16, 19], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 5, 8, 11, 14, 17, 20], [0, 3, 6, 9, 12, 15, 18, 21]]",0.072
2189,0.0,5,"[[0.15, 0.17, 0.12, 0.06, 0.06, 0.22, 0.15], [0.19, 0.17, 0.21, 0.18, 0.06, 0.19, 0.04], [0.07, 0.13, 0.08, 0.09, 0.18, 0.11, 0.12], [0.16, 0.1, 0.02, 0.11, 0.21, 0.13, 0.19]]",0.13,0.06,110,"[0.09, 0.05, 0.01, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2190,0.0,3,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,6.02,110,"[0.21, 0.27, 0.19, 0.33]","[[0, 22, 23, 24, 25, 26, 27, 28], [0, 8, 9, 10, 11, 12, 13, 14], [0, 15, 16, 17, 18, 19, 20, 21], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2191,0.0,2,"[[2.54, 7.44, 2.24, 4.32, 2.76, 9.01, 8.48], [1.82, 8.34, 6.23, 3.89, 6.94, 3.11, 6.18], [7.6, 3.71, 5.31, 9.83, 1.09, 3.87, 7.81], [7.76, 7.0, 2.77, 7.48, 3.83, 0.31, 3.13]]",5.0,8.34,110,"[0.04, 0.07, 0.03, 0.86]","[[0, 26, 23, 20, 17, 14, 11, 10], [0, 27, 24, 21, 18, 15, 12, 9], [0, 28, 25, 22, 19, 16, 13, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2192,0.0,1,"[[6.19, 1.85, 1.16, 4.28, 2.66, 3.25, 7.93], [4.16, 3.03, 5.34, 3.93, 5.82, 4.05, 2.14], [6.53, 8.89, 6.73, 7.28, 2.75, 0.6, 4.09], [4.95, 6.55, 6.81, 6.9, 1.07, 2.2, 5.26]]",5.0,4.16,110,"[0.03, 0.86, 0.04, 0.07]","[[0, 4, 5, 9, 13, 17, 21, 25], [0, 1, 6, 10, 14, 18, 22, 26], [0, 2, 7, 11, 15, 19, 23, 27], [0, 3, 8, 12, 16, 20, 24, 28]]",2.994
2193,0.0,3,"[[2.88, 2.6, 7.89, 4.77, 7.12, 4.23, 2.87], [3.29, 2.97, 3.82, 9.51, 9.45, 8.27, 5.42], [3.22, 3.81, 4.18, 2.52, 3.48, 3.16, 9.41], [1.89, 5.73, 6.1, 1.69, 4.58, 1.23, 3.5]]",5.0,7.89,110,"[0.2, 0.16, 0.26, 0.38]","[[0, 4, 5, 9, 13, 17, 21, 25], [0, 3, 6, 10, 14, 18, 22, 26], [0, 2, 7, 11, 15, 19, 23, 27], [0, 1, 8, 12, 16, 20, 24, 28]]",2.994
2194,0.0,3,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,9.56,110,"[0.04, 0.08, 0.02, 0.86]","[[0, 1, 5, 9, 13, 17, 21, 25], [0, 2, 6, 10, 14, 18, 22, 26], [0, 3, 7, 11, 15, 19, 23, 27], [0, 4, 8, 12, 16, 20, 24, 28]]",2.994
2195,0.0,6,"[[1.32, 1.79, 4.74, 6.52, 9.55, 1.49, 3.36], [2.67, 2.3, 3.39, 7.85, 3.89, 7.4, 8.55], [4.18, 0.46, 4.32, 2.27, 3.18, 8.62, 2.94], [6.02, 2.09, 4.16, 3.95, 2.34, 3.36, 2.27]]",5.0,1.49,110,"[0.16, 0.11, 0.34, 0.39]","[[0, 4, 5, 9, 13, 17, 21, 25], [0, 3, 6, 10, 14, 18, 22, 26], [0, 2, 7, 11, 15, 19, 23, 27], [0, 1, 8, 12, 16, 20, 24, 28]]",2.994
2196,0.0,4,"[[6.26, 0.19, 5.42, 8.23, 3.15, 1.79, 3.82], [4.19, 3.39, 2.75, 9.2, 5.7, 3.44, 3.56], [5.45, 5.72, 8.61, 4.63, 8.16, 8.36, 7.19], [3.14, 2.27, 7.83, 9.11, 0.69, 3.38, 9.35]]",5.0,9.11,110,"[0.1, 0.01, 0.01, 0.88]","[[0, 1, 9, 10, 11, 12, 13, 14], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 3, 4, 5, 6, 7, 8]]",2.994
2197,0.0,1,"[[8.02, 3.92, 3.11, 4.49, 4.13, 7.86, 3.71], [5.5, 3.12, 4.78, 4.63, 5.83, 9.55, 5.01], [6.87, 6.07, 1.32, 5.58, 8.22, 5.74, 5.54], [4.62, 3.36, 5.75, 5.59, 2.34, 1.7, 6.64]]",5.0,4.62,110,"[0.25, 0.27, 0.24, 0.24]","[[0, 4, 5, 9, 13, 17, 21, 25], [0, 3, 6, 10, 14, 18, 22, 26], [0, 2, 7, 11, 15, 19, 23, 27], [0, 1, 8, 12, 16, 20, 24, 28]]",2.994
2198,0.0,5,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,8.17,110,"[0.14, 0.34, 0.35, 0.17]","[[0, 1, 5, 9, 13, 17, 21, 25], [0, 2, 6, 10, 14, 18, 22, 26], [0, 3, 7, 11, 15, 19, 23, 27], [0, 4, 8, 12, 16, 20, 24, 28]]",2.994
2199,0.0,3,"[[3.25, 0.97, 8.64, 8.18, 2.13, 6.22, 0.77], [5.88, 7.57, 5.25, 3.43, 6.13, 3.52, 3.61], [5.54, 4.65, 8.68, 9.8, 7.31, 3.42, 4.37], [7.14, 2.83, 7.59, 3.91, 6.6, 1.41, 1.96]]",5.0,7.59,110,"[0.06, 0.03, 0.01, 0.9]","[[0, 8, 11, 14, 0, 17, 0, 0], [0, 9, 12, 15, 0, 18, 0, 0], [0, 10, 13, 16, 0, 19, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2200,0.01,6,"[[3.55, 2.94, 0.08, 3.13, 2.15, 9.59, 4.77], [4.35, 5.83, 1.82, 2.79, 3.6, 4.35, 6.66], [4.91, 4.62, 9.06, 2.02, 4.04, 2.21, 7.62], [0.78, 5.9, 1.77, 4.45, 7.63, 4.39, 2.86]]",5.0,4.35,111,"[0.34, 0.11, 0.27, 0.28]","[[0, 0, 0, 3, 1, 4, 5, 0], [0, 0, 0, 0, 0, 0, 7, 0], [0, 0, 0, 0, 0, 0, 8, 0], [0, 0, 0, 0, 2, 0, 6, 0]]",2.994
2201,0.01,1,"[[2.54, 7.44, 2.24, 4.32, 2.76, 9.01, 8.48], [1.82, 8.34, 6.23, 3.89, 6.94, 3.11, 6.18], [7.6, 3.71, 5.31, 9.83, 1.09, 3.87, 7.81], [7.76, 7.0, 2.77, 7.48, 3.83, 0.31, 3.13]]",5.0,7.76,111,"[0.04, 0.07, 0.03, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2202,0.01,4,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,7.63,111,"[0.04, 0.07, 0.88, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
