,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
2341,0.0,7,"[[0.1, 0.1, 0.17, 0.08, 0.04, 0.09, 0.12], [0.18, 0.07, 0.12, 0.15, 0.14, 0.22, 0.18], [0.17, 0.02, 0.06, 0.16, 0.1, 0.2, 0.19], [0.23, 0.18, 0.17, 0.22, 0.21, 0.09, 0.19]]",0.13,0.19,118,"[0.21, 0.32, 0.34, 0.13]","[[0, 2, 8, 16, 12, 28, 24, 25], [0, 1, 6, 14, 11, 18, 20, 23], [0, 3, 7, 13, 10, 17, 19, 21], [0, 4, 5, 15, 9, 27, 22, 26]]",0.072
2342,0.0,6,"[[0.06, 0.11, 0.17, 0.23, 0.15, 0.14, 0.21], [0.16, 0.17, 0.08, 0.04, 0.07, 0.21, 0.12], [0.2, 0.19, 0.13, 0.12, 0.17, 0.2, 0.16], [0.1, 0.1, 0.12, 0.16, 0.01, 0.17, 0.09]]",0.13,0.2,118,"[0.23, 0.25, 0.3, 0.22]","[[0, 1, 7, 20, 21, 24, 25, 28], [0, 2, 8, 9, 22, 23, 26, 27], [0, 3, 6, 10, 11, 12, 13, 14], [0, 4, 5, 19, 18, 17, 16, 15]]",0.072
2343,0.0,3,"[[0.06, 0.1, 0.22, 0.17, 0.09, 0.03, 0.08], [0.24, 0.07, 0.1, 0.11, 0.11, 0.15, 0.16], [0.04, 0.05, 0.2, 0.13, 0.03, 0.1, 0.19], [0.2, 0.09, 0.17, 0.15, 0.2, 0.1, 0.15]]",0.13,0.1,118,"[0.01, 0.1, 0.04, 0.85]","[[0, 16, 19, 21, 25, 26, 11, 13], [0, 15, 18, 20, 24, 27, 10, 12], [0, 14, 17, 22, 23, 28, 9, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2344,0.0,1,"[[0.15, 0.06, 0.09, 0.11, 0.16, 0.04, 0.14], [0.13, 0.19, 0.06, 0.21, 0.14, 0.09, 0.14], [0.16, 0.13, 0.11, 0.14, 0.1, 0.12, 0.12], [0.2, 0.09, 0.2, 0.06, 0.12, 0.09, 0.16]]",0.13,0.16,118,"[0.08, 0.04, 0.87, 0.01]","[[0, 16, 23, 18, 24, 20, 27, 22], [0, 15, 17, 25, 19, 26, 21, 28], [0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8]]",0.072
2345,0.0,5,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.16,118,"[0.85, 0.1, 0.02, 0.03]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 15, 9, 19, 20, 8, 25, 26], [0, 14, 10, 18, 21, 11, 24, 28], [0, 16, 13, 17, 22, 12, 23, 27]]",0.072
2346,0.0,3,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.2,118,"[0.15, 0.32, 0.21, 0.32]","[[0, 22, 18, 19, 23, 15, 26, 27], [0, 2, 3, 6, 8, 9, 10, 11], [0, 21, 17, 20, 24, 16, 25, 28], [0, 1, 4, 5, 7, 12, 13, 14]]",0.072
2347,0.0,2,"[[0.08, 0.23, 0.16, 0.14, 0.22, 0.12, 0.2], [0.17, 0.2, 0.03, 0.17, 0.21, 0.17, 0.07], [0.08, 0.2, 0.14, 0.22, 0.1, 0.13, 0.17], [0.07, 0.12, 0.01, 0.11, 0.05, 0.12, 0.17]]",0.13,0.23,118,"[0.86, 0.03, 0.04, 0.07]","[[0, 2, 1, 3, 4, 5, 6, 7], [0, 22, 16, 23, 28, 8, 17, 13], [0, 21, 15, 27, 24, 9, 18, 12], [0, 20, 14, 26, 25, 10, 19, 11]]",0.072
2348,0.0,7,"[[0.11, 0.06, 0.11, 0.08, 0.17, 0.11, 0.11], [0.14, 0.12, 0.06, 0.14, 0.09, 0.14, 0.12], [0.04, 0.15, 0.09, 0.13, 0.15, 0.18, 0.21], [0.1, 0.08, 0.17, 0.08, 0.19, 0.13, 0.19]]",0.13,0.19,118,"[0.26, 0.2, 0.27, 0.27]","[[0, 4, 5, 6, 7, 8, 9, 10], [0, 3, 28, 25, 22, 11, 16, 18], [0, 2, 27, 24, 21, 12, 15, 19], [0, 1, 26, 23, 20, 13, 14, 17]]",0.072
2349,0.0,1,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.14,118,"[0.15, 0.26, 0.26, 0.33]","[[0, 21, 23, 26, 28, 14, 16, 20], [0, 22, 24, 25, 27, 13, 15, 17], [0, 2, 4, 6, 8, 10, 12, 18], [0, 1, 3, 5, 7, 9, 11, 19]]",0.072
2350,0.0,1,"[[7.78, 7.83, 6.34, 3.49, 9.25, 4.1, 8.16], [4.02, 5.78, 4.37, 3.5, 3.65, 5.34, 1.1], [4.29, 1.52, 3.77, 7.63, 3.05, 0.82, 4.95], [8.46, 6.15, 6.73, 3.18, 8.15, 6.29, 5.32]]",5.0,4.29,118,"[0.2, 0.29, 0.22, 0.29]","[[0, 1, 7, 8, 20, 16, 28, 27], [0, 2, 12, 9, 15, 17, 25, 26], [0, 3, 6, 11, 14, 18, 24, 23], [0, 4, 5, 10, 13, 19, 21, 22]]",2.994
2351,0.0,4,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,8.27,118,"[0.15, 0.21, 0.3, 0.34]","[[0, 13, 14, 19, 10, 20, 25, 26], [0, 12, 15, 18, 9, 21, 24, 27], [0, 11, 16, 17, 8, 22, 23, 28], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2352,0.0,3,"[[9.88, 3.37, 6.84, 6.02, 5.72, 2.47, 6.83], [4.66, 3.57, 1.89, 8.02, 4.52, 4.58, 0.56], [5.57, 8.71, 8.98, 7.3, 1.41, 5.09, 6.3], [2.79, 3.58, 9.87, 3.61, 3.51, 7.13, 2.78]]",5.0,9.87,118,"[0.02, 0.05, 0.05, 0.88]","[[0, 1, 0, 13, 22, 21, 19, 16], [0, 4, 0, 12, 24, 25, 18, 15], [0, 3, 0, 11, 23, 20, 17, 14], [0, 2, 5, 6, 7, 8, 10, 9]]",2.994
2353,0.0,6,"[[3.4, 2.14, 9.33, 2.59, 4.55, 1.09, 2.85], [2.69, 7.17, 4.91, 8.03, 6.07, 6.49, 2.28], [2.24, 5.15, 4.83, 2.39, 2.78, 7.43, 5.61], [3.01, 5.69, 6.66, 3.22, 3.6, 8.48, 3.28]]",5.0,7.43,118,"[0.07, 0.01, 0.9, 0.02]","[[0, 1, 0, 23, 20, 16, 11, 12], [0, 0, 0, 22, 19, 17, 9, 13], [0, 2, 3, 5, 4, 8, 6, 7], [0, 0, 0, 21, 18, 15, 10, 14]]",2.994
2354,0.0,4,"[[6.26, 0.19, 5.42, 8.23, 3.15, 1.79, 3.82], [4.19, 3.39, 2.75, 9.2, 5.7, 3.44, 3.56], [5.45, 5.72, 8.61, 4.63, 8.16, 8.36, 7.19], [3.14, 2.27, 7.83, 9.11, 0.69, 3.38, 9.35]]",5.0,9.11,118,"[0.1, 0.01, 0.01, 0.88]","[[0, 28, 25, 20, 13, 15, 16, 12], [0, 27, 24, 21, 10, 18, 19, 11], [0, 26, 23, 22, 9, 14, 17, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2355,0.0,5,"[[5.92, 9.68, 5.15, 2.59, 5.89, 7.38, 2.85], [1.22, 5.64, 6.3, 3.82, 9.13, 6.51, 3.36], [6.72, 1.0, 8.86, 8.25, 8.82, 6.13, 4.12], [7.5, 7.75, 5.39, 3.9, 7.48, 3.23, 1.98]]",5.0,7.48,118,"[0.3, 0.17, 0.24, 0.29]","[[0, 4, 28, 24, 20, 11, 12, 13], [0, 3, 27, 23, 19, 9, 8, 14], [0, 2, 26, 22, 18, 6, 7, 15], [0, 1, 25, 21, 17, 10, 5, 16]]",2.994
2356,0.0,1,"[[4.36, 8.7, 5.94, 4.41, 8.37, 5.83, 0.58], [9.58, 2.24, 8.49, 4.24, 4.63, 4.53, 5.29], [6.08, 4.31, 5.59, 3.3, 3.91, 4.21, 4.74], [9.25, 5.33, 1.67, 7.75, 5.64, 2.81, 3.02]]",5.0,9.25,118,"[0.31, 0.27, 0.14, 0.28]","[[0, 2, 5, 22, 21, 24, 25, 28], [0, 7, 6, 19, 20, 23, 26, 27], [0, 8, 4, 18, 17, 12, 14, 15], [0, 1, 3, 9, 10, 11, 13, 16]]",2.994
2357,0.0,5,"[[0.95, 2.78, 3.25, 5.38, 7.09, 3.77, 4.83], [7.13, 8.96, 5.39, 2.27, 8.34, 7.96, 4.55], [9.77, 5.61, 8.97, 8.09, 6.52, 2.37, 9.08], [8.52, 1.84, 1.06, 3.62, 0.7, 3.27, 0.14]]",5.0,7.09,118,"[0.85, 0.07, 0.07, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 22, 17, 16, 13, 8, 27, 28], [0, 21, 18, 15, 12, 9, 26, 25], [0, 20, 19, 14, 11, 10, 23, 24]]",2.994
2358,0.0,2,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,5.78,118,"[0.33, 0.2, 0.24, 0.23]","[[0, 2, 10, 11, 16, 18, 24, 25], [0, 4, 8, 7, 15, 17, 23, 26], [0, 3, 9, 6, 14, 19, 22, 27], [0, 1, 5, 12, 13, 20, 21, 28]]",2.994
2359,0.0,1,"[[7.32, 4.38, 4.99, 7.76, 5.0, 5.94, 2.36], [8.4, 3.61, 8.45, 4.23, 7.02, 4.36, 9.23], [1.69, 3.23, 3.54, 3.86, 3.72, 2.06, 0.61], [7.94, 7.02, 6.73, 4.28, 8.5, 0.13, 2.63]]",5.0,7.32,118,"[0.85, 0.03, 0.11, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 11, 16, 17, 8, 22, 23, 28], [0, 13, 15, 18, 9, 21, 24, 27], [0, 12, 14, 19, 10, 20, 25, 26]]",2.994
2360,0.0,3,"[[0.12, 0.04, 0.15, 0.03, 0.12, 0.21, 0.16], [0.15, 0.15, 0.1, 0.11, 0.22, 0.11, 0.06], [0.06, 0.07, 0.19, 0.11, 0.05, 0.07, 0.16], [0.05, 0.12, 0.14, 0.09, 0.12, 0.13, 0.02]]",0.13,0.19,119,"[0.04, 0.05, 0.89, 0.02]","[[0, 1, 2, 13, 0, 0, 0, 0], [0, 0, 0, 10, 11, 12, 0, 0], [0, 3, 4, 5, 6, 7, 8, 9], [0, 0, 0, 14, 0, 0, 0, 0]]",0.072
2361,0.0,5,"[[0.07, 0.07, 0.17, 0.05, 0.08, 0.18, 0.15], [0.19, 0.17, 0.06, 0.13, 0.2, 0.13, 0.2], [0.08, 0.18, 0.04, 0.21, 0.15, 0.15, 0.18], [0.06, 0.08, 0.09, 0.02, 0.12, 0.19, 0.09]]",0.13,0.12,119,"[0.31, 0.27, 0.19, 0.23]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 13, 14], [0, 0, 0, 0, 17, 15, 20, 21], [0, 0, 0, 0, 18, 16, 19, 22]]",0.072
2362,0.0,7,"[[0.1, 0.1, 0.17, 0.08, 0.04, 0.09, 0.12], [0.18, 0.07, 0.12, 0.15, 0.14, 0.22, 0.18], [0.17, 0.02, 0.06, 0.16, 0.1, 0.2, 0.19], [0.23, 0.18, 0.17, 0.22, 0.21, 0.09, 0.19]]",0.13,0.18,119,"[0.21, 0.32, 0.34, 0.13]","[[0, 1, 0, 0, 0, 0, 0, 16], [0, 15, 14, 13, 12, 11, 10, 9], [0, 2, 3, 4, 5, 6, 7, 8], [0, 0, 0, 0, 0, 0, 0, 17]]",0.072
2363,0.0,4,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.2,119,"[0.03, 0.01, 0.92, 0.04]","[[0, 0, 13, 0, 16, 0, 0, 9], [0, 0, 12, 0, 15, 0, 0, 8], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 11, 0, 14, 0, 0, 10]]",0.072
2364,0.0,3,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.13,119,"[0.36, 0.17, 0.12, 0.35]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 18, 0, 0, 16, 0], [0, 0, 0, 17, 0, 0, 15, 0], [0, 8, 9, 10, 11, 12, 13, 14]]",0.072
2365,0.0,7,"[[0.16, 0.21, 0.19, 0.12, 0.21, 0.05, 0.2], [0.14, 0.1, 0.04, 0.07, 0.08, 0.16, 0.22], [0.03, 0.17, 0.22, 0.13, 0.04, 0.22, 0.12], [0.16, 0.14, 0.16, 0.16, 0.18, 0.13, 0.14]]",0.13,0.22,119,"[0.06, 0.89, 0.04, 0.01]","[[0, 8, 9, 10, 11, 12, 13, 14], [0, 1, 2, 3, 4, 5, 6, 7], [0, 27, 26, 23, 22, 19, 17, 15], [0, 28, 25, 24, 21, 20, 18, 16]]",0.072
2366,0.0,5,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.22,119,"[0.86, 0.01, 0.05, 0.08]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 11, 14, 8, 0, 0], [0, 0, 0, 12, 15, 9, 0, 0], [0, 0, 0, 13, 16, 10, 0, 0]]",0.072
2367,0.0,2,"[[0.08, 0.23, 0.16, 0.14, 0.22, 0.12, 0.2], [0.17, 0.2, 0.03, 0.17, 0.21, 0.17, 0.07], [0.08, 0.2, 0.14, 0.22, 0.1, 0.13, 0.17], [0.07, 0.12, 0.01, 0.11, 0.05, 0.12, 0.17]]",0.13,0.2,119,"[0.86, 0.03, 0.04, 0.07]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 19, 0, 0, 15, 0, 17], [0, 0, 20, 0, 0, 16, 0, 18], [0, 8, 9, 10, 11, 12, 13, 14]]",0.072
2368,0.0,7,"[[0.11, 0.13, 0.2, 0.15, 0.12, 0.07, 0.12], [0.17, 0.14, 0.08, 0.03, 0.14, 0.12, 0.21], [0.15, 0.05, 0.06, 0.08, 0.07, 0.16, 0.13], [0.11, 0.11, 0.13, 0.18, 0.08, 0.12, 0.15]]",0.13,0.21,119,"[0.11, 0.38, 0.34, 0.17]","[[0, 17, 0, 0, 0, 0, 0, 15], [0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 13, 14], [0, 18, 0, 0, 0, 0, 0, 16]]",0.072
2369,0.0,5,"[[0.01, 0.19, 0.1, 0.03, 0.13, 0.15, 0.13], [0.17, 0.18, 0.07, 0.17, 0.17, 0.12, 0.12], [0.11, 0.17, 0.18, 0.22, 0.08, 0.06, 0.07], [0.12, 0.02, 0.07, 0.16, 0.17, 0.14, 0.04]]",0.13,0.08,119,"[0.3, 0.29, 0.13, 0.28]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 13, 14], [0, 0, 22, 0, 0, 23, 0, 0], [0, 15, 16, 17, 18, 19, 20, 21]]",0.072
2370,0.0,5,"[[7.04, 7.27, 1.99, 4.87, 6.53, 6.34, 1.47], [5.29, 2.16, 9.06, 4.67, 7.92, 5.41, 7.56], [6.95, 5.35, 1.7, 4.81, 6.84, 1.21, 8.92], [6.63, 5.53, 4.35, 1.42, 5.69, 5.92, 4.12]]",5.0,7.92,119,"[0.07, 0.87, 0.03, 0.03]","[[0, 0, 0, 8, 0, 12, 0, 11], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 9, 0, 13, 0, 16], [0, 0, 0, 10, 0, 14, 0, 15]]",2.994
2371,0.0,5,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,7.33,119,"[0.33, 0.2, 0.24, 0.23]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 19, 0, 0, 0, 17, 15, 0], [0, 8, 9, 10, 11, 12, 13, 14], [0, 20, 0, 0, 0, 18, 16, 0]]",2.994
2372,0.0,2,"[[2.54, 7.44, 2.24, 4.32, 2.76, 9.01, 8.48], [1.82, 8.34, 6.23, 3.89, 6.94, 3.11, 6.18], [7.6, 3.71, 5.31, 9.83, 1.09, 3.87, 7.81], [7.76, 7.0, 2.77, 7.48, 3.83, 0.31, 3.13]]",5.0,7.0,119,"[0.04, 0.07, 0.03, 0.86]","[[0, 14, 10, 0, 13, 0, 0, 0], [0, 15, 9, 0, 12, 0, 0, 0], [0, 16, 8, 0, 11, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2373,0.0,3,"[[5.28, 9.9, 6.81, 1.61, 2.79, 8.92, 6.09], [3.46, 6.68, 6.44, 3.71, 3.55, 0.25, 8.07], [6.52, 2.17, 8.0, 8.5, 5.35, 1.81, 3.32], [5.89, 1.86, 6.44, 5.29, 3.29, 8.96, 7.12]]",5.0,8.0,119,"[0.23, 0.3, 0.24, 0.23]","[[0, 0, 11, 14, 0, 0, 0, 8], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 12, 15, 0, 0, 0, 9], [0, 0, 13, 16, 0, 0, 0, 10]]",2.994
2374,0.0,7,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,6.81,119,"[0.86, 0.08, 0.05, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 17, 0, 0, 14, 11, 0, 8], [0, 18, 0, 0, 15, 12, 0, 9], [0, 19, 0, 0, 16, 13, 0, 10]]",2.994
2375,0.0,2,"[[1.63, 4.7, 3.32, 2.64, 8.47, 3.24, 4.54], [8.67, 5.47, 1.74, 1.77, 1.06, 7.43, 3.25], [4.05, 4.33, 1.96, 6.68, 6.28, 9.52, 7.64], [3.95, 5.24, 1.85, 2.91, 0.64, 2.21, 1.85]]",5.0,5.47,119,"[0.05, 0.89, 0.05, 0.01]","[[0, 8, 11, 20, 21, 22, 14, 17], [0, 1, 2, 3, 4, 5, 6, 7], [0, 9, 12, 27, 25, 23, 15, 18], [0, 10, 13, 28, 26, 24, 16, 19]]",2.994
2376,0.0,6,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,4.24,119,"[0.25, 0.26, 0.31, 0.18]","[[0, 23, 17, 20, 15, 28, 9, 8], [0, 1, 2, 3, 4, 5, 6, 7], [0, 24, 18, 21, 14, 27, 10, 13], [0, 25, 19, 22, 16, 26, 11, 12]]",2.994
2377,0.0,1,"[[4.36, 8.7, 5.94, 4.41, 8.37, 5.83, 0.58], [9.58, 2.24, 8.49, 4.24, 4.63, 4.53, 5.29], [6.08, 4.31, 5.59, 3.3, 3.91, 4.21, 4.74], [9.25, 5.33, 1.67, 7.75, 5.64, 2.81, 3.02]]",5.0,9.25,119,"[0.31, 0.27, 0.14, 0.28]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 26, 11, 14, 23, 8, 17, 20], [0, 27, 12, 15, 24, 9, 18, 21], [0, 28, 13, 16, 25, 10, 19, 22]]",2.994
2378,0.0,5,"[[1.92, 6.77, 0.18, 0.58, 7.09, 4.34, 4.61], [2.63, 2.6, 4.89, 2.52, 8.42, 2.23, 4.37], [6.54, 7.27, 4.71, 3.86, 8.83, 4.81, 5.31], [5.47, 8.91, 3.37, 8.65, 6.85, 1.47, 5.12]]",5.0,7.09,119,"[0.31, 0.2, 0.17, 0.32]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 15, 0, 18, 19, 0, 21], [0, 0, 16, 0, 17, 20, 0, 22], [0, 14, 13, 12, 11, 10, 9, 8]]",2.994
2379,0.0,2,"[[2.44, 7.36, 6.46, 5.15, 7.43, 1.32, 0.71], [3.96, 8.36, 4.6, 6.91, 2.69, 5.0, 1.64], [8.24, 5.23, 2.67, 1.92, 6.03, 2.88, 7.54], [1.43, 5.93, 6.77, 1.1, 3.47, 5.78, 6.1]]",5.0,5.93,119,"[0.02, 0.06, 0.89, 0.03]","[[0, 9, 19, 20, 25, 15, 26, 13], [0, 8, 18, 21, 24, 14, 27, 12], [0, 1, 2, 3, 4, 5, 6, 7], [0, 10, 17, 22, 23, 16, 28, 11]]",2.994
2380,0.01,3,"[[2.67, 1.86, 1.79, 5.75, 3.59, 3.3, 1.49], [1.18, 8.77, 6.89, 4.16, 3.25, 3.0, 9.34], [1.75, 2.03, 4.01, 8.67, 5.48, 1.04, 6.3], [4.37, 0.5, 5.19, 4.46, 0.43, 0.13, 6.06]]",5.0,5.19,120,"[0.24, 0.23, 0.24, 0.29]","[[0, 1, 0, 2, 0, 0, 0, 0], [0, 10, 3, 9, 4, 0, 5, 11], [0, 0, 0, 0, 0, 12, 0, 0], [0, 7, 13, 0, 6, 0, 8, 0]]",2.994
2381,0.01,6,"[[5.93, 4.61, 6.44, 6.58, 0.77, 6.66, 0.58], [1.24, 4.91, 5.63, 0.45, 3.38, 4.94, 3.12], [7.83, 1.4, 2.04, 7.87, 6.09, 6.31, 5.4], [6.34, 6.33, 4.75, 6.81, 8.3, 6.3, 9.27]]",5.0,6.31,120,"[0.01, 0.1, 0.87, 0.02]","[[0, 0, 1, 0, 0, 0, 8, 0], [0, 0, 0, 3, 5, 6, 0, 9], [0, 0, 2, 0, 0, 0, 0, 0], [0, 0, 0, 4, 0, 0, 7, 10]]",2.994
2382,0.01,2,"[[7.78, 7.83, 6.34, 3.49, 9.25, 4.1, 8.16], [4.02, 5.78, 4.37, 3.5, 3.65, 5.34, 1.1], [4.29, 1.52, 3.77, 7.63, 3.05, 0.82, 4.95], [8.46, 6.15, 6.73, 3.18, 8.15, 6.29, 5.32]]",5.0,6.15,120,"[0.2, 0.29, 0.22, 0.29]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0, 0, 0]]",2.994
2383,0.01,4,"[[6.26, 0.19, 5.42, 8.23, 3.15, 1.79, 3.82], [4.19, 3.39, 2.75, 9.2, 5.7, 3.44, 3.56], [5.45, 5.72, 8.61, 4.63, 8.16, 8.36, 7.19], [3.14, 2.27, 7.83, 9.11, 0.69, 3.38, 9.35]]",5.0,9.11,120,"[0.1, 0.01, 0.01, 0.88]","[[0, 0, 0, 2, 0, 0, 0, 0], [0, 1, 0, 0, 4, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 5, 0, 0, 0]]",2.994
2384,0.01,7,"[[5.97, 8.23, 1.24, 7.62, 4.62, 4.29, 5.98], [8.29, 4.65, 5.55, 1.01, 2.98, 8.74, 8.92], [1.93, 2.81, 4.79, 6.01, 7.29, 6.55, 4.48], [9.09, 1.98, 6.38, 4.5, 3.08, 5.26, 4.47]]",5.0,5.98,120,"[0.86, 0.01, 0.12, 0.01]","[[0, 0, 0, 0, 0, 3, 7, 5], [0, 0, 1, 0, 0, 0, 0, 0], [0, 6, 0, 2, 0, 0, 4, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2385,0.01,2,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,9.36,120,"[0.03, 0.85, 0.06, 0.06]","[[0, 0, 8, 0, 0, 0, 0, 0], [0, 1, 0, 2, 0, 3, 0, 4], [0, 0, 7, 0, 9, 0, 0, 0], [0, 6, 0, 0, 0, 0, 0, 5]]",2.994
