,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
2386,0.01,5,"[[8.51, 2.86, 5.22, 3.29, 7.8, 7.12, 2.91], [7.85, 5.63, 4.76, 5.73, 4.36, 4.99, 0.21], [1.1, 2.64, 4.86, 7.57, 7.15, 0.31, 2.34], [6.38, 5.91, 3.08, 6.0, 7.58, 3.85, 6.26]]",5.0,7.58,120,"[0.19, 0.32, 0.23, 0.26]","[[0, 0, 0, 0, 0, 6, 0, 0], [0, 0, 2, 0, 4, 0, 7, 0], [0, 1, 0, 0, 0, 0, 0, 8], [0, 0, 0, 3, 0, 5, 0, 0]]",2.994
2387,0.01,1,"[[6.19, 1.85, 1.16, 4.28, 2.66, 3.25, 7.93], [4.16, 3.03, 5.34, 3.93, 5.82, 4.05, 2.14], [6.53, 8.89, 6.73, 7.28, 2.75, 0.6, 4.09], [4.95, 6.55, 6.81, 6.9, 1.07, 2.2, 5.26]]",5.0,4.16,120,"[0.03, 0.86, 0.04, 0.07]","[[0, 1, 0, 9, 5, 0, 0, 0], [0, 0, 3, 0, 0, 0, 7, 0], [0, 0, 0, 4, 0, 6, 0, 8], [0, 2, 0, 0, 0, 0, 0, 0]]",2.994
2388,0.01,4,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,7.57,120,"[0.14, 0.34, 0.35, 0.17]","[[0, 0, 3, 0, 6, 8, 0, 0], [0, 1, 0, 4, 0, 0, 9, 0], [0, 0, 2, 0, 5, 0, 0, 0], [0, 0, 0, 0, 0, 7, 0, 10]]",2.994
2389,0.01,4,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,4.81,120,"[0.15, 0.21, 0.3, 0.34]","[[0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 3, 0, 5, 0, 8, 9], [0, 0, 0, 4, 0, 7, 0, 0], [0, 2, 0, 0, 6, 0, 0, 0]]",2.994
2390,0.01,2,"[[0.11, 0.18, 0.17, 0.05, 0.02, 0.11, 0.14], [0.16, 0.12, 0.11, 0.08, 0.11, 0.16, 0.08], [0.12, 0.16, 0.05, 0.23, 0.13, 0.08, 0.03], [0.17, 0.24, 0.1, 0.22, 0.06, 0.14, 0.05]]",0.13,0.16,120,"[0.01, 0.08, 0.86, 0.05]","[[0, 0, 0, 0, 4, 0, 0, 0], [0, 1, 0, 0, 0, 5, 0, 7], [0, 0, 2, 0, 0, 0, 6, 0], [0, 0, 0, 3, 0, 8, 0, 0]]",0.072
2391,0.01,5,"[[0.01, 0.19, 0.1, 0.03, 0.13, 0.15, 0.13], [0.17, 0.18, 0.07, 0.17, 0.17, 0.12, 0.12], [0.11, 0.17, 0.18, 0.22, 0.08, 0.06, 0.07], [0.12, 0.02, 0.07, 0.16, 0.17, 0.14, 0.04]]",0.13,0.13,120,"[0.3, 0.29, 0.13, 0.28]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2392,0.01,1,"[[0.11, 0.06, 0.11, 0.08, 0.17, 0.11, 0.11], [0.14, 0.12, 0.06, 0.14, 0.09, 0.14, 0.12], [0.04, 0.15, 0.09, 0.13, 0.15, 0.18, 0.21], [0.1, 0.08, 0.17, 0.08, 0.19, 0.13, 0.19]]",0.13,0.1,120,"[0.26, 0.2, 0.27, 0.27]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2393,0.01,5,"[[0.08, 0.23, 0.11, 0.15, 0.14, 0.16, 0.07], [0.19, 0.17, 0.09, 0.16, 0.14, 0.09, 0.03], [0.13, 0.11, 0.24, 0.17, 0.14, 0.06, 0.15], [0.09, 0.17, 0.09, 0.17, 0.19, 0.1, 0.17]]",0.13,0.19,120,"[0.01, 0.02, 0.11, 0.86]","[[0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2394,0.01,1,"[[0.2, 0.21, 0.23, 0.23, 0.18, 0.14, 0.22], [0.2, 0.22, 0.22, 0.25, 0.05, 0.12, 0.09], [0.02, 0.05, 0.07, 0.23, 0.14, 0.19, 0.02], [0.12, 0.1, 0.13, 0.23, 0.18, 0.06, 0.24]]",0.13,0.02,120,"[0.08, 0.03, 0.87, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2395,0.01,1,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.14,120,"[0.15, 0.26, 0.26, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2396,0.01,6,"[[0.12, 0.13, 0.12, 0.14, 0.05, 0.1, 0.25], [0.16, 0.2, 0.2, 0.14, 0.09, 0.17, 0.09], [0.11, 0.12, 0.11, 0.11, 0.08, 0.05, 0.17], [0.19, 0.2, 0.07, 0.21, 0.07, 0.13, 0.2]]",0.13,0.1,120,"[0.17, 0.35, 0.31, 0.17]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 0]]",0.072
2397,0.01,3,"[[0.15, 0.06, 0.09, 0.11, 0.16, 0.04, 0.14], [0.13, 0.19, 0.06, 0.21, 0.14, 0.09, 0.14], [0.16, 0.13, 0.11, 0.14, 0.1, 0.12, 0.12], [0.2, 0.09, 0.2, 0.06, 0.12, 0.09, 0.16]]",0.13,0.11,120,"[0.08, 0.04, 0.87, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2398,0.01,5,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.16,120,"[0.85, 0.1, 0.02, 0.03]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2399,0.01,4,"[[0.19, 0.12, 0.08, 0.18, 0.08, 0.2, 0.22], [0.05, 0.04, 0.19, 0.18, 0.18, 0.05, 0.1], [0.21, 0.13, 0.15, 0.13, 0.16, 0.15, 0.08], [0.19, 0.06, 0.09, 0.07, 0.04, 0.2, 0.08]]",0.13,0.13,120,"[0.16, 0.28, 0.23, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2400,0.01,7,"[[6.18, 4.93, 6.72, 3.3, 6.34, 6.06, 5.41], [7.2, 2.38, 3.93, 9.67, 4.79, 7.96, 3.99], [0.82, 2.25, 1.43, 2.43, 5.42, 7.07, 9.93], [9.97, 3.97, 5.79, 8.9, 4.27, 7.39, 5.81]]",5.0,9.93,121,"[0.28, 0.28, 0.19, 0.25]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 12, 15, 25, 26, 27, 28], [0, 9, 11, 14, 24, 23, 22, 21], [0, 10, 13, 16, 17, 18, 19, 20]]",2.994
2401,0.01,5,"[[2.88, 2.6, 7.89, 4.77, 7.12, 4.23, 2.87], [3.29, 2.97, 3.82, 9.51, 9.45, 8.27, 5.42], [3.22, 3.81, 4.18, 2.52, 3.48, 3.16, 9.41], [1.89, 5.73, 6.1, 1.69, 4.58, 1.23, 3.5]]",5.0,4.58,121,"[0.2, 0.16, 0.26, 0.38]","[[0, 1, 2, 7, 8, 15, 16, 23], [0, 26, 3, 6, 9, 14, 17, 22], [0, 25, 4, 5, 10, 13, 18, 21], [0, 24, 27, 28, 11, 12, 19, 20]]",2.994
2402,0.01,3,"[[3.4, 2.14, 9.33, 2.59, 4.55, 1.09, 2.85], [2.69, 7.17, 4.91, 8.03, 6.07, 6.49, 2.28], [2.24, 5.15, 4.83, 2.39, 2.78, 7.43, 5.61], [3.01, 5.69, 6.66, 3.22, 3.6, 8.48, 3.28]]",5.0,6.66,121,"[0.07, 0.01, 0.9, 0.02]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 21, 20], [0, 28, 27, 26, 25, 24, 23, 22]]",2.994
2403,0.01,4,"[[6.19, 1.85, 1.16, 4.28, 2.66, 3.25, 7.93], [4.16, 3.03, 5.34, 3.93, 5.82, 4.05, 2.14], [6.53, 8.89, 6.73, 7.28, 2.75, 0.6, 4.09], [4.95, 6.55, 6.81, 6.9, 1.07, 2.2, 5.26]]",5.0,3.93,121,"[0.03, 0.86, 0.04, 0.07]","[[0, 2, 3, 6, 7, 11, 10, 13], [0, 1, 4, 5, 8, 9, 12, 14], [0, 23, 24, 25, 26, 27, 28, 15], [0, 22, 21, 20, 19, 18, 17, 16]]",2.994
2404,0.01,5,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,7.35,121,"[0.25, 0.24, 0.28, 0.23]","[[0, 1, 18, 28, 27, 26, 25, 24], [0, 2, 16, 19, 20, 21, 22, 23], [0, 3, 17, 15, 14, 13, 12, 11], [0, 4, 5, 7, 6, 8, 9, 10]]",2.994
2405,0.01,4,"[[5.11, 2.17, 0.1, 9.47, 2.73, 6.4, 3.36], [4.31, 7.26, 6.36, 8.48, 2.98, 4.68, 5.77], [8.38, 2.0, 6.14, 7.53, 4.7, 1.99, 1.53], [7.09, 5.94, 3.03, 5.37, 2.51, 3.9, 2.79]]",5.0,5.37,121,"[0.31, 0.35, 0.15, 0.19]","[[0, 1, 4, 2, 3, 20, 21, 28], [0, 6, 5, 13, 14, 19, 22, 27], [0, 7, 9, 12, 15, 18, 23, 26], [0, 8, 10, 11, 16, 17, 24, 25]]",2.994
2406,0.01,3,"[[5.28, 9.9, 6.81, 1.61, 2.79, 8.92, 6.09], [3.46, 6.68, 6.44, 3.71, 3.55, 0.25, 8.07], [6.52, 2.17, 8.0, 8.5, 5.35, 1.81, 3.32], [5.89, 1.86, 6.44, 5.29, 3.29, 8.96, 7.12]]",5.0,8.0,121,"[0.23, 0.3, 0.24, 0.23]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 13, 8, 14, 19, 20, 25, 26], [0, 12, 9, 15, 18, 21, 24, 27], [0, 11, 10, 16, 17, 22, 23, 28]]",2.994
2407,0.01,2,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,9.36,121,"[0.03, 0.85, 0.06, 0.06]","[[0, 1, 8, 9, 10, 11, 12, 13], [0, 2, 7, 18, 17, 16, 15, 14], [0, 3, 6, 19, 22, 23, 26, 27], [0, 4, 5, 20, 21, 24, 25, 28]]",2.994
2408,0.01,7,"[[0.94, 9.58, 9.58, 1.68, 3.99, 3.26, 9.98], [7.2, 6.69, 3.6, 6.35, 1.28, 0.52, 9.84], [4.59, 4.33, 3.41, 2.69, 0.89, 3.28, 2.91], [7.61, 5.48, 8.81, 6.78, 0.6, 7.91, 3.87]]",5.0,9.84,121,"[0.01, 0.89, 0.08, 0.02]","[[0, 1, 18, 19, 22, 23, 26, 27], [0, 2, 17, 20, 21, 24, 25, 28], [0, 3, 16, 15, 14, 13, 12, 11], [0, 4, 5, 6, 7, 8, 10, 9]]",2.994
2409,0.01,2,"[[2.44, 7.36, 6.46, 5.15, 7.43, 1.32, 0.71], [3.96, 8.36, 4.6, 6.91, 2.69, 5.0, 1.64], [8.24, 5.23, 2.67, 1.92, 6.03, 2.88, 7.54], [1.43, 5.93, 6.77, 1.1, 3.47, 5.78, 6.1]]",5.0,5.23,121,"[0.02, 0.06, 0.89, 0.03]","[[0, 1, 11, 12, 13, 14, 15, 16], [0, 2, 10, 9, 19, 18, 17, 28], [0, 3, 5, 8, 22, 24, 23, 25], [0, 4, 7, 6, 20, 21, 27, 26]]",2.994
2410,0.01,1,"[[0.06, 0.22, 0.11, 0.12, 0.13, 0.09, 0.18], [0.2, 0.17, 0.05, 0.09, 0.17, 0.16, 0.24], [0.14, 0.03, 0.23, 0.14, 0.04, 0.13, 0.18], [0.16, 0.1, 0.17, 0.16, 0.14, 0.04, 0.05]]",0.13,0.06,121,"[0.87, 0.02, 0.1, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2411,0.01,7,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.21,121,"[0.15, 0.26, 0.26, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2412,0.01,7,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.07,121,"[0.86, 0.01, 0.05, 0.08]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2413,0.01,7,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.1,121,"[0.26, 0.28, 0.24, 0.22]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2414,0.01,4,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.2,121,"[0.03, 0.01, 0.92, 0.04]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2415,0.01,5,"[[0.15, 0.08, 0.16, 0.16, 0.12, 0.04, 0.13], [0.17, 0.17, 0.2, 0.1, 0.06, 0.16, 0.12], [0.04, 0.25, 0.2, 0.11, 0.04, 0.11, 0.24], [0.15, 0.14, 0.05, 0.11, 0.22, 0.22, 0.2]]",0.13,0.06,121,"[0.01, 0.89, 0.09, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2416,0.01,3,"[[0.18, 0.08, 0.04, 0.19, 0.05, 0.05, 0.16], [0.09, 0.22, 0.23, 0.17, 0.13, 0.24, 0.18], [0.21, 0.2, 0.1, 0.14, 0.11, 0.11, 0.19], [0.23, 0.14, 0.16, 0.18, 0.12, 0.18, 0.03]]",0.13,0.23,121,"[0.02, 0.92, 0.02, 0.04]","[[0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2417,0.01,7,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.23,121,"[0.36, 0.17, 0.12, 0.35]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2418,0.01,7,"[[0.2, 0.14, 0.16, 0.12, 0.21, 0.18, 0.23], [0.06, 0.09, 0.16, 0.16, 0.14, 0.12, 0.15], [0.23, 0.08, 0.17, 0.11, 0.04, 0.14, 0.15], [0.06, 0.12, 0.16, 0.23, 0.08, 0.11, 0.15]]",0.13,0.23,121,"[0.33, 0.18, 0.11, 0.38]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2419,0.01,7,"[[0.18, 0.08, 0.14, 0.2, 0.12, 0.1, 0.1], [0.1, 0.05, 0.2, 0.13, 0.11, 0.09, 0.04], [0.15, 0.11, 0.22, 0.09, 0.14, 0.12, 0.12], [0.17, 0.01, 0.14, 0.05, 0.14, 0.07, 0.08]]",0.13,0.1,121,"[0.3, 0.22, 0.27, 0.21]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2420,0.0,5,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.12,122,"[0.15, 0.32, 0.21, 0.32]","[[0, 0, 0, 0, 15, 17, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 16, 18, 0, 0], [0, 8, 9, 10, 11, 12, 13, 14]]",0.072
2421,0.0,6,"[[0.07, 0.07, 0.17, 0.05, 0.08, 0.18, 0.15], [0.19, 0.17, 0.06, 0.13, 0.2, 0.13, 0.2], [0.08, 0.18, 0.04, 0.21, 0.15, 0.15, 0.18], [0.06, 0.08, 0.09, 0.02, 0.12, 0.19, 0.09]]",0.13,0.13,122,"[0.31, 0.27, 0.19, 0.23]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 11, 0, 0, 8, 14], [0, 0, 0, 12, 0, 0, 9, 15], [0, 0, 0, 13, 0, 0, 10, 16]]",0.072
2422,0.0,1,"[[0.15, 0.06, 0.09, 0.11, 0.16, 0.04, 0.14], [0.13, 0.19, 0.06, 0.21, 0.14, 0.09, 0.14], [0.16, 0.13, 0.11, 0.14, 0.1, 0.12, 0.12], [0.2, 0.09, 0.2, 0.06, 0.12, 0.09, 0.16]]",0.13,0.16,122,"[0.08, 0.04, 0.87, 0.01]","[[0, 10, 0, 0, 15, 0, 0, 0], [0, 9, 12, 0, 14, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 11, 0, 13, 0, 0, 0]]",0.072
2423,0.0,4,"[[0.16, 0.11, 0.08, 0.09, 0.11, 0.11, 0.06], [0.14, 0.14, 0.15, 0.18, 0.2, 0.23, 0.09], [0.09, 0.18, 0.2, 0.13, 0.05, 0.16, 0.07], [0.08, 0.02, 0.16, 0.15, 0.1, 0.09, 0.12]]",0.13,0.13,122,"[0.08, 0.02, 0.89, 0.01]","[[0, 0, 0, 10, 14, 0, 0, 0], [0, 0, 0, 9, 13, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 11, 8, 12, 0, 0, 0]]",0.072
2424,0.0,3,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.17,122,"[0.26, 0.28, 0.24, 0.22]","[[0, 0, 10, 11, 0, 14, 0, 17], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 8, 12, 0, 15, 0, 18], [0, 0, 9, 13, 0, 16, 0, 0]]",0.072
2425,0.0,7,"[[0.1, 0.1, 0.03, 0.13, 0.2, 0.08, 0.11], [0.08, 0.05, 0.11, 0.15, 0.22, 0.2, 0.17], [0.16, 0.24, 0.08, 0.04, 0.05, 0.19, 0.14], [0.1, 0.18, 0.15, 0.14, 0.18, 0.07, 0.19]]",0.13,0.17,122,"[0.36, 0.26, 0.19, 0.19]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 17, 0, 11, 8, 0, 14], [0, 0, 18, 0, 12, 9, 0, 15], [0, 0, 0, 0, 13, 10, 0, 16]]",0.072
2426,0.0,4,"[[0.06, 0.1, 0.22, 0.17, 0.09, 0.03, 0.08], [0.24, 0.07, 0.1, 0.11, 0.11, 0.15, 0.16], [0.04, 0.05, 0.2, 0.13, 0.03, 0.1, 0.19], [0.2, 0.09, 0.17, 0.15, 0.2, 0.1, 0.15]]",0.13,0.15,122,"[0.01, 0.1, 0.04, 0.85]","[[0, 0, 0, 13, 17, 0, 0, 10], [0, 0, 0, 12, 16, 0, 0, 9], [0, 14, 0, 11, 15, 0, 0, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2427,0.0,2,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.17,122,"[0.06, 0.06, 0.03, 0.85]","[[0, 0, 13, 16, 22, 19, 10, 0], [0, 0, 12, 15, 21, 18, 9, 0], [0, 0, 11, 14, 20, 17, 8, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2428,0.0,3,"[[0.15, 0.08, 0.16, 0.16, 0.12, 0.04, 0.13], [0.17, 0.17, 0.2, 0.1, 0.06, 0.16, 0.12], [0.04, 0.25, 0.2, 0.11, 0.04, 0.11, 0.24], [0.15, 0.14, 0.05, 0.11, 0.22, 0.22, 0.2]]",0.13,0.2,122,"[0.01, 0.89, 0.09, 0.01]","[[0, 0, 15, 12, 0, 0, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 16, 13, 0, 0, 0, 10], [0, 0, 17, 14, 0, 0, 0, 11]]",0.072
2429,0.0,7,"[[0.15, 0.2, 0.21, 0.14, 0.15, 0.21, 0.2], [0.1, 0.12, 0.15, 0.05, 0.19, 0.19, 0.19], [0.2, 0.18, 0.22, 0.07, 0.23, 0.17, 0.15], [0.25, 0.17, 0.14, 0.07, 0.06, 0.14, 0.21]]",0.13,0.2,122,"[0.33, 0.32, 0.13, 0.22]","[[0, 0, 0, 18, 0, 0, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 16, 0, 14, 8, 12], [0, 0, 0, 17, 0, 15, 9, 13]]",0.072
2430,0.0,3,"[[6.38, 4.4, 2.78, 4.02, 3.28, 4.56, 6.79], [6.89, 5.4, 5.87, 9.63, 0.42, 4.93, 4.29], [2.96, 2.23, 8.29, 4.74, 3.72, 2.39, 0.86], [5.36, 5.18, 6.28, 1.08, 2.81, 5.95, 9.65]]",5.0,8.29,122,"[0.2, 0.38, 0.3, 0.12]","[[0, 20, 23, 19, 16, 0, 10, 11], [0, 1, 2, 3, 4, 5, 6, 7], [0, 21, 24, 17, 14, 0, 8, 12], [0, 22, 25, 18, 15, 0, 9, 13]]",2.994
2431,0.0,3,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,4.06,122,"[0.25, 0.26, 0.31, 0.18]","[[0, 0, 0, 17, 18, 0, 8, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 11, 13, 15, 19, 0, 9, 0], [0, 12, 14, 16, 0, 0, 10, 0]]",2.994
