,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
2432,0.0,4,"[[5.97, 8.23, 1.24, 7.62, 4.62, 4.29, 5.98], [8.29, 4.65, 5.55, 1.01, 2.98, 8.74, 8.92], [1.93, 2.81, 4.79, 6.01, 7.29, 6.55, 4.48], [9.09, 1.98, 6.38, 4.5, 3.08, 5.26, 4.47]]",5.0,7.62,122,"[0.86, 0.01, 0.12, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 11, 14, 15, 18, 0, 0], [0, 9, 12, 0, 16, 19, 0, 0], [0, 10, 13, 0, 17, 0, 0, 0]]",2.994
2433,0.0,5,"[[5.77, 3.99, 6.61, 4.81, 8.16, 4.87, 2.84], [5.38, 5.12, 5.88, 4.67, 7.45, 7.64, 1.41], [2.86, 1.79, 4.9, 7.89, 6.3, 3.05, 5.2], [5.28, 6.58, 1.34, 2.2, 4.69, 6.92, 5.01]]",5.0,6.3,122,"[0.34, 0.23, 0.11, 0.32]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 11, 14, 17, 20, 25, 8, 0], [0, 12, 15, 18, 21, 24, 9, 0], [0, 13, 16, 19, 22, 23, 10, 0]]",2.994
2434,0.0,5,"[[1.92, 6.77, 0.18, 0.58, 7.09, 4.34, 4.61], [2.63, 2.6, 4.89, 2.52, 8.42, 2.23, 4.37], [6.54, 7.27, 4.71, 3.86, 8.83, 4.81, 5.31], [5.47, 8.91, 3.37, 8.65, 6.85, 1.47, 5.12]]",5.0,7.09,122,"[0.31, 0.2, 0.17, 0.32]","[[0, 0, 0, 0, 13, 14, 0, 10], [0, 0, 0, 0, 12, 15, 0, 9], [0, 17, 0, 0, 11, 16, 0, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2435,0.0,7,"[[8.39, 1.9, 3.96, 5.78, 2.24, 5.8, 4.1], [0.94, 5.02, 2.49, 5.54, 6.54, 4.33, 9.65], [7.94, 7.8, 4.1, 9.82, 1.59, 4.84, 8.58], [8.96, 7.49, 1.94, 3.92, 0.76, 2.82, 6.17]]",5.0,9.65,122,"[0.11, 0.85, 0.02, 0.02]","[[0, 0, 0, 0, 0, 16, 11, 10], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 17, 15, 12, 8], [0, 0, 0, 0, 18, 14, 13, 9]]",2.994
2436,0.0,2,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,9.36,122,"[0.03, 0.85, 0.06, 0.06]","[[0, 14, 10, 0, 18, 0, 0, 11], [0, 1, 2, 3, 4, 5, 6, 7], [0, 15, 8, 0, 16, 0, 0, 12], [0, 0, 9, 0, 17, 0, 0, 13]]",2.994
2437,0.0,5,"[[7.04, 7.27, 1.99, 4.87, 6.53, 6.34, 1.47], [5.29, 2.16, 9.06, 4.67, 7.92, 5.41, 7.56], [6.95, 5.35, 1.7, 4.81, 6.84, 1.21, 8.92], [6.63, 5.53, 4.35, 1.42, 5.69, 5.92, 4.12]]",5.0,7.92,122,"[0.07, 0.87, 0.03, 0.03]","[[0, 15, 0, 13, 0, 10, 0, 11], [0, 1, 2, 3, 4, 5, 6, 7], [0, 16, 0, 14, 0, 8, 0, 12], [0, 17, 0, 0, 0, 9, 0, 0]]",2.994
2438,0.0,7,"[[7.29, 4.26, 4.93, 3.96, 3.34, 8.54, 6.49], [0.79, 3.44, 2.71, 8.71, 2.86, 7.09, 3.94], [9.61, 8.74, 7.3, 3.82, 1.83, 1.17, 5.37], [2.04, 1.98, 8.39, 1.63, 1.8, 1.97, 7.71]]",5.0,7.71,122,"[0.21, 0.28, 0.29, 0.22]","[[0, 0, 0, 0, 12, 0, 0, 11], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 15, 0, 13, 0, 8, 9], [0, 0, 16, 0, 14, 0, 0, 10]]",2.994
2439,0.0,4,"[[6.26, 0.19, 5.42, 8.23, 3.15, 1.79, 3.82], [4.19, 3.39, 2.75, 9.2, 5.7, 3.44, 3.56], [5.45, 5.72, 8.61, 4.63, 8.16, 8.36, 7.19], [3.14, 2.27, 7.83, 9.11, 0.69, 3.38, 9.35]]",5.0,9.11,122,"[0.1, 0.01, 0.01, 0.88]","[[0, 0, 0, 10, 13, 0, 0, 16], [0, 0, 0, 9, 12, 0, 0, 15], [0, 0, 0, 8, 11, 0, 0, 14], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2440,0.0,3,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,3.29,123,"[0.21, 0.27, 0.19, 0.33]","[[0, 1, 0, 0, 5, 0, 7, 10], [0, 0, 2, 14, 0, 6, 8, 0], [0, 0, 0, 3, 4, 13, 9, 0], [0, 12, 0, 0, 0, 0, 0, 11]]",2.994
2441,0.0,7,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,2.04,123,"[0.25, 0.24, 0.28, 0.23]","[[0, 1, 15, 0, 5, 0, 12, 0], [0, 0, 3, 0, 6, 8, 9, 10], [0, 0, 0, 4, 7, 0, 0, 0], [0, 2, 16, 13, 0, 17, 11, 14]]",2.994
2442,0.0,5,"[[6.19, 1.85, 1.16, 4.28, 2.66, 3.25, 7.93], [4.16, 3.03, 5.34, 3.93, 5.82, 4.05, 2.14], [6.53, 8.89, 6.73, 7.28, 2.75, 0.6, 4.09], [4.95, 6.55, 6.81, 6.9, 1.07, 2.2, 5.26]]",5.0,5.82,123,"[0.03, 0.86, 0.04, 0.07]","[[0, 0, 18, 0, 15, 16, 17, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 13, 14], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2443,0.0,1,"[[3.25, 0.97, 8.64, 8.18, 2.13, 6.22, 0.77], [5.88, 7.57, 5.25, 3.43, 6.13, 3.52, 3.61], [5.54, 4.65, 8.68, 9.8, 7.31, 3.42, 4.37], [7.14, 2.83, 7.59, 3.91, 6.6, 1.41, 1.96]]",5.0,7.14,123,"[0.06, 0.03, 0.01, 0.9]","[[0, 15, 8, 9, 10, 11, 12, 13], [0, 14, 21, 0, 17, 0, 18, 0], [0, 20, 0, 16, 0, 0, 0, 19], [0, 1, 3, 2, 4, 5, 6, 7]]",2.994
2444,0.0,6,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,4.24,123,"[0.25, 0.26, 0.31, 0.18]","[[0, 8, 9, 10, 11, 12, 13, 14], [0, 0, 22, 0, 23, 0, 24, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 15, 16, 17, 18, 19, 20, 21]]",2.994
2445,0.0,4,"[[9.88, 3.37, 6.84, 6.02, 5.72, 2.47, 6.83], [4.66, 3.57, 1.89, 8.02, 4.52, 4.58, 0.56], [5.57, 8.71, 8.98, 7.3, 1.41, 5.09, 6.3], [2.79, 3.58, 9.87, 3.61, 3.51, 7.13, 2.78]]",5.0,3.61,123,"[0.02, 0.05, 0.05, 0.88]","[[0, 8, 0, 10, 0, 12, 0, 14], [0, 0, 9, 15, 11, 0, 13, 0], [0, 16, 0, 17, 18, 19, 20, 21], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2446,0.0,6,"[[2.09, 7.52, 9.74, 6.72, 2.88, 5.9, 5.87], [6.25, 4.49, 6.66, 2.68, 2.62, 7.58, 4.86], [0.33, 4.49, 3.44, 6.0, 4.73, 0.87, 2.63], [7.63, 1.46, 3.24, 5.72, 7.53, 7.25, 3.01]]",5.0,7.25,123,"[0.34, 0.23, 0.2, 0.23]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 22, 11, 0, 9, 0, 14, 0], [0, 21, 12, 17, 8, 23, 15, 18], [0, 20, 13, 0, 10, 0, 16, 19]]",2.994
2447,0.0,1,"[[7.29, 4.26, 4.93, 3.96, 3.34, 8.54, 6.49], [0.79, 3.44, 2.71, 8.71, 2.86, 7.09, 3.94], [9.61, 8.74, 7.3, 3.82, 1.83, 1.17, 5.37], [2.04, 1.98, 8.39, 1.63, 1.8, 1.97, 7.71]]",5.0,9.61,123,"[0.21, 0.28, 0.29, 0.22]","[[0, 14, 23, 10, 20, 11, 26, 17], [0, 15, 24, 9, 21, 12, 27, 18], [0, 16, 25, 8, 22, 13, 28, 19], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2448,0.0,2,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,9.36,123,"[0.03, 0.85, 0.06, 0.06]","[[0, 0, 8, 20, 11, 0, 14, 17], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 9, 21, 12, 0, 15, 18], [0, 0, 10, 22, 13, 0, 16, 19]]",2.994
2449,0.0,5,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,9.55,123,"[0.04, 0.02, 0.05, 0.89]","[[0, 17, 20, 13, 23, 10, 27, 14], [0, 18, 21, 12, 24, 9, 26, 15], [0, 19, 22, 11, 25, 8, 28, 16], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2450,0.0,4,"[[0.08, 0.08, 0.03, 0.08, 0.06, 0.11, 0.11], [0.21, 0.12, 0.16, 0.16, 0.17, 0.12, 0.08], [0.24, 0.22, 0.1, 0.12, 0.06, 0.2, 0.05], [0.13, 0.19, 0.1, 0.18, 0.14, 0.09, 0.16]]",0.13,0.08,123,"[0.12, 0.34, 0.21, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 9, 10, 11, 12, 13, 14], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2451,0.0,5,"[[0.1, 0.22, 0.11, 0.07, 0.15, 0.15, 0.08], [0.22, 0.14, 0.05, 0.13, 0.2, 0.14, 0.2], [0.02, 0.25, 0.2, 0.08, 0.15, 0.02, 0.07], [0.11, 0.1, 0.17, 0.14, 0.2, 0.08, 0.11]]",0.13,0.15,123,"[0.87, 0.08, 0.02, 0.03]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 10, 11, 14, 17, 20, 23, 26], [0, 9, 12, 15, 18, 21, 24, 27], [0, 8, 13, 16, 19, 22, 25, 28]]",0.072
2452,0.0,2,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.17,123,"[0.85, 0.1, 0.02, 0.03]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 26, 11, 14, 23, 8, 17, 20], [0, 27, 12, 15, 24, 9, 18, 21], [0, 28, 13, 16, 25, 10, 19, 22]]",0.072
2453,0.0,1,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.04,123,"[0.31, 0.22, 0.18, 0.29]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 11, 14, 17, 20, 23, 26], [0, 9, 12, 15, 18, 21, 24, 27], [0, 10, 13, 16, 19, 22, 25, 28]]",0.072
2454,0.0,3,"[[0.21, 0.18, 0.18, 0.07, 0.17, 0.09, 0.08], [0.07, 0.09, 0.01, 0.16, 0.02, 0.06, 0.25], [0.21, 0.16, 0.24, 0.08, 0.24, 0.16, 0.09], [0.17, 0.08, 0.18, 0.24, 0.11, 0.09, 0.22]]",0.13,0.18,123,"[0.21, 0.27, 0.2, 0.32]","[[0, 17, 14, 13, 10, 20, 25, 0], [0, 18, 15, 12, 9, 21, 24, 0], [0, 19, 16, 11, 8, 22, 23, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2455,0.0,4,"[[0.21, 0.14, 0.05, 0.18, 0.12, 0.1, 0.15], [0.03, 0.07, 0.04, 0.14, 0.13, 0.15, 0.2], [0.05, 0.14, 0.08, 0.16, 0.04, 0.13, 0.08], [0.19, 0.12, 0.09, 0.06, 0.18, 0.05, 0.09]]",0.13,0.16,123,"[0.01, 0.02, 0.88, 0.09]","[[0, 17, 9, 23, 11, 20, 14, 0], [0, 18, 8, 25, 12, 21, 15, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 19, 10, 24, 13, 22, 16, 0]]",0.072
2456,0.0,4,"[[0.11, 0.22, 0.08, 0.2, 0.14, 0.03, 0.13], [0.17, 0.02, 0.02, 0.09, 0.21, 0.16, 0.15], [0.09, 0.18, 0.16, 0.17, 0.05, 0.09, 0.1], [0.18, 0.05, 0.09, 0.19, 0.24, 0.18, 0.12]]",0.13,0.2,123,"[0.33, 0.18, 0.11, 0.38]","[[0, 10, 26, 23, 13, 19, 14, 20], [0, 9, 27, 24, 12, 18, 15, 21], [0, 8, 28, 25, 11, 17, 16, 22], [0, 1, 2, 4, 3, 5, 6, 7]]",0.072
2457,0.0,4,"[[0.18, 0.08, 0.04, 0.19, 0.05, 0.05, 0.16], [0.09, 0.22, 0.23, 0.17, 0.13, 0.24, 0.18], [0.21, 0.2, 0.1, 0.14, 0.11, 0.11, 0.19], [0.23, 0.14, 0.16, 0.18, 0.12, 0.18, 0.03]]",0.13,0.17,123,"[0.02, 0.92, 0.02, 0.04]","[[0, 10, 11, 14, 17, 20, 23, 26], [0, 1, 2, 3, 4, 5, 6, 7], [0, 9, 12, 15, 18, 21, 24, 27], [0, 8, 13, 16, 19, 22, 25, 28]]",0.072
2458,0.0,1,"[[0.11, 0.13, 0.2, 0.15, 0.12, 0.07, 0.12], [0.17, 0.14, 0.08, 0.03, 0.14, 0.12, 0.21], [0.15, 0.05, 0.06, 0.08, 0.07, 0.16, 0.13], [0.11, 0.11, 0.13, 0.18, 0.08, 0.12, 0.15]]",0.13,0.11,123,"[0.11, 0.38, 0.34, 0.17]","[[0, 8, 11, 14, 17, 20, 25, 26], [0, 1, 2, 3, 4, 5, 6, 7], [0, 9, 12, 15, 18, 21, 24, 27], [0, 10, 13, 16, 19, 22, 23, 28]]",0.072
2459,0.0,7,"[[0.06, 0.22, 0.11, 0.12, 0.13, 0.09, 0.18], [0.2, 0.17, 0.05, 0.09, 0.17, 0.16, 0.24], [0.14, 0.03, 0.23, 0.14, 0.04, 0.13, 0.18], [0.16, 0.1, 0.17, 0.16, 0.14, 0.04, 0.05]]",0.13,0.18,123,"[0.87, 0.02, 0.1, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 26, 8, 11, 15, 17, 20, 23], [0, 27, 9, 12, 14, 18, 21, 24], [0, 28, 10, 13, 16, 19, 22, 25]]",0.072
2460,0.0,7,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,5.33,124,"[0.02, 0.08, 0.03, 0.87]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
2461,0.0,7,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,6.81,124,"[0.86, 0.08, 0.05, 0.01]","[[0, 1, 7, 12, 13, 20, 24, 28], [0, 2, 6, 11, 14, 19, 21, 25], [0, 3, 5, 10, 15, 18, 22, 26], [0, 4, 8, 9, 16, 17, 23, 27]]",2.994
2462,0.0,5,"[[8.47, 2.82, 7.33, 4.03, 7.07, 2.75, 1.54], [4.68, 3.16, 0.97, 1.44, 5.2, 6.65, 9.25], [8.41, 7.04, 1.31, 3.23, 7.09, 7.67, 1.55], [6.28, 2.99, 4.33, 1.28, 9.25, 6.99, 2.35]]",5.0,9.25,124,"[0.01, 0.01, 0.01, 0.97]","[[0, 1, 6, 12, 13, 19, 21, 28], [0, 2, 7, 11, 14, 20, 22, 27], [0, 3, 5, 10, 15, 18, 23, 26], [0, 4, 8, 9, 16, 17, 24, 25]]",2.994
2463,0.0,4,"[[1.32, 1.79, 4.74, 6.52, 9.55, 1.49, 3.36], [2.67, 2.3, 3.39, 7.85, 3.89, 7.4, 8.55], [4.18, 0.46, 4.32, 2.27, 3.18, 8.62, 2.94], [6.02, 2.09, 4.16, 3.95, 2.34, 3.36, 2.27]]",5.0,3.95,124,"[0.16, 0.11, 0.34, 0.39]","[[0, 1, 7, 12, 13, 20, 21, 27], [0, 2, 6, 11, 14, 19, 28, 26], [0, 3, 5, 10, 15, 18, 22, 25], [0, 4, 8, 9, 16, 17, 23, 24]]",2.994
2464,0.0,5,"[[5.92, 9.68, 5.15, 2.59, 5.89, 7.38, 2.85], [1.22, 5.64, 6.3, 3.82, 9.13, 6.51, 3.36], [6.72, 1.0, 8.86, 8.25, 8.82, 6.13, 4.12], [7.5, 7.75, 5.39, 3.9, 7.48, 3.23, 1.98]]",5.0,9.13,124,"[0.3, 0.17, 0.24, 0.29]","[[0, 4, 5, 12, 13, 19, 24, 25], [0, 1, 6, 11, 14, 18, 23, 26], [0, 2, 7, 10, 15, 17, 22, 27], [0, 3, 8, 9, 16, 20, 21, 28]]",2.994
2465,0.0,4,"[[2.67, 1.86, 1.79, 5.75, 3.59, 3.3, 1.49], [1.18, 8.77, 6.89, 4.16, 3.25, 3.0, 9.34], [1.75, 2.03, 4.01, 8.67, 5.48, 1.04, 6.3], [4.37, 0.5, 5.19, 4.46, 0.43, 0.13, 6.06]]",5.0,4.16,124,"[0.24, 0.23, 0.24, 0.29]","[[0, 1, 8, 9, 15, 19, 24, 25], [0, 2, 7, 10, 14, 18, 23, 26], [0, 3, 6, 11, 13, 20, 21, 27], [0, 4, 5, 12, 16, 17, 22, 28]]",2.994
2466,0.0,5,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,6.22,124,"[0.25, 0.24, 0.28, 0.23]","[[0, 1, 8, 12, 13, 20, 21, 27], [0, 3, 5, 9, 14, 19, 22, 26], [0, 2, 7, 10, 15, 18, 23, 25], [0, 4, 6, 11, 16, 17, 24, 28]]",2.994
2467,0.0,6,"[[2.65, 1.66, 4.12, 6.28, 3.9, 4.24, 8.17], [4.84, 2.23, 5.57, 7.45, 3.35, 5.55, 3.39], [6.15, 3.53, 5.47, 2.82, 6.99, 9.09, 0.79], [2.47, 2.31, 1.36, 3.11, 4.52, 5.21, 3.31]]",5.0,5.21,124,"[0.01, 0.06, 0.02, 0.91]","[[0, 1, 8, 9, 15, 19, 21, 28], [0, 2, 7, 10, 14, 20, 22, 27], [0, 3, 6, 11, 16, 17, 23, 26], [0, 4, 5, 12, 13, 18, 24, 25]]",2.994
2468,0.0,6,"[[6.18, 4.93, 6.72, 3.3, 6.34, 6.06, 5.41], [7.2, 2.38, 3.93, 9.67, 4.79, 7.96, 3.99], [0.82, 2.25, 1.43, 2.43, 5.42, 7.07, 9.93], [9.97, 3.97, 5.79, 8.9, 4.27, 7.39, 5.81]]",5.0,7.39,124,"[0.28, 0.28, 0.19, 0.25]","[[0, 1, 8, 9, 15, 20, 21, 28], [0, 2, 7, 10, 14, 19, 22, 26], [0, 3, 6, 11, 13, 18, 23, 25], [0, 4, 5, 12, 16, 17, 24, 27]]",2.994
2469,0.0,7,"[[0.94, 9.58, 9.58, 1.68, 3.99, 3.26, 9.98], [7.2, 6.69, 3.6, 6.35, 1.28, 0.52, 9.84], [4.59, 4.33, 3.41, 2.69, 0.89, 3.28, 2.91], [7.61, 5.48, 8.81, 6.78, 0.6, 7.91, 3.87]]",5.0,2.91,124,"[0.01, 0.89, 0.08, 0.02]","[[0, 1, 8, 9, 15, 17, 24, 25], [0, 2, 7, 10, 16, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
2470,0.0,4,"[[0.01, 0.19, 0.1, 0.03, 0.13, 0.15, 0.13], [0.17, 0.18, 0.07, 0.17, 0.17, 0.12, 0.12], [0.11, 0.17, 0.18, 0.22, 0.08, 0.06, 0.07], [0.12, 0.02, 0.07, 0.16, 0.17, 0.14, 0.04]]",0.13,0.17,124,"[0.3, 0.29, 0.13, 0.28]","[[0, 1, 8, 9, 14, 18, 23, 28], [0, 2, 7, 10, 16, 17, 22, 27], [0, 4, 5, 11, 13, 19, 21, 26], [0, 3, 6, 12, 15, 20, 24, 25]]",0.072
2471,0.0,7,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.08,124,"[0.85, 0.02, 0.03, 0.1]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 14, 10, 11, 12, 13], [0, 22, 23, 24, 25, 26, 27, 28], [0, 15, 16, 18, 17, 19, 20, 21]]",0.072
2472,0.0,3,"[[0.19, 0.09, 0.13, 0.2, 0.03, 0.17, 0.2], [0.08, 0.14, 0.18, 0.15, 0.19, 0.11, 0.07], [0.15, 0.06, 0.07, 0.11, 0.19, 0.02, 0.14], [0.12, 0.04, 0.06, 0.04, 0.06, 0.19, 0.09]]",0.13,0.13,124,"[0.02, 0.85, 0.05, 0.08]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 5, 4, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 9, 10, 11, 12, 13, 14]]",0.072
2473,0.0,3,"[[0.22, 0.12, 0.18, 0.2, 0.04, 0.04, 0.16], [0.19, 0.18, 0.17, 0.17, 0.18, 0.2, 0.15], [0.03, 0.13, 0.18, 0.12, 0.17, 0.16, 0.08], [0.21, 0.09, 0.16, 0.11, 0.25, 0.1, 0.16]]",0.13,0.18,124,"[0.34, 0.12, 0.22, 0.32]","[[0, 1, 7, 12, 13, 20, 21, 26], [0, 2, 6, 11, 14, 19, 24, 25], [0, 3, 5, 10, 15, 18, 22, 28], [0, 4, 8, 9, 16, 17, 23, 27]]",0.072
2474,0.0,1,"[[0.11, 0.22, 0.08, 0.2, 0.14, 0.03, 0.13], [0.17, 0.02, 0.02, 0.09, 0.21, 0.16, 0.15], [0.09, 0.18, 0.16, 0.17, 0.05, 0.09, 0.1], [0.18, 0.05, 0.09, 0.19, 0.24, 0.18, 0.12]]",0.13,0.18,124,"[0.33, 0.18, 0.11, 0.38]","[[0, 1, 7, 9, 15, 20, 21, 27], [0, 2, 8, 10, 14, 19, 22, 26], [0, 3, 6, 11, 13, 18, 23, 28], [0, 4, 5, 12, 16, 17, 24, 25]]",0.072
2475,0.0,7,"[[0.1, 0.1, 0.03, 0.13, 0.2, 0.08, 0.11], [0.08, 0.05, 0.11, 0.15, 0.22, 0.2, 0.17], [0.16, 0.24, 0.08, 0.04, 0.05, 0.19, 0.14], [0.1, 0.18, 0.15, 0.14, 0.18, 0.07, 0.19]]",0.13,0.17,124,"[0.36, 0.26, 0.19, 0.19]","[[0, 1, 6, 12, 15, 19, 22, 28], [0, 2, 7, 9, 13, 18, 21, 27], [0, 3, 5, 11, 14, 17, 23, 26], [0, 4, 8, 10, 16, 20, 24, 25]]",0.072
2476,0.0,7,"[[0.16, 0.21, 0.19, 0.12, 0.21, 0.05, 0.2], [0.14, 0.1, 0.04, 0.07, 0.08, 0.16, 0.22], [0.03, 0.17, 0.22, 0.13, 0.04, 0.22, 0.12], [0.16, 0.14, 0.16, 0.16, 0.18, 0.13, 0.14]]",0.13,0.22,124,"[0.06, 0.89, 0.04, 0.01]","[[0, 0, 0, 0, 0, 10, 9, 8], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
