,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
2477,0.0,4,"[[0.2, 0.21, 0.23, 0.23, 0.18, 0.14, 0.22], [0.2, 0.22, 0.22, 0.25, 0.05, 0.12, 0.09], [0.02, 0.05, 0.07, 0.23, 0.14, 0.19, 0.02], [0.12, 0.1, 0.13, 0.23, 0.18, 0.06, 0.24]]",0.13,0.23,124,"[0.08, 0.03, 0.87, 0.02]","[[0, 0, 0, 0, 9, 0, 8, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2478,0.0,2,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.14,124,"[0.31, 0.22, 0.18, 0.29]","[[0, 1, 2, 3, 4, 6, 5, 7], [0, 22, 23, 24, 25, 26, 27, 28], [0, 15, 16, 19, 17, 18, 20, 21], [0, 8, 9, 10, 13, 11, 12, 14]]",0.072
2479,0.0,2,"[[0.11, 0.18, 0.17, 0.05, 0.02, 0.11, 0.14], [0.16, 0.12, 0.11, 0.08, 0.11, 0.16, 0.08], [0.12, 0.16, 0.05, 0.23, 0.13, 0.08, 0.03], [0.17, 0.24, 0.1, 0.22, 0.06, 0.14, 0.05]]",0.13,0.16,124,"[0.01, 0.08, 0.86, 0.05]","[[0, 1, 12, 10, 11, 13, 14, 15], [0, 22, 23, 0, 0, 0, 0, 0], [0, 3, 4, 5, 6, 7, 9, 8], [0, 2, 16, 17, 18, 19, 20, 21]]",0.072
2480,0.01,1,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,5.48,125,"[0.03, 0.85, 0.06, 0.06]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2481,0.01,2,"[[2.65, 1.66, 4.12, 6.28, 3.9, 4.24, 8.17], [4.84, 2.23, 5.57, 7.45, 3.35, 5.55, 3.39], [6.15, 3.53, 5.47, 2.82, 6.99, 9.09, 0.79], [2.47, 2.31, 1.36, 3.11, 4.52, 5.21, 3.31]]",5.0,2.31,125,"[0.01, 0.06, 0.02, 0.91]","[[0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2482,0.01,3,"[[6.38, 4.4, 2.78, 4.02, 3.28, 4.56, 6.79], [6.89, 5.4, 5.87, 9.63, 0.42, 4.93, 4.29], [2.96, 2.23, 8.29, 4.74, 3.72, 2.39, 0.86], [5.36, 5.18, 6.28, 1.08, 2.81, 5.95, 9.65]]",5.0,8.29,125,"[0.2, 0.38, 0.3, 0.12]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2483,0.01,4,"[[5.93, 4.61, 6.44, 6.58, 0.77, 6.66, 0.58], [1.24, 4.91, 5.63, 0.45, 3.38, 4.94, 3.12], [7.83, 1.4, 2.04, 7.87, 6.09, 6.31, 5.4], [6.34, 6.33, 4.75, 6.81, 8.3, 6.3, 9.27]]",5.0,6.81,125,"[0.01, 0.1, 0.87, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2484,0.01,5,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,2.65,125,"[0.14, 0.34, 0.35, 0.17]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2485,0.01,6,"[[4.36, 8.7, 5.94, 4.41, 8.37, 5.83, 0.58], [9.58, 2.24, 8.49, 4.24, 4.63, 4.53, 5.29], [6.08, 4.31, 5.59, 3.3, 3.91, 4.21, 4.74], [9.25, 5.33, 1.67, 7.75, 5.64, 2.81, 3.02]]",5.0,2.81,125,"[0.31, 0.27, 0.14, 0.28]","[[0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2486,0.01,7,"[[3.4, 2.14, 9.33, 2.59, 4.55, 1.09, 2.85], [2.69, 7.17, 4.91, 8.03, 6.07, 6.49, 2.28], [2.24, 5.15, 4.83, 2.39, 2.78, 7.43, 5.61], [3.01, 5.69, 6.66, 3.22, 3.6, 8.48, 3.28]]",5.0,5.61,125,"[0.07, 0.01, 0.9, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2487,0.01,7,"[[8.02, 3.92, 3.11, 4.49, 4.13, 7.86, 3.71], [5.5, 3.12, 4.78, 4.63, 5.83, 9.55, 5.01], [6.87, 6.07, 1.32, 5.58, 8.22, 5.74, 5.54], [4.62, 3.36, 5.75, 5.59, 2.34, 1.7, 6.64]]",5.0,5.01,125,"[0.25, 0.27, 0.24, 0.24]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2488,0.01,6,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,1.16,125,"[0.04, 0.08, 0.02, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2489,0.01,5,"[[5.28, 9.9, 6.81, 1.61, 2.79, 8.92, 6.09], [3.46, 6.68, 6.44, 3.71, 3.55, 0.25, 8.07], [6.52, 2.17, 8.0, 8.5, 5.35, 1.81, 3.32], [5.89, 1.86, 6.44, 5.29, 3.29, 8.96, 7.12]]",5.0,2.79,125,"[0.23, 0.3, 0.24, 0.23]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2490,0.01,1,"[[0.21, 0.14, 0.05, 0.18, 0.12, 0.1, 0.15], [0.03, 0.07, 0.04, 0.14, 0.13, 0.15, 0.2], [0.05, 0.14, 0.08, 0.16, 0.04, 0.13, 0.08], [0.19, 0.12, 0.09, 0.06, 0.18, 0.05, 0.09]]",0.13,0.05,125,"[0.01, 0.02, 0.88, 0.09]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2491,0.01,1,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.05,125,"[0.85, 0.1, 0.02, 0.03]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2492,0.01,2,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.16,125,"[0.26, 0.28, 0.24, 0.22]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2493,0.01,5,"[[0.11, 0.13, 0.2, 0.15, 0.12, 0.07, 0.12], [0.17, 0.14, 0.08, 0.03, 0.14, 0.12, 0.21], [0.15, 0.05, 0.06, 0.08, 0.07, 0.16, 0.13], [0.11, 0.11, 0.13, 0.18, 0.08, 0.12, 0.15]]",0.13,0.08,125,"[0.11, 0.38, 0.34, 0.17]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2494,0.01,6,"[[0.18, 0.08, 0.04, 0.19, 0.05, 0.05, 0.16], [0.09, 0.22, 0.23, 0.17, 0.13, 0.24, 0.18], [0.21, 0.2, 0.1, 0.14, 0.11, 0.11, 0.19], [0.23, 0.14, 0.16, 0.18, 0.12, 0.18, 0.03]]",0.13,0.24,125,"[0.02, 0.92, 0.02, 0.04]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2495,0.01,5,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.05,125,"[0.31, 0.22, 0.18, 0.29]","[[0, 0, 0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",0.072
2496,0.01,7,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.23,125,"[0.03, 0.01, 0.92, 0.04]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2497,0.01,5,"[[0.15, 0.2, 0.21, 0.14, 0.15, 0.21, 0.2], [0.1, 0.12, 0.15, 0.05, 0.19, 0.19, 0.19], [0.2, 0.18, 0.22, 0.07, 0.23, 0.17, 0.15], [0.25, 0.17, 0.14, 0.07, 0.06, 0.14, 0.21]]",0.13,0.23,125,"[0.33, 0.32, 0.13, 0.22]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2498,0.01,5,"[[0.19, 0.09, 0.13, 0.2, 0.03, 0.17, 0.2], [0.08, 0.14, 0.18, 0.15, 0.19, 0.11, 0.07], [0.15, 0.06, 0.07, 0.11, 0.19, 0.02, 0.14], [0.12, 0.04, 0.06, 0.04, 0.06, 0.19, 0.09]]",0.13,0.19,125,"[0.02, 0.85, 0.05, 0.08]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2499,0.01,7,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.09,125,"[0.36, 0.17, 0.12, 0.35]","[[0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2500,0.0,5,"[[0.95, 2.78, 3.25, 5.38, 7.09, 3.77, 4.83], [7.13, 8.96, 5.39, 2.27, 8.34, 7.96, 4.55], [9.77, 5.61, 8.97, 8.09, 6.52, 2.37, 9.08], [8.52, 1.84, 1.06, 3.62, 0.7, 3.27, 0.14]]",5.0,6.52,126,"[0.85, 0.07, 0.07, 0.01]","[[0, 4, 0, 3, 0, 2, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2501,0.0,5,"[[5.77, 3.99, 6.61, 4.81, 8.16, 4.87, 2.84], [5.38, 5.12, 5.88, 4.67, 7.45, 7.64, 1.41], [2.86, 1.79, 4.9, 7.89, 6.3, 3.05, 5.2], [5.28, 6.58, 1.34, 2.2, 4.69, 6.92, 5.01]]",5.0,8.16,126,"[0.34, 0.23, 0.11, 0.32]","[[0, 0, 15, 23, 16, 9, 19, 1], [0, 13, 6, 4, 10, 18, 21, 2], [0, 24, 5, 20, 27, 17, 8, 26], [0, 12, 14, 3, 11, 22, 25, 7]]",2.994
2502,0.0,7,"[[1.92, 6.77, 0.18, 0.58, 7.09, 4.34, 4.61], [2.63, 2.6, 4.89, 2.52, 8.42, 2.23, 4.37], [6.54, 7.27, 4.71, 3.86, 8.83, 4.81, 5.31], [5.47, 8.91, 3.37, 8.65, 6.85, 1.47, 5.12]]",5.0,5.31,126,"[0.31, 0.2, 0.17, 0.32]","[[0, 1, 2, 0, 9, 20, 8, 0], [0, 0, 0, 12, 0, 11, 16, 7], [0, 14, 3, 18, 10, 0, 0, 15], [0, 19, 0, 4, 13, 5, 17, 6]]",2.994
2503,0.0,2,"[[3.89, 7.03, 1.42, 3.85, 5.57, 3.85, 2.09], [1.42, 3.42, 3.49, 1.78, 8.76, 8.52, 6.88], [3.98, 7.53, 6.94, 2.68, 5.16, 4.6, 0.82], [7.43, 7.31, 6.36, 5.75, 9.0, 9.88, 3.78]]",5.0,7.31,126,"[0.86, 0.01, 0.02, 0.11]","[[0, 5, 8, 6, 4, 10, 7, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 2, 0, 3, 0, 9, 0]]",2.994
2504,0.0,3,"[[7.04, 7.27, 1.99, 4.87, 6.53, 6.34, 1.47], [5.29, 2.16, 9.06, 4.67, 7.92, 5.41, 7.56], [6.95, 5.35, 1.7, 4.81, 6.84, 1.21, 8.92], [6.63, 5.53, 4.35, 1.42, 5.69, 5.92, 4.12]]",5.0,1.7,126,"[0.07, 0.87, 0.03, 0.03]","[[0, 0, 2, 0, 0, 0, 0, 0], [0, 1, 8, 7, 3, 6, 5, 4], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2505,0.0,6,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,6.58,126,"[0.25, 0.26, 0.31, 0.18]","[[0, 1, 0, 24, 18, 15, 17, 21], [0, 11, 0, 2, 14, 7, 5, 19], [0, 0, 10, 8, 3, 16, 23, 6], [0, 12, 0, 9, 13, 4, 22, 20]]",2.994
2506,0.0,3,"[[9.88, 3.37, 6.84, 6.02, 5.72, 2.47, 6.83], [4.66, 3.57, 1.89, 8.02, 4.52, 4.58, 0.56], [5.57, 8.71, 8.98, 7.3, 1.41, 5.09, 6.3], [2.79, 3.58, 9.87, 3.61, 3.51, 7.13, 2.78]]",5.0,9.87,126,"[0.02, 0.05, 0.05, 0.88]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 4, 0, 2, 6, 0], [0, 9, 8, 7, 5, 10, 3, 1]]",2.994
2507,0.0,6,"[[3.55, 2.94, 0.08, 3.13, 2.15, 9.59, 4.77], [4.35, 5.83, 1.82, 2.79, 3.6, 4.35, 6.66], [4.91, 4.62, 9.06, 2.02, 4.04, 2.21, 7.62], [0.78, 5.9, 1.77, 4.45, 7.63, 4.39, 2.86]]",5.0,2.21,126,"[0.34, 0.11, 0.27, 0.28]","[[0, 10, 26, 24, 12, 0, 17, 13], [0, 23, 6, 20, 8, 16, 14, 25], [0, 21, 9, 5, 22, 3, 15, 18], [0, 27, 7, 11, 4, 19, 2, 1]]",2.994
2508,0.0,6,"[[3.4, 2.14, 9.33, 2.59, 4.55, 1.09, 2.85], [2.69, 7.17, 4.91, 8.03, 6.07, 6.49, 2.28], [2.24, 5.15, 4.83, 2.39, 2.78, 7.43, 5.61], [3.01, 5.69, 6.66, 3.22, 3.6, 8.48, 3.28]]",5.0,1.09,126,"[0.07, 0.01, 0.9, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 4, 0, 0, 1], [0, 7, 6, 8, 5, 3, 2, 9], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2509,0.0,5,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,7.42,126,"[0.33, 0.2, 0.24, 0.23]","[[0, 19, 25, 12, 27, 13, 22, 14], [0, 11, 24, 20, 21, 4, 26, 1], [0, 0, 17, 23, 2, 7, 5, 6], [0, 10, 9, 18, 8, 3, 15, 16]]",2.994
2510,0.0,3,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.17,126,"[0.26, 0.28, 0.24, 0.22]","[[0, 0, 0, 6, 0, 0, 5, 1], [0, 0, 0, 7, 0, 0, 4, 0], [0, 0, 0, 8, 0, 0, 0, 2], [0, 0, 0, 9, 0, 0, 3, 0]]",0.072
2511,0.0,7,"[[0.15, 0.08, 0.15, 0.12, 0.15, 0.08, 0.22], [0.12, 0.2, 0.22, 0.16, 0.25, 0.12, 0.11], [0.19, 0.22, 0.15, 0.08, 0.12, 0.14, 0.2], [0.21, 0.16, 0.09, 0.16, 0.22, 0.15, 0.19]]",0.13,0.2,126,"[0.05, 0.07, 0.86, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 8], [0, 0, 0, 0, 0, 0, 0, 6], [0, 0, 0, 1, 4, 2, 5, 3], [0, 0, 0, 0, 0, 0, 7, 9]]",0.072
2512,0.0,4,"[[0.21, 0.14, 0.05, 0.18, 0.12, 0.1, 0.15], [0.03, 0.07, 0.04, 0.14, 0.13, 0.15, 0.2], [0.05, 0.14, 0.08, 0.16, 0.04, 0.13, 0.08], [0.19, 0.12, 0.09, 0.06, 0.18, 0.05, 0.09]]",0.13,0.16,126,"[0.01, 0.02, 0.88, 0.09]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 14, 3, 0], [0, 9, 13, 7, 12, 15, 5, 1], [0, 16, 8, 10, 11, 4, 2, 6]]",0.072
2513,0.0,5,"[[0.14, 0.15, 0.11, 0.2, 0.03, 0.13, 0.04], [0.03, 0.07, 0.1, 0.21, 0.1, 0.13, 0.08], [0.14, 0.03, 0.06, 0.05, 0.15, 0.08, 0.09], [0.13, 0.08, 0.16, 0.01, 0.21, 0.09, 0.05]]",0.13,0.15,126,"[0.06, 0.03, 0.86, 0.05]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 6, 3, 5, 2, 7, 1], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2514,0.0,7,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.16,126,"[0.36, 0.17, 0.12, 0.35]","[[0, 9, 8, 7, 6, 5, 4, 3], [0, 10, 11, 24, 23, 22, 17, 16], [0, 26, 0, 25, 0, 18, 15, 14], [0, 19, 20, 21, 12, 13, 2, 1]]",0.072
2515,0.0,5,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.24,126,"[0.09, 0.03, 0.01, 0.87]","[[0, 10, 6, 0, 0, 11, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 5, 0, 0, 0, 1], [0, 9, 8, 7, 4, 3, 2, 0]]",0.072
2516,0.0,1,"[[0.23, 0.06, 0.08, 0.13, 0.11, 0.05, 0.11], [0.17, 0.17, 0.17, 0.13, 0.09, 0.2, 0.07], [0.21, 0.11, 0.17, 0.05, 0.13, 0.11, 0.17], [0.16, 0.02, 0.2, 0.19, 0.23, 0.13, 0.13]]",0.13,0.17,126,"[0.24, 0.22, 0.21, 0.33]","[[0, 20, 11, 0, 12, 0, 5, 16], [0, 19, 10, 0, 13, 0, 2, 14], [0, 17, 0, 9, 7, 0, 4, 15], [0, 18, 0, 8, 6, 0, 3, 1]]",0.072
2517,0.0,7,"[[0.1, 0.1, 0.03, 0.13, 0.2, 0.08, 0.11], [0.08, 0.05, 0.11, 0.15, 0.22, 0.2, 0.17], [0.16, 0.24, 0.08, 0.04, 0.05, 0.19, 0.14], [0.1, 0.18, 0.15, 0.14, 0.18, 0.07, 0.19]]",0.13,0.11,126,"[0.36, 0.26, 0.19, 0.19]","[[0, 0, 0, 9, 0, 0, 0, 1], [0, 12, 0, 8, 0, 0, 0, 3], [0, 10, 0, 0, 0, 7, 0, 2], [0, 11, 0, 5, 0, 6, 0, 4]]",0.072
2518,0.0,4,"[[0.11, 0.18, 0.17, 0.05, 0.02, 0.11, 0.14], [0.16, 0.12, 0.11, 0.08, 0.11, 0.16, 0.08], [0.12, 0.16, 0.05, 0.23, 0.13, 0.08, 0.03], [0.17, 0.24, 0.1, 0.22, 0.06, 0.14, 0.05]]",0.13,0.22,126,"[0.01, 0.08, 0.86, 0.05]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 9, 0, 0, 0], [0, 11, 10, 8, 7, 6, 5, 3], [0, 0, 0, 0, 0, 4, 2, 1]]",0.072
2519,0.0,3,"[[0.22, 0.12, 0.18, 0.2, 0.04, 0.04, 0.16], [0.19, 0.18, 0.17, 0.17, 0.18, 0.2, 0.15], [0.03, 0.13, 0.18, 0.12, 0.17, 0.16, 0.08], [0.21, 0.09, 0.16, 0.11, 0.25, 0.1, 0.16]]",0.13,0.18,126,"[0.34, 0.12, 0.22, 0.32]","[[0, 0, 0, 7, 0, 0, 0, 0], [0, 0, 0, 5, 0, 9, 0, 0], [0, 0, 0, 3, 4, 0, 0, 8], [0, 0, 2, 6, 0, 0, 0, 1]]",0.072
2520,0.0,4,"[[6.26, 0.19, 5.42, 8.23, 3.15, 1.79, 3.82], [4.19, 3.39, 2.75, 9.2, 5.7, 3.44, 3.56], [5.45, 5.72, 8.61, 4.63, 8.16, 8.36, 7.19], [3.14, 2.27, 7.83, 9.11, 0.69, 3.38, 9.35]]",5.0,8.23,127,"[0.1, 0.01, 0.01, 0.88]","[[0, 8, 7, 0, 6, 0, 1, 0], [0, 0, 3, 0, 0, 0, 0, 0], [0, 9, 0, 0, 2, 0, 0, 0], [0, 10, 0, 0, 0, 0, 5, 4]]",2.994
2521,0.0,3,"[[6.38, 4.4, 2.78, 4.02, 3.28, 4.56, 6.79], [6.89, 5.4, 5.87, 9.63, 0.42, 4.93, 4.29], [2.96, 2.23, 8.29, 4.74, 3.72, 2.39, 0.86], [5.36, 5.18, 6.28, 1.08, 2.81, 5.95, 9.65]]",5.0,6.28,127,"[0.2, 0.38, 0.3, 0.12]","[[0, 21, 17, 16, 11, 3, 0, 5], [0, 22, 18, 15, 10, 4, 0, 6], [0, 23, 19, 14, 9, 2, 0, 7], [0, 24, 20, 13, 12, 1, 0, 8]]",2.994
2522,0.0,2,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,5.78,127,"[0.33, 0.2, 0.24, 0.23]","[[0, 1, 5, 12, 13, 14, 15, 16], [0, 2, 6, 11, 26, 25, 21, 17], [0, 3, 7, 10, 27, 24, 20, 18], [0, 4, 8, 9, 28, 23, 19, 22]]",2.994
