,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
2523,0.0,7,"[[5.28, 9.9, 6.81, 1.61, 2.79, 8.92, 6.09], [3.46, 6.68, 6.44, 3.71, 3.55, 0.25, 8.07], [6.52, 2.17, 8.0, 8.5, 5.35, 1.81, 3.32], [5.89, 1.86, 6.44, 5.29, 3.29, 8.96, 7.12]]",5.0,8.07,127,"[0.23, 0.3, 0.24, 0.23]","[[0, 1, 7, 8, 11, 13, 14, 15], [0, 2, 9, 10, 12, 24, 23, 16], [0, 3, 6, 18, 17, 22, 25, 28], [0, 4, 5, 19, 20, 21, 26, 27]]",2.994
2524,0.0,3,"[[2.09, 7.52, 9.74, 6.72, 2.88, 5.9, 5.87], [6.25, 4.49, 6.66, 2.68, 2.62, 7.58, 4.86], [0.33, 4.49, 3.44, 6.0, 4.73, 0.87, 2.63], [7.63, 1.46, 3.24, 5.72, 7.53, 7.25, 3.01]]",5.0,6.66,127,"[0.34, 0.23, 0.2, 0.23]","[[0, 1, 2, 5, 6, 7, 8, 9], [0, 4, 3, 14, 13, 12, 11, 10], [0, 15, 16, 20, 21, 23, 25, 27], [0, 18, 17, 19, 22, 24, 26, 28]]",2.994
2525,0.0,5,"[[0.95, 2.78, 3.25, 5.38, 7.09, 3.77, 4.83], [7.13, 8.96, 5.39, 2.27, 8.34, 7.96, 4.55], [9.77, 5.61, 8.97, 8.09, 6.52, 2.37, 9.08], [8.52, 1.84, 1.06, 3.62, 0.7, 3.27, 0.14]]",5.0,7.09,127,"[0.85, 0.07, 0.07, 0.01]","[[0, 1, 5, 9, 10, 11, 12, 13], [0, 2, 6, 18, 17, 16, 15, 14], [0, 3, 7, 19, 22, 23, 25, 27], [0, 4, 8, 20, 21, 24, 26, 28]]",2.994
2526,0.0,7,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,3.47,127,"[0.25, 0.26, 0.31, 0.18]","[[0, 16, 19, 20, 10, 23, 27, 11], [0, 15, 18, 21, 9, 24, 26, 12], [0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 17, 22, 8, 25, 28, 13]]",2.994
2527,0.0,7,"[[8.39, 1.9, 3.96, 5.78, 2.24, 5.8, 4.1], [0.94, 5.02, 2.49, 5.54, 6.54, 4.33, 9.65], [7.94, 7.8, 4.1, 9.82, 1.59, 4.84, 8.58], [8.96, 7.49, 1.94, 3.92, 0.76, 2.82, 6.17]]",5.0,9.65,127,"[0.11, 0.85, 0.02, 0.02]","[[0, 1, 0, 0, 0, 12, 0, 11], [0, 2, 3, 4, 5, 6, 7, 8], [0, 0, 0, 0, 0, 13, 0, 9], [0, 0, 0, 0, 0, 14, 0, 10]]",2.994
2528,0.0,1,"[[1.63, 4.7, 3.32, 2.64, 8.47, 3.24, 4.54], [8.67, 5.47, 1.74, 1.77, 1.06, 7.43, 3.25], [4.05, 4.33, 1.96, 6.68, 6.28, 9.52, 7.64], [3.95, 5.24, 1.85, 2.91, 0.64, 2.21, 1.85]]",5.0,8.67,127,"[0.05, 0.89, 0.05, 0.01]","[[0, 10, 14, 0, 0, 0, 11, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 9, 15, 0, 0, 0, 12, 0], [0, 8, 16, 0, 0, 0, 13, 0]]",2.994
2529,0.0,7,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,6.81,127,"[0.86, 0.08, 0.05, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 11, 8, 0, 14], [0, 0, 0, 0, 12, 9, 0, 15], [0, 0, 0, 0, 13, 10, 0, 16]]",2.994
2530,0.0,7,"[[0.12, 0.17, 0.14, 0.13, 0.11, 0.07, 0.23], [0.21, 0.03, 0.18, 0.17, 0.22, 0.07, 0.12], [0.06, 0.15, 0.14, 0.1, 0.11, 0.15, 0.22], [0.13, 0.03, 0.18, 0.17, 0.07, 0.25, 0.1]]",0.13,0.1,127,"[0.39, 0.18, 0.15, 0.28]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 11, 0, 0, 0, 0, 8], [0, 0, 12, 0, 0, 0, 0, 9], [0, 0, 13, 0, 0, 0, 0, 10]]",0.072
2531,0.0,5,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.22,127,"[0.86, 0.01, 0.05, 0.08]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 14, 11, 8, 0, 0], [0, 0, 0, 15, 12, 9, 0, 0], [0, 0, 0, 16, 13, 10, 0, 0]]",0.072
2532,0.0,6,"[[0.06, 0.11, 0.17, 0.23, 0.15, 0.14, 0.21], [0.16, 0.17, 0.08, 0.04, 0.07, 0.21, 0.12], [0.2, 0.19, 0.13, 0.12, 0.17, 0.2, 0.16], [0.1, 0.1, 0.12, 0.16, 0.01, 0.17, 0.09]]",0.13,0.2,127,"[0.23, 0.25, 0.3, 0.22]","[[0, 13, 15, 0, 0, 0, 10, 0], [0, 12, 16, 0, 0, 0, 9, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 11, 14, 0, 0, 0, 8, 0]]",0.072
2533,0.0,1,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.16,127,"[0.31, 0.22, 0.18, 0.29]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 17, 0, 14, 0, 11, 0], [0, 9, 18, 0, 15, 0, 12, 0], [0, 10, 19, 0, 16, 0, 13, 0]]",0.072
2534,0.0,5,"[[0.1, 0.22, 0.11, 0.07, 0.15, 0.15, 0.08], [0.22, 0.14, 0.05, 0.13, 0.2, 0.14, 0.2], [0.02, 0.25, 0.2, 0.08, 0.15, 0.02, 0.07], [0.11, 0.1, 0.17, 0.14, 0.2, 0.08, 0.11]]",0.13,0.15,127,"[0.87, 0.08, 0.02, 0.03]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 8, 0, 0, 16, 11, 0], [0, 0, 9, 0, 0, 15, 12, 0], [0, 0, 10, 0, 0, 14, 13, 0]]",0.072
2535,0.0,4,"[[0.22, 0.12, 0.18, 0.2, 0.04, 0.04, 0.16], [0.19, 0.18, 0.17, 0.17, 0.18, 0.2, 0.15], [0.03, 0.13, 0.18, 0.12, 0.17, 0.16, 0.08], [0.21, 0.09, 0.16, 0.11, 0.25, 0.1, 0.16]]",0.13,0.17,127,"[0.34, 0.12, 0.22, 0.32]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 11, 0, 14, 8, 0, 0, 17], [0, 12, 0, 15, 9, 0, 0, 18], [0, 13, 0, 16, 10, 0, 0, 19]]",0.072
2536,0.0,7,"[[0.11, 0.06, 0.11, 0.08, 0.17, 0.11, 0.11], [0.14, 0.12, 0.06, 0.14, 0.09, 0.14, 0.12], [0.04, 0.15, 0.09, 0.13, 0.15, 0.18, 0.21], [0.1, 0.08, 0.17, 0.08, 0.19, 0.13, 0.19]]",0.13,0.12,127,"[0.26, 0.2, 0.27, 0.27]","[[0, 16, 17, 19, 21, 23, 25, 27], [0, 15, 18, 20, 22, 24, 26, 28], [0, 1, 2, 5, 7, 9, 11, 13], [0, 4, 3, 6, 8, 10, 12, 14]]",0.072
2537,0.0,7,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.23,127,"[0.03, 0.01, 0.92, 0.04]","[[0, 0, 9, 11, 12, 0, 0, 16], [0, 0, 8, 0, 13, 0, 0, 15], [0, 1, 2, 3, 4, 6, 5, 7], [0, 0, 10, 0, 14, 0, 0, 17]]",0.072
2538,0.0,1,"[[0.15, 0.06, 0.09, 0.11, 0.16, 0.04, 0.14], [0.13, 0.19, 0.06, 0.21, 0.14, 0.09, 0.14], [0.16, 0.13, 0.11, 0.14, 0.1, 0.12, 0.12], [0.2, 0.09, 0.2, 0.06, 0.12, 0.09, 0.16]]",0.13,0.16,127,"[0.08, 0.04, 0.87, 0.01]","[[0, 10, 0, 0, 13, 0, 0, 0], [0, 9, 0, 0, 12, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 0, 0, 11, 0, 0, 0]]",0.072
2539,0.0,5,"[[0.19, 0.09, 0.13, 0.2, 0.03, 0.17, 0.2], [0.08, 0.14, 0.18, 0.15, 0.19, 0.11, 0.07], [0.15, 0.06, 0.07, 0.11, 0.19, 0.02, 0.14], [0.12, 0.04, 0.06, 0.04, 0.06, 0.19, 0.09]]",0.13,0.19,127,"[0.02, 0.85, 0.05, 0.08]","[[0, 0, 0, 8, 0, 11, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 9, 0, 12, 0, 0], [0, 0, 0, 10, 0, 13, 0, 0]]",0.072
2540,0.01,3,"[[0.12, 0.17, 0.14, 0.13, 0.11, 0.07, 0.23], [0.21, 0.03, 0.18, 0.17, 0.22, 0.07, 0.12], [0.06, 0.15, 0.14, 0.1, 0.11, 0.15, 0.22], [0.13, 0.03, 0.18, 0.17, 0.07, 0.25, 0.1]]",0.13,0.18,128,"[0.39, 0.18, 0.15, 0.28]","[[0, 0, 0, 1, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2541,0.01,2,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.19,128,"[0.26, 0.28, 0.24, 0.22]","[[0, 0, 0, 0, 0, 0, 2, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2542,0.01,1,"[[0.18, 0.08, 0.14, 0.2, 0.12, 0.1, 0.1], [0.1, 0.05, 0.2, 0.13, 0.11, 0.09, 0.04], [0.15, 0.11, 0.22, 0.09, 0.14, 0.12, 0.12], [0.17, 0.01, 0.14, 0.05, 0.14, 0.07, 0.08]]",0.13,0.15,128,"[0.3, 0.22, 0.27, 0.21]","[[0, 1, 0, 0, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2543,0.01,5,"[[0.2, 0.21, 0.23, 0.23, 0.18, 0.14, 0.22], [0.2, 0.22, 0.22, 0.25, 0.05, 0.12, 0.09], [0.02, 0.05, 0.07, 0.23, 0.14, 0.19, 0.02], [0.12, 0.1, 0.13, 0.23, 0.18, 0.06, 0.24]]",0.13,0.14,128,"[0.08, 0.03, 0.87, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 2, 0, 3, 0, 4], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2544,0.01,5,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.22,128,"[0.86, 0.01, 0.05, 0.08]","[[0, 0, 1, 0, 2, 4, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2545,0.01,7,"[[0.1, 0.1, 0.03, 0.13, 0.2, 0.08, 0.11], [0.08, 0.05, 0.11, 0.15, 0.22, 0.2, 0.17], [0.16, 0.24, 0.08, 0.04, 0.05, 0.19, 0.14], [0.1, 0.18, 0.15, 0.14, 0.18, 0.07, 0.19]]",0.13,0.17,128,"[0.36, 0.26, 0.19, 0.19]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2546,0.01,5,"[[0.15, 0.17, 0.12, 0.06, 0.06, 0.22, 0.15], [0.19, 0.17, 0.21, 0.18, 0.06, 0.19, 0.04], [0.07, 0.13, 0.08, 0.09, 0.18, 0.11, 0.12], [0.16, 0.1, 0.02, 0.11, 0.21, 0.13, 0.19]]",0.13,0.21,128,"[0.09, 0.05, 0.01, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 2, 0, 3, 0, 0]]",0.072
2547,0.01,2,"[[0.1, 0.1, 0.17, 0.08, 0.04, 0.09, 0.12], [0.18, 0.07, 0.12, 0.15, 0.14, 0.22, 0.18], [0.17, 0.02, 0.06, 0.16, 0.1, 0.2, 0.19], [0.23, 0.18, 0.17, 0.22, 0.21, 0.09, 0.19]]",0.13,0.07,128,"[0.21, 0.32, 0.34, 0.13]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2548,0.01,3,"[[0.16, 0.11, 0.08, 0.09, 0.11, 0.11, 0.06], [0.14, 0.14, 0.15, 0.18, 0.2, 0.23, 0.09], [0.09, 0.18, 0.2, 0.13, 0.05, 0.16, 0.07], [0.08, 0.02, 0.16, 0.15, 0.1, 0.09, 0.12]]",0.13,0.2,128,"[0.08, 0.02, 0.89, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 2, 0, 3, 0, 4], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2549,0.01,3,"[[0.15, 0.08, 0.16, 0.16, 0.12, 0.04, 0.13], [0.17, 0.17, 0.2, 0.1, 0.06, 0.16, 0.12], [0.04, 0.25, 0.2, 0.11, 0.04, 0.11, 0.24], [0.15, 0.14, 0.05, 0.11, 0.22, 0.22, 0.2]]",0.13,0.2,128,"[0.01, 0.89, 0.09, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 5, 2, 0, 3, 4], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2550,0.01,7,"[[6.26, 0.19, 5.42, 8.23, 3.15, 1.79, 3.82], [4.19, 3.39, 2.75, 9.2, 5.7, 3.44, 3.56], [5.45, 5.72, 8.61, 4.63, 8.16, 8.36, 7.19], [3.14, 2.27, 7.83, 9.11, 0.69, 3.38, 9.35]]",5.0,9.35,128,"[0.1, 0.01, 0.01, 0.88]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2551,0.01,2,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,5.58,128,"[0.21, 0.27, 0.19, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 14, 13, 12, 11, 10, 9, 8], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 7, 2, 6, 3, 5, 4]]",2.994
2552,0.01,2,"[[5.97, 8.23, 1.24, 7.62, 4.62, 4.29, 5.98], [8.29, 4.65, 5.55, 1.01, 2.98, 8.74, 8.92], [1.93, 2.81, 4.79, 6.01, 7.29, 6.55, 4.48], [9.09, 1.98, 6.38, 4.5, 3.08, 5.26, 4.47]]",5.0,8.23,128,"[0.86, 0.01, 0.12, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2553,0.01,6,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,7.33,128,"[0.25, 0.24, 0.28, 0.23]","[[0, 0, 1, 0, 5, 0, 9, 0], [0, 0, 2, 0, 6, 0, 10, 0], [0, 0, 3, 0, 7, 0, 11, 0], [0, 0, 4, 0, 8, 0, 12, 0]]",2.994
2554,0.01,5,"[[0.95, 2.78, 3.25, 5.38, 7.09, 3.77, 4.83], [7.13, 8.96, 5.39, 2.27, 8.34, 7.96, 4.55], [9.77, 5.61, 8.97, 8.09, 6.52, 2.37, 9.08], [8.52, 1.84, 1.06, 3.62, 0.7, 3.27, 0.14]]",5.0,6.52,128,"[0.85, 0.07, 0.07, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2555,0.01,7,"[[0.94, 9.58, 9.58, 1.68, 3.99, 3.26, 9.98], [7.2, 6.69, 3.6, 6.35, 1.28, 0.52, 9.84], [4.59, 4.33, 3.41, 2.69, 0.89, 3.28, 2.91], [7.61, 5.48, 8.81, 6.78, 0.6, 7.91, 3.87]]",5.0,9.84,128,"[0.01, 0.89, 0.08, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2556,0.01,2,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,9.36,128,"[0.03, 0.85, 0.06, 0.06]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2557,0.01,1,"[[7.91, 1.03, 5.87, 7.52, 6.88, 7.18, 6.1], [5.88, 5.55, 1.78, 3.0, 4.69, 4.52, 8.75], [5.71, 1.25, 6.22, 6.17, 8.38, 7.26, 4.32], [6.4, 8.88, 5.28, 4.23, 1.08, 0.7, 3.39]]",5.0,6.4,128,"[0.3, 0.18, 0.2, 0.32]","[[0, 2, 3, 6, 7, 10, 11, 14], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 4, 5, 8, 9, 12, 13]]",2.994
2558,0.01,4,"[[5.11, 2.17, 0.1, 9.47, 2.73, 6.4, 3.36], [4.31, 7.26, 6.36, 8.48, 2.98, 4.68, 5.77], [8.38, 2.0, 6.14, 7.53, 4.7, 1.99, 1.53], [7.09, 5.94, 3.03, 5.37, 2.51, 3.9, 2.79]]",5.0,8.48,128,"[0.31, 0.35, 0.15, 0.19]","[[0, 2, 10, 3, 11, 6, 0, 7], [0, 1, 9, 4, 12, 5, 0, 8], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2559,0.01,4,"[[7.74, 3.22, 6.43, 3.71, 7.81, 4.87, 5.0], [6.79, 7.24, 2.38, 4.86, 3.87, 6.17, 4.92], [3.15, 9.58, 2.44, 5.2, 8.45, 2.58, 2.29], [4.2, 1.81, 5.9, 9.47, 8.69, 2.45, 6.94]]",5.0,9.47,128,"[0.15, 0.38, 0.14, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 14, 4, 11, 5, 8, 9], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 13, 3, 12, 6, 7, 10]]",2.994
2560,0.01,6,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,4.29,129,"[0.02, 0.08, 0.03, 0.87]","[[0, 1, 8, 9, 13, 24, 25, 27], [0, 2, 7, 10, 14, 23, 26, 28], [0, 3, 6, 11, 15, 22, 21, 20], [0, 4, 5, 12, 16, 17, 18, 19]]",2.994
2561,0.01,4,"[[7.74, 3.22, 6.43, 3.71, 7.81, 4.87, 5.0], [6.79, 7.24, 2.38, 4.86, 3.87, 6.17, 4.92], [3.15, 9.58, 2.44, 5.2, 8.45, 2.58, 2.29], [4.2, 1.81, 5.9, 9.47, 8.69, 2.45, 6.94]]",5.0,5.2,129,"[0.15, 0.38, 0.14, 0.33]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 17, 19, 21, 23, 26, 0], [0, 16, 18, 20, 22, 24, 25, 0]]",2.994
2562,0.01,4,"[[2.88, 2.6, 7.89, 4.77, 7.12, 4.23, 2.87], [3.29, 2.97, 3.82, 9.51, 9.45, 8.27, 5.42], [3.22, 3.81, 4.18, 2.52, 3.48, 3.16, 9.41], [1.89, 5.73, 6.1, 1.69, 4.58, 1.23, 3.5]]",5.0,1.69,129,"[0.2, 0.16, 0.26, 0.38]","[[0, 1, 8, 20, 9, 11, 10, 25], [0, 3, 6, 12, 15, 17, 23, 26], [0, 2, 7, 13, 16, 18, 24, 27], [0, 5, 4, 21, 14, 22, 19, 28]]",2.994
2563,0.01,4,"[[7.91, 1.03, 5.87, 7.52, 6.88, 7.18, 6.1], [5.88, 5.55, 1.78, 3.0, 4.69, 4.52, 8.75], [5.71, 1.25, 6.22, 6.17, 8.38, 7.26, 4.32], [6.4, 8.88, 5.28, 4.23, 1.08, 0.7, 3.39]]",5.0,3.0,129,"[0.3, 0.18, 0.2, 0.32]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2564,0.01,3,"[[1.32, 1.79, 4.74, 6.52, 9.55, 1.49, 3.36], [2.67, 2.3, 3.39, 7.85, 3.89, 7.4, 8.55], [4.18, 0.46, 4.32, 2.27, 3.18, 8.62, 2.94], [6.02, 2.09, 4.16, 3.95, 2.34, 3.36, 2.27]]",5.0,4.32,129,"[0.16, 0.11, 0.34, 0.39]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2565,0.01,3,"[[5.93, 4.61, 6.44, 6.58, 0.77, 6.66, 0.58], [1.24, 4.91, 5.63, 0.45, 3.38, 4.94, 3.12], [7.83, 1.4, 2.04, 7.87, 6.09, 6.31, 5.4], [6.34, 6.33, 4.75, 6.81, 8.3, 6.3, 9.27]]",5.0,2.04,129,"[0.01, 0.1, 0.87, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2566,0.01,6,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,1.16,129,"[0.04, 0.08, 0.02, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2567,0.01,7,"[[5.11, 2.17, 0.1, 9.47, 2.73, 6.4, 3.36], [4.31, 7.26, 6.36, 8.48, 2.98, 4.68, 5.77], [8.38, 2.0, 6.14, 7.53, 4.7, 1.99, 1.53], [7.09, 5.94, 3.03, 5.37, 2.51, 3.9, 2.79]]",5.0,5.77,129,"[0.31, 0.35, 0.15, 0.19]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2568,0.01,3,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,5.41,129,"[0.04, 0.07, 0.88, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
