,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
2846,0.0,5,"[[0.15, 0.17, 0.12, 0.06, 0.06, 0.22, 0.15], [0.19, 0.17, 0.21, 0.18, 0.06, 0.19, 0.04], [0.07, 0.13, 0.08, 0.09, 0.18, 0.11, 0.12], [0.16, 0.1, 0.02, 0.11, 0.21, 0.13, 0.19]]",0.13,0.21,143,"[0.09, 0.05, 0.01, 0.85]","[[0, 8, 0, 0, 0, 9, 0, 0], [0, 12, 0, 0, 0, 10, 0, 0], [0, 13, 0, 0, 0, 11, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2847,0.0,4,"[[0.08, 0.23, 0.11, 0.15, 0.14, 0.16, 0.07], [0.19, 0.17, 0.09, 0.16, 0.14, 0.09, 0.03], [0.13, 0.11, 0.24, 0.17, 0.14, 0.06, 0.15], [0.09, 0.17, 0.09, 0.17, 0.19, 0.1, 0.17]]",0.13,0.17,143,"[0.01, 0.02, 0.11, 0.86]","[[0, 0, 16, 0, 10, 0, 0, 13], [0, 0, 15, 0, 9, 0, 0, 12], [0, 0, 14, 0, 8, 0, 0, 11], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2848,0.0,2,"[[0.11, 0.18, 0.17, 0.05, 0.02, 0.11, 0.14], [0.16, 0.12, 0.11, 0.08, 0.11, 0.16, 0.08], [0.12, 0.16, 0.05, 0.23, 0.13, 0.08, 0.03], [0.17, 0.24, 0.1, 0.22, 0.06, 0.14, 0.05]]",0.13,0.12,143,"[0.01, 0.08, 0.86, 0.05]","[[0, 0, 12, 0, 13, 0, 0, 0], [0, 0, 8, 0, 9, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 10, 0, 11, 0, 0, 0]]",0.072
2849,0.0,1,"[[0.19, 0.12, 0.08, 0.18, 0.08, 0.2, 0.22], [0.05, 0.04, 0.19, 0.18, 0.18, 0.05, 0.1], [0.21, 0.13, 0.15, 0.13, 0.16, 0.15, 0.08], [0.19, 0.06, 0.09, 0.07, 0.04, 0.2, 0.08]]",0.13,0.05,143,"[0.16, 0.28, 0.23, 0.33]","[[0, 12, 16, 17, 20, 23, 13, 25], [0, 10, 15, 18, 21, 24, 11, 26], [0, 8, 14, 19, 22, 28, 9, 27], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2850,0.0,5,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,3.82,143,"[0.86, 0.08, 0.05, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 0, 0, 11, 8, 0, 0], [0, 15, 0, 0, 12, 9, 0, 0], [0, 16, 0, 0, 13, 10, 0, 0]]",2.994
2851,0.0,4,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,8.89,143,"[0.15, 0.21, 0.3, 0.34]","[[0, 16, 0, 0, 18, 0, 20, 0], [0, 15, 0, 0, 17, 0, 19, 0], [0, 9, 10, 11, 8, 12, 13, 14], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2852,0.0,3,"[[5.28, 9.9, 6.81, 1.61, 2.79, 8.92, 6.09], [3.46, 6.68, 6.44, 3.71, 3.55, 0.25, 8.07], [6.52, 2.17, 8.0, 8.5, 5.35, 1.81, 3.32], [5.89, 1.86, 6.44, 5.29, 3.29, 8.96, 7.12]]",5.0,6.81,143,"[0.23, 0.3, 0.24, 0.23]","[[0, 14, 12, 13, 17, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 15, 8, 9, 18, 0, 0, 0], [0, 16, 10, 11, 19, 0, 0, 0]]",2.994
2853,0.0,6,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,4.29,143,"[0.02, 0.08, 0.03, 0.87]","[[0, 0, 0, 0, 10, 0, 13, 0], [0, 0, 0, 0, 9, 0, 12, 0], [0, 0, 0, 0, 8, 0, 11, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2854,0.0,1,"[[4.36, 8.7, 5.94, 4.41, 8.37, 5.83, 0.58], [9.58, 2.24, 8.49, 4.24, 4.63, 4.53, 5.29], [6.08, 4.31, 5.59, 3.3, 3.91, 4.21, 4.74], [9.25, 5.33, 1.67, 7.75, 5.64, 2.81, 3.02]]",5.0,9.25,143,"[0.31, 0.27, 0.14, 0.28]","[[0, 2, 3, 4, 5, 6, 7, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 24, 23, 25, 26, 22, 27, 28], [0, 1, 9, 10, 11, 12, 13, 14]]",2.994
2855,0.0,3,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,6.67,143,"[0.21, 0.27, 0.19, 0.33]","[[0, 15, 16, 17, 18, 19, 20, 21], [0, 8, 9, 10, 11, 12, 13, 14], [0, 22, 23, 24, 25, 26, 27, 28], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2856,0.0,1,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,7.48,143,"[0.04, 0.07, 0.88, 0.01]","[[0, 11, 12, 13, 14, 15, 16, 17], [0, 10, 21, 20, 8, 9, 19, 18], [0, 1, 2, 4, 3, 5, 6, 7], [0, 22, 23, 24, 25, 26, 27, 28]]",2.994
2857,0.0,7,"[[8.39, 1.9, 3.96, 5.78, 2.24, 5.8, 4.1], [0.94, 5.02, 2.49, 5.54, 6.54, 4.33, 9.65], [7.94, 7.8, 4.1, 9.82, 1.59, 4.84, 8.58], [8.96, 7.49, 1.94, 3.92, 0.76, 2.82, 6.17]]",5.0,9.65,143,"[0.11, 0.85, 0.02, 0.02]","[[0, 26, 23, 20, 17, 11, 14, 8], [0, 1, 2, 3, 4, 5, 6, 7], [0, 27, 24, 21, 18, 12, 15, 9], [0, 28, 25, 22, 19, 13, 16, 10]]",2.994
2858,0.0,3,"[[7.29, 4.26, 4.93, 3.96, 3.34, 8.54, 6.49], [0.79, 3.44, 2.71, 8.71, 2.86, 7.09, 3.94], [9.61, 8.74, 7.3, 3.82, 1.83, 1.17, 5.37], [2.04, 1.98, 8.39, 1.63, 1.8, 1.97, 7.71]]",5.0,2.71,143,"[0.21, 0.28, 0.29, 0.22]","[[0, 27, 13, 14, 24, 23, 18, 17], [0, 8, 9, 10, 25, 22, 19, 16], [0, 1, 2, 3, 4, 5, 6, 7], [0, 28, 11, 12, 26, 21, 20, 15]]",2.994
2859,0.0,3,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,9.56,143,"[0.04, 0.08, 0.02, 0.86]","[[0, 13, 28, 10, 16, 19, 22, 25], [0, 12, 27, 9, 15, 18, 21, 24], [0, 11, 26, 8, 14, 17, 20, 23], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2860,0.0,7,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,4.09,144,"[0.14, 0.34, 0.35, 0.17]","[[0, 1, 2, 9, 16, 17, 24, 0], [0, 5, 8, 10, 15, 18, 23, 25], [0, 6, 3, 11, 14, 19, 22, 26], [0, 7, 4, 12, 13, 20, 21, 27]]",2.994
2861,0.0,7,"[[9.88, 3.37, 6.84, 6.02, 5.72, 2.47, 6.83], [4.66, 3.57, 1.89, 8.02, 4.52, 4.58, 0.56], [5.57, 8.71, 8.98, 7.3, 1.41, 5.09, 6.3], [2.79, 3.58, 9.87, 3.61, 3.51, 7.13, 2.78]]",5.0,2.78,144,"[0.02, 0.05, 0.05, 0.88]","[[0, 2, 8, 9, 16, 17, 24, 25], [0, 1, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 28], [0, 4, 5, 12, 13, 20, 21, 27]]",2.994
2862,0.0,4,"[[2.44, 7.36, 6.46, 5.15, 7.43, 1.32, 0.71], [3.96, 8.36, 4.6, 6.91, 2.69, 5.0, 1.64], [8.24, 5.23, 2.67, 1.92, 6.03, 2.88, 7.54], [1.43, 5.93, 6.77, 1.1, 3.47, 5.78, 6.1]]",5.0,1.92,144,"[0.02, 0.06, 0.89, 0.03]","[[0, 8, 20, 1, 16, 11, 27, 5], [0, 21, 28, 17, 15, 6, 12, 26], [0, 3, 9, 19, 2, 24, 14, 4], [0, 22, 10, 18, 23, 7, 13, 25]]",2.994
2863,0.0,5,"[[7.17, 3.46, 5.58, 3.93, 3.7, 2.49, 5.53], [9.77, 5.93, 5.47, 2.25, 8.04, 7.17, 0.39], [7.48, 1.53, 5.91, 7.74, 1.59, 6.73, 3.86], [5.1, 6.8, 2.11, 7.09, 7.57, 6.62, 8.34]]",5.0,3.7,144,"[0.88, 0.05, 0.05, 0.02]","[[0, 0, 0, 2, 0, 0, 0, 5], [0, 0, 0, 0, 1, 0, 0, 6], [0, 0, 0, 0, 0, 7, 0, 0], [0, 0, 3, 0, 0, 4, 0, 0]]",2.994
2864,0.0,3,"[[8.47, 2.82, 7.33, 4.03, 7.07, 2.75, 1.54], [4.68, 3.16, 0.97, 1.44, 5.2, 6.65, 9.25], [8.41, 7.04, 1.31, 3.23, 7.09, 7.67, 1.55], [6.28, 2.99, 4.33, 1.28, 9.25, 6.99, 2.35]]",5.0,4.33,144,"[0.01, 0.01, 0.01, 0.97]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 3, 4, 6, 5]]",2.994
2865,0.0,3,"[[5.77, 3.99, 6.61, 4.81, 8.16, 4.87, 2.84], [5.38, 5.12, 5.88, 4.67, 7.45, 7.64, 1.41], [2.86, 1.79, 4.9, 7.89, 6.3, 3.05, 5.2], [5.28, 6.58, 1.34, 2.2, 4.69, 6.92, 5.01]]",5.0,6.61,144,"[0.34, 0.23, 0.11, 0.32]","[[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2866,0.0,3,"[[4.36, 8.7, 5.94, 4.41, 8.37, 5.83, 0.58], [9.58, 2.24, 8.49, 4.24, 4.63, 4.53, 5.29], [6.08, 4.31, 5.59, 3.3, 3.91, 4.21, 4.74], [9.25, 5.33, 1.67, 7.75, 5.64, 2.81, 3.02]]",5.0,5.94,144,"[0.31, 0.27, 0.14, 0.28]","[[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2867,0.0,4,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,6.38,144,"[0.33, 0.2, 0.24, 0.23]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
2868,0.0,3,"[[2.65, 1.66, 4.12, 6.28, 3.9, 4.24, 8.17], [4.84, 2.23, 5.57, 7.45, 3.35, 5.55, 3.39], [6.15, 3.53, 5.47, 2.82, 6.99, 9.09, 0.79], [2.47, 2.31, 1.36, 3.11, 4.52, 5.21, 3.31]]",5.0,1.36,144,"[0.01, 0.06, 0.02, 0.91]","[[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 3, 0, 0]]",2.994
2869,0.0,7,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,9.11,144,"[0.25, 0.24, 0.28, 0.23]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",2.994
2870,0.0,5,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.11,144,"[0.36, 0.17, 0.12, 0.35]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0, 0]]",0.072
2871,0.0,3,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.08,144,"[0.85, 0.1, 0.02, 0.03]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2872,0.0,3,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.19,144,"[0.31, 0.22, 0.18, 0.29]","[[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2873,0.0,4,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.2,144,"[0.03, 0.01, 0.92, 0.04]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2874,0.0,4,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.08,144,"[0.15, 0.26, 0.26, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 10, 9, 0, 0, 0, 0], [0, 8, 0, 0, 11, 12, 13, 0], [0, 1, 2, 4, 3, 5, 6, 7]]",0.072
2875,0.0,3,"[[0.12, 0.04, 0.15, 0.03, 0.12, 0.21, 0.16], [0.15, 0.15, 0.1, 0.11, 0.22, 0.11, 0.06], [0.06, 0.07, 0.19, 0.11, 0.05, 0.07, 0.16], [0.05, 0.12, 0.14, 0.09, 0.12, 0.13, 0.02]]",0.13,0.19,144,"[0.04, 0.05, 0.89, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 8, 0, 0, 0, 0], [0, 5, 6, 7, 1, 2, 3, 4], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2876,0.0,3,"[[0.01, 0.19, 0.1, 0.03, 0.13, 0.15, 0.13], [0.17, 0.18, 0.07, 0.17, 0.17, 0.12, 0.12], [0.11, 0.17, 0.18, 0.22, 0.08, 0.06, 0.07], [0.12, 0.02, 0.07, 0.16, 0.17, 0.14, 0.04]]",0.13,0.18,144,"[0.3, 0.29, 0.13, 0.28]","[[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2877,0.0,3,"[[0.17, 0.04, 0.18, 0.09, 0.04, 0.16, 0.22], [0.22, 0.14, 0.04, 0.11, 0.04, 0.23, 0.13], [0.09, 0.1, 0.01, 0.06, 0.15, 0.17, 0.05], [0.04, 0.06, 0.1, 0.03, 0.1, 0.03, 0.15]]",0.13,0.1,144,"[0.35, 0.15, 0.13, 0.37]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2878,0.0,3,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.09,144,"[0.85, 0.02, 0.03, 0.1]","[[0, 7, 8, 2, 3, 4, 5, 6], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2879,0.0,3,"[[0.19, 0.09, 0.13, 0.2, 0.03, 0.17, 0.2], [0.08, 0.14, 0.18, 0.15, 0.19, 0.11, 0.07], [0.15, 0.06, 0.07, 0.11, 0.19, 0.02, 0.14], [0.12, 0.04, 0.06, 0.04, 0.06, 0.19, 0.09]]",0.13,0.18,144,"[0.02, 0.85, 0.05, 0.08]","[[0, 0, 0, 1, 0, 0, 0, 0], [0, 5, 4, 3, 2, 6, 7, 8], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2880,0.0,4,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,7.63,145,"[0.04, 0.07, 0.88, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 4, 0, 0, 0], [0, 2, 1, 3, 5, 0, 0, 0]]",2.994
2881,0.0,4,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,6.89,145,"[0.86, 0.08, 0.05, 0.01]","[[0, 0, 0, 1, 5, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 3, 0, 0, 0], [0, 0, 0, 0, 4, 0, 0, 0]]",2.994
2882,0.0,1,"[[1.63, 4.7, 3.32, 2.64, 8.47, 3.24, 4.54], [8.67, 5.47, 1.74, 1.77, 1.06, 7.43, 3.25], [4.05, 4.33, 1.96, 6.68, 6.28, 9.52, 7.64], [3.95, 5.24, 1.85, 2.91, 0.64, 2.21, 1.85]]",5.0,4.05,145,"[0.05, 0.89, 0.05, 0.01]","[[0, 22, 1, 2, 11, 10, 7, 5], [0, 16, 17, 3, 12, 8, 6, 24], [0, 18, 20, 4, 13, 9, 0, 0], [0, 19, 21, 23, 15, 14, 0, 0]]",2.994
2883,0.0,5,"[[7.74, 3.22, 6.43, 3.71, 7.81, 4.87, 5.0], [6.79, 7.24, 2.38, 4.86, 3.87, 6.17, 4.92], [3.15, 9.58, 2.44, 5.2, 8.45, 2.58, 2.29], [4.2, 1.81, 5.9, 9.47, 8.69, 2.45, 6.94]]",5.0,7.81,145,"[0.15, 0.38, 0.14, 0.33]","[[0, 1, 2, 0, 0, 3, 0, 0], [0, 4, 7, 8, 10, 12, 14, 16], [0, 0, 0, 0, 0, 0, 0, 0], [0, 5, 6, 9, 11, 13, 15, 17]]",2.994
2884,0.0,3,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,6.67,145,"[0.21, 0.27, 0.19, 0.33]","[[0, 0, 4, 5, 9, 13, 0, 0], [0, 0, 2, 6, 12, 14, 0, 0], [0, 0, 3, 8, 10, 16, 0, 0], [0, 0, 1, 7, 11, 15, 0, 0]]",2.994
2885,0.0,2,"[[1.92, 6.77, 0.18, 0.58, 7.09, 4.34, 4.61], [2.63, 2.6, 4.89, 2.52, 8.42, 2.23, 4.37], [6.54, 7.27, 4.71, 3.86, 8.83, 4.81, 5.31], [5.47, 8.91, 3.37, 8.65, 6.85, 1.47, 5.12]]",5.0,7.27,145,"[0.31, 0.2, 0.17, 0.32]","[[0, 2, 3, 5, 0, 0, 0, 0], [0, 0, 8, 0, 0, 0, 0, 0], [0, 0, 7, 0, 0, 0, 0, 0], [0, 1, 4, 6, 0, 0, 0, 0]]",2.994
2886,0.0,4,"[[1.32, 1.79, 4.74, 6.52, 9.55, 1.49, 3.36], [2.67, 2.3, 3.39, 7.85, 3.89, 7.4, 8.55], [4.18, 0.46, 4.32, 2.27, 3.18, 8.62, 2.94], [6.02, 2.09, 4.16, 3.95, 2.34, 3.36, 2.27]]",5.0,2.27,145,"[0.16, 0.11, 0.34, 0.39]","[[0, 20, 0, 24, 17, 18, 14, 0], [0, 22, 21, 25, 16, 19, 13, 0], [0, 23, 3, 5, 15, 12, 11, 10], [0, 1, 2, 4, 6, 7, 8, 9]]",2.994
2887,0.0,3,"[[3.25, 0.97, 8.64, 8.18, 2.13, 6.22, 0.77], [5.88, 7.57, 5.25, 3.43, 6.13, 3.52, 3.61], [5.54, 4.65, 8.68, 9.8, 7.31, 3.42, 4.37], [7.14, 2.83, 7.59, 3.91, 6.6, 1.41, 1.96]]",5.0,7.59,145,"[0.06, 0.03, 0.01, 0.9]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 7, 6, 1, 5, 2, 4, 3]]",2.994
2888,0.0,7,"[[8.39, 1.9, 3.96, 5.78, 2.24, 5.8, 4.1], [0.94, 5.02, 2.49, 5.54, 6.54, 4.33, 9.65], [7.94, 7.8, 4.1, 9.82, 1.59, 4.84, 8.58], [8.96, 7.49, 1.94, 3.92, 0.76, 2.82, 6.17]]",5.0,9.65,145,"[0.11, 0.85, 0.02, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 10], [0, 7, 1, 2, 3, 4, 5, 6], [0, 0, 0, 0, 0, 0, 0, 8], [0, 0, 0, 0, 0, 0, 0, 9]]",2.994
2889,0.0,3,"[[2.09, 7.52, 9.74, 6.72, 2.88, 5.9, 5.87], [6.25, 4.49, 6.66, 2.68, 2.62, 7.58, 4.86], [0.33, 4.49, 3.44, 6.0, 4.73, 0.87, 2.63], [7.63, 1.46, 3.24, 5.72, 7.53, 7.25, 3.01]]",5.0,6.66,145,"[0.34, 0.23, 0.2, 0.23]","[[0, 1, 2, 5, 3, 4, 6, 7], [0, 0, 8, 11, 0, 0, 0, 0], [0, 0, 9, 12, 0, 0, 0, 0], [0, 0, 10, 13, 0, 0, 0, 0]]",2.994
2890,0.0,3,"[[0.11, 0.06, 0.11, 0.08, 0.17, 0.11, 0.11], [0.14, 0.12, 0.06, 0.14, 0.09, 0.14, 0.12], [0.04, 0.15, 0.09, 0.13, 0.15, 0.18, 0.21], [0.1, 0.08, 0.17, 0.08, 0.19, 0.13, 0.19]]",0.13,0.17,145,"[0.26, 0.2, 0.27, 0.27]","[[0, 3, 5, 12, 0, 0, 0, 0], [0, 4, 6, 10, 0, 0, 0, 0], [0, 2, 7, 11, 0, 0, 0, 0], [0, 1, 8, 9, 0, 0, 0, 0]]",0.072
2891,0.0,2,"[[0.15, 0.08, 0.15, 0.12, 0.15, 0.08, 0.22], [0.12, 0.2, 0.22, 0.16, 0.25, 0.12, 0.11], [0.19, 0.22, 0.15, 0.08, 0.12, 0.14, 0.2], [0.21, 0.16, 0.09, 0.16, 0.22, 0.15, 0.19]]",0.13,0.22,145,"[0.05, 0.07, 0.86, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 1, 4, 3, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
