,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
2892,0.0,5,"[[0.15, 0.17, 0.12, 0.06, 0.06, 0.22, 0.15], [0.19, 0.17, 0.21, 0.18, 0.06, 0.19, 0.04], [0.07, 0.13, 0.08, 0.09, 0.18, 0.11, 0.12], [0.16, 0.1, 0.02, 0.11, 0.21, 0.13, 0.19]]",0.13,0.21,145,"[0.09, 0.05, 0.01, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2893,0.0,4,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.2,145,"[0.03, 0.01, 0.92, 0.04]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 5, 4, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2894,0.0,7,"[[0.15, 0.2, 0.21, 0.14, 0.15, 0.21, 0.2], [0.1, 0.12, 0.15, 0.05, 0.19, 0.19, 0.19], [0.2, 0.18, 0.22, 0.07, 0.23, 0.17, 0.15], [0.25, 0.17, 0.14, 0.07, 0.06, 0.14, 0.21]]",0.13,0.19,145,"[0.33, 0.32, 0.13, 0.22]","[[0, 1, 4, 0, 0, 6, 7, 8], [0, 3, 2, 5, 0, 0, 10, 9], [0, 0, 0, 0, 0, 0, 13, 11], [0, 0, 0, 0, 0, 0, 14, 12]]",0.072
2895,0.0,5,"[[0.12, 0.17, 0.14, 0.13, 0.11, 0.07, 0.23], [0.21, 0.03, 0.18, 0.17, 0.22, 0.07, 0.12], [0.06, 0.15, 0.14, 0.1, 0.11, 0.15, 0.22], [0.13, 0.03, 0.18, 0.17, 0.07, 0.25, 0.1]]",0.13,0.07,145,"[0.39, 0.18, 0.15, 0.28]","[[0, 1, 2, 3, 6, 4, 5, 7], [0, 0, 0, 0, 20, 17, 16, 0], [0, 0, 0, 0, 19, 18, 15, 0], [0, 8, 9, 11, 10, 14, 12, 13]]",0.072
2896,0.0,3,"[[0.12, 0.04, 0.15, 0.03, 0.12, 0.21, 0.16], [0.15, 0.15, 0.1, 0.11, 0.22, 0.11, 0.06], [0.06, 0.07, 0.19, 0.11, 0.05, 0.07, 0.16], [0.05, 0.12, 0.14, 0.09, 0.12, 0.13, 0.02]]",0.13,0.19,145,"[0.04, 0.05, 0.89, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 3, 2, 4, 5, 6, 7], [0, 0, 10, 9, 11, 8, 0, 0]]",0.072
2897,0.0,5,"[[0.19, 0.09, 0.13, 0.2, 0.03, 0.17, 0.2], [0.08, 0.14, 0.18, 0.15, 0.19, 0.11, 0.07], [0.15, 0.06, 0.07, 0.11, 0.19, 0.02, 0.14], [0.12, 0.04, 0.06, 0.04, 0.06, 0.19, 0.09]]",0.13,0.19,145,"[0.02, 0.85, 0.05, 0.08]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 7, 6, 5], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2898,0.0,7,"[[0.19, 0.12, 0.08, 0.18, 0.08, 0.2, 0.22], [0.05, 0.04, 0.19, 0.18, 0.18, 0.05, 0.1], [0.21, 0.13, 0.15, 0.13, 0.16, 0.15, 0.08], [0.19, 0.06, 0.09, 0.07, 0.04, 0.2, 0.08]]",0.13,0.1,145,"[0.16, 0.28, 0.23, 0.33]","[[0, 0, 0, 0, 0, 0, 11, 12], [0, 1, 0, 0, 0, 0, 9, 14], [0, 0, 0, 0, 0, 0, 10, 13], [0, 2, 3, 4, 5, 8, 6, 7]]",0.072
2899,0.0,6,"[[0.01, 0.19, 0.1, 0.03, 0.13, 0.15, 0.13], [0.17, 0.18, 0.07, 0.17, 0.17, 0.12, 0.12], [0.11, 0.17, 0.18, 0.22, 0.08, 0.06, 0.07], [0.12, 0.02, 0.07, 0.16, 0.17, 0.14, 0.04]]",0.13,0.12,145,"[0.3, 0.29, 0.13, 0.28]","[[0, 1, 6, 2, 5, 4, 3, 0], [0, 7, 8, 0, 9, 0, 10, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2900,0.0,1,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,2.67,146,"[0.04, 0.02, 0.05, 0.89]","[[0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 10, 0, 9, 7, 8], [0, 3, 4, 5, 11, 12, 6, 13]]",2.994
2901,0.0,7,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,6.81,146,"[0.86, 0.08, 0.05, 0.01]","[[0, 0, 0, 0, 11, 8, 1, 2], [0, 0, 3, 4, 12, 9, 0, 5], [0, 0, 0, 0, 13, 10, 0, 6], [0, 0, 0, 0, 14, 0, 0, 7]]",2.994
2902,0.0,2,"[[1.92, 6.77, 0.18, 0.58, 7.09, 4.34, 4.61], [2.63, 2.6, 4.89, 2.52, 8.42, 2.23, 4.37], [6.54, 7.27, 4.71, 3.86, 8.83, 4.81, 5.31], [5.47, 8.91, 3.37, 8.65, 6.85, 1.47, 5.12]]",5.0,6.77,146,"[0.31, 0.2, 0.17, 0.32]","[[0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 6, 2, 0, 0, 0, 0], [0, 0, 5, 3, 0, 0, 0, 0], [0, 0, 4, 0, 0, 0, 0, 0]]",2.994
2903,0.0,3,"[[7.04, 7.27, 1.99, 4.87, 6.53, 6.34, 1.47], [5.29, 2.16, 9.06, 4.67, 7.92, 5.41, 7.56], [6.95, 5.35, 1.7, 4.81, 6.84, 1.21, 8.92], [6.63, 5.53, 4.35, 1.42, 5.69, 5.92, 4.12]]",5.0,9.06,146,"[0.07, 0.87, 0.03, 0.03]","[[0, 0, 0, 11, 0, 0, 1, 0], [0, 9, 8, 7, 10, 4, 2, 3], [0, 0, 0, 12, 0, 0, 5, 0], [0, 0, 0, 13, 0, 0, 6, 0]]",2.994
2904,0.0,2,"[[3.89, 7.03, 1.42, 3.85, 5.57, 3.85, 2.09], [1.42, 3.42, 3.49, 1.78, 8.76, 8.52, 6.88], [3.98, 7.53, 6.94, 2.68, 5.16, 4.6, 0.82], [7.43, 7.31, 6.36, 5.75, 9.0, 9.88, 3.78]]",5.0,7.03,146,"[0.86, 0.01, 0.02, 0.11]","[[0, 10, 9, 8, 1, 7, 2, 6], [0, 0, 0, 0, 0, 0, 3, 0], [0, 0, 0, 0, 0, 0, 5, 0], [0, 0, 0, 0, 0, 0, 4, 0]]",2.994
2905,0.0,4,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,6.71,146,"[0.21, 0.27, 0.19, 0.33]","[[0, 0, 8, 9, 1, 0, 0, 0], [0, 0, 7, 11, 5, 0, 0, 0], [0, 0, 6, 12, 4, 0, 0, 0], [0, 0, 2, 10, 3, 0, 0, 0]]",2.994
2906,0.0,7,"[[3.55, 2.94, 0.08, 3.13, 2.15, 9.59, 4.77], [4.35, 5.83, 1.82, 2.79, 3.6, 4.35, 6.66], [4.91, 4.62, 9.06, 2.02, 4.04, 2.21, 7.62], [0.78, 5.9, 1.77, 4.45, 7.63, 4.39, 2.86]]",5.0,4.77,146,"[0.34, 0.11, 0.27, 0.28]","[[0, 0, 0, 0, 1, 0, 3, 4], [0, 0, 0, 0, 0, 0, 5, 7], [0, 0, 0, 0, 0, 0, 2, 8], [0, 0, 0, 0, 0, 0, 6, 9]]",2.994
2907,0.0,5,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,7.02,146,"[0.25, 0.24, 0.28, 0.23]","[[0, 0, 0, 0, 3, 6, 0, 0], [0, 0, 0, 0, 2, 7, 0, 0], [0, 0, 0, 0, 4, 8, 0, 0], [0, 0, 0, 1, 5, 9, 0, 0]]",2.994
2908,0.0,1,"[[2.44, 7.36, 6.46, 5.15, 7.43, 1.32, 0.71], [3.96, 8.36, 4.6, 6.91, 2.69, 5.0, 1.64], [8.24, 5.23, 2.67, 1.92, 6.03, 2.88, 7.54], [1.43, 5.93, 6.77, 1.1, 3.47, 5.78, 6.1]]",5.0,8.24,146,"[0.02, 0.06, 0.89, 0.03]","[[0, 16, 0, 0, 0, 0, 7, 1], [0, 15, 0, 0, 0, 0, 8, 2], [0, 13, 12, 11, 10, 9, 5, 4], [0, 14, 0, 0, 0, 0, 6, 3]]",2.994
2909,0.0,3,"[[7.29, 4.26, 4.93, 3.96, 3.34, 8.54, 6.49], [0.79, 3.44, 2.71, 8.71, 2.86, 7.09, 3.94], [9.61, 8.74, 7.3, 3.82, 1.83, 1.17, 5.37], [2.04, 1.98, 8.39, 1.63, 1.8, 1.97, 7.71]]",5.0,7.3,146,"[0.21, 0.28, 0.29, 0.22]","[[0, 25, 24, 17, 1, 14, 9, 5], [0, 26, 22, 18, 16, 13, 3, 4], [0, 27, 23, 20, 2, 12, 7, 6], [0, 28, 21, 19, 15, 11, 8, 10]]",2.994
2910,0.0,3,"[[0.15, 0.17, 0.12, 0.06, 0.06, 0.22, 0.15], [0.19, 0.17, 0.21, 0.18, 0.06, 0.19, 0.04], [0.07, 0.13, 0.08, 0.09, 0.18, 0.11, 0.12], [0.16, 0.1, 0.02, 0.11, 0.21, 0.13, 0.19]]",0.13,0.02,146,"[0.09, 0.05, 0.01, 0.85]","[[0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 3, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
2911,0.0,4,"[[0.04, 0.14, 0.09, 0.06, 0.18, 0.1, 0.07], [0.09, 0.13, 0.01, 0.23, 0.07, 0.19, 0.05], [0.08, 0.2, 0.08, 0.21, 0.07, 0.04, 0.22], [0.12, 0.1, 0.09, 0.18, 0.18, 0.04, 0.15]]",0.13,0.18,146,"[0.05, 0.03, 0.07, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 7, 1, 2, 6, 3, 4, 5]]",0.072
2912,0.0,6,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.19,146,"[0.31, 0.22, 0.18, 0.29]","[[0, 4, 5, 7, 8, 6, 9, 10], [0, 0, 3, 0, 11, 13, 16, 0], [0, 0, 0, 2, 12, 14, 18, 0], [0, 0, 0, 0, 1, 15, 17, 0]]",0.072
2913,0.0,3,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.21,146,"[0.15, 0.26, 0.26, 0.33]","[[0, 0, 14, 10, 6, 3, 0, 0], [0, 0, 13, 9, 4, 2, 0, 0], [0, 0, 12, 1, 5, 0, 0, 0], [0, 0, 11, 8, 7, 0, 0, 0]]",0.072
2914,0.0,7,"[[0.2, 0.14, 0.16, 0.12, 0.21, 0.18, 0.23], [0.06, 0.09, 0.16, 0.16, 0.14, 0.12, 0.15], [0.23, 0.08, 0.17, 0.11, 0.04, 0.14, 0.15], [0.06, 0.12, 0.16, 0.23, 0.08, 0.11, 0.15]]",0.13,0.15,146,"[0.33, 0.18, 0.11, 0.38]","[[0, 4, 3, 2, 5, 6, 7, 8], [0, 0, 0, 0, 1, 10, 0, 9], [0, 0, 0, 0, 0, 0, 0, 11], [0, 0, 0, 0, 0, 0, 0, 12]]",0.072
2915,0.0,3,"[[0.15, 0.08, 0.16, 0.16, 0.12, 0.04, 0.13], [0.17, 0.17, 0.2, 0.1, 0.06, 0.16, 0.12], [0.04, 0.25, 0.2, 0.11, 0.04, 0.11, 0.24], [0.15, 0.14, 0.05, 0.11, 0.22, 0.22, 0.2]]",0.13,0.2,146,"[0.01, 0.89, 0.09, 0.01]","[[0, 0, 0, 15, 0, 2, 0, 0], [0, 5, 4, 3, 6, 1, 8, 7], [0, 0, 14, 12, 10, 9, 0, 0], [0, 0, 13, 11, 0, 0, 0, 0]]",0.072
2916,0.0,3,"[[0.15, 0.2, 0.21, 0.14, 0.15, 0.21, 0.2], [0.1, 0.12, 0.15, 0.05, 0.19, 0.19, 0.19], [0.2, 0.18, 0.22, 0.07, 0.23, 0.17, 0.15], [0.25, 0.17, 0.14, 0.07, 0.06, 0.14, 0.21]]",0.13,0.15,146,"[0.33, 0.32, 0.13, 0.22]","[[0, 0, 10, 5, 8, 0, 3, 0], [0, 0, 9, 6, 7, 2, 4, 0], [0, 0, 0, 11, 0, 1, 0, 0], [0, 0, 0, 12, 0, 0, 0, 0]]",0.072
2917,0.0,3,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.09,146,"[0.85, 0.02, 0.03, 0.1]","[[0, 3, 2, 4, 5, 6, 7, 8], [0, 0, 13, 1, 16, 17, 19, 23], [0, 0, 12, 14, 0, 15, 18, 22], [0, 0, 11, 10, 9, 0, 20, 21]]",0.072
2918,0.0,1,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.14,146,"[0.36, 0.17, 0.12, 0.35]","[[0, 6, 7, 8, 9, 12, 10, 11], [0, 13, 0, 0, 1, 0, 0, 0], [0, 3, 0, 2, 0, 0, 0, 0], [0, 4, 5, 0, 0, 0, 0, 0]]",0.072
2919,0.0,4,"[[0.11, 0.18, 0.17, 0.05, 0.02, 0.11, 0.14], [0.16, 0.12, 0.11, 0.08, 0.11, 0.16, 0.08], [0.12, 0.16, 0.05, 0.23, 0.13, 0.08, 0.03], [0.17, 0.24, 0.1, 0.22, 0.06, 0.14, 0.05]]",0.13,0.23,146,"[0.01, 0.08, 0.86, 0.05]","[[0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 2, 11, 0, 0, 0], [0, 4, 3, 5, 6, 9, 7, 8], [0, 0, 0, 0, 10, 0, 0, 0]]",0.072
2920,0.0,1,"[[0.14, 0.15, 0.11, 0.2, 0.03, 0.13, 0.04], [0.03, 0.07, 0.1, 0.21, 0.1, 0.13, 0.08], [0.14, 0.03, 0.06, 0.05, 0.15, 0.08, 0.09], [0.13, 0.08, 0.16, 0.01, 0.21, 0.09, 0.05]]",0.13,0.14,147,"[0.06, 0.03, 0.86, 0.05]","[[0, 10, 11, 16, 17, 0, 0, 0], [0, 9, 12, 15, 18, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 13, 14, 19, 20, 0, 0]]",0.072
2921,0.0,1,"[[0.15, 0.06, 0.09, 0.11, 0.16, 0.04, 0.14], [0.13, 0.19, 0.06, 0.21, 0.14, 0.09, 0.14], [0.16, 0.13, 0.11, 0.14, 0.1, 0.12, 0.12], [0.2, 0.09, 0.2, 0.06, 0.12, 0.09, 0.16]]",0.13,0.16,147,"[0.08, 0.04, 0.87, 0.01]","[[0, 8, 9, 10, 11, 12, 13, 14], [0, 15, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 16, 0, 0, 0, 0, 0, 0]]",0.072
2922,0.0,3,"[[0.2, 0.14, 0.16, 0.12, 0.21, 0.18, 0.23], [0.06, 0.09, 0.16, 0.16, 0.14, 0.12, 0.15], [0.23, 0.08, 0.17, 0.11, 0.04, 0.14, 0.15], [0.06, 0.12, 0.16, 0.23, 0.08, 0.11, 0.15]]",0.13,0.16,147,"[0.33, 0.18, 0.11, 0.38]","[[0, 8, 9, 10, 11, 12, 13, 14], [0, 15, 16, 17, 18, 19, 20, 21], [0, 22, 23, 24, 25, 26, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2923,0.0,1,"[[0.23, 0.06, 0.08, 0.13, 0.11, 0.05, 0.11], [0.17, 0.17, 0.17, 0.13, 0.09, 0.2, 0.07], [0.21, 0.11, 0.17, 0.05, 0.13, 0.11, 0.17], [0.16, 0.02, 0.2, 0.19, 0.23, 0.13, 0.13]]",0.13,0.23,147,"[0.24, 0.22, 0.21, 0.33]","[[0, 8, 9, 10, 11, 12, 13, 14], [0, 15, 0, 0, 0, 18, 0, 0], [0, 16, 0, 0, 0, 17, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2924,0.0,6,"[[0.18, 0.08, 0.04, 0.19, 0.05, 0.05, 0.16], [0.09, 0.22, 0.23, 0.17, 0.13, 0.24, 0.18], [0.21, 0.2, 0.1, 0.14, 0.11, 0.11, 0.19], [0.23, 0.14, 0.16, 0.18, 0.12, 0.18, 0.03]]",0.13,0.24,147,"[0.02, 0.92, 0.02, 0.04]","[[0, 0, 16, 13, 0, 0, 10, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 15, 12, 0, 0, 9, 0], [0, 0, 14, 11, 0, 0, 8, 0]]",0.072
2925,0.0,2,"[[0.12, 0.13, 0.12, 0.14, 0.05, 0.1, 0.25], [0.16, 0.2, 0.2, 0.14, 0.09, 0.17, 0.09], [0.11, 0.12, 0.11, 0.11, 0.08, 0.05, 0.17], [0.19, 0.2, 0.07, 0.21, 0.07, 0.13, 0.2]]",0.13,0.12,147,"[0.17, 0.35, 0.31, 0.17]","[[0, 17, 16, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 13, 14, 12, 11, 10, 9, 8], [0, 18, 15, 0, 0, 0, 0, 0]]",0.072
2926,0.0,5,"[[0.08, 0.23, 0.11, 0.15, 0.14, 0.16, 0.07], [0.19, 0.17, 0.09, 0.16, 0.14, 0.09, 0.03], [0.13, 0.11, 0.24, 0.17, 0.14, 0.06, 0.15], [0.09, 0.17, 0.09, 0.17, 0.19, 0.1, 0.17]]",0.13,0.19,147,"[0.01, 0.02, 0.11, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 9, 10, 11, 12, 13, 14], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2927,0.0,5,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.24,147,"[0.09, 0.03, 0.01, 0.87]","[[0, 14, 13, 12, 11, 10, 9, 8], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
2928,0.0,2,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.03,147,"[0.26, 0.28, 0.24, 0.22]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 17, 11, 14, 8, 20, 0, 0], [0, 18, 12, 15, 9, 21, 0, 0], [0, 19, 13, 16, 10, 22, 0, 0]]",0.072
2929,0.0,6,"[[0.1, 0.1, 0.17, 0.08, 0.04, 0.09, 0.12], [0.18, 0.07, 0.12, 0.15, 0.14, 0.22, 0.18], [0.17, 0.02, 0.06, 0.16, 0.1, 0.2, 0.19], [0.23, 0.18, 0.17, 0.22, 0.21, 0.09, 0.19]]",0.13,0.09,147,"[0.21, 0.32, 0.34, 0.13]","[[0, 17, 0, 0, 0, 0, 16, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 18, 0, 0, 0, 0, 15, 0]]",0.072
2930,0.0,5,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,9.55,147,"[0.04, 0.02, 0.05, 0.89]","[[0, 0, 0, 0, 0, 11, 0, 13], [0, 0, 0, 0, 0, 10, 0, 12], [0, 0, 0, 0, 0, 8, 0, 9], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2931,0.0,6,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,4.24,147,"[0.25, 0.26, 0.31, 0.18]","[[0, 21, 20, 19, 18, 17, 16, 15], [0, 8, 9, 10, 11, 12, 13, 14], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 22, 0]]",2.994
2932,0.0,3,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,9.56,147,"[0.04, 0.08, 0.02, 0.86]","[[0, 17, 0, 10, 0, 0, 0, 0], [0, 11, 12, 9, 13, 14, 15, 16], [0, 18, 0, 8, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2933,0.0,1,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,6.2,147,"[0.15, 0.21, 0.3, 0.34]","[[0, 28, 16, 27, 26, 25, 24, 23], [0, 15, 17, 18, 19, 20, 21, 22], [0, 14, 13, 12, 11, 10, 9, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2934,0.0,6,"[[3.55, 2.94, 0.08, 3.13, 2.15, 9.59, 4.77], [4.35, 5.83, 1.82, 2.79, 3.6, 4.35, 6.66], [4.91, 4.62, 9.06, 2.02, 4.04, 2.21, 7.62], [0.78, 5.9, 1.77, 4.45, 7.63, 4.39, 2.86]]",5.0,2.21,147,"[0.34, 0.11, 0.27, 0.28]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 28, 27, 26, 25, 24, 23, 22], [0, 15, 16, 17, 18, 19, 20, 21], [0, 14, 13, 12, 11, 10, 9, 8]]",2.994
2935,0.0,4,"[[2.54, 7.44, 2.24, 4.32, 2.76, 9.01, 8.48], [1.82, 8.34, 6.23, 3.89, 6.94, 3.11, 6.18], [7.6, 3.71, 5.31, 9.83, 1.09, 3.87, 7.81], [7.76, 7.0, 2.77, 7.48, 3.83, 0.31, 3.13]]",5.0,4.32,147,"[0.04, 0.07, 0.03, 0.86]","[[0, 15, 16, 17, 18, 19, 20, 21], [0, 8, 9, 10, 11, 12, 13, 14], [0, 28, 27, 26, 25, 24, 23, 22], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2936,0.0,2,"[[5.92, 9.68, 5.15, 2.59, 5.89, 7.38, 2.85], [1.22, 5.64, 6.3, 3.82, 9.13, 6.51, 3.36], [6.72, 1.0, 8.86, 8.25, 8.82, 6.13, 4.12], [7.5, 7.75, 5.39, 3.9, 7.48, 3.23, 1.98]]",5.0,1.0,147,"[0.3, 0.17, 0.24, 0.29]","[[0, 14, 13, 12, 11, 10, 9, 8], [0, 28, 27, 26, 25, 24, 23, 22], [0, 15, 16, 17, 18, 19, 20, 21], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
2937,0.0,4,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,7.63,147,"[0.04, 0.07, 0.88, 0.01]","[[0, 15, 16, 17, 18, 19, 20, 21], [0, 14, 13, 12, 11, 10, 9, 8], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
