,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
3078,0.01,2,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.14,154,"[0.31, 0.22, 0.18, 0.29]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3079,0.01,6,"[[0.16, 0.11, 0.08, 0.09, 0.11, 0.11, 0.06], [0.14, 0.14, 0.15, 0.18, 0.2, 0.23, 0.09], [0.09, 0.18, 0.2, 0.13, 0.05, 0.16, 0.07], [0.08, 0.02, 0.16, 0.15, 0.1, 0.09, 0.12]]",0.13,0.16,154,"[0.08, 0.02, 0.89, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3080,0.0,2,"[[0.15, 0.2, 0.21, 0.14, 0.15, 0.21, 0.2], [0.1, 0.12, 0.15, 0.05, 0.19, 0.19, 0.19], [0.2, 0.18, 0.22, 0.07, 0.23, 0.17, 0.15], [0.25, 0.17, 0.14, 0.07, 0.06, 0.14, 0.21]]",0.13,0.12,155,"[0.33, 0.32, 0.13, 0.22]","[[0, 4, 5, 11, 12, 13, 18, 14], [0, 1, 6, 16, 17, 15, 19, 24], [0, 2, 7, 10, 20, 21, 0, 0], [0, 3, 8, 9, 0, 22, 23, 0]]",0.072
3081,0.0,3,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.16,155,"[0.26, 0.28, 0.24, 0.22]","[[0, 1, 2, 3, 4, 5, 8, 6], [0, 22, 17, 16, 11, 10, 9, 7], [0, 21, 18, 15, 12, 23, 0, 0], [0, 20, 19, 14, 13, 24, 0, 0]]",0.072
3082,0.0,3,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.23,155,"[0.06, 0.06, 0.03, 0.85]","[[0, 1, 2, 3, 10, 11, 16, 15], [0, 21, 4, 26, 9, 12, 13, 14], [0, 22, 5, 25, 8, 0, 0, 17], [0, 23, 6, 24, 7, 20, 19, 18]]",0.072
3083,0.0,7,"[[0.17, 0.04, 0.18, 0.09, 0.04, 0.16, 0.22], [0.22, 0.14, 0.04, 0.11, 0.04, 0.23, 0.13], [0.09, 0.1, 0.01, 0.06, 0.15, 0.17, 0.05], [0.04, 0.06, 0.1, 0.03, 0.1, 0.03, 0.15]]",0.13,0.15,155,"[0.35, 0.15, 0.13, 0.37]","[[0, 1, 2, 3, 9, 12, 0, 16], [0, 5, 0, 4, 0, 13, 0, 17], [0, 6, 0, 0, 0, 14, 0, 18], [0, 7, 0, 0, 8, 10, 11, 15]]",0.072
3084,0.0,4,"[[0.11, 0.22, 0.08, 0.2, 0.14, 0.03, 0.13], [0.17, 0.02, 0.02, 0.09, 0.21, 0.16, 0.15], [0.09, 0.18, 0.16, 0.17, 0.05, 0.09, 0.1], [0.18, 0.05, 0.09, 0.19, 0.24, 0.18, 0.12]]",0.13,0.19,155,"[0.33, 0.18, 0.11, 0.38]","[[0, 1, 4, 5, 8, 9, 12, 13], [0, 0, 0, 0, 15, 18, 0, 0], [0, 0, 0, 0, 16, 17, 0, 0], [0, 2, 3, 6, 7, 10, 11, 14]]",0.072
3085,0.0,1,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.17,155,"[0.15, 0.26, 0.26, 0.33]","[[0, 14, 0, 0, 0, 12, 0, 0], [0, 7, 0, 0, 0, 11, 0, 0], [0, 6, 0, 5, 0, 10, 0, 0], [0, 1, 2, 3, 4, 8, 9, 13]]",0.072
3086,0.0,1,"[[0.15, 0.17, 0.12, 0.06, 0.06, 0.22, 0.15], [0.19, 0.17, 0.21, 0.18, 0.06, 0.19, 0.04], [0.07, 0.13, 0.08, 0.09, 0.18, 0.11, 0.12], [0.16, 0.1, 0.02, 0.11, 0.21, 0.13, 0.19]]",0.13,0.16,155,"[0.09, 0.05, 0.01, 0.85]","[[0, 16, 0, 0, 0, 12, 0, 13], [0, 15, 0, 0, 0, 10, 0, 11], [0, 14, 0, 0, 0, 8, 0, 9], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
3087,0.0,7,"[[0.16, 0.21, 0.19, 0.12, 0.21, 0.05, 0.2], [0.14, 0.1, 0.04, 0.07, 0.08, 0.16, 0.22], [0.03, 0.17, 0.22, 0.13, 0.04, 0.22, 0.12], [0.16, 0.14, 0.16, 0.16, 0.18, 0.13, 0.14]]",0.13,0.22,155,"[0.06, 0.89, 0.04, 0.01]","[[0, 10, 0, 0, 0, 0, 9, 8], [0, 1, 2, 3, 4, 5, 7, 6], [0, 11, 0, 0, 0, 0, 13, 16], [0, 12, 0, 0, 0, 0, 14, 15]]",0.072
3088,0.0,4,"[[0.11, 0.18, 0.17, 0.05, 0.02, 0.11, 0.14], [0.16, 0.12, 0.11, 0.08, 0.11, 0.16, 0.08], [0.12, 0.16, 0.05, 0.23, 0.13, 0.08, 0.03], [0.17, 0.24, 0.1, 0.22, 0.06, 0.14, 0.05]]",0.13,0.23,155,"[0.01, 0.08, 0.86, 0.05]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 10, 9, 0, 8, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 13, 12, 0, 11, 0, 0, 0]]",0.072
3089,0.0,5,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.22,155,"[0.86, 0.01, 0.05, 0.08]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 9, 0, 8, 0, 0], [0, 0, 0, 0, 15, 10, 0, 0], [0, 13, 0, 12, 14, 11, 0, 0]]",0.072
3090,0.0,2,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,9.36,155,"[0.03, 0.85, 0.06, 0.06]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 12, 10, 0, 8, 0, 0, 14], [0, 13, 11, 0, 9, 0, 0, 15]]",2.994
3091,0.0,4,"[[2.67, 1.86, 1.79, 5.75, 3.59, 3.3, 1.49], [1.18, 8.77, 6.89, 4.16, 3.25, 3.0, 9.34], [1.75, 2.03, 4.01, 8.67, 5.48, 1.04, 6.3], [4.37, 0.5, 5.19, 4.46, 0.43, 0.13, 6.06]]",5.0,5.75,155,"[0.24, 0.23, 0.24, 0.29]","[[0, 4, 5, 14, 12, 20, 21, 25], [0, 3, 6, 11, 13, 19, 22, 26], [0, 2, 7, 10, 15, 18, 23, 27], [0, 1, 8, 9, 16, 17, 24, 0]]",2.994
3092,0.0,1,"[[4.36, 8.7, 5.94, 4.41, 8.37, 5.83, 0.58], [9.58, 2.24, 8.49, 4.24, 4.63, 4.53, 5.29], [6.08, 4.31, 5.59, 3.3, 3.91, 4.21, 4.74], [9.25, 5.33, 1.67, 7.75, 5.64, 2.81, 3.02]]",5.0,6.08,155,"[0.31, 0.27, 0.14, 0.28]","[[0, 1, 6, 7, 10, 13, 14, 15], [0, 2, 5, 9, 12, 17, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 4, 8, 11, 16, 0, 0]]",2.994
3093,0.0,6,"[[1.32, 1.79, 4.74, 6.52, 9.55, 1.49, 3.36], [2.67, 2.3, 3.39, 7.85, 3.89, 7.4, 8.55], [4.18, 0.46, 4.32, 2.27, 3.18, 8.62, 2.94], [6.02, 2.09, 4.16, 3.95, 2.34, 3.36, 2.27]]",5.0,7.4,155,"[0.16, 0.11, 0.34, 0.39]","[[0, 17, 0, 0, 0, 0, 16, 0], [0, 18, 0, 0, 0, 0, 15, 0], [0, 2, 3, 6, 7, 10, 11, 12], [0, 1, 4, 5, 8, 9, 13, 14]]",2.994
3094,0.0,1,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,4.59,155,"[0.14, 0.34, 0.35, 0.17]","[[0, 17, 20, 0, 16, 0, 0, 0], [0, 1, 4, 5, 8, 9, 12, 13], [0, 2, 3, 6, 7, 10, 11, 14], [0, 18, 19, 0, 15, 0, 0, 0]]",2.994
3095,0.0,1,"[[6.19, 1.85, 1.16, 4.28, 2.66, 3.25, 7.93], [4.16, 3.03, 5.34, 3.93, 5.82, 4.05, 2.14], [6.53, 8.89, 6.73, 7.28, 2.75, 0.6, 4.09], [4.95, 6.55, 6.81, 6.9, 1.07, 2.2, 5.26]]",5.0,4.16,155,"[0.03, 0.86, 0.04, 0.07]","[[0, 13, 0, 0, 0, 8, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 12, 0, 0, 0, 9, 0, 0], [0, 11, 0, 0, 0, 10, 0, 0]]",2.994
3096,0.0,6,"[[6.18, 4.93, 6.72, 3.3, 6.34, 6.06, 5.41], [7.2, 2.38, 3.93, 9.67, 4.79, 7.96, 3.99], [0.82, 2.25, 1.43, 2.43, 5.42, 7.07, 9.93], [9.97, 3.97, 5.79, 8.9, 4.27, 7.39, 5.81]]",5.0,7.39,155,"[0.28, 0.28, 0.19, 0.25]","[[0, 3, 4, 0, 13, 0, 19, 0], [0, 2, 6, 0, 12, 0, 18, 0], [0, 5, 7, 0, 14, 0, 17, 0], [0, 1, 8, 9, 10, 11, 15, 16]]",2.994
3097,0.0,2,"[[2.54, 7.44, 2.24, 4.32, 2.76, 9.01, 8.48], [1.82, 8.34, 6.23, 3.89, 6.94, 3.11, 6.18], [7.6, 3.71, 5.31, 9.83, 1.09, 3.87, 7.81], [7.76, 7.0, 2.77, 7.48, 3.83, 0.31, 3.13]]",5.0,7.0,155,"[0.04, 0.07, 0.03, 0.86]","[[0, 14, 13, 0, 10, 0, 0, 0], [0, 15, 12, 0, 9, 0, 0, 0], [0, 16, 11, 0, 8, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3098,0.0,6,"[[2.65, 1.66, 4.12, 6.28, 3.9, 4.24, 8.17], [4.84, 2.23, 5.57, 7.45, 3.35, 5.55, 3.39], [6.15, 3.53, 5.47, 2.82, 6.99, 9.09, 0.79], [2.47, 2.31, 1.36, 3.11, 4.52, 5.21, 3.31]]",5.0,5.21,155,"[0.01, 0.06, 0.02, 0.91]","[[0, 0, 0, 0, 0, 13, 12, 0], [0, 0, 0, 0, 0, 10, 11, 0], [0, 0, 0, 0, 0, 9, 8, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3099,0.0,5,"[[8.47, 2.82, 7.33, 4.03, 7.07, 2.75, 1.54], [4.68, 3.16, 0.97, 1.44, 5.2, 6.65, 9.25], [8.41, 7.04, 1.31, 3.23, 7.09, 7.67, 1.55], [6.28, 2.99, 4.33, 1.28, 9.25, 6.99, 2.35]]",5.0,9.25,155,"[0.01, 0.01, 0.01, 0.97]","[[0, 13, 0, 0, 0, 8, 14, 0], [0, 12, 0, 0, 0, 9, 15, 0], [0, 11, 0, 0, 0, 10, 16, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3100,0.0,1,"[[8.02, 3.92, 3.11, 4.49, 4.13, 7.86, 3.71], [5.5, 3.12, 4.78, 4.63, 5.83, 9.55, 5.01], [6.87, 6.07, 1.32, 5.58, 8.22, 5.74, 5.54], [4.62, 3.36, 5.75, 5.59, 2.34, 1.7, 6.64]]",5.0,8.02,156,"[0.25, 0.27, 0.24, 0.24]","[[0, 1, 7, 9, 16, 17, 24, 25], [0, 2, 8, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
3101,0.0,1,"[[4.36, 8.7, 5.94, 4.41, 8.37, 5.83, 0.58], [9.58, 2.24, 8.49, 4.24, 4.63, 4.53, 5.29], [6.08, 4.31, 5.59, 3.3, 3.91, 4.21, 4.74], [9.25, 5.33, 1.67, 7.75, 5.64, 2.81, 3.02]]",5.0,4.36,156,"[0.31, 0.27, 0.14, 0.28]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 5, 4, 12, 13, 20, 21, 28]]",2.994
3102,0.0,4,"[[5.97, 8.23, 1.24, 7.62, 4.62, 4.29, 5.98], [8.29, 4.65, 5.55, 1.01, 2.98, 8.74, 8.92], [1.93, 2.81, 4.79, 6.01, 7.29, 6.55, 4.48], [9.09, 1.98, 6.38, 4.5, 3.08, 5.26, 4.47]]",5.0,7.62,156,"[0.86, 0.01, 0.12, 0.01]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
3103,0.0,3,"[[2.88, 2.6, 7.89, 4.77, 7.12, 4.23, 2.87], [3.29, 2.97, 3.82, 9.51, 9.45, 8.27, 5.42], [3.22, 3.81, 4.18, 2.52, 3.48, 3.16, 9.41], [1.89, 5.73, 6.1, 1.69, 4.58, 1.23, 3.5]]",5.0,7.89,156,"[0.2, 0.16, 0.26, 0.38]","[[0, 1, 8, 9, 24, 23, 25, 28], [0, 2, 7, 10, 21, 22, 26, 27], [0, 3, 6, 11, 20, 19, 18, 17], [0, 4, 5, 12, 13, 14, 15, 16]]",2.994
3104,0.0,6,"[[5.93, 4.61, 6.44, 6.58, 0.77, 6.66, 0.58], [1.24, 4.91, 5.63, 0.45, 3.38, 4.94, 3.12], [7.83, 1.4, 2.04, 7.87, 6.09, 6.31, 5.4], [6.34, 6.33, 4.75, 6.81, 8.3, 6.3, 9.27]]",5.0,6.3,156,"[0.01, 0.1, 0.87, 0.02]","[[0, 1, 8, 9, 10, 11, 12, 13], [0, 2, 7, 18, 17, 16, 15, 14], [0, 3, 6, 19, 20, 24, 25, 28], [0, 4, 5, 21, 22, 23, 26, 27]]",2.994
3105,0.0,6,"[[1.32, 1.79, 4.74, 6.52, 9.55, 1.49, 3.36], [2.67, 2.3, 3.39, 7.85, 3.89, 7.4, 8.55], [4.18, 0.46, 4.32, 2.27, 3.18, 8.62, 2.94], [6.02, 2.09, 4.16, 3.95, 2.34, 3.36, 2.27]]",5.0,1.49,156,"[0.16, 0.11, 0.34, 0.39]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
3106,0.0,1,"[[7.17, 3.46, 5.58, 3.93, 3.7, 2.49, 5.53], [9.77, 5.93, 5.47, 2.25, 8.04, 7.17, 0.39], [7.48, 1.53, 5.91, 7.74, 1.59, 6.73, 3.86], [5.1, 6.8, 2.11, 7.09, 7.57, 6.62, 8.34]]",5.0,7.17,156,"[0.88, 0.05, 0.05, 0.02]","[[0, 1, 3, 4, 5, 6, 7, 8], [0, 2, 11, 16, 17, 22, 23, 28], [0, 9, 12, 15, 18, 21, 24, 27], [0, 10, 13, 14, 19, 20, 25, 26]]",2.994
3107,0.0,7,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,5.33,156,"[0.02, 0.08, 0.03, 0.87]","[[0, 1, 19, 26, 28, 27, 16, 13], [0, 2, 18, 25, 24, 23, 15, 12], [0, 4, 17, 20, 21, 22, 14, 11], [0, 3, 5, 6, 7, 8, 9, 10]]",2.994
3108,0.0,4,"[[6.26, 0.19, 5.42, 8.23, 3.15, 1.79, 3.82], [4.19, 3.39, 2.75, 9.2, 5.7, 3.44, 3.56], [5.45, 5.72, 8.61, 4.63, 8.16, 8.36, 7.19], [3.14, 2.27, 7.83, 9.11, 0.69, 3.38, 9.35]]",5.0,9.11,156,"[0.1, 0.01, 0.01, 0.88]","[[0, 21, 22, 16, 10, 27, 28, 13], [0, 19, 20, 15, 9, 26, 25, 12], [0, 18, 17, 14, 8, 23, 24, 11], [0, 1, 2, 3, 5, 4, 6, 7]]",2.994
3109,0.0,5,"[[5.77, 3.99, 6.61, 4.81, 8.16, 4.87, 2.84], [5.38, 5.12, 5.88, 4.67, 7.45, 7.64, 1.41], [2.86, 1.79, 4.9, 7.89, 6.3, 3.05, 5.2], [5.28, 6.58, 1.34, 2.2, 4.69, 6.92, 5.01]]",5.0,7.45,156,"[0.34, 0.23, 0.11, 0.32]","[[0, 2, 1, 12, 13, 20, 21, 28], [0, 3, 10, 11, 14, 19, 22, 27], [0, 9, 8, 7, 15, 18, 23, 26], [0, 4, 5, 6, 16, 17, 24, 25]]",2.994
3110,0.0,6,"[[0.06, 0.11, 0.17, 0.23, 0.15, 0.14, 0.21], [0.16, 0.17, 0.08, 0.04, 0.07, 0.21, 0.12], [0.2, 0.19, 0.13, 0.12, 0.17, 0.2, 0.16], [0.1, 0.1, 0.12, 0.16, 0.01, 0.17, 0.09]]",0.13,0.21,156,"[0.23, 0.25, 0.3, 0.22]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",0.072
3111,0.0,2,"[[0.01, 0.19, 0.1, 0.03, 0.13, 0.15, 0.13], [0.17, 0.18, 0.07, 0.17, 0.17, 0.12, 0.12], [0.11, 0.17, 0.18, 0.22, 0.08, 0.06, 0.07], [0.12, 0.02, 0.07, 0.16, 0.17, 0.14, 0.04]]",0.13,0.18,156,"[0.3, 0.29, 0.13, 0.28]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 17, 19, 21, 23, 25, 27], [0, 16, 18, 20, 22, 24, 26, 28]]",0.072
3112,0.0,6,"[[0.1, 0.1, 0.17, 0.08, 0.04, 0.09, 0.12], [0.18, 0.07, 0.12, 0.15, 0.14, 0.22, 0.18], [0.17, 0.02, 0.06, 0.16, 0.1, 0.2, 0.19], [0.23, 0.18, 0.17, 0.22, 0.21, 0.09, 0.19]]",0.13,0.09,156,"[0.21, 0.32, 0.34, 0.13]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",0.072
3113,0.0,4,"[[0.04, 0.14, 0.09, 0.06, 0.18, 0.1, 0.07], [0.09, 0.13, 0.01, 0.23, 0.07, 0.19, 0.05], [0.08, 0.2, 0.08, 0.21, 0.07, 0.04, 0.22], [0.12, 0.1, 0.09, 0.18, 0.18, 0.04, 0.15]]",0.13,0.18,156,"[0.05, 0.03, 0.07, 0.85]","[[0, 1, 8, 9, 22, 19, 25, 26], [0, 2, 7, 10, 21, 18, 24, 27], [0, 3, 6, 11, 20, 17, 23, 28], [0, 4, 5, 12, 13, 14, 15, 16]]",0.072
3114,0.0,2,"[[0.12, 0.13, 0.12, 0.14, 0.05, 0.1, 0.25], [0.16, 0.2, 0.2, 0.14, 0.09, 0.17, 0.09], [0.11, 0.12, 0.11, 0.11, 0.08, 0.05, 0.17], [0.19, 0.2, 0.07, 0.21, 0.07, 0.13, 0.2]]",0.13,0.13,156,"[0.17, 0.35, 0.31, 0.17]","[[0, 19, 15, 16, 22, 23, 26, 27], [0, 1, 2, 6, 7, 10, 11, 14], [0, 3, 4, 5, 8, 9, 12, 13], [0, 20, 17, 18, 21, 24, 25, 28]]",0.072
3115,0.0,2,"[[0.1, 0.22, 0.11, 0.07, 0.15, 0.15, 0.08], [0.22, 0.14, 0.05, 0.13, 0.2, 0.14, 0.2], [0.02, 0.25, 0.2, 0.08, 0.15, 0.02, 0.07], [0.11, 0.1, 0.17, 0.14, 0.2, 0.08, 0.11]]",0.13,0.22,156,"[0.87, 0.08, 0.02, 0.03]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 28, 9, 23, 22, 12, 8, 17], [0, 27, 10, 24, 21, 13, 16, 18], [0, 26, 11, 25, 20, 14, 15, 19]]",0.072
3116,0.0,2,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.21,156,"[0.85, 0.02, 0.03, 0.1]","[[0, 1, 2, 4, 3, 5, 6, 7], [0, 28, 8, 11, 14, 17, 22, 23], [0, 27, 9, 12, 15, 18, 21, 24], [0, 26, 10, 13, 16, 19, 20, 25]]",0.072
3117,0.0,5,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.24,156,"[0.09, 0.03, 0.01, 0.87]","[[0, 1, 2, 16, 15, 12, 25, 26], [0, 22, 20, 17, 14, 11, 24, 27], [0, 21, 19, 18, 13, 10, 23, 28], [0, 3, 4, 5, 6, 7, 8, 9]]",0.072
3118,0.0,2,"[[0.06, 0.22, 0.11, 0.12, 0.13, 0.09, 0.18], [0.2, 0.17, 0.05, 0.09, 0.17, 0.16, 0.24], [0.14, 0.03, 0.23, 0.14, 0.04, 0.13, 0.18], [0.16, 0.1, 0.17, 0.16, 0.14, 0.04, 0.05]]",0.13,0.22,156,"[0.87, 0.02, 0.1, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 13, 8, 14, 22, 17, 23, 24], [0, 12, 9, 15, 21, 18, 26, 25], [0, 11, 10, 16, 20, 19, 27, 28]]",0.072
3119,0.0,5,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.24,156,"[0.15, 0.32, 0.21, 0.32]","[[0, 4, 5, 12, 13, 20, 21, 28], [0, 1, 6, 11, 14, 19, 22, 27], [0, 3, 8, 10, 15, 18, 23, 26], [0, 2, 7, 9, 16, 17, 24, 25]]",0.072
3120,0.01,3,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.19,157,"[0.31, 0.22, 0.18, 0.29]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0]]",0.072
3121,0.01,5,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.22,157,"[0.86, 0.01, 0.05, 0.08]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 3, 0, 2, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 4, 0]]",0.072
3122,0.01,5,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.16,157,"[0.85, 0.1, 0.02, 0.03]","[[0, 2, 0, 0, 3, 4, 5, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
