,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
3123,0.01,7,"[[0.1, 0.1, 0.03, 0.13, 0.2, 0.08, 0.11], [0.08, 0.05, 0.11, 0.15, 0.22, 0.2, 0.17], [0.16, 0.24, 0.08, 0.04, 0.05, 0.19, 0.14], [0.1, 0.18, 0.15, 0.14, 0.18, 0.07, 0.19]]",0.13,0.14,157,"[0.36, 0.26, 0.19, 0.19]","[[0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3124,0.01,7,"[[0.17, 0.04, 0.18, 0.09, 0.04, 0.16, 0.22], [0.22, 0.14, 0.04, 0.11, 0.04, 0.23, 0.13], [0.09, 0.1, 0.01, 0.06, 0.15, 0.17, 0.05], [0.04, 0.06, 0.1, 0.03, 0.1, 0.03, 0.15]]",0.13,0.15,157,"[0.35, 0.15, 0.13, 0.37]","[[0, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 2]]",0.072
3125,0.01,7,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.23,157,"[0.03, 0.01, 0.92, 0.04]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 5, 6, 7, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3126,0.01,6,"[[0.12, 0.13, 0.12, 0.14, 0.05, 0.1, 0.25], [0.16, 0.2, 0.2, 0.14, 0.09, 0.17, 0.09], [0.11, 0.12, 0.11, 0.11, 0.08, 0.05, 0.17], [0.19, 0.2, 0.07, 0.21, 0.07, 0.13, 0.2]]",0.13,0.17,157,"[0.17, 0.35, 0.31, 0.17]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3127,0.01,4,"[[0.1, 0.1, 0.17, 0.08, 0.04, 0.09, 0.12], [0.18, 0.07, 0.12, 0.15, 0.14, 0.22, 0.18], [0.17, 0.02, 0.06, 0.16, 0.1, 0.2, 0.19], [0.23, 0.18, 0.17, 0.22, 0.21, 0.09, 0.19]]",0.13,0.16,157,"[0.21, 0.32, 0.34, 0.13]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3128,0.01,6,"[[0.14, 0.15, 0.11, 0.2, 0.03, 0.13, 0.04], [0.03, 0.07, 0.1, 0.21, 0.1, 0.13, 0.08], [0.14, 0.03, 0.06, 0.05, 0.15, 0.08, 0.09], [0.13, 0.08, 0.16, 0.01, 0.21, 0.09, 0.05]]",0.13,0.08,157,"[0.06, 0.03, 0.86, 0.05]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3129,0.01,2,"[[0.06, 0.22, 0.11, 0.12, 0.13, 0.09, 0.18], [0.2, 0.17, 0.05, 0.09, 0.17, 0.16, 0.24], [0.14, 0.03, 0.23, 0.14, 0.04, 0.13, 0.18], [0.16, 0.1, 0.17, 0.16, 0.14, 0.04, 0.05]]",0.13,0.22,157,"[0.87, 0.02, 0.1, 0.01]","[[0, 7, 6, 5, 4, 2, 3, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3130,0.01,2,"[[8.02, 3.92, 3.11, 4.49, 4.13, 7.86, 3.71], [5.5, 3.12, 4.78, 4.63, 5.83, 9.55, 5.01], [6.87, 6.07, 1.32, 5.58, 8.22, 5.74, 5.54], [4.62, 3.36, 5.75, 5.59, 2.34, 1.7, 6.64]]",5.0,3.92,157,"[0.25, 0.27, 0.24, 0.24]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3131,0.01,6,"[[0.94, 9.58, 9.58, 1.68, 3.99, 3.26, 9.98], [7.2, 6.69, 3.6, 6.35, 1.28, 0.52, 9.84], [4.59, 4.33, 3.41, 2.69, 0.89, 3.28, 2.91], [7.61, 5.48, 8.81, 6.78, 0.6, 7.91, 3.87]]",5.0,0.52,157,"[0.01, 0.89, 0.08, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3132,0.01,7,"[[6.38, 4.4, 2.78, 4.02, 3.28, 4.56, 6.79], [6.89, 5.4, 5.87, 9.63, 0.42, 4.93, 4.29], [2.96, 2.23, 8.29, 4.74, 3.72, 2.39, 0.86], [5.36, 5.18, 6.28, 1.08, 2.81, 5.95, 9.65]]",5.0,4.29,157,"[0.2, 0.38, 0.3, 0.12]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3133,0.01,1,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,4.2,157,"[0.21, 0.27, 0.19, 0.33]","[[0, 4, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0]]",2.994
3134,0.01,3,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,2.36,157,"[0.03, 0.85, 0.06, 0.06]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3135,0.01,2,"[[3.89, 7.03, 1.42, 3.85, 5.57, 3.85, 2.09], [1.42, 3.42, 3.49, 1.78, 8.76, 8.52, 6.88], [3.98, 7.53, 6.94, 2.68, 5.16, 4.6, 0.82], [7.43, 7.31, 6.36, 5.75, 9.0, 9.88, 3.78]]",5.0,7.03,157,"[0.86, 0.01, 0.02, 0.11]","[[0, 7, 6, 5, 4, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3136,0.01,7,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,5.33,157,"[0.02, 0.08, 0.03, 0.87]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 7, 6, 5, 4, 3, 2, 1]]",2.994
3137,0.01,4,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,6.89,157,"[0.86, 0.08, 0.05, 0.01]","[[0, 7, 6, 5, 4, 3, 2, 1], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3138,0.01,7,"[[7.78, 7.83, 6.34, 3.49, 9.25, 4.1, 8.16], [4.02, 5.78, 4.37, 3.5, 3.65, 5.34, 1.1], [4.29, 1.52, 3.77, 7.63, 3.05, 0.82, 4.95], [8.46, 6.15, 6.73, 3.18, 8.15, 6.29, 5.32]]",5.0,5.32,157,"[0.2, 0.29, 0.22, 0.29]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 2], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 1]]",2.994
3139,0.01,3,"[[2.88, 2.6, 7.89, 4.77, 7.12, 4.23, 2.87], [3.29, 2.97, 3.82, 9.51, 9.45, 8.27, 5.42], [3.22, 3.81, 4.18, 2.52, 3.48, 3.16, 9.41], [1.89, 5.73, 6.1, 1.69, 4.58, 1.23, 3.5]]",5.0,3.82,157,"[0.2, 0.16, 0.26, 0.38]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 7, 6, 5, 4, 3, 2, 1]]",2.994
3140,0.0,1,"[[0.11, 0.17, 0.16, 0.1, 0.16, 0.08, 0.16], [0.14, 0.11, 0.1, 0.17, 0.15, 0.09, 0.15], [0.18, 0.13, 0.06, 0.09, 0.04, 0.12, 0.18], [0.24, 0.17, 0.23, 0.17, 0.08, 0.13, 0.06]]",0.13,0.18,158,"[0.26, 0.27, 0.3, 0.17]","[[0, 14, 15, 1, 2, 16, 17, 18], [0, 13, 12, 11, 3, 19, 0, 0], [0, 5, 4, 6, 7, 8, 9, 10], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3141,0.0,5,"[[0.15, 0.17, 0.12, 0.06, 0.06, 0.22, 0.15], [0.19, 0.17, 0.21, 0.18, 0.06, 0.19, 0.04], [0.07, 0.13, 0.08, 0.09, 0.18, 0.11, 0.12], [0.16, 0.1, 0.02, 0.11, 0.21, 0.13, 0.19]]",0.13,0.06,158,"[0.09, 0.05, 0.01, 0.85]","[[0, 1, 2, 24, 25, 26, 27, 28], [0, 17, 19, 18, 20, 23, 21, 22], [0, 10, 11, 12, 13, 14, 15, 16], [0, 3, 4, 5, 6, 7, 8, 9]]",0.072
3142,0.0,4,"[[0.04, 0.14, 0.09, 0.06, 0.18, 0.1, 0.07], [0.09, 0.13, 0.01, 0.23, 0.07, 0.19, 0.05], [0.08, 0.2, 0.08, 0.21, 0.07, 0.04, 0.22], [0.12, 0.1, 0.09, 0.18, 0.18, 0.04, 0.15]]",0.13,0.18,158,"[0.05, 0.03, 0.07, 0.85]","[[0, 10, 11, 14, 17, 20, 23, 26], [0, 9, 12, 15, 18, 21, 24, 27], [0, 8, 13, 16, 19, 22, 25, 28], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
3143,0.0,5,"[[0.01, 0.19, 0.1, 0.03, 0.13, 0.15, 0.13], [0.17, 0.18, 0.07, 0.17, 0.17, 0.12, 0.12], [0.11, 0.17, 0.18, 0.22, 0.08, 0.06, 0.07], [0.12, 0.02, 0.07, 0.16, 0.17, 0.14, 0.04]]",0.13,0.17,158,"[0.3, 0.29, 0.13, 0.28]","[[0, 16, 17, 20, 21, 24, 25, 27], [0, 15, 18, 19, 22, 23, 26, 28], [0, 14, 13, 12, 11, 10, 9, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
3144,0.0,1,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.14,158,"[0.36, 0.17, 0.12, 0.35]","[[0, 1, 2, 28, 27, 26, 25, 24], [0, 17, 18, 19, 20, 21, 22, 23], [0, 16, 15, 14, 13, 12, 11, 10], [0, 3, 4, 5, 6, 7, 8, 9]]",0.072
3145,0.0,3,"[[0.12, 0.04, 0.15, 0.03, 0.12, 0.21, 0.16], [0.15, 0.15, 0.1, 0.11, 0.22, 0.11, 0.06], [0.06, 0.07, 0.19, 0.11, 0.05, 0.07, 0.16], [0.05, 0.12, 0.14, 0.09, 0.12, 0.13, 0.02]]",0.13,0.19,158,"[0.04, 0.05, 0.89, 0.02]","[[0, 1, 17, 18, 19, 20, 21, 22], [0, 2, 11, 12, 13, 14, 15, 16], [0, 3, 5, 6, 7, 8, 9, 10], [0, 4, 23, 24, 25, 26, 27, 28]]",0.072
3146,0.0,4,"[[0.11, 0.18, 0.17, 0.05, 0.02, 0.11, 0.14], [0.16, 0.12, 0.11, 0.08, 0.11, 0.16, 0.08], [0.12, 0.16, 0.05, 0.23, 0.13, 0.08, 0.03], [0.17, 0.24, 0.1, 0.22, 0.06, 0.14, 0.05]]",0.13,0.23,158,"[0.01, 0.08, 0.86, 0.05]","[[0, 1, 16, 17, 18, 19, 20, 21], [0, 9, 10, 12, 11, 13, 14, 15], [0, 2, 3, 4, 5, 6, 7, 8], [0, 22, 23, 24, 25, 26, 27, 28]]",0.072
3147,0.0,1,"[[0.15, 0.2, 0.21, 0.14, 0.15, 0.21, 0.2], [0.1, 0.12, 0.15, 0.05, 0.19, 0.19, 0.19], [0.2, 0.18, 0.22, 0.07, 0.23, 0.17, 0.15], [0.25, 0.17, 0.14, 0.07, 0.06, 0.14, 0.21]]",0.13,0.25,158,"[0.33, 0.32, 0.13, 0.22]","[[0, 1, 5, 9, 13, 17, 21, 25], [0, 2, 6, 10, 14, 18, 22, 26], [0, 3, 7, 11, 15, 19, 23, 27], [0, 4, 8, 12, 16, 20, 24, 28]]",0.072
3148,0.0,5,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.24,158,"[0.09, 0.03, 0.01, 0.87]","[[0, 1, 5, 9, 13, 17, 21, 25], [0, 2, 6, 10, 14, 18, 22, 26], [0, 3, 7, 11, 15, 19, 23, 27], [0, 4, 8, 12, 16, 20, 24, 28]]",0.072
3149,0.0,6,"[[0.07, 0.07, 0.17, 0.05, 0.08, 0.18, 0.15], [0.19, 0.17, 0.06, 0.13, 0.2, 0.13, 0.2], [0.08, 0.18, 0.04, 0.21, 0.15, 0.15, 0.18], [0.06, 0.08, 0.09, 0.02, 0.12, 0.19, 0.09]]",0.13,0.19,158,"[0.31, 0.27, 0.19, 0.23]","[[0, 1, 5, 9, 13, 17, 21, 25], [0, 2, 6, 10, 14, 18, 22, 26], [0, 4, 7, 11, 15, 19, 23, 27], [0, 3, 8, 12, 16, 20, 24, 28]]",0.072
3150,0.0,1,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,5.16,158,"[0.14, 0.34, 0.35, 0.17]","[[0, 1, 5, 9, 13, 17, 21, 25], [0, 2, 6, 10, 14, 18, 22, 26], [0, 3, 7, 11, 15, 19, 23, 27], [0, 4, 8, 12, 16, 20, 24, 28]]",2.994
3151,0.0,3,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,9.56,158,"[0.04, 0.08, 0.02, 0.86]","[[0, 10, 11, 14, 17, 20, 23, 26], [0, 9, 12, 15, 18, 21, 24, 27], [0, 8, 13, 16, 19, 22, 25, 28], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3152,0.0,3,"[[7.04, 7.27, 1.99, 4.87, 6.53, 6.34, 1.47], [5.29, 2.16, 9.06, 4.67, 7.92, 5.41, 7.56], [6.95, 5.35, 1.7, 4.81, 6.84, 1.21, 8.92], [6.63, 5.53, 4.35, 1.42, 5.69, 5.92, 4.12]]",5.0,9.06,158,"[0.07, 0.87, 0.03, 0.03]","[[0, 8, 9, 10, 11, 12, 13, 14], [0, 1, 2, 3, 4, 5, 6, 7], [0, 15, 16, 17, 18, 19, 20, 21], [0, 22, 23, 24, 25, 26, 27, 28]]",2.994
3153,0.0,3,"[[2.09, 7.52, 9.74, 6.72, 2.88, 5.9, 5.87], [6.25, 4.49, 6.66, 2.68, 2.62, 7.58, 4.86], [0.33, 4.49, 3.44, 6.0, 4.73, 0.87, 2.63], [7.63, 1.46, 3.24, 5.72, 7.53, 7.25, 3.01]]",5.0,9.74,158,"[0.34, 0.23, 0.2, 0.23]","[[0, 4, 5, 9, 13, 17, 21, 25], [0, 3, 6, 10, 14, 18, 22, 26], [0, 2, 7, 11, 15, 19, 23, 27], [0, 1, 8, 12, 16, 20, 24, 28]]",2.994
3154,0.0,1,"[[7.91, 1.03, 5.87, 7.52, 6.88, 7.18, 6.1], [5.88, 5.55, 1.78, 3.0, 4.69, 4.52, 8.75], [5.71, 1.25, 6.22, 6.17, 8.38, 7.26, 4.32], [6.4, 8.88, 5.28, 4.23, 1.08, 0.7, 3.39]]",5.0,6.4,158,"[0.3, 0.18, 0.2, 0.32]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 11, 10, 12, 13, 14], [0, 15, 16, 17, 18, 19, 20, 21], [0, 22, 23, 24, 25, 26, 27, 28]]",2.994
3155,0.0,5,"[[0.95, 2.78, 3.25, 5.38, 7.09, 3.77, 4.83], [7.13, 8.96, 5.39, 2.27, 8.34, 7.96, 4.55], [9.77, 5.61, 8.97, 8.09, 6.52, 2.37, 9.08], [8.52, 1.84, 1.06, 3.62, 0.7, 3.27, 0.14]]",5.0,6.52,158,"[0.85, 0.07, 0.07, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 13, 14], [0, 15, 16, 17, 18, 19, 20, 21], [0, 22, 23, 24, 25, 26, 27, 28]]",2.994
3156,0.0,6,"[[2.65, 1.66, 4.12, 6.28, 3.9, 4.24, 8.17], [4.84, 2.23, 5.57, 7.45, 3.35, 5.55, 3.39], [6.15, 3.53, 5.47, 2.82, 6.99, 9.09, 0.79], [2.47, 2.31, 1.36, 3.11, 4.52, 5.21, 3.31]]",5.0,5.21,158,"[0.01, 0.06, 0.02, 0.91]","[[0, 28, 27, 26, 25, 24, 23, 22], [0, 15, 16, 17, 18, 19, 20, 21], [0, 14, 13, 12, 11, 10, 8, 9], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3157,0.0,1,"[[2.44, 7.36, 6.46, 5.15, 7.43, 1.32, 0.71], [3.96, 8.36, 4.6, 6.91, 2.69, 5.0, 1.64], [8.24, 5.23, 2.67, 1.92, 6.03, 2.88, 7.54], [1.43, 5.93, 6.77, 1.1, 3.47, 5.78, 6.1]]",5.0,8.24,158,"[0.02, 0.06, 0.89, 0.03]","[[0, 11, 13, 14, 17, 20, 23, 26], [0, 10, 12, 15, 18, 21, 24, 27], [0, 3, 4, 5, 7, 6, 8, 9], [0, 1, 2, 16, 19, 22, 25, 28]]",2.994
3158,0.0,5,"[[1.32, 1.79, 4.74, 6.52, 9.55, 1.49, 3.36], [2.67, 2.3, 3.39, 7.85, 3.89, 7.4, 8.55], [4.18, 0.46, 4.32, 2.27, 3.18, 8.62, 2.94], [6.02, 2.09, 4.16, 3.95, 2.34, 3.36, 2.27]]",5.0,3.18,158,"[0.16, 0.11, 0.34, 0.39]","[[0, 1, 5, 9, 13, 17, 21, 25], [0, 2, 6, 10, 14, 18, 22, 26], [0, 3, 7, 11, 15, 19, 23, 27], [0, 4, 8, 12, 16, 20, 24, 28]]",2.994
3159,0.0,1,"[[7.78, 7.83, 6.34, 3.49, 9.25, 4.1, 8.16], [4.02, 5.78, 4.37, 3.5, 3.65, 5.34, 1.1], [4.29, 1.52, 3.77, 7.63, 3.05, 0.82, 4.95], [8.46, 6.15, 6.73, 3.18, 8.15, 6.29, 5.32]]",5.0,4.29,158,"[0.2, 0.29, 0.22, 0.29]","[[0, 1, 5, 9, 15, 17, 21, 25], [0, 2, 6, 10, 13, 18, 22, 26], [0, 3, 7, 11, 14, 19, 23, 27], [0, 4, 8, 12, 16, 20, 24, 28]]",2.994
3160,0.0,3,"[[9.88, 3.37, 6.84, 6.02, 5.72, 2.47, 6.83], [4.66, 3.57, 1.89, 8.02, 4.52, 4.58, 0.56], [5.57, 8.71, 8.98, 7.3, 1.41, 5.09, 6.3], [2.79, 3.58, 9.87, 3.61, 3.51, 7.13, 2.78]]",5.0,9.87,159,"[0.02, 0.05, 0.05, 0.88]","[[0, 1, 2, 12, 13, 25, 27, 24], [0, 4, 3, 11, 28, 23, 22, 21], [0, 5, 8, 10, 20, 26, 18, 19], [0, 6, 7, 9, 14, 15, 16, 17]]",2.994
3161,0.0,2,"[[7.91, 1.03, 5.87, 7.52, 6.88, 7.18, 6.1], [5.88, 5.55, 1.78, 3.0, 4.69, 4.52, 8.75], [5.71, 1.25, 6.22, 6.17, 8.38, 7.26, 4.32], [6.4, 8.88, 5.28, 4.23, 1.08, 0.7, 3.39]]",5.0,1.25,159,"[0.3, 0.18, 0.2, 0.32]","[[0, 26, 25, 24, 23, 21, 27, 22], [0, 15, 16, 17, 18, 20, 28, 19], [0, 10, 11, 13, 14, 12, 9, 8], [0, 3, 2, 1, 4, 5, 6, 7]]",2.994
3162,0.0,4,"[[8.51, 2.86, 5.22, 3.29, 7.8, 7.12, 2.91], [7.85, 5.63, 4.76, 5.73, 4.36, 4.99, 0.21], [1.1, 2.64, 4.86, 7.57, 7.15, 0.31, 2.34], [6.38, 5.91, 3.08, 6.0, 7.58, 3.85, 6.26]]",5.0,6.0,159,"[0.19, 0.32, 0.23, 0.26]","[[0, 24, 22, 21, 25, 27, 0, 23], [0, 1, 2, 3, 8, 9, 11, 16], [0, 17, 18, 19, 26, 20, 12, 15], [0, 4, 5, 6, 7, 10, 14, 13]]",2.994
3163,0.0,3,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,4.46,159,"[0.04, 0.08, 0.02, 0.86]","[[0, 4, 5, 12, 13, 20, 21, 28], [0, 3, 6, 11, 14, 19, 22, 27], [0, 2, 7, 10, 15, 18, 23, 26], [0, 1, 8, 9, 16, 17, 24, 25]]",2.994
3164,0.0,3,"[[5.92, 9.68, 5.15, 2.59, 5.89, 7.38, 2.85], [1.22, 5.64, 6.3, 3.82, 9.13, 6.51, 3.36], [6.72, 1.0, 8.86, 8.25, 8.82, 6.13, 4.12], [7.5, 7.75, 5.39, 3.9, 7.48, 3.23, 1.98]]",5.0,5.15,159,"[0.3, 0.17, 0.24, 0.29]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 28, 27, 26, 25, 24, 23, 22], [0, 8, 9, 10, 11, 12, 13, 14], [0, 15, 16, 17, 18, 19, 20, 21]]",2.994
3165,0.0,5,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,9.55,159,"[0.04, 0.02, 0.05, 0.89]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
3166,0.0,5,"[[8.47, 2.82, 7.33, 4.03, 7.07, 2.75, 1.54], [4.68, 3.16, 0.97, 1.44, 5.2, 6.65, 9.25], [8.41, 7.04, 1.31, 3.23, 7.09, 7.67, 1.55], [6.28, 2.99, 4.33, 1.28, 9.25, 6.99, 2.35]]",5.0,9.25,159,"[0.01, 0.01, 0.01, 0.97]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3167,0.0,4,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,9.25,159,"[0.03, 0.85, 0.06, 0.06]","[[0, 16, 0, 0, 17, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 9, 10, 0, 12, 0, 0, 14], [0, 8, 11, 0, 13, 0, 0, 15]]",2.994
3168,0.0,5,"[[3.55, 2.94, 0.08, 3.13, 2.15, 9.59, 4.77], [4.35, 5.83, 1.82, 2.79, 3.6, 4.35, 6.66], [4.91, 4.62, 9.06, 2.02, 4.04, 2.21, 7.62], [0.78, 5.9, 1.77, 4.45, 7.63, 4.39, 2.86]]",5.0,2.15,159,"[0.34, 0.11, 0.27, 0.28]","[[0, 4, 5, 12, 13, 20, 21, 28], [0, 3, 6, 11, 14, 19, 22, 27], [0, 2, 7, 10, 15, 18, 23, 26], [0, 1, 8, 9, 16, 17, 24, 25]]",2.994
