,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
3169,0.0,6,"[[8.02, 3.92, 3.11, 4.49, 4.13, 7.86, 3.71], [5.5, 3.12, 4.78, 4.63, 5.83, 9.55, 5.01], [6.87, 6.07, 1.32, 5.58, 8.22, 5.74, 5.54], [4.62, 3.36, 5.75, 5.59, 2.34, 1.7, 6.64]]",5.0,7.86,159,"[0.25, 0.27, 0.24, 0.24]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 13, 19, 22, 27], [0, 4, 5, 12, 14, 20, 21, 28]]",2.994
3170,0.0,2,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.18,159,"[0.85, 0.02, 0.03, 0.1]","[[0, 1, 2, 12, 13, 20, 21, 28], [0, 4, 3, 11, 14, 19, 22, 27], [0, 5, 6, 10, 15, 18, 23, 26], [0, 7, 8, 9, 16, 17, 24, 25]]",0.072
3171,0.0,4,"[[0.04, 0.14, 0.09, 0.06, 0.18, 0.1, 0.07], [0.09, 0.13, 0.01, 0.23, 0.07, 0.19, 0.05], [0.08, 0.2, 0.08, 0.21, 0.07, 0.04, 0.22], [0.12, 0.1, 0.09, 0.18, 0.18, 0.04, 0.15]]",0.13,0.18,159,"[0.05, 0.03, 0.07, 0.85]","[[0, 0, 0, 0, 10, 11, 0, 0], [0, 0, 0, 0, 12, 13, 0, 0], [0, 0, 0, 0, 8, 9, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
3172,0.0,3,"[[0.18, 0.08, 0.14, 0.2, 0.12, 0.1, 0.1], [0.1, 0.05, 0.2, 0.13, 0.11, 0.09, 0.04], [0.15, 0.11, 0.22, 0.09, 0.14, 0.12, 0.12], [0.17, 0.01, 0.14, 0.05, 0.14, 0.07, 0.08]]",0.13,0.22,159,"[0.3, 0.22, 0.27, 0.21]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",0.072
3173,0.0,5,"[[0.07, 0.07, 0.17, 0.05, 0.08, 0.18, 0.15], [0.19, 0.17, 0.06, 0.13, 0.2, 0.13, 0.2], [0.08, 0.18, 0.04, 0.21, 0.15, 0.15, 0.18], [0.06, 0.08, 0.09, 0.02, 0.12, 0.19, 0.09]]",0.13,0.2,159,"[0.31, 0.27, 0.19, 0.23]","[[0, 3, 7, 12, 13, 24, 23, 25], [0, 4, 6, 11, 14, 18, 22, 26], [0, 2, 5, 10, 15, 17, 21, 27], [0, 1, 8, 9, 16, 19, 20, 28]]",0.072
3174,0.0,5,"[[0.01, 0.19, 0.1, 0.03, 0.13, 0.15, 0.13], [0.17, 0.18, 0.07, 0.17, 0.17, 0.12, 0.12], [0.11, 0.17, 0.18, 0.22, 0.08, 0.06, 0.07], [0.12, 0.02, 0.07, 0.16, 0.17, 0.14, 0.04]]",0.13,0.13,159,"[0.3, 0.29, 0.13, 0.28]","[[0, 3, 4, 9, 10, 15, 16, 21], [0, 2, 5, 8, 11, 14, 17, 20], [0, 23, 0, 0, 0, 22, 0, 0], [0, 1, 6, 7, 12, 13, 18, 19]]",0.072
3175,0.0,2,"[[0.15, 0.08, 0.15, 0.12, 0.15, 0.08, 0.22], [0.12, 0.2, 0.22, 0.16, 0.25, 0.12, 0.11], [0.19, 0.22, 0.15, 0.08, 0.12, 0.14, 0.2], [0.21, 0.16, 0.09, 0.16, 0.22, 0.15, 0.19]]",0.13,0.08,159,"[0.05, 0.07, 0.86, 0.02]","[[0, 0, 15, 0, 0, 0, 0, 0], [0, 9, 8, 10, 11, 12, 13, 14], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3176,0.0,7,"[[0.16, 0.21, 0.19, 0.12, 0.21, 0.05, 0.2], [0.14, 0.1, 0.04, 0.07, 0.08, 0.16, 0.22], [0.03, 0.17, 0.22, 0.13, 0.04, 0.22, 0.12], [0.16, 0.14, 0.16, 0.16, 0.18, 0.13, 0.14]]",0.13,0.2,159,"[0.06, 0.89, 0.04, 0.01]","[[0, 0, 0, 0, 0, 0, 9, 8], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3177,0.0,1,"[[0.08, 0.08, 0.03, 0.08, 0.06, 0.11, 0.11], [0.21, 0.12, 0.16, 0.16, 0.17, 0.12, 0.08], [0.24, 0.22, 0.1, 0.12, 0.06, 0.2, 0.05], [0.13, 0.19, 0.1, 0.18, 0.14, 0.09, 0.16]]",0.13,0.13,159,"[0.12, 0.34, 0.21, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 10, 11, 13, 14, 17, 19, 20], [0, 8, 9, 12, 15, 16, 18, 21]]",0.072
3178,0.0,2,"[[0.12, 0.13, 0.12, 0.14, 0.05, 0.1, 0.25], [0.16, 0.2, 0.2, 0.14, 0.09, 0.17, 0.09], [0.11, 0.12, 0.11, 0.11, 0.08, 0.05, 0.17], [0.19, 0.2, 0.07, 0.21, 0.07, 0.13, 0.2]]",0.13,0.12,159,"[0.17, 0.35, 0.31, 0.17]","[[0, 13, 12, 14, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 9, 10, 15, 0, 0, 0, 0], [0, 8, 11, 16, 0, 0, 0, 0]]",0.072
3179,0.0,5,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.22,159,"[0.86, 0.01, 0.05, 0.08]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 9, 11, 0, 0], [0, 0, 0, 0, 10, 13, 0, 0], [0, 0, 0, 0, 8, 12, 0, 0]]",0.072
3180,0.0,5,"[[8.47, 2.82, 7.33, 4.03, 7.07, 2.75, 1.54], [4.68, 3.16, 0.97, 1.44, 5.2, 6.65, 9.25], [8.41, 7.04, 1.31, 3.23, 7.09, 7.67, 1.55], [6.28, 2.99, 4.33, 1.28, 9.25, 6.99, 2.35]]",5.0,9.25,160,"[0.01, 0.01, 0.01, 0.97]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 21, 27], [0, 4, 5, 12, 13, 20, 22, 28]]",2.994
3181,0.0,2,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,9.08,160,"[0.14, 0.34, 0.35, 0.17]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 11, 15, 18, 23, 26], [0, 3, 6, 10, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
3182,0.0,4,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,7.0,160,"[0.15, 0.21, 0.3, 0.34]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 4, 5, 8, 9, 12, 13], [0, 1, 2, 6, 7, 10, 11, 14]]",2.994
3183,0.0,1,"[[1.32, 1.79, 4.74, 6.52, 9.55, 1.49, 3.36], [2.67, 2.3, 3.39, 7.85, 3.89, 7.4, 8.55], [4.18, 0.46, 4.32, 2.27, 3.18, 8.62, 2.94], [6.02, 2.09, 4.16, 3.95, 2.34, 3.36, 2.27]]",5.0,6.02,160,"[0.16, 0.11, 0.34, 0.39]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 14, 13, 12, 11, 10, 9, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3184,0.0,2,"[[5.97, 8.23, 1.24, 7.62, 4.62, 4.29, 5.98], [8.29, 4.65, 5.55, 1.01, 2.98, 8.74, 8.92], [1.93, 2.81, 4.79, 6.01, 7.29, 6.55, 4.48], [9.09, 1.98, 6.38, 4.5, 3.08, 5.26, 4.47]]",5.0,8.23,160,"[0.86, 0.01, 0.12, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 9, 10, 11, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3185,0.0,4,"[[6.38, 4.4, 2.78, 4.02, 3.28, 4.56, 6.79], [6.89, 5.4, 5.87, 9.63, 0.42, 4.93, 4.29], [2.96, 2.23, 8.29, 4.74, 3.72, 2.39, 0.86], [5.36, 5.18, 6.28, 1.08, 2.81, 5.95, 9.65]]",5.0,9.63,160,"[0.2, 0.38, 0.3, 0.12]","[[0, 0, 0, 0, 8, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 11, 12, 13, 9, 14, 15, 16], [0, 0, 0, 0, 10, 0, 0, 0]]",2.994
3186,0.0,6,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,9.66,160,"[0.25, 0.24, 0.28, 0.23]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 3, 2, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3187,0.0,1,"[[7.32, 4.38, 4.99, 7.76, 5.0, 5.94, 2.36], [8.4, 3.61, 8.45, 4.23, 7.02, 4.36, 9.23], [1.69, 3.23, 3.54, 3.86, 3.72, 2.06, 0.61], [7.94, 7.02, 6.73, 4.28, 8.5, 0.13, 2.63]]",5.0,7.32,160,"[0.85, 0.03, 0.11, 0.01]","[[0, 1, 2, 3, 4, 6, 5, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3188,0.0,1,"[[2.54, 7.44, 2.24, 4.32, 2.76, 9.01, 8.48], [1.82, 8.34, 6.23, 3.89, 6.94, 3.11, 6.18], [7.6, 3.71, 5.31, 9.83, 1.09, 3.87, 7.81], [7.76, 7.0, 2.77, 7.48, 3.83, 0.31, 3.13]]",5.0,7.76,160,"[0.04, 0.07, 0.03, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3189,0.0,1,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,7.48,160,"[0.04, 0.07, 0.88, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3190,0.0,7,"[[0.16, 0.21, 0.19, 0.12, 0.21, 0.05, 0.2], [0.14, 0.1, 0.04, 0.07, 0.08, 0.16, 0.22], [0.03, 0.17, 0.22, 0.13, 0.04, 0.22, 0.12], [0.16, 0.14, 0.16, 0.16, 0.18, 0.13, 0.14]]",0.13,0.22,160,"[0.06, 0.89, 0.04, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3191,0.0,4,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.13,160,"[0.85, 0.02, 0.03, 0.1]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3192,0.0,5,"[[0.11, 0.22, 0.08, 0.2, 0.14, 0.03, 0.13], [0.17, 0.02, 0.02, 0.09, 0.21, 0.16, 0.15], [0.09, 0.18, 0.16, 0.17, 0.05, 0.09, 0.1], [0.18, 0.05, 0.09, 0.19, 0.24, 0.18, 0.12]]",0.13,0.14,160,"[0.33, 0.18, 0.11, 0.38]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
3193,0.0,5,"[[0.19, 0.09, 0.13, 0.2, 0.03, 0.17, 0.2], [0.08, 0.14, 0.18, 0.15, 0.19, 0.11, 0.07], [0.15, 0.06, 0.07, 0.11, 0.19, 0.02, 0.14], [0.12, 0.04, 0.06, 0.04, 0.06, 0.19, 0.09]]",0.13,0.19,160,"[0.02, 0.85, 0.05, 0.08]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3194,0.0,3,"[[0.12, 0.04, 0.15, 0.03, 0.12, 0.21, 0.16], [0.15, 0.15, 0.1, 0.11, 0.22, 0.11, 0.06], [0.06, 0.07, 0.19, 0.11, 0.05, 0.07, 0.16], [0.05, 0.12, 0.14, 0.09, 0.12, 0.13, 0.02]]",0.13,0.19,160,"[0.04, 0.05, 0.89, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3195,0.0,7,"[[0.17, 0.04, 0.18, 0.09, 0.04, 0.16, 0.22], [0.22, 0.14, 0.04, 0.11, 0.04, 0.23, 0.13], [0.09, 0.1, 0.01, 0.06, 0.15, 0.17, 0.05], [0.04, 0.06, 0.1, 0.03, 0.1, 0.03, 0.15]]",0.13,0.13,160,"[0.35, 0.15, 0.13, 0.37]","[[0, 8, 9, 10, 11, 12, 13, 14], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
3196,0.0,3,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.03,160,"[0.15, 0.26, 0.26, 0.33]","[[0, 10, 11, 16, 17, 22, 23, 28], [0, 9, 12, 15, 18, 21, 24, 27], [0, 8, 14, 13, 19, 20, 25, 26], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
3197,0.0,2,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.22,160,"[0.09, 0.03, 0.01, 0.87]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
3198,0.0,7,"[[0.11, 0.17, 0.16, 0.1, 0.16, 0.08, 0.16], [0.14, 0.11, 0.1, 0.17, 0.15, 0.09, 0.15], [0.18, 0.13, 0.06, 0.09, 0.04, 0.12, 0.18], [0.24, 0.17, 0.23, 0.17, 0.08, 0.13, 0.06]]",0.13,0.16,160,"[0.26, 0.27, 0.3, 0.17]","[[0, 4, 5, 9, 10, 15, 16, 21], [0, 3, 6, 8, 11, 14, 17, 20], [0, 1, 2, 7, 12, 13, 18, 19], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3199,0.0,7,"[[0.21, 0.18, 0.18, 0.07, 0.17, 0.09, 0.08], [0.07, 0.09, 0.01, 0.16, 0.02, 0.06, 0.25], [0.21, 0.16, 0.24, 0.08, 0.24, 0.16, 0.09], [0.17, 0.08, 0.18, 0.24, 0.11, 0.09, 0.22]]",0.13,0.08,160,"[0.21, 0.27, 0.2, 0.32]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
3200,0.0,3,"[[0.19, 0.12, 0.08, 0.18, 0.08, 0.2, 0.22], [0.05, 0.04, 0.19, 0.18, 0.18, 0.05, 0.1], [0.21, 0.13, 0.15, 0.13, 0.16, 0.15, 0.08], [0.19, 0.06, 0.09, 0.07, 0.04, 0.2, 0.08]]",0.13,0.19,161,"[0.16, 0.28, 0.23, 0.33]","[[0, 1, 9, 8, 10, 11, 12, 13], [0, 2, 7, 19, 16, 15, 14, 27], [0, 3, 5, 17, 20, 23, 24, 26], [0, 4, 6, 18, 21, 22, 25, 28]]",0.072
3201,0.0,1,"[[0.15, 0.06, 0.09, 0.11, 0.16, 0.04, 0.14], [0.13, 0.19, 0.06, 0.21, 0.14, 0.09, 0.14], [0.16, 0.13, 0.11, 0.14, 0.1, 0.12, 0.12], [0.2, 0.09, 0.2, 0.06, 0.12, 0.09, 0.16]]",0.13,0.15,161,"[0.08, 0.04, 0.87, 0.01]","[[0, 1, 8, 9, 12, 20, 21, 27], [0, 2, 7, 14, 13, 19, 22, 26], [0, 3, 4, 10, 15, 18, 23, 25], [0, 6, 5, 11, 16, 17, 28, 24]]",0.072
3202,0.0,2,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.22,161,"[0.09, 0.03, 0.01, 0.87]","[[0, 1, 7, 12, 13, 20, 21, 22], [0, 2, 6, 9, 14, 19, 23, 26], [0, 3, 10, 11, 15, 18, 24, 25], [0, 4, 5, 8, 17, 16, 28, 27]]",0.072
3203,0.0,2,"[[0.06, 0.22, 0.11, 0.12, 0.13, 0.09, 0.18], [0.2, 0.17, 0.05, 0.09, 0.17, 0.16, 0.24], [0.14, 0.03, 0.23, 0.14, 0.04, 0.13, 0.18], [0.16, 0.1, 0.17, 0.16, 0.14, 0.04, 0.05]]",0.13,0.22,161,"[0.87, 0.02, 0.1, 0.01]","[[0, 1, 2, 4, 3, 5, 6, 7], [0, 25, 28, 18, 21, 14, 13, 8], [0, 26, 24, 20, 19, 15, 12, 9], [0, 27, 23, 22, 17, 16, 10, 11]]",0.072
3204,0.0,2,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.03,161,"[0.26, 0.28, 0.24, 0.22]","[[0, 1, 6, 9, 13, 28, 27, 26], [0, 2, 7, 12, 14, 23, 24, 25], [0, 3, 8, 10, 15, 22, 21, 20], [0, 4, 5, 11, 16, 17, 18, 19]]",0.072
3205,0.0,1,"[[0.07, 0.07, 0.17, 0.05, 0.08, 0.18, 0.15], [0.19, 0.17, 0.06, 0.13, 0.2, 0.13, 0.2], [0.08, 0.18, 0.04, 0.21, 0.15, 0.15, 0.18], [0.06, 0.08, 0.09, 0.02, 0.12, 0.19, 0.09]]",0.13,0.07,161,"[0.31, 0.27, 0.19, 0.23]","[[0, 1, 10, 8, 16, 17, 24, 25], [0, 2, 7, 9, 15, 18, 23, 26], [0, 3, 6, 12, 14, 19, 22, 28], [0, 5, 4, 11, 13, 21, 20, 27]]",0.072
3206,0.0,2,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.17,161,"[0.06, 0.06, 0.03, 0.85]","[[0, 1, 28, 25, 24, 21, 19, 18], [0, 2, 27, 26, 23, 22, 20, 17], [0, 3, 11, 12, 14, 13, 15, 16], [0, 10, 4, 5, 7, 6, 8, 9]]",0.072
3207,0.0,1,"[[0.11, 0.17, 0.16, 0.1, 0.16, 0.08, 0.16], [0.14, 0.11, 0.1, 0.17, 0.15, 0.09, 0.15], [0.18, 0.13, 0.06, 0.09, 0.04, 0.12, 0.18], [0.24, 0.17, 0.23, 0.17, 0.08, 0.13, 0.06]]",0.13,0.14,161,"[0.26, 0.27, 0.3, 0.17]","[[0, 1, 6, 17, 22, 23, 28, 16], [0, 2, 7, 18, 21, 24, 27, 15], [0, 3, 5, 19, 20, 25, 26, 14], [0, 8, 4, 9, 10, 11, 12, 13]]",0.072
3208,0.0,5,"[[0.11, 0.22, 0.08, 0.2, 0.14, 0.03, 0.13], [0.17, 0.02, 0.02, 0.09, 0.21, 0.16, 0.15], [0.09, 0.18, 0.16, 0.17, 0.05, 0.09, 0.1], [0.18, 0.05, 0.09, 0.19, 0.24, 0.18, 0.12]]",0.13,0.24,161,"[0.33, 0.18, 0.11, 0.38]","[[0, 1, 2, 5, 3, 4, 6, 7], [0, 15, 20, 21, 14, 28, 13, 8], [0, 16, 19, 22, 25, 27, 12, 9], [0, 17, 18, 23, 24, 26, 11, 10]]",0.072
3209,0.0,1,"[[0.06, 0.1, 0.22, 0.17, 0.09, 0.03, 0.08], [0.24, 0.07, 0.1, 0.11, 0.11, 0.15, 0.16], [0.04, 0.05, 0.2, 0.13, 0.03, 0.1, 0.19], [0.2, 0.09, 0.17, 0.15, 0.2, 0.1, 0.15]]",0.13,0.2,161,"[0.01, 0.1, 0.04, 0.85]","[[0, 1, 8, 9, 15, 21, 0, 0], [0, 2, 7, 10, 16, 22, 0, 0], [0, 3, 6, 11, 14, 20, 0, 0], [0, 4, 5, 12, 13, 19, 17, 18]]",0.072
3210,0.0,1,"[[5.93, 4.61, 6.44, 6.58, 0.77, 6.66, 0.58], [1.24, 4.91, 5.63, 0.45, 3.38, 4.94, 3.12], [7.83, 1.4, 2.04, 7.87, 6.09, 6.31, 5.4], [6.34, 6.33, 4.75, 6.81, 8.3, 6.3, 9.27]]",5.0,7.83,161,"[0.01, 0.1, 0.87, 0.02]","[[0, 1, 25, 27, 23, 21, 19, 18], [0, 2, 26, 24, 22, 20, 28, 17], [0, 3, 4, 5, 6, 7, 8, 9], [0, 10, 11, 13, 12, 14, 15, 16]]",2.994
3211,0.0,5,"[[8.47, 2.82, 7.33, 4.03, 7.07, 2.75, 1.54], [4.68, 3.16, 0.97, 1.44, 5.2, 6.65, 9.25], [8.41, 7.04, 1.31, 3.23, 7.09, 7.67, 1.55], [6.28, 2.99, 4.33, 1.28, 9.25, 6.99, 2.35]]",5.0,9.25,161,"[0.01, 0.01, 0.01, 0.97]","[[0, 0, 0, 0, 0, 10, 0, 0], [0, 0, 0, 0, 0, 9, 0, 0], [0, 0, 0, 0, 0, 8, 0, 0], [0, 1, 2, 3, 5, 4, 6, 7]]",2.994
3212,0.0,1,"[[8.02, 3.92, 3.11, 4.49, 4.13, 7.86, 3.71], [5.5, 3.12, 4.78, 4.63, 5.83, 9.55, 5.01], [6.87, 6.07, 1.32, 5.58, 8.22, 5.74, 5.54], [4.62, 3.36, 5.75, 5.59, 2.34, 1.7, 6.64]]",5.0,6.87,161,"[0.25, 0.27, 0.24, 0.24]","[[0, 5, 4, 12, 13, 18, 22, 28], [0, 3, 6, 11, 14, 19, 23, 27], [0, 2, 8, 10, 15, 17, 24, 26], [0, 1, 7, 9, 16, 20, 21, 25]]",2.994
3213,0.0,5,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,6.32,161,"[0.25, 0.24, 0.28, 0.23]","[[0, 1, 6, 9, 15, 17, 28, 27], [0, 2, 7, 10, 14, 18, 25, 26], [0, 3, 8, 11, 13, 19, 24, 23], [0, 4, 5, 16, 12, 20, 21, 22]]",2.994
3214,0.0,7,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,5.33,161,"[0.02, 0.08, 0.03, 0.87]","[[0, 1, 19, 0, 0, 0, 16, 13], [0, 2, 18, 0, 0, 0, 15, 12], [0, 3, 17, 0, 0, 0, 14, 11], [0, 5, 4, 6, 7, 9, 8, 10]]",2.994
