,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
3354,0.01,4,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.14,168,"[0.31, 0.22, 0.18, 0.29]","[[0, 1, 0, 0, 4, 0, 0, 0], [0, 0, 0, 0, 5, 0, 0, 0], [0, 0, 0, 0, 6, 0, 0, 0], [0, 2, 0, 0, 3, 0, 0, 0]]",0.072
3355,0.01,5,"[[0.14, 0.15, 0.11, 0.2, 0.03, 0.13, 0.04], [0.03, 0.07, 0.1, 0.21, 0.1, 0.13, 0.08], [0.14, 0.03, 0.06, 0.05, 0.15, 0.08, 0.09], [0.13, 0.08, 0.16, 0.01, 0.21, 0.09, 0.05]]",0.13,0.15,168,"[0.06, 0.03, 0.86, 0.05]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3356,0.01,3,"[[0.01, 0.19, 0.1, 0.03, 0.13, 0.15, 0.13], [0.17, 0.18, 0.07, 0.17, 0.17, 0.12, 0.12], [0.11, 0.17, 0.18, 0.22, 0.08, 0.06, 0.07], [0.12, 0.02, 0.07, 0.16, 0.17, 0.14, 0.04]]",0.13,0.07,168,"[0.3, 0.29, 0.13, 0.28]","[[0, 5, 0, 7, 6, 0, 0, 0], [0, 1, 0, 8, 2, 0, 0, 0], [0, 0, 0, 9, 0, 0, 0, 0], [0, 4, 0, 10, 3, 0, 0, 0]]",0.072
3357,0.01,1,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.14,168,"[0.26, 0.28, 0.24, 0.22]","[[0, 1, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 3, 0, 0, 0], [0, 0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 0, 5, 0, 0, 0]]",0.072
3358,0.01,5,"[[0.19, 0.09, 0.13, 0.2, 0.03, 0.17, 0.2], [0.08, 0.14, 0.18, 0.15, 0.19, 0.11, 0.07], [0.15, 0.06, 0.07, 0.11, 0.19, 0.02, 0.14], [0.12, 0.04, 0.06, 0.04, 0.06, 0.19, 0.09]]",0.13,0.19,168,"[0.02, 0.85, 0.05, 0.08]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3359,0.01,2,"[[0.08, 0.23, 0.16, 0.14, 0.22, 0.12, 0.2], [0.17, 0.2, 0.03, 0.17, 0.21, 0.17, 0.07], [0.08, 0.2, 0.14, 0.22, 0.1, 0.13, 0.17], [0.07, 0.12, 0.01, 0.11, 0.05, 0.12, 0.17]]",0.13,0.23,168,"[0.86, 0.03, 0.04, 0.07]","[[0, 1, 2, 3, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3360,0.01,1,"[[0.23, 0.06, 0.08, 0.13, 0.11, 0.05, 0.11], [0.17, 0.17, 0.17, 0.13, 0.09, 0.2, 0.07], [0.21, 0.11, 0.17, 0.05, 0.13, 0.11, 0.17], [0.16, 0.02, 0.2, 0.19, 0.23, 0.13, 0.13]]",0.13,0.16,169,"[0.24, 0.22, 0.21, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 3, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 2, 0, 4, 0, 0]]",0.072
3361,0.01,3,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.08,169,"[0.36, 0.17, 0.12, 0.35]","[[0, 1, 0, 0, 0, 3, 0, 0], [0, 0, 0, 0, 0, 0, 0, 4], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0]]",0.072
3362,0.01,1,"[[0.14, 0.15, 0.11, 0.2, 0.03, 0.13, 0.04], [0.03, 0.07, 0.1, 0.21, 0.1, 0.13, 0.08], [0.14, 0.03, 0.06, 0.05, 0.15, 0.08, 0.09], [0.13, 0.08, 0.16, 0.01, 0.21, 0.09, 0.05]]",0.13,0.14,169,"[0.06, 0.03, 0.86, 0.05]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 5, 0, 2, 0, 3, 4], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3363,0.01,4,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.13,169,"[0.85, 0.02, 0.03, 0.1]","[[0, 1, 0, 4, 2, 0, 3, 5], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3364,0.01,3,"[[0.16, 0.11, 0.08, 0.09, 0.11, 0.11, 0.06], [0.14, 0.14, 0.15, 0.18, 0.2, 0.23, 0.09], [0.09, 0.18, 0.2, 0.13, 0.05, 0.16, 0.07], [0.08, 0.02, 0.16, 0.15, 0.1, 0.09, 0.12]]",0.13,0.2,169,"[0.08, 0.02, 0.89, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 4, 1, 5, 0, 2, 0, 3], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3365,0.01,5,"[[0.08, 0.23, 0.11, 0.15, 0.14, 0.16, 0.07], [0.19, 0.17, 0.09, 0.16, 0.14, 0.09, 0.03], [0.13, 0.11, 0.24, 0.17, 0.14, 0.06, 0.15], [0.09, 0.17, 0.09, 0.17, 0.19, 0.1, 0.17]]",0.13,0.14,169,"[0.01, 0.02, 0.11, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 3, 5, 2, 4, 0]]",0.072
3366,0.01,2,"[[0.01, 0.19, 0.1, 0.03, 0.13, 0.15, 0.13], [0.17, 0.18, 0.07, 0.17, 0.17, 0.12, 0.12], [0.11, 0.17, 0.18, 0.22, 0.08, 0.06, 0.07], [0.12, 0.02, 0.07, 0.16, 0.17, 0.14, 0.04]]",0.13,0.02,169,"[0.3, 0.29, 0.13, 0.28]","[[0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 4, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 3, 0]]",0.072
3367,0.01,5,"[[0.06, 0.1, 0.22, 0.17, 0.09, 0.03, 0.08], [0.24, 0.07, 0.1, 0.11, 0.11, 0.15, 0.16], [0.04, 0.05, 0.2, 0.13, 0.03, 0.1, 0.19], [0.2, 0.09, 0.17, 0.15, 0.2, 0.1, 0.15]]",0.13,0.2,169,"[0.01, 0.1, 0.04, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 2, 0, 3, 0, 4]]",0.072
3368,0.01,5,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.24,169,"[0.15, 0.32, 0.21, 0.32]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 4, 0, 3, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 5, 0, 0]]",0.072
3369,0.01,4,"[[0.22, 0.12, 0.18, 0.2, 0.04, 0.04, 0.16], [0.19, 0.18, 0.17, 0.17, 0.18, 0.2, 0.15], [0.03, 0.13, 0.18, 0.12, 0.17, 0.16, 0.08], [0.21, 0.09, 0.16, 0.11, 0.25, 0.1, 0.16]]",0.13,0.11,169,"[0.34, 0.12, 0.22, 0.32]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 3, 5], [0, 0, 1, 0, 2, 0, 6, 4]]",0.072
3370,0.01,5,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,5.62,169,"[0.14, 0.34, 0.35, 0.17]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 6, 0, 4], [0, 1, 0, 0, 0, 3, 0, 5], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3371,0.01,1,"[[4.36, 8.7, 5.94, 4.41, 8.37, 5.83, 0.58], [9.58, 2.24, 8.49, 4.24, 4.63, 4.53, 5.29], [6.08, 4.31, 5.59, 3.3, 3.91, 4.21, 4.74], [9.25, 5.33, 1.67, 7.75, 5.64, 2.81, 3.02]]",5.0,4.36,169,"[0.31, 0.27, 0.14, 0.28]","[[0, 1, 0, 0, 0, 0, 0, 0], [0, 8, 0, 2, 0, 4, 0, 6], [0, 0, 0, 0, 0, 0, 0, 0], [0, 9, 0, 3, 0, 5, 0, 7]]",2.994
3372,0.01,1,"[[7.17, 3.46, 5.58, 3.93, 3.7, 2.49, 5.53], [9.77, 5.93, 5.47, 2.25, 8.04, 7.17, 0.39], [7.48, 1.53, 5.91, 7.74, 1.59, 6.73, 3.86], [5.1, 6.8, 2.11, 7.09, 7.57, 6.62, 8.34]]",5.0,7.17,169,"[0.88, 0.05, 0.05, 0.02]","[[0, 1, 6, 2, 7, 3, 4, 5], [0, 8, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3373,0.01,2,"[[2.54, 7.44, 2.24, 4.32, 2.76, 9.01, 8.48], [1.82, 8.34, 6.23, 3.89, 6.94, 3.11, 6.18], [7.6, 3.71, 5.31, 9.83, 1.09, 3.87, 7.81], [7.76, 7.0, 2.77, 7.48, 3.83, 0.31, 3.13]]",5.0,7.0,169,"[0.04, 0.07, 0.03, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 9, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3374,0.01,2,"[[7.78, 7.83, 6.34, 3.49, 9.25, 4.1, 8.16], [4.02, 5.78, 4.37, 3.5, 3.65, 5.34, 1.1], [4.29, 1.52, 3.77, 7.63, 3.05, 0.82, 4.95], [8.46, 6.15, 6.73, 3.18, 8.15, 6.29, 5.32]]",5.0,1.52,169,"[0.2, 0.29, 0.22, 0.29]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 9, 2, 8, 0, 6, 13, 10], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 7, 3, 12, 4, 11, 5]]",2.994
3375,0.01,4,"[[5.97, 8.23, 1.24, 7.62, 4.62, 4.29, 5.98], [8.29, 4.65, 5.55, 1.01, 2.98, 8.74, 8.92], [1.93, 2.81, 4.79, 6.01, 7.29, 6.55, 4.48], [9.09, 1.98, 6.38, 4.5, 3.08, 5.26, 4.47]]",5.0,6.01,169,"[0.86, 0.01, 0.12, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 8, 0, 9, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3376,0.01,4,"[[7.29, 4.26, 4.93, 3.96, 3.34, 8.54, 6.49], [0.79, 3.44, 2.71, 8.71, 2.86, 7.09, 3.94], [9.61, 8.74, 7.3, 3.82, 1.83, 1.17, 5.37], [2.04, 1.98, 8.39, 1.63, 1.8, 1.97, 7.71]]",5.0,3.96,169,"[0.21, 0.28, 0.29, 0.22]","[[0, 0, 0, 0, 15, 14, 0, 0], [0, 1, 8, 11, 10, 12, 13, 18], [0, 9, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 17, 16, 0, 0]]",2.994
3377,0.01,5,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,7.33,169,"[0.33, 0.2, 0.24, 0.23]","[[0, 1, 2, 3, 4, 5, 8, 10], [0, 0, 0, 0, 0, 12, 13, 0], [0, 7, 0, 0, 0, 6, 9, 11], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3378,0.01,3,"[[9.88, 3.37, 6.84, 6.02, 5.72, 2.47, 6.83], [4.66, 3.57, 1.89, 8.02, 4.52, 4.58, 0.56], [5.57, 8.71, 8.98, 7.3, 1.41, 5.09, 6.3], [2.79, 3.58, 9.87, 3.61, 3.51, 7.13, 2.78]]",5.0,9.87,169,"[0.02, 0.05, 0.05, 0.88]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 8, 0, 0, 9, 0], [0, 0, 0, 11, 0, 0, 10, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3379,0.01,2,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,6.37,169,"[0.03, 0.85, 0.06, 0.06]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 9, 0, 8, 0, 0, 0], [0, 0, 10, 0, 11, 0, 0, 0]]",2.994
3380,0.01,2,"[[0.1, 0.22, 0.11, 0.07, 0.15, 0.15, 0.08], [0.22, 0.14, 0.05, 0.13, 0.2, 0.14, 0.2], [0.02, 0.25, 0.2, 0.08, 0.15, 0.02, 0.07], [0.11, 0.1, 0.17, 0.14, 0.2, 0.08, 0.11]]",0.13,0.22,170,"[0.87, 0.08, 0.02, 0.03]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3381,0.01,3,"[[0.23, 0.06, 0.08, 0.13, 0.11, 0.05, 0.11], [0.17, 0.17, 0.17, 0.13, 0.09, 0.2, 0.07], [0.21, 0.11, 0.17, 0.05, 0.13, 0.11, 0.17], [0.16, 0.02, 0.2, 0.19, 0.23, 0.13, 0.13]]",0.13,0.08,170,"[0.24, 0.22, 0.21, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3382,0.01,4,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.11,170,"[0.15, 0.32, 0.21, 0.32]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 5, 0, 6, 0, 0, 0]]",0.072
3383,0.01,4,"[[0.21, 0.18, 0.18, 0.07, 0.17, 0.09, 0.08], [0.07, 0.09, 0.01, 0.16, 0.02, 0.06, 0.25], [0.21, 0.16, 0.24, 0.08, 0.24, 0.16, 0.09], [0.17, 0.08, 0.18, 0.24, 0.11, 0.09, 0.22]]",0.13,0.24,170,"[0.21, 0.27, 0.2, 0.32]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 0, 0, 0]]",0.072
3384,0.01,5,"[[0.04, 0.14, 0.09, 0.06, 0.18, 0.1, 0.07], [0.09, 0.13, 0.01, 0.23, 0.07, 0.19, 0.05], [0.08, 0.2, 0.08, 0.21, 0.07, 0.04, 0.22], [0.12, 0.1, 0.09, 0.18, 0.18, 0.04, 0.15]]",0.13,0.07,170,"[0.05, 0.03, 0.07, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
3385,0.01,2,"[[0.08, 0.23, 0.16, 0.14, 0.22, 0.12, 0.2], [0.17, 0.2, 0.03, 0.17, 0.21, 0.17, 0.07], [0.08, 0.2, 0.14, 0.22, 0.1, 0.13, 0.17], [0.07, 0.12, 0.01, 0.11, 0.05, 0.12, 0.17]]",0.13,0.2,170,"[0.86, 0.03, 0.04, 0.07]","[[0, 1, 2, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3386,0.01,2,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.22,170,"[0.09, 0.03, 0.01, 0.87]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 0, 0, 0, 0, 0]]",0.072
3387,0.01,5,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.22,170,"[0.86, 0.01, 0.05, 0.08]","[[0, 1, 2, 3, 4, 5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3388,0.01,2,"[[0.01, 0.19, 0.1, 0.03, 0.13, 0.15, 0.13], [0.17, 0.18, 0.07, 0.17, 0.17, 0.12, 0.12], [0.11, 0.17, 0.18, 0.22, 0.08, 0.06, 0.07], [0.12, 0.02, 0.07, 0.16, 0.17, 0.14, 0.04]]",0.13,0.19,170,"[0.3, 0.29, 0.13, 0.28]","[[0, 1, 2, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3389,0.01,1,"[[0.19, 0.12, 0.08, 0.18, 0.08, 0.2, 0.22], [0.05, 0.04, 0.19, 0.18, 0.18, 0.05, 0.1], [0.21, 0.13, 0.15, 0.13, 0.16, 0.15, 0.08], [0.19, 0.06, 0.09, 0.07, 0.04, 0.2, 0.08]]",0.13,0.05,170,"[0.16, 0.28, 0.23, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0]]",0.072
3390,0.01,2,"[[3.89, 7.03, 1.42, 3.85, 5.57, 3.85, 2.09], [1.42, 3.42, 3.49, 1.78, 8.76, 8.52, 6.88], [3.98, 7.53, 6.94, 2.68, 5.16, 4.6, 0.82], [7.43, 7.31, 6.36, 5.75, 9.0, 9.88, 3.78]]",5.0,7.03,170,"[0.86, 0.01, 0.02, 0.11]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3391,0.01,4,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,7.57,170,"[0.14, 0.34, 0.35, 0.17]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 10, 8, 0, 9], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3392,0.01,3,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,9.56,170,"[0.04, 0.08, 0.02, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 0, 0, 0, 0]]",2.994
3393,0.01,1,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,8.8,170,"[0.15, 0.21, 0.3, 0.34]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 9, 0, 0, 8, 0, 10, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3394,0.01,5,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,9.55,170,"[0.04, 0.02, 0.05, 0.89]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 0, 0]]",2.994
3395,0.01,6,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,4.65,170,"[0.25, 0.24, 0.28, 0.23]","[[0, 0, 0, 0, 9, 0, 8, 0], [0, 0, 0, 0, 10, 0, 12, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 11, 0, 13, 0]]",2.994
3396,0.01,6,"[[6.18, 4.93, 6.72, 3.3, 6.34, 6.06, 5.41], [7.2, 2.38, 3.93, 9.67, 4.79, 7.96, 3.99], [0.82, 2.25, 1.43, 2.43, 5.42, 7.07, 9.93], [9.97, 3.97, 5.79, 8.9, 4.27, 7.39, 5.81]]",5.0,7.96,170,"[0.28, 0.28, 0.19, 0.25]","[[0, 10, 0, 0, 9, 0, 8, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 11, 0]]",2.994
3397,0.01,5,"[[0.95, 2.78, 3.25, 5.38, 7.09, 3.77, 4.83], [7.13, 8.96, 5.39, 2.27, 8.34, 7.96, 4.55], [9.77, 5.61, 8.97, 8.09, 6.52, 2.37, 9.08], [8.52, 1.84, 1.06, 3.62, 0.7, 3.27, 0.14]]",5.0,7.09,170,"[0.85, 0.07, 0.07, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3398,0.01,1,"[[7.17, 3.46, 5.58, 3.93, 3.7, 2.49, 5.53], [9.77, 5.93, 5.47, 2.25, 8.04, 7.17, 0.39], [7.48, 1.53, 5.91, 7.74, 1.59, 6.73, 3.86], [5.1, 6.8, 2.11, 7.09, 7.57, 6.62, 8.34]]",5.0,7.17,170,"[0.88, 0.05, 0.05, 0.02]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3399,0.01,1,"[[1.32, 1.79, 4.74, 6.52, 9.55, 1.49, 3.36], [2.67, 2.3, 3.39, 7.85, 3.89, 7.4, 8.55], [4.18, 0.46, 4.32, 2.27, 3.18, 8.62, 2.94], [6.02, 2.09, 4.16, 3.95, 2.34, 3.36, 2.27]]",5.0,6.02,170,"[0.16, 0.11, 0.34, 0.39]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3400,0.0,6,"[[5.93, 4.61, 6.44, 6.58, 0.77, 6.66, 0.58], [1.24, 4.91, 5.63, 0.45, 3.38, 4.94, 3.12], [7.83, 1.4, 2.04, 7.87, 6.09, 6.31, 5.4], [6.34, 6.33, 4.75, 6.81, 8.3, 6.3, 9.27]]",5.0,6.31,171,"[0.01, 0.1, 0.87, 0.02]","[[0, 25, 1, 4, 5, 10, 8, 11], [0, 24, 2, 3, 6, 7, 9, 12], [0, 26, 21, 23, 18, 17, 13, 14], [0, 27, 22, 20, 19, 16, 15, 28]]",2.994
