,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
3401,0.0,7,"[[8.39, 1.9, 3.96, 5.78, 2.24, 5.8, 4.1], [0.94, 5.02, 2.49, 5.54, 6.54, 4.33, 9.65], [7.94, 7.8, 4.1, 9.82, 1.59, 4.84, 8.58], [8.96, 7.49, 1.94, 3.92, 0.76, 2.82, 6.17]]",5.0,9.65,171,"[0.11, 0.85, 0.02, 0.02]","[[0, 25, 24, 16, 15, 9, 8, 1], [0, 26, 23, 18, 17, 10, 7, 2], [0, 27, 22, 19, 14, 11, 6, 3], [0, 28, 21, 20, 13, 12, 5, 4]]",2.994
3402,0.0,3,"[[6.38, 4.4, 2.78, 4.02, 3.28, 4.56, 6.79], [6.89, 5.4, 5.87, 9.63, 0.42, 4.93, 4.29], [2.96, 2.23, 8.29, 4.74, 3.72, 2.39, 0.86], [5.36, 5.18, 6.28, 1.08, 2.81, 5.95, 9.65]]",5.0,5.87,171,"[0.2, 0.38, 0.3, 0.12]","[[0, 22, 19, 18, 15, 9, 8, 1], [0, 21, 20, 17, 16, 10, 7, 2], [0, 23, 24, 25, 14, 11, 6, 3], [0, 27, 26, 28, 13, 12, 5, 4]]",2.994
3403,0.0,7,"[[7.29, 4.26, 4.93, 3.96, 3.34, 8.54, 6.49], [0.79, 3.44, 2.71, 8.71, 2.86, 7.09, 3.94], [9.61, 8.74, 7.3, 3.82, 1.83, 1.17, 5.37], [2.04, 1.98, 8.39, 1.63, 1.8, 1.97, 7.71]]",5.0,7.71,171,"[0.21, 0.28, 0.29, 0.22]","[[0, 1, 8, 9, 16, 17, 23, 26], [0, 2, 7, 10, 15, 18, 22, 25], [0, 3, 6, 11, 14, 19, 24, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
3404,0.0,3,"[[2.09, 7.52, 9.74, 6.72, 2.88, 5.9, 5.87], [6.25, 4.49, 6.66, 2.68, 2.62, 7.58, 4.86], [0.33, 4.49, 3.44, 6.0, 4.73, 0.87, 2.63], [7.63, 1.46, 3.24, 5.72, 7.53, 7.25, 3.01]]",5.0,3.44,171,"[0.34, 0.23, 0.2, 0.23]","[[0, 24, 22, 17, 16, 9, 8, 1], [0, 23, 25, 18, 15, 10, 7, 2], [0, 26, 20, 19, 14, 11, 6, 3], [0, 27, 28, 21, 13, 12, 5, 4]]",2.994
3405,0.0,3,"[[7.04, 7.27, 1.99, 4.87, 6.53, 6.34, 1.47], [5.29, 2.16, 9.06, 4.67, 7.92, 5.41, 7.56], [6.95, 5.35, 1.7, 4.81, 6.84, 1.21, 8.92], [6.63, 5.53, 4.35, 1.42, 5.69, 5.92, 4.12]]",5.0,9.06,171,"[0.07, 0.87, 0.03, 0.03]","[[0, 1, 2, 12, 13, 19, 20, 27], [0, 4, 3, 11, 14, 18, 21, 26], [0, 5, 6, 9, 15, 17, 22, 25], [0, 7, 10, 8, 28, 16, 23, 24]]",2.994
3406,0.0,5,"[[5.77, 3.99, 6.61, 4.81, 8.16, 4.87, 2.84], [5.38, 5.12, 5.88, 4.67, 7.45, 7.64, 1.41], [2.86, 1.79, 4.9, 7.89, 6.3, 3.05, 5.2], [5.28, 6.58, 1.34, 2.2, 4.69, 6.92, 5.01]]",5.0,4.69,171,"[0.34, 0.23, 0.11, 0.32]","[[0, 1, 2, 14, 11, 19, 20, 26], [0, 4, 3, 10, 12, 18, 27, 25], [0, 5, 6, 9, 13, 17, 21, 24], [0, 7, 28, 8, 15, 16, 22, 23]]",2.994
3407,0.0,2,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,9.36,171,"[0.03, 0.85, 0.06, 0.06]","[[0, 1, 2, 16, 15, 17, 23, 25], [0, 3, 6, 7, 14, 18, 24, 26], [0, 4, 5, 8, 13, 19, 22, 27], [0, 9, 10, 11, 12, 20, 21, 28]]",2.994
3408,0.0,5,"[[1.92, 6.77, 0.18, 0.58, 7.09, 4.34, 4.61], [2.63, 2.6, 4.89, 2.52, 8.42, 2.23, 4.37], [6.54, 7.27, 4.71, 3.86, 8.83, 4.81, 5.31], [5.47, 8.91, 3.37, 8.65, 6.85, 1.47, 5.12]]",5.0,7.09,171,"[0.31, 0.2, 0.17, 0.32]","[[0, 1, 2, 12, 13, 19, 21, 28], [0, 4, 3, 11, 14, 20, 22, 27], [0, 8, 5, 9, 15, 18, 23, 26], [0, 7, 6, 10, 16, 17, 24, 25]]",2.994
3409,0.0,3,"[[6.26, 0.19, 5.42, 8.23, 3.15, 1.79, 3.82], [4.19, 3.39, 2.75, 9.2, 5.7, 3.44, 3.56], [5.45, 5.72, 8.61, 4.63, 8.16, 8.36, 7.19], [3.14, 2.27, 7.83, 9.11, 0.69, 3.38, 9.35]]",5.0,7.83,171,"[0.1, 0.01, 0.01, 0.88]","[[0, 1, 2, 10, 11, 21, 20, 27], [0, 4, 3, 12, 13, 19, 22, 26], [0, 5, 6, 9, 14, 18, 23, 25], [0, 7, 16, 8, 15, 17, 24, 28]]",2.994
3410,0.0,3,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.23,171,"[0.06, 0.06, 0.03, 0.85]","[[0, 1, 2, 12, 13, 20, 21, 28], [0, 4, 3, 11, 14, 19, 22, 27], [0, 5, 6, 10, 15, 18, 23, 25], [0, 8, 7, 9, 16, 17, 26, 24]]",0.072
3411,0.0,7,"[[0.12, 0.17, 0.14, 0.13, 0.11, 0.07, 0.23], [0.21, 0.03, 0.18, 0.17, 0.22, 0.07, 0.12], [0.06, 0.15, 0.14, 0.1, 0.11, 0.15, 0.22], [0.13, 0.03, 0.18, 0.17, 0.07, 0.25, 0.1]]",0.13,0.1,171,"[0.39, 0.18, 0.15, 0.28]","[[0, 1, 2, 17, 15, 16, 18, 19], [0, 4, 3, 9, 14, 20, 21, 22], [0, 8, 5, 10, 13, 24, 23, 25], [0, 7, 6, 11, 12, 26, 27, 28]]",0.072
3412,0.0,7,"[[0.17, 0.04, 0.18, 0.09, 0.04, 0.16, 0.22], [0.22, 0.14, 0.04, 0.11, 0.04, 0.23, 0.13], [0.09, 0.1, 0.01, 0.06, 0.15, 0.17, 0.05], [0.04, 0.06, 0.1, 0.03, 0.1, 0.03, 0.15]]",0.13,0.22,171,"[0.35, 0.15, 0.13, 0.37]","[[0, 1, 2, 12, 13, 28, 20, 26], [0, 4, 3, 11, 14, 19, 21, 27], [0, 5, 6, 10, 15, 18, 22, 25], [0, 8, 7, 9, 17, 16, 23, 24]]",0.072
3413,0.0,7,"[[0.11, 0.13, 0.2, 0.15, 0.12, 0.07, 0.12], [0.17, 0.14, 0.08, 0.03, 0.14, 0.12, 0.21], [0.15, 0.05, 0.06, 0.08, 0.07, 0.16, 0.13], [0.11, 0.11, 0.13, 0.18, 0.08, 0.12, 0.15]]",0.13,0.21,171,"[0.11, 0.38, 0.34, 0.17]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 19, 18, 20, 21], [0, 27, 26, 25, 24, 23, 22, 28]]",0.072
3414,0.0,3,"[[0.12, 0.13, 0.12, 0.14, 0.05, 0.1, 0.25], [0.16, 0.2, 0.2, 0.14, 0.09, 0.17, 0.09], [0.11, 0.12, 0.11, 0.11, 0.08, 0.05, 0.17], [0.19, 0.2, 0.07, 0.21, 0.07, 0.13, 0.2]]",0.13,0.2,171,"[0.17, 0.35, 0.31, 0.17]","[[0, 1, 2, 11, 9, 18, 15, 17], [0, 3, 5, 6, 10, 14, 16, 20], [0, 4, 7, 8, 12, 13, 23, 19], [0, 27, 26, 25, 28, 24, 22, 21]]",0.072
3415,0.0,3,"[[0.18, 0.08, 0.04, 0.19, 0.05, 0.05, 0.16], [0.09, 0.22, 0.23, 0.17, 0.13, 0.24, 0.18], [0.21, 0.2, 0.1, 0.14, 0.11, 0.11, 0.19], [0.23, 0.14, 0.16, 0.18, 0.12, 0.18, 0.03]]",0.13,0.23,171,"[0.02, 0.92, 0.02, 0.04]","[[0, 1, 0, 0, 0, 0, 0, 0], [0, 2, 3, 4, 5, 6, 7, 8], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3416,0.0,5,"[[0.15, 0.17, 0.12, 0.06, 0.06, 0.22, 0.15], [0.19, 0.17, 0.21, 0.18, 0.06, 0.19, 0.04], [0.07, 0.13, 0.08, 0.09, 0.18, 0.11, 0.12], [0.16, 0.1, 0.02, 0.11, 0.21, 0.13, 0.19]]",0.13,0.21,171,"[0.09, 0.05, 0.01, 0.85]","[[0, 1, 2, 12, 13, 20, 21, 28], [0, 3, 4, 11, 14, 19, 22, 27], [0, 6, 5, 10, 15, 18, 23, 26], [0, 7, 8, 9, 16, 17, 24, 25]]",0.072
3417,0.0,5,"[[0.11, 0.22, 0.08, 0.2, 0.14, 0.03, 0.13], [0.17, 0.02, 0.02, 0.09, 0.21, 0.16, 0.15], [0.09, 0.18, 0.16, 0.17, 0.05, 0.09, 0.1], [0.18, 0.05, 0.09, 0.19, 0.24, 0.18, 0.12]]",0.13,0.21,171,"[0.33, 0.18, 0.11, 0.38]","[[0, 1, 2, 12, 13, 24, 23, 25], [0, 4, 3, 11, 14, 18, 22, 26], [0, 5, 6, 10, 15, 17, 21, 27], [0, 9, 7, 8, 16, 19, 20, 28]]",0.072
3418,0.0,7,"[[0.16, 0.21, 0.19, 0.12, 0.21, 0.05, 0.2], [0.14, 0.1, 0.04, 0.07, 0.08, 0.16, 0.22], [0.03, 0.17, 0.22, 0.13, 0.04, 0.22, 0.12], [0.16, 0.14, 0.16, 0.16, 0.18, 0.13, 0.14]]",0.13,0.22,171,"[0.06, 0.89, 0.04, 0.01]","[[0, 1, 2, 12, 13, 18, 19, 27], [0, 4, 3, 11, 14, 20, 22, 26], [0, 5, 6, 9, 16, 17, 21, 25], [0, 10, 7, 8, 28, 15, 23, 24]]",0.072
3419,0.0,2,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.22,171,"[0.09, 0.03, 0.01, 0.87]","[[0, 1, 0, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 5, 4, 6, 7, 8, 9]]",0.072
3420,0.0,5,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.24,172,"[0.09, 0.03, 0.01, 0.87]","[[0, 1, 2, 6, 0, 0, 0, 0], [0, 3, 4, 5, 7, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 9, 10, 11, 12, 13, 14]]",0.072
3421,0.0,2,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.17,172,"[0.85, 0.1, 0.02, 0.03]","[[0, 1, 8, 2, 3, 4, 7, 5], [0, 9, 10, 11, 12, 13, 14, 6], [0, 27, 25, 23, 21, 20, 15, 16], [0, 28, 26, 24, 22, 18, 19, 17]]",0.072
3422,0.0,3,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.14,172,"[0.26, 0.28, 0.24, 0.22]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",0.072
3423,0.0,7,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.23,172,"[0.03, 0.01, 0.92, 0.04]","[[0, 1, 2, 0, 15, 13, 12, 11], [0, 23, 24, 0, 25, 14, 16, 10], [0, 3, 4, 5, 6, 7, 8, 9], [0, 22, 0, 21, 20, 19, 18, 17]]",0.072
3424,0.0,4,"[[0.11, 0.22, 0.08, 0.2, 0.14, 0.03, 0.13], [0.17, 0.02, 0.02, 0.09, 0.21, 0.16, 0.15], [0.09, 0.18, 0.16, 0.17, 0.05, 0.09, 0.1], [0.18, 0.05, 0.09, 0.19, 0.24, 0.18, 0.12]]",0.13,0.2,172,"[0.33, 0.18, 0.11, 0.38]","[[0, 2, 5, 9, 13, 18, 21, 28], [0, 3, 6, 10, 14, 19, 22, 27], [0, 4, 7, 11, 15, 20, 23, 26], [0, 1, 8, 12, 16, 17, 24, 25]]",0.072
3425,0.0,5,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.22,172,"[0.86, 0.01, 0.05, 0.08]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 20, 19, 14, 13, 8, 23, 28], [0, 21, 18, 15, 12, 9, 24, 27], [0, 22, 17, 16, 11, 10, 25, 26]]",0.072
3426,0.0,2,"[[0.1, 0.22, 0.11, 0.07, 0.15, 0.15, 0.08], [0.22, 0.14, 0.05, 0.13, 0.2, 0.14, 0.2], [0.02, 0.25, 0.2, 0.08, 0.15, 0.02, 0.07], [0.11, 0.1, 0.17, 0.14, 0.2, 0.08, 0.11]]",0.13,0.22,172,"[0.87, 0.08, 0.02, 0.03]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 13, 14], [0, 15, 16, 19, 21, 23, 25, 27], [0, 17, 18, 20, 22, 24, 26, 28]]",0.072
3427,0.0,6,"[[0.1, 0.1, 0.17, 0.08, 0.04, 0.09, 0.12], [0.18, 0.07, 0.12, 0.15, 0.14, 0.22, 0.18], [0.17, 0.02, 0.06, 0.16, 0.1, 0.2, 0.19], [0.23, 0.18, 0.17, 0.22, 0.21, 0.09, 0.19]]",0.13,0.22,172,"[0.21, 0.32, 0.34, 0.13]","[[0, 1, 5, 12, 13, 17, 21, 28], [0, 2, 6, 9, 14, 18, 22, 27], [0, 3, 7, 10, 15, 19, 23, 26], [0, 4, 8, 11, 16, 20, 24, 25]]",0.072
3428,0.0,7,"[[0.11, 0.17, 0.16, 0.1, 0.16, 0.08, 0.16], [0.14, 0.11, 0.1, 0.17, 0.15, 0.09, 0.15], [0.18, 0.13, 0.06, 0.09, 0.04, 0.12, 0.18], [0.24, 0.17, 0.23, 0.17, 0.08, 0.13, 0.06]]",0.13,0.15,172,"[0.26, 0.27, 0.3, 0.17]","[[0, 1, 7, 9, 13, 15, 18, 21], [0, 2, 6, 10, 14, 16, 19, 22], [0, 3, 8, 11, 12, 17, 20, 23], [0, 4, 5, 28, 27, 26, 25, 24]]",0.072
3429,0.0,2,"[[0.01, 0.19, 0.1, 0.03, 0.13, 0.15, 0.13], [0.17, 0.18, 0.07, 0.17, 0.17, 0.12, 0.12], [0.11, 0.17, 0.18, 0.22, 0.08, 0.06, 0.07], [0.12, 0.02, 0.07, 0.16, 0.17, 0.14, 0.04]]",0.13,0.18,172,"[0.3, 0.29, 0.13, 0.28]","[[0, 1, 7, 9, 13, 20, 21, 28], [0, 2, 6, 10, 14, 19, 22, 27], [0, 3, 8, 11, 15, 18, 23, 26], [0, 4, 5, 12, 16, 17, 24, 25]]",0.072
3430,0.0,1,"[[5.93, 4.61, 6.44, 6.58, 0.77, 6.66, 0.58], [1.24, 4.91, 5.63, 0.45, 3.38, 4.94, 3.12], [7.83, 1.4, 2.04, 7.87, 6.09, 6.31, 5.4], [6.34, 6.33, 4.75, 6.81, 8.3, 6.3, 9.27]]",5.0,7.83,172,"[0.01, 0.1, 0.87, 0.02]","[[0, 1, 7, 9, 15, 17, 24, 25], [0, 2, 6, 10, 16, 18, 23, 26], [0, 3, 5, 11, 14, 19, 22, 27], [0, 4, 8, 12, 13, 20, 21, 28]]",2.994
3431,0.0,1,"[[1.63, 4.7, 3.32, 2.64, 8.47, 3.24, 4.54], [8.67, 5.47, 1.74, 1.77, 1.06, 7.43, 3.25], [4.05, 4.33, 1.96, 6.68, 6.28, 9.52, 7.64], [3.95, 5.24, 1.85, 2.91, 0.64, 2.21, 1.85]]",5.0,8.67,172,"[0.05, 0.89, 0.05, 0.01]","[[0, 1, 5, 12, 13, 21, 20, 28], [0, 2, 6, 11, 14, 19, 22, 27], [0, 3, 7, 10, 15, 18, 23, 26], [0, 4, 8, 9, 16, 17, 24, 25]]",2.994
3432,0.0,6,"[[6.18, 4.93, 6.72, 3.3, 6.34, 6.06, 5.41], [7.2, 2.38, 3.93, 9.67, 4.79, 7.96, 3.99], [0.82, 2.25, 1.43, 2.43, 5.42, 7.07, 9.93], [9.97, 3.97, 5.79, 8.9, 4.27, 7.39, 5.81]]",5.0,7.96,172,"[0.28, 0.28, 0.19, 0.25]","[[0, 1, 5, 11, 13, 20, 21, 28], [0, 2, 6, 12, 14, 19, 22, 27], [0, 3, 7, 10, 15, 18, 23, 26], [0, 4, 8, 9, 16, 17, 24, 25]]",2.994
3433,0.0,7,"[[8.39, 1.9, 3.96, 5.78, 2.24, 5.8, 4.1], [0.94, 5.02, 2.49, 5.54, 6.54, 4.33, 9.65], [7.94, 7.8, 4.1, 9.82, 1.59, 4.84, 8.58], [8.96, 7.49, 1.94, 3.92, 0.76, 2.82, 6.17]]",5.0,4.1,172,"[0.11, 0.85, 0.02, 0.02]","[[0, 1, 5, 11, 13, 20, 21, 28], [0, 2, 6, 10, 14, 19, 22, 27], [0, 3, 7, 12, 15, 18, 23, 26], [0, 4, 8, 9, 16, 17, 24, 25]]",2.994
3434,0.0,4,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,4.81,172,"[0.15, 0.21, 0.3, 0.34]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
3435,0.0,1,"[[8.02, 3.92, 3.11, 4.49, 4.13, 7.86, 3.71], [5.5, 3.12, 4.78, 4.63, 5.83, 9.55, 5.01], [6.87, 6.07, 1.32, 5.58, 8.22, 5.74, 5.54], [4.62, 3.36, 5.75, 5.59, 2.34, 1.7, 6.64]]",5.0,5.5,172,"[0.25, 0.27, 0.24, 0.24]","[[0, 1, 7, 9, 16, 17, 25, 24], [0, 2, 8, 10, 15, 18, 26, 23], [0, 3, 6, 11, 14, 28, 27, 22], [0, 4, 5, 12, 13, 19, 20, 21]]",2.994
3436,0.0,3,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,9.56,172,"[0.04, 0.08, 0.02, 0.86]","[[0, 1, 0, 15, 16, 0, 0, 0], [0, 2, 0, 13, 14, 0, 0, 0], [0, 3, 0, 11, 12, 0, 0, 0], [0, 4, 5, 6, 7, 8, 9, 10]]",2.994
3437,0.0,2,"[[5.97, 8.23, 1.24, 7.62, 4.62, 4.29, 5.98], [8.29, 4.65, 5.55, 1.01, 2.98, 8.74, 8.92], [1.93, 2.81, 4.79, 6.01, 7.29, 6.55, 4.48], [9.09, 1.98, 6.38, 4.5, 3.08, 5.26, 4.47]]",5.0,2.81,172,"[0.86, 0.01, 0.12, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 17, 11, 0, 8, 0, 0, 14], [0, 18, 12, 0, 9, 0, 0, 15], [0, 19, 13, 0, 10, 0, 0, 16]]",2.994
3438,0.0,4,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,6.5,172,"[0.14, 0.34, 0.35, 0.17]","[[0, 1, 7, 9, 16, 17, 24, 25], [0, 2, 6, 10, 15, 18, 23, 26], [0, 3, 8, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
3439,0.0,3,"[[5.28, 9.9, 6.81, 1.61, 2.79, 8.92, 6.09], [3.46, 6.68, 6.44, 3.71, 3.55, 0.25, 8.07], [6.52, 2.17, 8.0, 8.5, 5.35, 1.81, 3.32], [5.89, 1.86, 6.44, 5.29, 3.29, 8.96, 7.12]]",5.0,6.44,172,"[0.23, 0.3, 0.24, 0.23]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
3440,0.0,5,"[[0.72, 5.25, 9.97, 4.85, 8.58, 2.57, 9.15], [5.48, 9.36, 2.36, 9.25, 3.72, 4.76, 6.74], [7.14, 7.36, 2.91, 4.13, 7.03, 8.48, 0.38], [5.84, 6.37, 7.56, 3.71, 4.02, 2.93, 0.09]]",5.0,3.72,173,"[0.03, 0.85, 0.06, 0.06]","[[0, 1, 2, 0, 0, 5, 0, 0], [0, 0, 0, 0, 0, 0, 4, 0], [0, 0, 0, 9, 0, 6, 0, 3], [0, 0, 0, 8, 7, 0, 0, 0]]",2.994
3441,0.0,1,"[[7.04, 7.27, 1.99, 4.87, 6.53, 6.34, 1.47], [5.29, 2.16, 9.06, 4.67, 7.92, 5.41, 7.56], [6.95, 5.35, 1.7, 4.81, 6.84, 1.21, 8.92], [6.63, 5.53, 4.35, 1.42, 5.69, 5.92, 4.12]]",5.0,5.29,173,"[0.07, 0.87, 0.03, 0.03]","[[0, 0, 0, 0, 1, 0, 0, 2], [0, 7, 5, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 4, 0, 0], [0, 0, 0, 6, 0, 0, 0, 3]]",2.994
3442,0.0,1,"[[6.2, 4.19, 3.44, 8.27, 6.51, 4.65, 4.01], [2.89, 4.13, 4.82, 8.89, 9.25, 0.96, 6.04], [8.8, 2.84, 4.5, 4.81, 3.19, 0.46, 7.31], [5.12, 1.87, 1.91, 7.0, 2.08, 5.06, 2.86]]",5.0,8.8,173,"[0.15, 0.21, 0.3, 0.34]","[[0, 0, 3, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 5, 0, 0, 0, 4, 0], [0, 6, 0, 1, 0, 0, 0, 0]]",2.994
3443,0.0,4,"[[5.16, 3.84, 2.97, 6.89, 7.92, 3.02, 6.81], [6.93, 3.64, 5.33, 8.47, 3.82, 8.88, 7.83], [4.51, 5.38, 9.21, 3.79, 4.77, 9.29, 4.59], [3.55, 8.48, 4.66, 2.28, 3.95, 2.95, 5.67]]",5.0,2.28,173,"[0.86, 0.08, 0.05, 0.01]","[[0, 0, 4, 0, 1, 0, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 3, 0, 0, 0]]",2.994
3444,0.0,3,"[[9.88, 3.37, 6.84, 6.02, 5.72, 2.47, 6.83], [4.66, 3.57, 1.89, 8.02, 4.52, 4.58, 0.56], [5.57, 8.71, 8.98, 7.3, 1.41, 5.09, 6.3], [2.79, 3.58, 9.87, 3.61, 3.51, 7.13, 2.78]]",5.0,9.87,173,"[0.02, 0.05, 0.05, 0.88]","[[0, 0, 0, 5, 0, 0, 0, 8], [0, 0, 0, 0, 0, 0, 0, 7], [0, 0, 6, 0, 0, 0, 0, 0], [0, 1, 0, 2, 4, 3, 0, 0]]",2.994
3445,0.0,5,"[[7.74, 3.22, 6.43, 3.71, 7.81, 4.87, 5.0], [6.79, 7.24, 2.38, 4.86, 3.87, 6.17, 4.92], [3.15, 9.58, 2.44, 5.2, 8.45, 2.58, 2.29], [4.2, 1.81, 5.9, 9.47, 8.69, 2.45, 6.94]]",5.0,7.81,173,"[0.15, 0.38, 0.14, 0.33]","[[0, 0, 0, 0, 0, 9, 5, 0], [0, 2, 0, 1, 0, 8, 0, 6], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 4, 0, 3, 0, 7]]",2.994
