,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
3587,0.01,1,"[[0.1, 0.1, 0.17, 0.08, 0.04, 0.09, 0.12], [0.18, 0.07, 0.12, 0.15, 0.14, 0.22, 0.18], [0.17, 0.02, 0.06, 0.16, 0.1, 0.2, 0.19], [0.23, 0.18, 0.17, 0.22, 0.21, 0.09, 0.19]]",0.13,0.17,180,"[0.21, 0.32, 0.34, 0.13]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 0, 3, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3588,0.01,5,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.16,180,"[0.85, 0.1, 0.02, 0.03]","[[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3589,0.01,4,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.08,180,"[0.31, 0.22, 0.18, 0.29]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3590,0.01,4,"[[7.29, 4.26, 4.93, 3.96, 3.34, 8.54, 6.49], [0.79, 3.44, 2.71, 8.71, 2.86, 7.09, 3.94], [9.61, 8.74, 7.3, 3.82, 1.83, 1.17, 5.37], [2.04, 1.98, 8.39, 1.63, 1.8, 1.97, 7.71]]",5.0,8.71,180,"[0.21, 0.28, 0.29, 0.22]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 6, 4, 7, 9, 0, 11], [0, 0, 5, 2, 8, 3, 10, 12], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3591,0.01,5,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,2.65,180,"[0.14, 0.34, 0.35, 0.17]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 3, 5, 8, 9, 11, 0], [0, 2, 4, 6, 7, 10, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3592,0.01,7,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,5.33,180,"[0.02, 0.08, 0.03, 0.87]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3593,0.01,5,"[[5.77, 3.99, 6.61, 4.81, 8.16, 4.87, 2.84], [5.38, 5.12, 5.88, 4.67, 7.45, 7.64, 1.41], [2.86, 1.79, 4.9, 7.89, 6.3, 3.05, 5.2], [5.28, 6.58, 1.34, 2.2, 4.69, 6.92, 5.01]]",5.0,7.45,180,"[0.34, 0.23, 0.11, 0.32]","[[0, 2, 3, 5, 7, 9, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 4, 6, 8, 10, 0, 0]]",2.994
3594,0.01,4,"[[9.88, 3.37, 6.84, 6.02, 5.72, 2.47, 6.83], [4.66, 3.57, 1.89, 8.02, 4.52, 4.58, 0.56], [5.57, 8.71, 8.98, 7.3, 1.41, 5.09, 6.3], [2.79, 3.58, 9.87, 3.61, 3.51, 7.13, 2.78]]",5.0,3.61,180,"[0.02, 0.05, 0.05, 0.88]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3595,0.01,1,"[[8.51, 2.86, 5.22, 3.29, 7.8, 7.12, 2.91], [7.85, 5.63, 4.76, 5.73, 4.36, 4.99, 0.21], [1.1, 2.64, 4.86, 7.57, 7.15, 0.31, 2.34], [6.38, 5.91, 3.08, 6.0, 7.58, 3.85, 6.26]]",5.0,8.51,180,"[0.19, 0.32, 0.23, 0.26]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 3, 4, 6, 0, 7, 8], [0, 0, 0, 0, 0, 0, 0, 0], [0, 11, 2, 5, 10, 0, 9, 0]]",2.994
3596,0.01,2,"[[3.89, 7.03, 1.42, 3.85, 5.57, 3.85, 2.09], [1.42, 3.42, 3.49, 1.78, 8.76, 8.52, 6.88], [3.98, 7.53, 6.94, 2.68, 5.16, 4.6, 0.82], [7.43, 7.31, 6.36, 5.75, 9.0, 9.88, 3.78]]",5.0,7.03,180,"[0.86, 0.01, 0.02, 0.11]","[[0, 8, 9, 7, 10, 11, 12, 6], [0, 0, 1, 0, 2, 0, 0, 0], [0, 0, 0, 0, 3, 0, 5, 0], [0, 0, 0, 0, 4, 0, 0, 0]]",2.994
3597,0.01,1,"[[8.47, 2.82, 7.33, 4.03, 7.07, 2.75, 1.54], [4.68, 3.16, 0.97, 1.44, 5.2, 6.65, 9.25], [8.41, 7.04, 1.31, 3.23, 7.09, 7.67, 1.55], [6.28, 2.99, 4.33, 1.28, 9.25, 6.99, 2.35]]",5.0,6.28,180,"[0.01, 0.01, 0.01, 0.97]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 0, 0, 0]]",2.994
3598,0.01,6,"[[2.65, 1.66, 4.12, 6.28, 3.9, 4.24, 8.17], [4.84, 2.23, 5.57, 7.45, 3.35, 5.55, 3.39], [6.15, 3.53, 5.47, 2.82, 6.99, 9.09, 0.79], [2.47, 2.31, 1.36, 3.11, 4.52, 5.21, 3.31]]",5.0,5.55,180,"[0.01, 0.06, 0.02, 0.91]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3599,0.01,3,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,4.93,180,"[0.25, 0.26, 0.31, 0.18]","[[0, 0, 0, 16, 15, 0, 0, 0], [0, 14, 13, 12, 4, 6, 7, 9], [0, 1, 2, 3, 11, 5, 8, 10], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3600,0.0,3,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.24,1,"[0.36, 0.17, 0.12, 0.35]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 2, 0, 0, 0, 0], [0, 0, 0, 3, 0, 0, 0, 0], [0, 0, 0, 4, 5, 0, 6, 7]]",0.072
3601,0.0,1,"[[0.08, 0.08, 0.03, 0.08, 0.06, 0.11, 0.11], [0.21, 0.12, 0.16, 0.16, 0.17, 0.12, 0.08], [0.24, 0.22, 0.1, 0.12, 0.06, 0.2, 0.05], [0.13, 0.19, 0.1, 0.18, 0.14, 0.09, 0.16]]",0.13,0.21,1,"[0.12, 0.34, 0.21, 0.33]","[[0, 22, 0, 0, 0, 0, 0, 0], [0, 1, 4, 5, 7, 9, 11, 13], [0, 15, 17, 16, 18, 19, 21, 20], [0, 2, 3, 6, 8, 10, 12, 14]]",0.072
3602,0.0,5,"[[0.11, 0.22, 0.08, 0.2, 0.14, 0.03, 0.13], [0.17, 0.02, 0.02, 0.09, 0.21, 0.16, 0.15], [0.09, 0.18, 0.16, 0.17, 0.05, 0.09, 0.1], [0.18, 0.05, 0.09, 0.19, 0.24, 0.18, 0.12]]",0.13,0.24,1,"[0.33, 0.18, 0.11, 0.38]","[[0, 2, 4, 5, 7, 9, 11, 13], [0, 27, 25, 23, 15, 17, 19, 21], [0, 28, 26, 24, 16, 18, 20, 22], [0, 1, 3, 6, 8, 10, 12, 14]]",0.072
3603,0.0,1,"[[0.21, 0.18, 0.18, 0.07, 0.17, 0.09, 0.08], [0.07, 0.09, 0.01, 0.16, 0.02, 0.06, 0.25], [0.21, 0.16, 0.24, 0.08, 0.24, 0.16, 0.09], [0.17, 0.08, 0.18, 0.24, 0.11, 0.09, 0.22]]",0.13,0.07,1,"[0.21, 0.27, 0.2, 0.32]","[[0, 4, 6, 12, 13, 17, 21, 25], [0, 3, 5, 11, 14, 18, 22, 26], [0, 2, 7, 10, 15, 19, 23, 27], [0, 1, 8, 9, 16, 20, 24, 28]]",0.072
3604,0.0,5,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.21,1,"[0.09, 0.03, 0.01, 0.87]","[[0, 1, 5, 9, 13, 17, 21, 25], [0, 2, 6, 10, 14, 18, 22, 26], [0, 3, 7, 11, 15, 19, 23, 27], [0, 4, 8, 12, 16, 20, 24, 28]]",0.072
3605,0.0,4,"[[0.2, 0.21, 0.23, 0.23, 0.18, 0.14, 0.22], [0.2, 0.22, 0.22, 0.25, 0.05, 0.12, 0.09], [0.02, 0.05, 0.07, 0.23, 0.14, 0.19, 0.02], [0.12, 0.1, 0.13, 0.23, 0.18, 0.06, 0.24]]",0.13,0.23,1,"[0.08, 0.03, 0.87, 0.02]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",0.072
3606,0.0,4,"[[0.22, 0.12, 0.18, 0.2, 0.04, 0.04, 0.16], [0.19, 0.18, 0.17, 0.17, 0.18, 0.2, 0.15], [0.03, 0.13, 0.18, 0.12, 0.17, 0.16, 0.08], [0.21, 0.09, 0.16, 0.11, 0.25, 0.1, 0.16]]",0.13,0.12,1,"[0.34, 0.12, 0.22, 0.32]","[[0, 1, 5, 12, 13, 17, 21, 28], [0, 2, 6, 11, 14, 18, 22, 27], [0, 3, 7, 10, 15, 19, 23, 26], [0, 4, 8, 9, 16, 20, 24, 25]]",0.072
3607,0.0,2,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.21,1,"[0.85, 0.02, 0.03, 0.1]","[[0, 1, 5, 6, 7, 9, 8, 10], [0, 2, 11, 0, 0, 0, 0, 0], [0, 3, 12, 0, 0, 0, 0, 0], [0, 4, 13, 0, 0, 0, 0, 0]]",0.072
3608,0.0,3,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.23,1,"[0.06, 0.06, 0.03, 0.85]","[[0, 0, 13, 9, 0, 0, 16, 0], [0, 0, 12, 10, 0, 0, 15, 0], [0, 0, 11, 8, 0, 0, 14, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
3609,0.0,2,"[[0.15, 0.08, 0.15, 0.12, 0.15, 0.08, 0.22], [0.12, 0.2, 0.22, 0.16, 0.25, 0.12, 0.11], [0.19, 0.22, 0.15, 0.08, 0.12, 0.14, 0.2], [0.21, 0.16, 0.09, 0.16, 0.22, 0.15, 0.19]]",0.13,0.22,1,"[0.05, 0.07, 0.86, 0.02]","[[0, 0, 9, 0, 0, 0, 0, 13], [0, 0, 8, 0, 0, 0, 0, 14], [0, 1, 2, 4, 3, 5, 6, 7], [0, 0, 11, 10, 0, 0, 0, 12]]",0.072
3610,0.0,3,"[[9.88, 3.37, 6.84, 6.02, 5.72, 2.47, 6.83], [4.66, 3.57, 1.89, 8.02, 4.52, 4.58, 0.56], [5.57, 8.71, 8.98, 7.3, 1.41, 5.09, 6.3], [2.79, 3.58, 9.87, 3.61, 3.51, 7.13, 2.78]]",5.0,9.87,1,"[0.02, 0.05, 0.05, 0.88]","[[0, 0, 0, 10, 0, 0, 0, 0], [0, 0, 0, 9, 0, 0, 0, 0], [0, 0, 0, 8, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3611,0.0,6,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,5.82,1,"[0.25, 0.26, 0.31, 0.18]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 6, 5, 10, 15, 18, 23, 26], [0, 2, 7, 11, 14, 19, 22, 27], [0, 3, 4, 12, 13, 20, 21, 28]]",2.994
3612,0.0,5,"[[5.77, 3.99, 6.61, 4.81, 8.16, 4.87, 2.84], [5.38, 5.12, 5.88, 4.67, 7.45, 7.64, 1.41], [2.86, 1.79, 4.9, 7.89, 6.3, 3.05, 5.2], [5.28, 6.58, 1.34, 2.2, 4.69, 6.92, 5.01]]",5.0,6.3,1,"[0.34, 0.23, 0.11, 0.32]","[[0, 1, 8, 10, 16, 17, 24, 25], [0, 2, 7, 9, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
3613,0.0,6,"[[2.65, 1.66, 4.12, 6.28, 3.9, 4.24, 8.17], [4.84, 2.23, 5.57, 7.45, 3.35, 5.55, 3.39], [6.15, 3.53, 5.47, 2.82, 6.99, 9.09, 0.79], [2.47, 2.31, 1.36, 3.11, 4.52, 5.21, 3.31]]",5.0,5.21,1,"[0.01, 0.06, 0.02, 0.91]","[[0, 1, 0, 0, 0, 0, 13, 0], [0, 2, 0, 0, 0, 0, 12, 0], [0, 3, 0, 0, 0, 0, 11, 0], [0, 4, 5, 6, 7, 8, 9, 10]]",2.994
3614,0.0,7,"[[5.71, 4.0, 7.87, 3.26, 8.95, 9.97, 6.35], [4.81, 5.73, 5.74, 5.66, 5.51, 4.81, 7.59], [6.14, 5.62, 3.6, 6.94, 3.42, 3.6, 6.26], [1.09, 4.7, 1.56, 4.05, 2.65, 4.29, 5.33]]",5.0,5.33,1,"[0.02, 0.08, 0.03, 0.87]","[[0, 0, 0, 0, 0, 0, 0, 10], [0, 0, 0, 0, 0, 0, 0, 9], [0, 0, 0, 0, 0, 0, 0, 8], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3615,0.0,1,"[[2.44, 7.36, 6.46, 5.15, 7.43, 1.32, 0.71], [3.96, 8.36, 4.6, 6.91, 2.69, 5.0, 1.64], [8.24, 5.23, 2.67, 1.92, 6.03, 2.88, 7.54], [1.43, 5.93, 6.77, 1.1, 3.47, 5.78, 6.1]]",5.0,8.24,1,"[0.02, 0.06, 0.89, 0.03]","[[0, 10, 0, 11, 0, 0, 0, 16], [0, 8, 12, 0, 0, 0, 14, 15], [0, 1, 2, 3, 4, 5, 7, 6], [0, 9, 13, 0, 0, 0, 0, 17]]",2.994
3616,0.0,1,"[[1.63, 4.7, 3.32, 2.64, 8.47, 3.24, 4.54], [8.67, 5.47, 1.74, 1.77, 1.06, 7.43, 3.25], [4.05, 4.33, 1.96, 6.68, 6.28, 9.52, 7.64], [3.95, 5.24, 1.85, 2.91, 0.64, 2.21, 1.85]]",5.0,8.67,1,"[0.05, 0.89, 0.05, 0.01]","[[0, 2, 8, 9, 16, 17, 24, 25], [0, 1, 7, 10, 15, 18, 22, 26], [0, 3, 6, 12, 14, 19, 23, 27], [0, 4, 5, 11, 13, 20, 21, 28]]",2.994
3617,0.0,6,"[[1.32, 1.79, 4.74, 6.52, 9.55, 1.49, 3.36], [2.67, 2.3, 3.39, 7.85, 3.89, 7.4, 8.55], [4.18, 0.46, 4.32, 2.27, 3.18, 8.62, 2.94], [6.02, 2.09, 4.16, 3.95, 2.34, 3.36, 2.27]]",5.0,7.4,1,"[0.16, 0.11, 0.34, 0.39]","[[0, 15, 17, 19, 21, 23, 25, 27], [0, 16, 18, 20, 22, 24, 26, 28], [0, 1, 3, 5, 7, 9, 11, 13], [0, 2, 4, 6, 8, 10, 12, 14]]",2.994
3618,0.0,5,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,5.62,1,"[0.14, 0.34, 0.35, 0.17]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
3619,0.0,1,"[[7.91, 1.03, 5.87, 7.52, 6.88, 7.18, 6.1], [5.88, 5.55, 1.78, 3.0, 4.69, 4.52, 8.75], [5.71, 1.25, 6.22, 6.17, 8.38, 7.26, 4.32], [6.4, 8.88, 5.28, 4.23, 1.08, 0.7, 3.39]]",5.0,5.88,1,"[0.3, 0.18, 0.2, 0.32]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",2.994
3620,0.0,1,"[[7.29, 4.26, 4.93, 3.96, 3.34, 8.54, 6.49], [0.79, 3.44, 2.71, 8.71, 2.86, 7.09, 3.94], [9.61, 8.74, 7.3, 3.82, 1.83, 1.17, 5.37], [2.04, 1.98, 8.39, 1.63, 1.8, 1.97, 7.71]]",5.0,9.61,2,"[0.21, 0.28, 0.29, 0.22]","[[0, 2, 5, 9, 13, 17, 21, 25], [0, 1, 6, 10, 14, 18, 22, 26], [0, 3, 7, 11, 15, 19, 23, 27], [0, 4, 8, 12, 16, 20, 24, 28]]",2.994
3621,0.0,6,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,0.54,2,"[0.21, 0.27, 0.19, 0.33]","[[0, 1, 5, 9, 13, 17, 21, 25], [0, 2, 6, 10, 15, 18, 22, 26], [0, 3, 7, 11, 14, 19, 23, 27], [0, 4, 8, 12, 16, 20, 24, 28]]",2.994
3622,0.0,6,"[[3.4, 2.14, 9.33, 2.59, 4.55, 1.09, 2.85], [2.69, 7.17, 4.91, 8.03, 6.07, 6.49, 2.28], [2.24, 5.15, 4.83, 2.39, 2.78, 7.43, 5.61], [3.01, 5.69, 6.66, 3.22, 3.6, 8.48, 3.28]]",5.0,7.43,2,"[0.07, 0.01, 0.9, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3623,0.0,4,"[[5.11, 2.17, 0.1, 9.47, 2.73, 6.4, 3.36], [4.31, 7.26, 6.36, 8.48, 2.98, 4.68, 5.77], [8.38, 2.0, 6.14, 7.53, 4.7, 1.99, 1.53], [7.09, 5.94, 3.03, 5.37, 2.51, 3.9, 2.79]]",5.0,9.47,2,"[0.31, 0.35, 0.15, 0.19]","[[0, 2, 3, 5, 7, 9, 11, 13], [0, 1, 4, 6, 8, 10, 12, 14], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3624,0.0,7,"[[6.26, 0.19, 5.42, 8.23, 3.15, 1.79, 3.82], [4.19, 3.39, 2.75, 9.2, 5.7, 3.44, 3.56], [5.45, 5.72, 8.61, 4.63, 8.16, 8.36, 7.19], [3.14, 2.27, 7.83, 9.11, 0.69, 3.38, 9.35]]",5.0,9.35,2,"[0.1, 0.01, 0.01, 0.88]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3625,0.0,5,"[[5.77, 3.99, 6.61, 4.81, 8.16, 4.87, 2.84], [5.38, 5.12, 5.88, 4.67, 7.45, 7.64, 1.41], [2.86, 1.79, 4.9, 7.89, 6.3, 3.05, 5.2], [5.28, 6.58, 1.34, 2.2, 4.69, 6.92, 5.01]]",5.0,4.69,2,"[0.34, 0.23, 0.11, 0.32]","[[0, 1, 3, 5, 7, 9, 11, 13], [0, 15, 16, 17, 18, 19, 20, 21], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 4, 6, 8, 10, 12, 14]]",2.994
3626,0.0,5,"[[6.19, 1.85, 1.16, 4.28, 2.66, 3.25, 7.93], [4.16, 3.03, 5.34, 3.93, 5.82, 4.05, 2.14], [6.53, 8.89, 6.73, 7.28, 2.75, 0.6, 4.09], [4.95, 6.55, 6.81, 6.9, 1.07, 2.2, 5.26]]",5.0,5.82,2,"[0.03, 0.86, 0.04, 0.07]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3627,0.0,2,"[[5.92, 9.68, 5.15, 2.59, 5.89, 7.38, 2.85], [1.22, 5.64, 6.3, 3.82, 9.13, 6.51, 3.36], [6.72, 1.0, 8.86, 8.25, 8.82, 6.13, 4.12], [7.5, 7.75, 5.39, 3.9, 7.48, 3.23, 1.98]]",5.0,9.68,2,"[0.3, 0.17, 0.24, 0.29]","[[0, 1, 3, 5, 7, 9, 11, 13], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 4, 6, 8, 10, 12, 14]]",2.994
3628,0.0,7,"[[8.39, 1.9, 3.96, 5.78, 2.24, 5.8, 4.1], [0.94, 5.02, 2.49, 5.54, 6.54, 4.33, 9.65], [7.94, 7.8, 4.1, 9.82, 1.59, 4.84, 8.58], [8.96, 7.49, 1.94, 3.92, 0.76, 2.82, 6.17]]",5.0,4.1,2,"[0.11, 0.85, 0.02, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3629,0.0,3,"[[3.25, 0.97, 8.64, 8.18, 2.13, 6.22, 0.77], [5.88, 7.57, 5.25, 3.43, 6.13, 3.52, 3.61], [5.54, 4.65, 8.68, 9.8, 7.31, 3.42, 4.37], [7.14, 2.83, 7.59, 3.91, 6.6, 1.41, 1.96]]",5.0,7.59,2,"[0.06, 0.03, 0.01, 0.9]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3630,0.0,1,"[[0.23, 0.06, 0.08, 0.13, 0.11, 0.05, 0.11], [0.17, 0.17, 0.17, 0.13, 0.09, 0.2, 0.07], [0.21, 0.11, 0.17, 0.05, 0.13, 0.11, 0.17], [0.16, 0.02, 0.2, 0.19, 0.23, 0.13, 0.13]]",0.13,0.16,2,"[0.24, 0.22, 0.21, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3631,0.0,1,"[[0.11, 0.22, 0.08, 0.2, 0.14, 0.03, 0.13], [0.17, 0.02, 0.02, 0.09, 0.21, 0.16, 0.15], [0.09, 0.18, 0.16, 0.17, 0.05, 0.09, 0.1], [0.18, 0.05, 0.09, 0.19, 0.24, 0.18, 0.12]]",0.13,0.17,2,"[0.33, 0.18, 0.11, 0.38]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3632,0.0,1,"[[0.15, 0.08, 0.15, 0.12, 0.15, 0.08, 0.22], [0.12, 0.2, 0.22, 0.16, 0.25, 0.12, 0.11], [0.19, 0.22, 0.15, 0.08, 0.12, 0.14, 0.2], [0.21, 0.16, 0.09, 0.16, 0.22, 0.15, 0.19]]",0.13,0.19,2,"[0.05, 0.07, 0.86, 0.02]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3633,0.0,1,"[[0.22, 0.12, 0.18, 0.2, 0.04, 0.04, 0.16], [0.19, 0.18, 0.17, 0.17, 0.18, 0.2, 0.15], [0.03, 0.13, 0.18, 0.12, 0.17, 0.16, 0.08], [0.21, 0.09, 0.16, 0.11, 0.25, 0.1, 0.16]]",0.13,0.03,2,"[0.34, 0.12, 0.22, 0.32]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
