,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
3681,0.01,1,"[[0.18, 0.08, 0.14, 0.2, 0.12, 0.1, 0.1], [0.1, 0.05, 0.2, 0.13, 0.11, 0.09, 0.04], [0.15, 0.11, 0.22, 0.09, 0.14, 0.12, 0.12], [0.17, 0.01, 0.14, 0.05, 0.14, 0.07, 0.08]]",0.13,0.17,5,"[0.3, 0.22, 0.27, 0.21]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3682,0.01,4,"[[0.11, 0.18, 0.17, 0.05, 0.02, 0.11, 0.14], [0.16, 0.12, 0.11, 0.08, 0.11, 0.16, 0.08], [0.12, 0.16, 0.05, 0.23, 0.13, 0.08, 0.03], [0.17, 0.24, 0.1, 0.22, 0.06, 0.14, 0.05]]",0.13,0.23,5,"[0.01, 0.08, 0.86, 0.05]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 7, 2, 6, 3, 5, 4], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3683,0.01,1,"[[0.06, 0.11, 0.17, 0.23, 0.15, 0.14, 0.21], [0.16, 0.17, 0.08, 0.04, 0.07, 0.21, 0.12], [0.2, 0.19, 0.13, 0.12, 0.17, 0.2, 0.16], [0.1, 0.1, 0.12, 0.16, 0.01, 0.17, 0.09]]",0.13,0.2,5,"[0.23, 0.25, 0.3, 0.22]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3684,0.01,7,"[[0.16, 0.21, 0.19, 0.12, 0.21, 0.05, 0.2], [0.14, 0.1, 0.04, 0.07, 0.08, 0.16, 0.22], [0.03, 0.17, 0.22, 0.13, 0.04, 0.22, 0.12], [0.16, 0.14, 0.16, 0.16, 0.18, 0.13, 0.14]]",0.13,0.2,5,"[0.06, 0.89, 0.04, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 2, 0, 3, 5, 4], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3685,0.01,1,"[[0.11, 0.17, 0.16, 0.1, 0.16, 0.08, 0.16], [0.14, 0.11, 0.1, 0.17, 0.15, 0.09, 0.15], [0.18, 0.13, 0.06, 0.09, 0.04, 0.12, 0.18], [0.24, 0.17, 0.23, 0.17, 0.08, 0.13, 0.06]]",0.13,0.11,5,"[0.26, 0.27, 0.3, 0.17]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3686,0.01,5,"[[0.19, 0.09, 0.13, 0.2, 0.03, 0.17, 0.2], [0.08, 0.14, 0.18, 0.15, 0.19, 0.11, 0.07], [0.15, 0.06, 0.07, 0.11, 0.19, 0.02, 0.14], [0.12, 0.04, 0.06, 0.04, 0.06, 0.19, 0.09]]",0.13,0.19,5,"[0.02, 0.85, 0.05, 0.08]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3687,0.01,3,"[[0.15, 0.08, 0.16, 0.16, 0.12, 0.04, 0.13], [0.17, 0.17, 0.2, 0.1, 0.06, 0.16, 0.12], [0.04, 0.25, 0.2, 0.11, 0.04, 0.11, 0.24], [0.15, 0.14, 0.05, 0.11, 0.22, 0.22, 0.2]]",0.13,0.2,5,"[0.01, 0.89, 0.09, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3688,0.01,1,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.14,5,"[0.26, 0.28, 0.24, 0.22]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3689,0.01,1,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.09,5,"[0.36, 0.17, 0.12, 0.35]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3690,0.01,6,"[[2.65, 1.66, 4.12, 6.28, 3.9, 4.24, 8.17], [4.84, 2.23, 5.57, 7.45, 3.35, 5.55, 3.39], [6.15, 3.53, 5.47, 2.82, 6.99, 9.09, 0.79], [2.47, 2.31, 1.36, 3.11, 4.52, 5.21, 3.31]]",5.0,5.21,5,"[0.01, 0.06, 0.02, 0.91]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3691,0.01,1,"[[8.51, 2.86, 5.22, 3.29, 7.8, 7.12, 2.91], [7.85, 5.63, 4.76, 5.73, 4.36, 4.99, 0.21], [1.1, 2.64, 4.86, 7.57, 7.15, 0.31, 2.34], [6.38, 5.91, 3.08, 6.0, 7.58, 3.85, 6.26]]",5.0,1.1,5,"[0.19, 0.32, 0.23, 0.26]","[[0, 4, 0, 0, 0, 0, 0, 0], [0, 3, 0, 0, 0, 0, 0, 0], [0, 2, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0]]",2.994
3692,0.01,4,"[[3.54, 3.18, 6.26, 3.39, 3.52, 5.47, 1.42], [3.13, 1.91, 7.14, 3.81, 4.58, 6.9, 8.39], [7.48, 1.27, 5.41, 7.63, 6.12, 1.81, 6.34], [6.09, 3.7, 4.25, 4.91, 0.8, 7.46, 7.59]]",5.0,7.63,5,"[0.04, 0.07, 0.88, 0.01]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3693,0.01,1,"[[2.44, 7.36, 6.46, 5.15, 7.43, 1.32, 0.71], [3.96, 8.36, 4.6, 6.91, 2.69, 5.0, 1.64], [8.24, 5.23, 2.67, 1.92, 6.03, 2.88, 7.54], [1.43, 5.93, 6.77, 1.1, 3.47, 5.78, 6.1]]",5.0,8.24,5,"[0.02, 0.06, 0.89, 0.03]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3694,0.01,3,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,3.29,5,"[0.21, 0.27, 0.19, 0.33]","[[0, 1, 7, 9, 13, 17, 21, 25], [0, 2, 6, 10, 14, 18, 23, 26], [0, 3, 8, 11, 15, 20, 22, 27], [0, 4, 5, 12, 16, 19, 24, 28]]",2.994
3695,0.01,4,"[[7.32, 4.38, 4.99, 7.76, 5.0, 5.94, 2.36], [8.4, 3.61, 8.45, 4.23, 7.02, 4.36, 9.23], [1.69, 3.23, 3.54, 3.86, 3.72, 2.06, 0.61], [7.94, 7.02, 6.73, 4.28, 8.5, 0.13, 2.63]]",5.0,7.76,5,"[0.85, 0.03, 0.11, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3696,0.01,2,"[[3.89, 7.03, 1.42, 3.85, 5.57, 3.85, 2.09], [1.42, 3.42, 3.49, 1.78, 8.76, 8.52, 6.88], [3.98, 7.53, 6.94, 2.68, 5.16, 4.6, 0.82], [7.43, 7.31, 6.36, 5.75, 9.0, 9.88, 3.78]]",5.0,7.03,5,"[0.86, 0.01, 0.02, 0.11]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3697,0.01,3,"[[5.92, 9.68, 5.15, 2.59, 5.89, 7.38, 2.85], [1.22, 5.64, 6.3, 3.82, 9.13, 6.51, 3.36], [6.72, 1.0, 8.86, 8.25, 8.82, 6.13, 4.12], [7.5, 7.75, 5.39, 3.9, 7.48, 3.23, 1.98]]",5.0,5.15,5,"[0.3, 0.17, 0.24, 0.29]","[[0, 1, 5, 9, 13, 0, 0, 0], [0, 2, 6, 10, 14, 0, 0, 0], [0, 3, 7, 12, 15, 0, 0, 0], [0, 4, 8, 11, 16, 0, 0, 0]]",2.994
3698,0.01,4,"[[1.32, 1.79, 4.74, 6.52, 9.55, 1.49, 3.36], [2.67, 2.3, 3.39, 7.85, 3.89, 7.4, 8.55], [4.18, 0.46, 4.32, 2.27, 3.18, 8.62, 2.94], [6.02, 2.09, 4.16, 3.95, 2.34, 3.36, 2.27]]",5.0,2.27,5,"[0.16, 0.11, 0.34, 0.39]","[[0, 1, 5, 9, 25, 21, 17, 13], [0, 2, 6, 10, 26, 22, 18, 14], [0, 3, 8, 11, 27, 23, 19, 16], [0, 4, 7, 12, 28, 24, 20, 15]]",2.994
3699,0.01,5,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,6.22,5,"[0.25, 0.24, 0.28, 0.23]","[[0, 1, 8, 9, 13, 17, 0, 0], [0, 2, 7, 10, 14, 18, 0, 0], [0, 3, 5, 11, 15, 19, 0, 0], [0, 4, 6, 12, 16, 20, 0, 0]]",2.994
3700,0.0,6,"[[0.11, 0.13, 0.2, 0.15, 0.12, 0.07, 0.12], [0.17, 0.14, 0.08, 0.03, 0.14, 0.12, 0.21], [0.15, 0.05, 0.06, 0.08, 0.07, 0.16, 0.13], [0.11, 0.11, 0.13, 0.18, 0.08, 0.12, 0.15]]",0.13,0.12,6,"[0.11, 0.38, 0.34, 0.17]","[[0, 0, 10, 0, 0, 0, 0, 0], [0, 7, 1, 2, 3, 4, 5, 6], [0, 17, 8, 18, 19, 20, 22, 21], [0, 16, 9, 12, 11, 13, 14, 15]]",0.072
3701,0.0,4,"[[0.22, 0.12, 0.18, 0.2, 0.04, 0.04, 0.16], [0.19, 0.18, 0.17, 0.17, 0.18, 0.2, 0.15], [0.03, 0.13, 0.18, 0.12, 0.17, 0.16, 0.08], [0.21, 0.09, 0.16, 0.11, 0.25, 0.1, 0.16]]",0.13,0.2,6,"[0.34, 0.12, 0.22, 0.32]","[[0, 10, 20, 19, 18, 21, 22, 23], [0, 9, 0, 0, 17, 0, 0, 0], [0, 8, 11, 12, 13, 14, 15, 16], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
3702,0.0,3,"[[0.15, 0.08, 0.16, 0.16, 0.12, 0.04, 0.13], [0.17, 0.17, 0.2, 0.1, 0.06, 0.16, 0.12], [0.04, 0.25, 0.2, 0.11, 0.04, 0.11, 0.24], [0.15, 0.14, 0.05, 0.11, 0.22, 0.22, 0.2]]",0.13,0.2,6,"[0.01, 0.89, 0.09, 0.01]","[[0, 1, 0, 12, 0, 0, 0, 0], [0, 2, 5, 6, 7, 8, 9, 10], [0, 4, 14, 11, 15, 18, 16, 19], [0, 3, 0, 13, 0, 0, 0, 17]]",0.072
3703,0.0,2,"[[0.15, 0.08, 0.15, 0.12, 0.15, 0.08, 0.22], [0.12, 0.2, 0.22, 0.16, 0.25, 0.12, 0.11], [0.19, 0.22, 0.15, 0.08, 0.12, 0.14, 0.2], [0.21, 0.16, 0.09, 0.16, 0.22, 0.15, 0.19]]",0.13,0.22,6,"[0.05, 0.07, 0.86, 0.02]","[[0, 0, 10, 0, 0, 0, 0, 12], [0, 0, 8, 0, 0, 0, 0, 9], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 11, 0, 0, 0, 0, 13]]",0.072
3704,0.0,4,"[[0.11, 0.18, 0.17, 0.05, 0.02, 0.11, 0.14], [0.16, 0.12, 0.11, 0.08, 0.11, 0.16, 0.08], [0.12, 0.16, 0.05, 0.23, 0.13, 0.08, 0.03], [0.17, 0.24, 0.1, 0.22, 0.06, 0.14, 0.05]]",0.13,0.23,6,"[0.01, 0.08, 0.86, 0.05]","[[0, 0, 0, 0, 9, 0, 0, 0], [0, 0, 0, 0, 8, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 10, 0, 0, 0]]",0.072
3705,0.0,5,"[[0.15, 0.17, 0.12, 0.06, 0.06, 0.22, 0.15], [0.19, 0.17, 0.21, 0.18, 0.06, 0.19, 0.04], [0.07, 0.13, 0.08, 0.09, 0.18, 0.11, 0.12], [0.16, 0.1, 0.02, 0.11, 0.21, 0.13, 0.19]]",0.13,0.21,6,"[0.09, 0.05, 0.01, 0.85]","[[0, 0, 0, 0, 0, 9, 0, 0], [0, 0, 0, 0, 0, 8, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",0.072
3706,0.0,2,"[[0.06, 0.22, 0.11, 0.12, 0.13, 0.09, 0.18], [0.2, 0.17, 0.05, 0.09, 0.17, 0.16, 0.24], [0.14, 0.03, 0.23, 0.14, 0.04, 0.13, 0.18], [0.16, 0.1, 0.17, 0.16, 0.14, 0.04, 0.05]]",0.13,0.03,6,"[0.87, 0.02, 0.1, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3707,0.0,2,"[[0.12, 0.13, 0.12, 0.14, 0.05, 0.1, 0.25], [0.16, 0.2, 0.2, 0.14, 0.09, 0.17, 0.09], [0.11, 0.12, 0.11, 0.11, 0.08, 0.05, 0.17], [0.19, 0.2, 0.07, 0.21, 0.07, 0.13, 0.2]]",0.13,0.12,6,"[0.17, 0.35, 0.31, 0.17]","[[0, 16, 15, 0, 0, 0, 0, 0], [0, 1, 3, 5, 7, 9, 11, 13], [0, 2, 4, 6, 8, 10, 12, 14], [0, 18, 17, 0, 0, 0, 0, 0]]",0.072
3708,0.0,2,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.24,6,"[0.15, 0.26, 0.26, 0.33]","[[0, 11, 10, 0, 0, 19, 0, 0], [0, 1, 4, 7, 0, 18, 0, 0], [0, 2, 5, 8, 16, 17, 0, 0], [0, 3, 6, 9, 12, 13, 14, 15]]",0.072
3709,0.0,1,"[[0.11, 0.17, 0.16, 0.1, 0.16, 0.08, 0.16], [0.14, 0.11, 0.1, 0.17, 0.15, 0.09, 0.15], [0.18, 0.13, 0.06, 0.09, 0.04, 0.12, 0.18], [0.24, 0.17, 0.23, 0.17, 0.08, 0.13, 0.06]]",0.13,0.14,6,"[0.26, 0.27, 0.3, 0.17]","[[0, 9, 0, 0, 0, 0, 0, 0], [0, 8, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7], [0, 10, 0, 0, 0, 0, 0, 0]]",0.072
3710,0.0,2,"[[3.89, 7.03, 1.42, 3.85, 5.57, 3.85, 2.09], [1.42, 3.42, 3.49, 1.78, 8.76, 8.52, 6.88], [3.98, 7.53, 6.94, 2.68, 5.16, 4.6, 0.82], [7.43, 7.31, 6.36, 5.75, 9.0, 9.88, 3.78]]",5.0,7.03,6,"[0.86, 0.01, 0.02, 0.11]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 8, 0, 0, 0, 0, 0], [0, 0, 9, 0, 0, 0, 0, 0], [0, 0, 10, 0, 0, 0, 0, 0]]",2.994
3711,0.0,6,"[[3.55, 2.94, 0.08, 3.13, 2.15, 9.59, 4.77], [4.35, 5.83, 1.82, 2.79, 3.6, 4.35, 6.66], [4.91, 4.62, 9.06, 2.02, 4.04, 2.21, 7.62], [0.78, 5.9, 1.77, 4.45, 7.63, 4.39, 2.86]]",5.0,4.39,6,"[0.34, 0.11, 0.27, 0.28]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 8, 0], [0, 13, 12, 15, 17, 19, 9, 21], [0, 14, 11, 16, 18, 20, 10, 22]]",2.994
3712,0.0,1,"[[4.36, 8.7, 5.94, 4.41, 8.37, 5.83, 0.58], [9.58, 2.24, 8.49, 4.24, 4.63, 4.53, 5.29], [6.08, 4.31, 5.59, 3.3, 3.91, 4.21, 4.74], [9.25, 5.33, 1.67, 7.75, 5.64, 2.81, 3.02]]",5.0,9.58,6,"[0.31, 0.27, 0.14, 0.28]","[[0, 6, 0, 0, 0, 0, 0, 0], [0, 5, 0, 0, 0, 0, 0, 0], [0, 4, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 0, 0, 0, 0]]",2.994
3713,0.0,7,"[[2.67, 1.86, 1.79, 5.75, 3.59, 3.3, 1.49], [1.18, 8.77, 6.89, 4.16, 3.25, 3.0, 9.34], [1.75, 2.03, 4.01, 8.67, 5.48, 1.04, 6.3], [4.37, 0.5, 5.19, 4.46, 0.43, 0.13, 6.06]]",5.0,6.06,6,"[0.24, 0.23, 0.24, 0.29]","[[0, 0, 18, 0, 15, 0, 0, 23], [0, 0, 16, 17, 14, 19, 21, 20], [0, 8, 9, 10, 11, 12, 13, 22], [0, 1, 2, 4, 3, 5, 6, 7]]",2.994
3714,0.0,1,"[[7.17, 3.46, 5.58, 3.93, 3.7, 2.49, 5.53], [9.77, 5.93, 5.47, 2.25, 8.04, 7.17, 0.39], [7.48, 1.53, 5.91, 7.74, 1.59, 6.73, 3.86], [5.1, 6.8, 2.11, 7.09, 7.57, 6.62, 8.34]]",5.0,7.17,6,"[0.88, 0.05, 0.05, 0.02]","[[0, 1, 2, 4, 3, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3715,0.0,3,"[[7.29, 4.26, 4.93, 3.96, 3.34, 8.54, 6.49], [0.79, 3.44, 2.71, 8.71, 2.86, 7.09, 3.94], [9.61, 8.74, 7.3, 3.82, 1.83, 1.17, 5.37], [2.04, 1.98, 8.39, 1.63, 1.8, 1.97, 7.71]]",5.0,4.93,6,"[0.21, 0.28, 0.29, 0.22]","[[0, 0, 0, 11, 0, 0, 0, 0], [0, 6, 7, 10, 15, 17, 19, 21], [0, 1, 2, 3, 8, 12, 13, 14], [0, 4, 5, 9, 16, 18, 20, 22]]",2.994
3716,0.0,3,"[[6.19, 1.85, 1.16, 4.28, 2.66, 3.25, 7.93], [4.16, 3.03, 5.34, 3.93, 5.82, 4.05, 2.14], [6.53, 8.89, 6.73, 7.28, 2.75, 0.6, 4.09], [4.95, 6.55, 6.81, 6.9, 1.07, 2.2, 5.26]]",5.0,5.34,6,"[0.03, 0.86, 0.04, 0.07]","[[0, 0, 0, 10, 0, 13, 0, 0], [0, 1, 3, 2, 4, 5, 6, 7], [0, 0, 0, 8, 0, 11, 0, 0], [0, 0, 0, 9, 0, 12, 0, 0]]",2.994
3717,0.0,1,"[[5.93, 4.61, 6.44, 6.58, 0.77, 6.66, 0.58], [1.24, 4.91, 5.63, 0.45, 3.38, 4.94, 3.12], [7.83, 1.4, 2.04, 7.87, 6.09, 6.31, 5.4], [6.34, 6.33, 4.75, 6.81, 8.3, 6.3, 9.27]]",5.0,7.83,6,"[0.01, 0.1, 0.87, 0.02]","[[0, 12, 0, 0, 13, 0, 0, 0], [0, 10, 0, 0, 8, 0, 0, 0], [0, 1, 3, 2, 4, 5, 6, 7], [0, 11, 0, 0, 9, 0, 0, 0]]",2.994
3718,0.0,4,"[[5.11, 2.17, 0.1, 9.47, 2.73, 6.4, 3.36], [4.31, 7.26, 6.36, 8.48, 2.98, 4.68, 5.77], [8.38, 2.0, 6.14, 7.53, 4.7, 1.99, 1.53], [7.09, 5.94, 3.03, 5.37, 2.51, 3.9, 2.79]]",5.0,9.47,6,"[0.31, 0.35, 0.15, 0.19]","[[0, 0, 0, 0, 10, 0, 0, 0], [0, 1, 2, 3, 4, 5, 7, 6], [0, 0, 0, 0, 8, 0, 0, 0], [0, 0, 0, 0, 9, 0, 0, 0]]",2.994
3719,0.0,5,"[[0.95, 2.78, 3.25, 5.38, 7.09, 3.77, 4.83], [7.13, 8.96, 5.39, 2.27, 8.34, 7.96, 4.55], [9.77, 5.61, 8.97, 8.09, 6.52, 2.37, 9.08], [8.52, 1.84, 1.06, 3.62, 0.7, 3.27, 0.14]]",5.0,7.09,6,"[0.85, 0.07, 0.07, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
3720,0.0,7,"[[0.17, 0.04, 0.18, 0.09, 0.04, 0.16, 0.22], [0.22, 0.14, 0.04, 0.11, 0.04, 0.23, 0.13], [0.09, 0.1, 0.01, 0.06, 0.15, 0.17, 0.05], [0.04, 0.06, 0.1, 0.03, 0.1, 0.03, 0.15]]",0.13,0.22,7,"[0.35, 0.15, 0.13, 0.37]","[[0, 16, 9, 8, 1, 17, 23, 24], [0, 15, 10, 7, 2, 18, 22, 25], [0, 14, 11, 6, 3, 19, 21, 26], [0, 13, 12, 5, 4, 28, 20, 27]]",0.072
3721,0.0,3,"[[0.16, 0.11, 0.08, 0.09, 0.11, 0.11, 0.06], [0.14, 0.14, 0.15, 0.18, 0.2, 0.23, 0.09], [0.09, 0.18, 0.2, 0.13, 0.05, 0.16, 0.07], [0.08, 0.02, 0.16, 0.15, 0.1, 0.09, 0.12]]",0.13,0.08,7,"[0.08, 0.02, 0.89, 0.01]","[[0, 27, 21, 20, 13, 12, 1, 7], [0, 26, 22, 19, 14, 11, 2, 6], [0, 25, 23, 18, 15, 10, 3, 5], [0, 24, 28, 17, 16, 9, 8, 4]]",0.072
3722,0.0,5,"[[0.19, 0.09, 0.13, 0.2, 0.03, 0.17, 0.2], [0.08, 0.14, 0.18, 0.15, 0.19, 0.11, 0.07], [0.15, 0.06, 0.07, 0.11, 0.19, 0.02, 0.14], [0.12, 0.04, 0.06, 0.04, 0.06, 0.19, 0.09]]",0.13,0.06,7,"[0.02, 0.85, 0.05, 0.08]","[[0, 1, 28, 27, 26, 25, 24, 23], [0, 2, 4, 5, 6, 7, 8, 9], [0, 3, 15, 14, 13, 12, 11, 10], [0, 17, 16, 18, 19, 20, 21, 22]]",0.072
3723,0.0,4,"[[0.21, 0.14, 0.05, 0.18, 0.12, 0.1, 0.15], [0.03, 0.07, 0.04, 0.14, 0.13, 0.15, 0.2], [0.05, 0.14, 0.08, 0.16, 0.04, 0.13, 0.08], [0.19, 0.12, 0.09, 0.06, 0.18, 0.05, 0.09]]",0.13,0.16,7,"[0.01, 0.02, 0.88, 0.09]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 22, 23, 24, 25, 26, 28, 27], [0, 8, 11, 9, 10, 12, 13, 14], [0, 20, 19, 21, 18, 17, 16, 15]]",0.072
3724,0.0,7,"[[0.21, 0.18, 0.18, 0.07, 0.17, 0.09, 0.08], [0.07, 0.09, 0.01, 0.16, 0.02, 0.06, 0.25], [0.21, 0.16, 0.24, 0.08, 0.24, 0.16, 0.09], [0.17, 0.08, 0.18, 0.24, 0.11, 0.09, 0.22]]",0.13,0.09,7,"[0.21, 0.27, 0.2, 0.32]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 20, 21, 23, 26, 27], [0, 17, 18, 19, 22, 24, 25, 28]]",0.072
3725,0.0,6,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.06,7,"[0.36, 0.17, 0.12, 0.35]","[[0, 1, 18, 19, 22, 23, 26, 27], [0, 2, 17, 20, 21, 25, 24, 28], [0, 3, 16, 15, 14, 13, 12, 11], [0, 4, 5, 6, 7, 9, 8, 10]]",0.072
3726,0.0,3,"[[0.12, 0.04, 0.15, 0.03, 0.12, 0.21, 0.16], [0.15, 0.15, 0.1, 0.11, 0.22, 0.11, 0.06], [0.06, 0.07, 0.19, 0.11, 0.05, 0.07, 0.16], [0.05, 0.12, 0.14, 0.09, 0.12, 0.13, 0.02]]",0.13,0.19,7,"[0.04, 0.05, 0.89, 0.02]","[[0, 1, 8, 10, 16, 17, 24, 25], [0, 2, 7, 9, 15, 19, 23, 26], [0, 3, 6, 11, 14, 18, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",0.072
3727,0.0,3,"[[0.15, 0.08, 0.16, 0.16, 0.12, 0.04, 0.13], [0.17, 0.17, 0.2, 0.1, 0.06, 0.16, 0.12], [0.04, 0.25, 0.2, 0.11, 0.04, 0.11, 0.24], [0.15, 0.14, 0.05, 0.11, 0.22, 0.22, 0.2]]",0.13,0.2,7,"[0.01, 0.89, 0.09, 0.01]","[[0, 2, 8, 9, 15, 20, 21, 28], [0, 4, 1, 10, 14, 19, 23, 27], [0, 3, 7, 12, 13, 18, 22, 26], [0, 5, 6, 11, 16, 17, 24, 25]]",0.072
