,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
3964,0.01,7,"[[2.88, 2.6, 7.89, 4.77, 7.12, 4.23, 2.87], [3.29, 2.97, 3.82, 9.51, 9.45, 8.27, 5.42], [3.22, 3.81, 4.18, 2.52, 3.48, 3.16, 9.41], [1.89, 5.73, 6.1, 1.69, 4.58, 1.23, 3.5]]",5.0,5.42,19,"[0.2, 0.16, 0.26, 0.38]","[[0, 0, 8, 0, 0, 2, 5, 0], [0, 1, 0, 0, 0, 0, 0, 9], [0, 0, 0, 6, 0, 3, 0, 10], [0, 0, 7, 0, 0, 4, 0, 0]]",2.994
3965,0.01,2,"[[7.11, 5.78, 4.85, 4.33, 7.33, 7.89, 5.26], [5.95, 7.87, 3.44, 7.0, 6.97, 5.22, 6.26], [3.72, 9.35, 7.04, 6.38, 7.42, 6.47, 5.89], [5.94, 4.84, 1.39, 4.52, 3.41, 2.82, 3.73]]",5.0,5.78,19,"[0.33, 0.2, 0.24, 0.23]","[[0, 0, 6, 0, 4, 0, 11, 0], [0, 1, 7, 9, 2, 0, 0, 10], [0, 0, 5, 0, 0, 0, 12, 0], [0, 0, 8, 0, 3, 0, 0, 0]]",2.994
3966,0.01,7,"[[8.39, 1.9, 3.96, 5.78, 2.24, 5.8, 4.1], [0.94, 5.02, 2.49, 5.54, 6.54, 4.33, 9.65], [7.94, 7.8, 4.1, 9.82, 1.59, 4.84, 8.58], [8.96, 7.49, 1.94, 3.92, 0.76, 2.82, 6.17]]",5.0,9.65,19,"[0.11, 0.85, 0.02, 0.02]","[[0, 0, 6, 0, 0, 0, 0, 0], [0, 7, 8, 0, 0, 5, 11, 0], [0, 0, 0, 0, 0, 0, 0, 9], [0, 1, 2, 3, 4, 0, 0, 10]]",2.994
3967,0.01,4,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,6.85,19,"[0.21, 0.27, 0.19, 0.33]","[[0, 0, 12, 0, 4, 14, 0, 7], [0, 13, 11, 0, 3, 15, 0, 0], [0, 0, 10, 0, 6, 0, 8, 9], [0, 1, 0, 2, 5, 0, 0, 0]]",2.994
3968,0.01,2,"[[0.94, 9.58, 9.58, 1.68, 3.99, 3.26, 9.98], [7.2, 6.69, 3.6, 6.35, 1.28, 0.52, 9.84], [4.59, 4.33, 3.41, 2.69, 0.89, 3.28, 2.91], [7.61, 5.48, 8.81, 6.78, 0.6, 7.91, 3.87]]",5.0,6.69,19,"[0.01, 0.89, 0.08, 0.02]","[[0, 8, 10, 0, 0, 11, 0, 0], [0, 0, 4, 0, 5, 0, 0, 0], [0, 0, 9, 0, 0, 6, 0, 0], [0, 1, 2, 3, 0, 0, 0, 7]]",2.994
3969,0.01,4,"[[2.09, 7.52, 9.74, 6.72, 2.88, 5.9, 5.87], [6.25, 4.49, 6.66, 2.68, 2.62, 7.58, 4.86], [0.33, 4.49, 3.44, 6.0, 4.73, 0.87, 2.63], [7.63, 1.46, 3.24, 5.72, 7.53, 7.25, 3.01]]",5.0,2.68,19,"[0.34, 0.23, 0.2, 0.23]","[[0, 1, 0, 0, 10, 0, 0, 0], [0, 0, 12, 0, 7, 6, 0, 0], [0, 0, 11, 2, 8, 0, 5, 0], [0, 0, 0, 0, 9, 0, 4, 3]]",2.994
3970,0.01,2,"[[0.12, 0.13, 0.12, 0.14, 0.05, 0.1, 0.25], [0.16, 0.2, 0.2, 0.14, 0.09, 0.17, 0.09], [0.11, 0.12, 0.11, 0.11, 0.08, 0.05, 0.17], [0.19, 0.2, 0.07, 0.21, 0.07, 0.13, 0.2]]",0.13,0.2,19,"[0.17, 0.35, 0.31, 0.17]","[[0, 0, 0, 0, 0, 5, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0], [0, 1, 0, 4, 0, 0, 0, 0], [0, 0, 0, 3, 0, 0, 0, 0]]",0.072
3971,0.01,2,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.08,19,"[0.86, 0.01, 0.05, 0.08]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3972,0.01,5,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.24,19,"[0.09, 0.03, 0.01, 0.87]","[[0, 4, 0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 0, 0, 2, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0]]",0.072
3973,0.01,7,"[[0.12, 0.17, 0.14, 0.13, 0.11, 0.07, 0.23], [0.21, 0.03, 0.18, 0.17, 0.22, 0.07, 0.12], [0.06, 0.15, 0.14, 0.1, 0.11, 0.15, 0.22], [0.13, 0.03, 0.18, 0.17, 0.07, 0.25, 0.1]]",0.13,0.1,19,"[0.39, 0.18, 0.15, 0.28]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3974,0.01,5,"[[0.1, 0.22, 0.11, 0.07, 0.15, 0.15, 0.08], [0.22, 0.14, 0.05, 0.13, 0.2, 0.14, 0.2], [0.02, 0.25, 0.2, 0.08, 0.15, 0.02, 0.07], [0.11, 0.1, 0.17, 0.14, 0.2, 0.08, 0.11]]",0.13,0.15,19,"[0.87, 0.08, 0.02, 0.03]","[[0, 0, 0, 0, 0, 0, 0, 3], [0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0]]",0.072
3975,0.01,3,"[[0.16, 0.21, 0.19, 0.12, 0.21, 0.05, 0.2], [0.14, 0.1, 0.04, 0.07, 0.08, 0.16, 0.22], [0.03, 0.17, 0.22, 0.13, 0.04, 0.22, 0.12], [0.16, 0.14, 0.16, 0.16, 0.18, 0.13, 0.14]]",0.13,0.04,19,"[0.06, 0.89, 0.04, 0.01]","[[0, 0, 0, 0, 3, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3976,0.01,1,"[[0.08, 0.08, 0.03, 0.08, 0.06, 0.11, 0.11], [0.21, 0.12, 0.16, 0.16, 0.17, 0.12, 0.08], [0.24, 0.22, 0.1, 0.12, 0.06, 0.2, 0.05], [0.13, 0.19, 0.1, 0.18, 0.14, 0.09, 0.16]]",0.13,0.13,19,"[0.12, 0.34, 0.21, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3977,0.01,5,"[[0.1, 0.1, 0.03, 0.13, 0.2, 0.08, 0.11], [0.08, 0.05, 0.11, 0.15, 0.22, 0.2, 0.17], [0.16, 0.24, 0.08, 0.04, 0.05, 0.19, 0.14], [0.1, 0.18, 0.15, 0.14, 0.18, 0.07, 0.19]]",0.13,0.22,19,"[0.36, 0.26, 0.19, 0.19]","[[0, 0, 0, 0, 0, 3, 0, 0], [0, 0, 0, 0, 0, 1, 5, 0], [0, 0, 0, 0, 0, 4, 0, 0], [0, 0, 0, 0, 0, 2, 6, 0]]",0.072
3978,0.01,3,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.23,19,"[0.06, 0.06, 0.03, 0.85]","[[0, 0, 0, 0, 0, 4, 3, 0], [0, 0, 1, 7, 0, 0, 0, 0], [0, 0, 0, 0, 0, 2, 0, 0], [0, 6, 0, 0, 0, 0, 0, 5]]",0.072
3979,0.01,2,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.23,19,"[0.15, 0.26, 0.26, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
3980,0.0,1,"[[0.2, 0.14, 0.16, 0.12, 0.21, 0.18, 0.23], [0.06, 0.09, 0.16, 0.16, 0.14, 0.12, 0.15], [0.23, 0.08, 0.17, 0.11, 0.04, 0.14, 0.15], [0.06, 0.12, 0.16, 0.23, 0.08, 0.11, 0.15]]",0.13,0.06,20,"[0.33, 0.18, 0.11, 0.38]","[[0, 1, 8, 9, 16, 17, 23, 24], [0, 2, 7, 10, 15, 18, 25, 26], [0, 3, 6, 11, 14, 19, 22, 0], [0, 4, 5, 12, 13, 20, 21, 0]]",0.072
3981,0.0,5,"[[0.07, 0.16, 0.11, 0.2, 0.2, 0.19, 0.16], [0.15, 0.22, 0.24, 0.17, 0.18, 0.12, 0.12], [0.11, 0.16, 0.11, 0.12, 0.21, 0.06, 0.16], [0.17, 0.22, 0.15, 0.11, 0.24, 0.11, 0.17]]",0.13,0.24,20,"[0.09, 0.03, 0.01, 0.87]","[[0, 1, 2, 3, 20, 5, 21, 22], [0, 15, 16, 17, 4, 6, 24, 23], [0, 13, 12, 11, 10, 7, 25, 26], [0, 14, 19, 18, 9, 8, 28, 27]]",0.072
3982,0.0,4,"[[0.04, 0.14, 0.09, 0.06, 0.18, 0.1, 0.07], [0.09, 0.13, 0.01, 0.23, 0.07, 0.19, 0.05], [0.08, 0.2, 0.08, 0.21, 0.07, 0.04, 0.22], [0.12, 0.1, 0.09, 0.18, 0.18, 0.04, 0.15]]",0.13,0.18,20,"[0.05, 0.03, 0.07, 0.85]","[[0, 1, 8, 9, 15, 20, 21, 23], [0, 2, 7, 10, 14, 19, 22, 24], [0, 3, 6, 12, 16, 18, 26, 25], [0, 4, 5, 11, 13, 17, 27, 28]]",0.072
3983,0.0,7,"[[0.11, 0.06, 0.11, 0.08, 0.17, 0.11, 0.11], [0.14, 0.12, 0.06, 0.14, 0.09, 0.14, 0.12], [0.04, 0.15, 0.09, 0.13, 0.15, 0.18, 0.21], [0.1, 0.08, 0.17, 0.08, 0.19, 0.13, 0.19]]",0.13,0.21,20,"[0.26, 0.2, 0.27, 0.27]","[[0, 1, 4, 26, 25, 24, 23, 22], [0, 2, 3, 5, 6, 27, 28, 21], [0, 7, 8, 9, 14, 15, 18, 19], [0, 11, 10, 12, 13, 16, 17, 20]]",0.072
3984,0.0,5,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.22,20,"[0.86, 0.01, 0.05, 0.08]","[[0, 1, 3, 4, 8, 5, 6, 7], [0, 2, 28, 27, 26, 25, 24, 23], [0, 20, 19, 18, 17, 16, 22, 21], [0, 9, 10, 11, 15, 14, 12, 13]]",0.072
3985,0.0,2,"[[0.08, 0.23, 0.16, 0.14, 0.22, 0.12, 0.2], [0.17, 0.2, 0.03, 0.17, 0.21, 0.17, 0.07], [0.08, 0.2, 0.14, 0.22, 0.1, 0.13, 0.17], [0.07, 0.12, 0.01, 0.11, 0.05, 0.12, 0.17]]",0.13,0.23,20,"[0.86, 0.03, 0.04, 0.07]","[[0, 1, 2, 7, 3, 8, 9, 10], [0, 11, 24, 27, 28, 4, 5, 21], [0, 26, 25, 23, 22, 6, 20, 19], [0, 12, 13, 14, 16, 15, 17, 18]]",0.072
3986,0.0,2,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.18,20,"[0.85, 0.02, 0.03, 0.1]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 27, 26, 25, 24, 23, 22, 21], [0, 15, 16, 17, 18, 19, 28, 20], [0, 8, 9, 10, 11, 12, 13, 14]]",0.072
3987,0.0,6,"[[0.15, 0.2, 0.21, 0.14, 0.15, 0.21, 0.2], [0.1, 0.12, 0.15, 0.05, 0.19, 0.19, 0.19], [0.2, 0.18, 0.22, 0.07, 0.23, 0.17, 0.15], [0.25, 0.17, 0.14, 0.07, 0.06, 0.14, 0.21]]",0.13,0.17,20,"[0.33, 0.32, 0.13, 0.22]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 13, 14], [0, 28, 27, 26, 25, 24, 23, 22], [0, 15, 16, 17, 18, 19, 20, 21]]",0.072
3988,0.0,1,"[[0.22, 0.12, 0.18, 0.2, 0.04, 0.04, 0.16], [0.19, 0.18, 0.17, 0.17, 0.18, 0.2, 0.15], [0.03, 0.13, 0.18, 0.12, 0.17, 0.16, 0.08], [0.21, 0.09, 0.16, 0.11, 0.25, 0.1, 0.16]]",0.13,0.21,20,"[0.34, 0.12, 0.22, 0.32]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 28, 27, 26, 25, 24, 23, 22], [0, 15, 16, 17, 18, 19, 20, 21], [0, 14, 13, 12, 11, 10, 9, 8]]",0.072
3989,0.0,1,"[[0.18, 0.08, 0.14, 0.2, 0.12, 0.1, 0.1], [0.1, 0.05, 0.2, 0.13, 0.11, 0.09, 0.04], [0.15, 0.11, 0.22, 0.09, 0.14, 0.12, 0.12], [0.17, 0.01, 0.14, 0.05, 0.14, 0.07, 0.08]]",0.13,0.15,20,"[0.3, 0.22, 0.27, 0.21]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 13, 14], [0, 20, 21, 22, 23, 24, 25, 26], [0, 19, 28, 18, 27, 17, 16, 15]]",0.072
3990,0.0,5,"[[3.89, 7.03, 1.42, 3.85, 5.57, 3.85, 2.09], [1.42, 3.42, 3.49, 1.78, 8.76, 8.52, 6.88], [3.98, 7.53, 6.94, 2.68, 5.16, 4.6, 0.82], [7.43, 7.31, 6.36, 5.75, 9.0, 9.88, 3.78]]",5.0,5.57,20,"[0.86, 0.01, 0.02, 0.11]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 26, 27, 25, 28, 24, 23, 22], [0, 15, 16, 17, 18, 19, 20, 21], [0, 8, 9, 10, 11, 12, 13, 14]]",2.994
3991,0.0,5,"[[6.19, 1.85, 1.16, 4.28, 2.66, 3.25, 7.93], [4.16, 3.03, 5.34, 3.93, 5.82, 4.05, 2.14], [6.53, 8.89, 6.73, 7.28, 2.75, 0.6, 4.09], [4.95, 6.55, 6.81, 6.9, 1.07, 2.2, 5.26]]",5.0,2.66,20,"[0.03, 0.86, 0.04, 0.07]","[[0, 23, 24, 25, 26, 27, 28, 22], [0, 1, 2, 3, 4, 5, 6, 7], [0, 15, 16, 17, 18, 19, 20, 21], [0, 8, 9, 10, 11, 12, 13, 14]]",2.994
3992,0.0,5,"[[4.36, 8.7, 5.94, 4.41, 8.37, 5.83, 0.58], [9.58, 2.24, 8.49, 4.24, 4.63, 4.53, 5.29], [6.08, 4.31, 5.59, 3.3, 3.91, 4.21, 4.74], [9.25, 5.33, 1.67, 7.75, 5.64, 2.81, 3.02]]",5.0,4.63,20,"[0.31, 0.27, 0.14, 0.28]","[[0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 23, 24, 25, 26, 28, 27, 22], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3993,0.0,2,"[[5.92, 9.68, 5.15, 2.59, 5.89, 7.38, 2.85], [1.22, 5.64, 6.3, 3.82, 9.13, 6.51, 3.36], [6.72, 1.0, 8.86, 8.25, 8.82, 6.13, 4.12], [7.5, 7.75, 5.39, 3.9, 7.48, 3.23, 1.98]]",5.0,7.75,20,"[0.3, 0.17, 0.24, 0.29]","[[0, 14, 13, 11, 12, 10, 9, 8], [0, 15, 18, 19, 22, 23, 26, 27], [0, 16, 17, 20, 21, 24, 25, 28], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3994,0.0,5,"[[5.77, 3.99, 6.61, 4.81, 8.16, 4.87, 2.84], [5.38, 5.12, 5.88, 4.67, 7.45, 7.64, 1.41], [2.86, 1.79, 4.9, 7.89, 6.3, 3.05, 5.2], [5.28, 6.58, 1.34, 2.2, 4.69, 6.92, 5.01]]",5.0,4.69,20,"[0.34, 0.23, 0.11, 0.32]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 21, 20, 19, 18, 17, 16, 15], [0, 22, 23, 25, 24, 26, 28, 27], [0, 8, 9, 11, 10, 12, 13, 14]]",2.994
3995,0.0,2,"[[5.97, 8.23, 1.24, 7.62, 4.62, 4.29, 5.98], [8.29, 4.65, 5.55, 1.01, 2.98, 8.74, 8.92], [1.93, 2.81, 4.79, 6.01, 7.29, 6.55, 4.48], [9.09, 1.98, 6.38, 4.5, 3.08, 5.26, 4.47]]",5.0,8.23,20,"[0.86, 0.01, 0.12, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 21, 20, 19, 18, 17, 16, 15], [0, 8, 9, 10, 11, 12, 13, 14], [0, 22, 23, 24, 25, 26, 27, 28]]",2.994
3996,0.0,7,"[[2.67, 1.86, 1.79, 5.75, 3.59, 3.3, 1.49], [1.18, 8.77, 6.89, 4.16, 3.25, 3.0, 9.34], [1.75, 2.03, 4.01, 8.67, 5.48, 1.04, 6.3], [4.37, 0.5, 5.19, 4.46, 0.43, 0.13, 6.06]]",5.0,6.06,20,"[0.24, 0.23, 0.24, 0.29]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 15, 16, 27, 26, 25, 24, 23], [0, 14, 17, 18, 19, 20, 21, 22], [0, 8, 9, 10, 11, 12, 13, 28]]",2.994
3997,0.0,5,"[[8.47, 2.82, 7.33, 4.03, 7.07, 2.75, 1.54], [4.68, 3.16, 0.97, 1.44, 5.2, 6.65, 9.25], [8.41, 7.04, 1.31, 3.23, 7.09, 7.67, 1.55], [6.28, 2.99, 4.33, 1.28, 9.25, 6.99, 2.35]]",5.0,9.25,20,"[0.01, 0.01, 0.01, 0.97]","[[0, 8, 16, 17, 22, 11, 25, 26], [0, 13, 15, 18, 21, 10, 24, 27], [0, 12, 14, 19, 20, 9, 23, 28], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3998,0.0,3,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,9.56,20,"[0.04, 0.08, 0.02, 0.86]","[[0, 16, 0, 10, 13, 0, 0, 0], [0, 15, 0, 9, 12, 0, 0, 0], [0, 14, 0, 8, 11, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
3999,0.0,7,"[[7.29, 4.26, 4.93, 3.96, 3.34, 8.54, 6.49], [0.79, 3.44, 2.71, 8.71, 2.86, 7.09, 3.94], [9.61, 8.74, 7.3, 3.82, 1.83, 1.17, 5.37], [2.04, 1.98, 8.39, 1.63, 1.8, 1.97, 7.71]]",5.0,5.37,20,"[0.21, 0.28, 0.29, 0.22]","[[0, 10, 13, 16, 19, 0, 0, 22], [0, 9, 12, 15, 18, 0, 0, 21], [0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 11, 14, 17, 0, 0, 20]]",2.994
4000,0.0,3,"[[3.25, 0.97, 8.64, 8.18, 2.13, 6.22, 0.77], [5.88, 7.57, 5.25, 3.43, 6.13, 3.52, 3.61], [5.54, 4.65, 8.68, 9.8, 7.31, 3.42, 4.37], [7.14, 2.83, 7.59, 3.91, 6.6, 1.41, 1.96]]",5.0,7.59,21,"[0.06, 0.03, 0.01, 0.9]","[[0, 0, 2, 1, 0, 0, 0, 0], [0, 0, 0, 10, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 3, 4, 5, 6, 7, 8, 9]]",2.994
4001,0.0,3,"[[2.09, 7.52, 9.74, 6.72, 2.88, 5.9, 5.87], [6.25, 4.49, 6.66, 2.68, 2.62, 7.58, 4.86], [0.33, 4.49, 3.44, 6.0, 4.73, 0.87, 2.63], [7.63, 1.46, 3.24, 5.72, 7.53, 7.25, 3.01]]",5.0,3.24,21,"[0.34, 0.23, 0.2, 0.23]","[[0, 1, 7, 2, 3, 6, 4, 5], [0, 0, 0, 8, 0, 0, 0, 0], [0, 0, 0, 9, 0, 0, 0, 0], [0, 0, 0, 10, 0, 0, 0, 0]]",2.994
4002,0.0,6,"[[8.02, 3.92, 3.11, 4.49, 4.13, 7.86, 3.71], [5.5, 3.12, 4.78, 4.63, 5.83, 9.55, 5.01], [6.87, 6.07, 1.32, 5.58, 8.22, 5.74, 5.54], [4.62, 3.36, 5.75, 5.59, 2.34, 1.7, 6.64]]",5.0,5.74,21,"[0.25, 0.27, 0.24, 0.24]","[[0, 0, 0, 0, 0, 0, 8, 0], [0, 1, 7, 2, 3, 6, 4, 5], [0, 0, 0, 0, 0, 0, 9, 0], [0, 0, 0, 0, 0, 0, 10, 0]]",2.994
4003,0.0,3,"[[6.19, 1.85, 1.16, 4.28, 2.66, 3.25, 7.93], [4.16, 3.03, 5.34, 3.93, 5.82, 4.05, 2.14], [6.53, 8.89, 6.73, 7.28, 2.75, 0.6, 4.09], [4.95, 6.55, 6.81, 6.9, 1.07, 2.2, 5.26]]",5.0,5.34,21,"[0.03, 0.86, 0.04, 0.07]","[[0, 0, 0, 8, 0, 11, 0, 0], [0, 1, 7, 2, 3, 6, 4, 5], [0, 0, 0, 9, 0, 12, 0, 0], [0, 0, 0, 10, 0, 13, 0, 0]]",2.994
4004,0.0,1,"[[1.32, 1.79, 4.74, 6.52, 9.55, 1.49, 3.36], [2.67, 2.3, 3.39, 7.85, 3.89, 7.4, 8.55], [4.18, 0.46, 4.32, 2.27, 3.18, 8.62, 2.94], [6.02, 2.09, 4.16, 3.95, 2.34, 3.36, 2.27]]",5.0,6.02,21,"[0.16, 0.11, 0.34, 0.39]","[[0, 9, 0, 0, 0, 0, 0, 0], [0, 10, 0, 0, 0, 0, 0, 0], [0, 8, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
4005,0.0,1,"[[7.91, 1.03, 5.87, 7.52, 6.88, 7.18, 6.1], [5.88, 5.55, 1.78, 3.0, 4.69, 4.52, 8.75], [5.71, 1.25, 6.22, 6.17, 8.38, 7.26, 4.32], [6.4, 8.88, 5.28, 4.23, 1.08, 0.7, 3.39]]",5.0,6.4,21,"[0.3, 0.18, 0.2, 0.32]","[[0, 12, 10, 0, 0, 0, 0, 0], [0, 13, 9, 0, 0, 0, 0, 0], [0, 11, 8, 0, 0, 0, 0, 0], [0, 1, 6, 3, 2, 4, 5, 7]]",2.994
4006,0.0,2,"[[7.29, 4.26, 4.93, 3.96, 3.34, 8.54, 6.49], [0.79, 3.44, 2.71, 8.71, 2.86, 7.09, 3.94], [9.61, 8.74, 7.3, 3.82, 1.83, 1.17, 5.37], [2.04, 1.98, 8.39, 1.63, 1.8, 1.97, 7.71]]",5.0,3.44,21,"[0.21, 0.28, 0.29, 0.22]","[[0, 10, 12, 15, 0, 0, 0, 0], [0, 8, 11, 14, 0, 0, 0, 0], [0, 1, 2, 3, 4, 5, 7, 6], [0, 9, 13, 16, 0, 0, 0, 0]]",2.994
4007,0.0,4,"[[6.26, 0.19, 5.42, 8.23, 3.15, 1.79, 3.82], [4.19, 3.39, 2.75, 9.2, 5.7, 3.44, 3.56], [5.45, 5.72, 8.61, 4.63, 8.16, 8.36, 7.19], [3.14, 2.27, 7.83, 9.11, 0.69, 3.38, 9.35]]",5.0,9.11,21,"[0.1, 0.01, 0.01, 0.88]","[[0, 0, 0, 11, 10, 0, 0, 16], [0, 0, 0, 13, 9, 0, 0, 15], [0, 0, 0, 12, 8, 0, 0, 14], [0, 2, 1, 7, 3, 6, 4, 5]]",2.994
4008,0.0,5,"[[8.47, 2.82, 7.33, 4.03, 7.07, 2.75, 1.54], [4.68, 3.16, 0.97, 1.44, 5.2, 6.65, 9.25], [8.41, 7.04, 1.31, 3.23, 7.09, 7.67, 1.55], [6.28, 2.99, 4.33, 1.28, 9.25, 6.99, 2.35]]",5.0,9.25,21,"[0.01, 0.01, 0.01, 0.97]","[[0, 0, 0, 0, 0, 13, 11, 0], [0, 0, 0, 0, 0, 9, 12, 0], [0, 0, 0, 0, 0, 8, 10, 0], [0, 1, 7, 2, 3, 6, 4, 5]]",2.994
4009,0.0,5,"[[0.95, 2.78, 3.25, 5.38, 7.09, 3.77, 4.83], [7.13, 8.96, 5.39, 2.27, 8.34, 7.96, 4.55], [9.77, 5.61, 8.97, 8.09, 6.52, 2.37, 9.08], [8.52, 1.84, 1.06, 3.62, 0.7, 3.27, 0.14]]",5.0,7.09,21,"[0.85, 0.07, 0.07, 0.01]","[[0, 1, 2, 6, 3, 4, 5, 7], [0, 0, 0, 0, 0, 8, 0, 0], [0, 0, 0, 0, 0, 10, 0, 0], [0, 0, 0, 0, 0, 9, 0, 0]]",2.994
4010,0.0,1,"[[0.18, 0.08, 0.14, 0.2, 0.12, 0.1, 0.1], [0.1, 0.05, 0.2, 0.13, 0.11, 0.09, 0.04], [0.15, 0.11, 0.22, 0.09, 0.14, 0.12, 0.12], [0.17, 0.01, 0.14, 0.05, 0.14, 0.07, 0.08]]",0.13,0.17,21,"[0.3, 0.22, 0.27, 0.21]","[[0, 1, 2, 3, 4, 5, 7, 6], [0, 11, 0, 0, 8, 0, 0, 0], [0, 12, 0, 0, 9, 0, 0, 0], [0, 13, 0, 0, 10, 0, 0, 0]]",0.072
