,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
4011,0.0,4,"[[0.11, 0.22, 0.08, 0.2, 0.14, 0.03, 0.13], [0.17, 0.02, 0.02, 0.09, 0.21, 0.16, 0.15], [0.09, 0.18, 0.16, 0.17, 0.05, 0.09, 0.1], [0.18, 0.05, 0.09, 0.19, 0.24, 0.18, 0.12]]",0.13,0.19,21,"[0.33, 0.18, 0.11, 0.38]","[[0, 0, 0, 0, 10, 13, 0, 0], [0, 0, 0, 0, 9, 12, 0, 0], [0, 0, 0, 0, 8, 11, 0, 0], [0, 1, 6, 2, 3, 5, 4, 7]]",0.072
4012,0.0,3,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.14,21,"[0.26, 0.28, 0.24, 0.22]","[[0, 0, 8, 10, 0, 0, 0, 0], [0, 1, 6, 2, 5, 3, 4, 7], [0, 0, 9, 12, 0, 0, 0, 0], [0, 0, 13, 11, 0, 0, 0, 0]]",0.072
4013,0.0,7,"[[0.1, 0.1, 0.17, 0.08, 0.04, 0.09, 0.12], [0.18, 0.07, 0.12, 0.15, 0.14, 0.22, 0.18], [0.17, 0.02, 0.06, 0.16, 0.1, 0.2, 0.19], [0.23, 0.18, 0.17, 0.22, 0.21, 0.09, 0.19]]",0.13,0.18,21,"[0.21, 0.32, 0.34, 0.13]","[[0, 0, 0, 0, 0, 0, 9, 13], [0, 0, 0, 0, 0, 0, 8, 11], [0, 1, 7, 2, 6, 3, 4, 5], [0, 0, 0, 0, 0, 0, 10, 12]]",0.072
4014,0.0,7,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.23,21,"[0.03, 0.01, 0.92, 0.04]","[[0, 0, 12, 0, 0, 0, 0, 10], [0, 0, 11, 0, 0, 0, 0, 8], [0, 1, 7, 2, 6, 3, 4, 5], [0, 0, 13, 0, 0, 0, 0, 9]]",0.072
4015,0.0,4,"[[0.04, 0.14, 0.09, 0.06, 0.18, 0.1, 0.07], [0.09, 0.13, 0.01, 0.23, 0.07, 0.19, 0.05], [0.08, 0.2, 0.08, 0.21, 0.07, 0.04, 0.22], [0.12, 0.1, 0.09, 0.18, 0.18, 0.04, 0.15]]",0.13,0.18,21,"[0.05, 0.03, 0.07, 0.85]","[[0, 0, 0, 0, 15, 10, 0, 13], [0, 0, 0, 0, 16, 9, 0, 12], [0, 0, 0, 0, 14, 8, 0, 11], [0, 1, 7, 2, 3, 6, 4, 5]]",0.072
4016,0.0,2,"[[0.02, 0.18, 0.09, 0.13, 0.07, 0.12, 0.08], [0.15, 0.12, 0.24, 0.14, 0.1, 0.01, 0.14], [0.2, 0.14, 0.24, 0.13, 0.22, 0.23, 0.18], [0.11, 0.21, 0.18, 0.07, 0.12, 0.14, 0.14]]",0.13,0.18,21,"[0.85, 0.02, 0.03, 0.1]","[[0, 1, 7, 2, 3, 4, 6, 5], [0, 0, 8, 0, 0, 0, 0, 0], [0, 0, 9, 0, 0, 0, 0, 0], [0, 0, 10, 0, 0, 0, 0, 0]]",0.072
4017,0.0,5,"[[0.19, 0.09, 0.13, 0.2, 0.03, 0.17, 0.2], [0.08, 0.14, 0.18, 0.15, 0.19, 0.11, 0.07], [0.15, 0.06, 0.07, 0.11, 0.19, 0.02, 0.14], [0.12, 0.04, 0.06, 0.04, 0.06, 0.19, 0.09]]",0.13,0.19,21,"[0.02, 0.85, 0.05, 0.08]","[[0, 0, 0, 12, 0, 8, 0, 0], [0, 1, 7, 2, 3, 6, 4, 5], [0, 0, 0, 11, 0, 9, 0, 0], [0, 0, 0, 13, 0, 10, 0, 0]]",0.072
4018,0.0,5,"[[0.14, 0.15, 0.11, 0.2, 0.03, 0.13, 0.04], [0.03, 0.07, 0.1, 0.21, 0.1, 0.13, 0.08], [0.14, 0.03, 0.06, 0.05, 0.15, 0.08, 0.09], [0.13, 0.08, 0.16, 0.01, 0.21, 0.09, 0.05]]",0.13,0.15,21,"[0.06, 0.03, 0.86, 0.05]","[[0, 12, 0, 0, 0, 9, 0, 0], [0, 11, 0, 0, 0, 8, 0, 0], [0, 1, 6, 2, 5, 3, 4, 7], [0, 13, 0, 0, 0, 10, 0, 0]]",0.072
4019,0.0,7,"[[0.12, 0.17, 0.14, 0.13, 0.11, 0.07, 0.23], [0.21, 0.03, 0.18, 0.17, 0.22, 0.07, 0.12], [0.06, 0.15, 0.14, 0.1, 0.11, 0.15, 0.22], [0.13, 0.03, 0.18, 0.17, 0.07, 0.25, 0.1]]",0.13,0.23,21,"[0.39, 0.18, 0.15, 0.28]","[[0, 1, 7, 2, 3, 6, 4, 5], [0, 0, 0, 0, 0, 0, 0, 8], [0, 0, 0, 0, 0, 0, 0, 9], [0, 0, 0, 0, 0, 0, 0, 10]]",0.072
4020,0.0,5,"[[0.05, 0.08, 0.17, 0.15, 0.22, 0.07, 0.07], [0.06, 0.1, 0.12, 0.11, 0.19, 0.16, 0.05], [0.19, 0.16, 0.13, 0.06, 0.18, 0.04, 0.24], [0.15, 0.24, 0.11, 0.13, 0.14, 0.03, 0.01]]",0.13,0.22,22,"[0.86, 0.01, 0.05, 0.08]","[[0, 1, 2, 3, 4, 6, 5, 15], [0, 7, 10, 0, 11, 12, 0, 0], [0, 8, 0, 0, 0, 13, 14, 16], [0, 9, 0, 0, 0, 0, 0, 0]]",0.072
4021,0.0,2,"[[0.08, 0.23, 0.16, 0.14, 0.22, 0.12, 0.2], [0.17, 0.2, 0.03, 0.17, 0.21, 0.17, 0.07], [0.08, 0.2, 0.14, 0.22, 0.1, 0.13, 0.17], [0.07, 0.12, 0.01, 0.11, 0.05, 0.12, 0.17]]",0.13,0.23,22,"[0.86, 0.03, 0.04, 0.07]","[[0, 1, 2, 3, 4, 6, 5, 7], [0, 13, 12, 24, 11, 10, 9, 8], [0, 14, 15, 23, 0, 18, 20, 21], [0, 26, 25, 16, 17, 0, 19, 22]]",0.072
4022,0.0,5,"[[0.09, 0.06, 0.16, 0.11, 0.12, 0.22, 0.04], [0.11, 0.19, 0.13, 0.18, 0.2, 0.12, 0.12], [0.11, 0.08, 0.15, 0.06, 0.15, 0.13, 0.16], [0.08, 0.15, 0.2, 0.17, 0.24, 0.04, 0.12]]",0.13,0.24,22,"[0.15, 0.32, 0.21, 0.32]","[[0, 1, 24, 23, 26, 25, 28, 27], [0, 2, 3, 9, 10, 13, 18, 19], [0, 5, 6, 22, 11, 14, 17, 20], [0, 4, 7, 8, 12, 15, 16, 21]]",0.072
4023,0.0,3,"[[0.08, 0.23, 0.11, 0.15, 0.14, 0.16, 0.07], [0.19, 0.17, 0.09, 0.16, 0.14, 0.09, 0.03], [0.13, 0.11, 0.24, 0.17, 0.14, 0.06, 0.15], [0.09, 0.17, 0.09, 0.17, 0.19, 0.1, 0.17]]",0.13,0.09,22,"[0.01, 0.02, 0.11, 0.86]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 17, 15, 16, 21, 20, 19, 18], [0, 1, 14, 13, 11, 12, 10, 9], [0, 2, 3, 5, 4, 6, 7, 8]]",0.072
4024,0.0,1,"[[0.06, 0.1, 0.22, 0.17, 0.09, 0.03, 0.08], [0.24, 0.07, 0.1, 0.11, 0.11, 0.15, 0.16], [0.04, 0.05, 0.2, 0.13, 0.03, 0.1, 0.19], [0.2, 0.09, 0.17, 0.15, 0.2, 0.1, 0.15]]",0.13,0.2,22,"[0.01, 0.1, 0.04, 0.85]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 8, 9, 10, 11, 12, 13, 14], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 3, 4, 6, 5, 7]]",0.072
4025,0.0,3,"[[0.18, 0.08, 0.14, 0.2, 0.12, 0.1, 0.1], [0.1, 0.05, 0.2, 0.13, 0.11, 0.09, 0.04], [0.15, 0.11, 0.22, 0.09, 0.14, 0.12, 0.12], [0.17, 0.01, 0.14, 0.05, 0.14, 0.07, 0.08]]",0.13,0.14,22,"[0.3, 0.22, 0.27, 0.21]","[[0, 3, 4, 7, 13, 14, 15, 16], [0, 2, 5, 6, 12, 21, 20, 17], [0, 10, 9, 8, 11, 22, 19, 18], [0, 1, 28, 26, 27, 25, 24, 23]]",0.072
4026,0.0,2,"[[0.16, 0.14, 0.08, 0.14, 0.11, 0.13, 0.09], [0.19, 0.11, 0.19, 0.08, 0.11, 0.19, 0.13], [0.21, 0.23, 0.11, 0.11, 0.1, 0.18, 0.03], [0.04, 0.14, 0.12, 0.13, 0.05, 0.04, 0.05]]",0.13,0.14,22,"[0.31, 0.22, 0.18, 0.29]","[[0, 3, 5, 7, 9, 11, 12, 13], [0, 2, 4, 6, 8, 10, 15, 14], [0, 22, 23, 25, 24, 26, 27, 28], [0, 1, 21, 20, 19, 18, 16, 17]]",0.072
4027,0.0,5,"[[0.11, 0.22, 0.08, 0.2, 0.14, 0.03, 0.13], [0.17, 0.02, 0.02, 0.09, 0.21, 0.16, 0.15], [0.09, 0.18, 0.16, 0.17, 0.05, 0.09, 0.1], [0.18, 0.05, 0.09, 0.19, 0.24, 0.18, 0.12]]",0.13,0.21,22,"[0.33, 0.18, 0.11, 0.38]","[[0, 1, 4, 5, 9, 8, 12, 13], [0, 15, 17, 16, 19, 18, 20, 21], [0, 0, 0, 0, 0, 0, 0, 0], [0, 2, 3, 6, 7, 10, 11, 14]]",0.072
4028,0.0,7,"[[0.11, 0.06, 0.11, 0.08, 0.17, 0.11, 0.11], [0.14, 0.12, 0.06, 0.14, 0.09, 0.14, 0.12], [0.04, 0.15, 0.09, 0.13, 0.15, 0.18, 0.21], [0.1, 0.08, 0.17, 0.08, 0.19, 0.13, 0.19]]",0.13,0.19,22,"[0.26, 0.2, 0.27, 0.27]","[[0, 4, 5, 9, 14, 21, 22, 20], [0, 3, 6, 10, 16, 0, 23, 26], [0, 2, 8, 11, 15, 0, 24, 25], [0, 1, 7, 12, 13, 18, 17, 19]]",0.072
4029,0.0,3,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.08,22,"[0.85, 0.1, 0.02, 0.03]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 8, 9, 10, 11, 12, 13, 14], [0, 0, 0, 15, 18, 0, 0, 19], [0, 0, 0, 16, 17, 0, 0, 0]]",0.072
4030,0.0,4,"[[1.89, 1.68, 4.82, 0.64, 6.72, 5.82, 3.47], [2.81, 5.64, 4.93, 5.88, 1.19, 6.58, 2.91], [6.88, 4.96, 4.06, 5.77, 1.03, 4.24, 5.62], [0.22, 1.89, 4.63, 5.2, 4.1, 3.36, 6.44]]",5.0,5.88,22,"[0.25, 0.26, 0.31, 0.18]","[[0, 1, 3, 0, 0, 0, 0, 0], [0, 5, 2, 0, 0, 0, 0, 0], [0, 4, 6, 7, 8, 9, 11, 10], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
4031,0.0,4,"[[7.29, 4.26, 4.93, 3.96, 3.34, 8.54, 6.49], [0.79, 3.44, 2.71, 8.71, 2.86, 7.09, 3.94], [9.61, 8.74, 7.3, 3.82, 1.83, 1.17, 5.37], [2.04, 1.98, 8.39, 1.63, 1.8, 1.97, 7.71]]",5.0,3.96,22,"[0.21, 0.28, 0.29, 0.22]","[[0, 22, 24, 23, 25, 17, 15, 16], [0, 2, 4, 5, 8, 9, 12, 13], [0, 1, 3, 6, 7, 10, 11, 14], [0, 21, 20, 19, 18, 0, 0, 0]]",2.994
4032,0.0,3,"[[3.4, 2.14, 9.33, 2.59, 4.55, 1.09, 2.85], [2.69, 7.17, 4.91, 8.03, 6.07, 6.49, 2.28], [2.24, 5.15, 4.83, 2.39, 2.78, 7.43, 5.61], [3.01, 5.69, 6.66, 3.22, 3.6, 8.48, 3.28]]",5.0,4.83,22,"[0.07, 0.01, 0.9, 0.02]","[[0, 8, 9, 11, 10, 15, 16, 19], [0, 20, 0, 12, 13, 14, 17, 18], [0, 2, 1, 3, 4, 5, 6, 7], [0, 0, 0, 0, 0, 0, 0, 0]]",2.994
4033,0.0,4,"[[0.95, 2.78, 3.25, 5.38, 7.09, 3.77, 4.83], [7.13, 8.96, 5.39, 2.27, 8.34, 7.96, 4.55], [9.77, 5.61, 8.97, 8.09, 6.52, 2.37, 9.08], [8.52, 1.84, 1.06, 3.62, 0.7, 3.27, 0.14]]",5.0,5.38,22,"[0.85, 0.07, 0.07, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 19, 18, 22, 23], [0, 28, 27, 25, 26, 20, 21, 24]]",2.994
4034,0.0,6,"[[1.63, 4.7, 3.32, 2.64, 8.47, 3.24, 4.54], [8.67, 5.47, 1.74, 1.77, 1.06, 7.43, 3.25], [4.05, 4.33, 1.96, 6.68, 6.28, 9.52, 7.64], [3.95, 5.24, 1.85, 2.91, 0.64, 2.21, 1.85]]",5.0,7.43,22,"[0.05, 0.89, 0.05, 0.01]","[[0, 20, 19, 15, 16, 12, 13, 14], [0, 1, 2, 3, 4, 5, 6, 7], [0, 21, 18, 17, 10, 11, 9, 8], [0, 22, 23, 24, 25, 26, 27, 28]]",2.994
4035,0.0,5,"[[8.51, 2.86, 5.22, 3.29, 7.8, 7.12, 2.91], [7.85, 5.63, 4.76, 5.73, 4.36, 4.99, 0.21], [1.1, 2.64, 4.86, 7.57, 7.15, 0.31, 2.34], [6.38, 5.91, 3.08, 6.0, 7.58, 3.85, 6.26]]",5.0,7.15,22,"[0.19, 0.32, 0.23, 0.26]","[[0, 21, 19, 20, 18, 17, 16, 15], [0, 2, 3, 5, 8, 9, 12, 13], [0, 1, 4, 6, 7, 10, 11, 14], [0, 22, 23, 24, 26, 25, 28, 27]]",2.994
4036,0.0,5,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,9.55,22,"[0.04, 0.02, 0.05, 0.89]","[[0, 28, 25, 24, 21, 20, 17, 16], [0, 27, 26, 23, 22, 19, 18, 15], [0, 8, 10, 9, 11, 12, 13, 14], [0, 1, 2, 3, 4, 5, 6, 7]]",2.994
4037,0.0,1,"[[5.63, 2.91, 6.84, 6.5, 2.65, 5.91, 4.09], [5.16, 0.83, 2.41, 5.99, 6.15, 3.67, 6.12], [5.67, 9.08, 3.93, 7.57, 5.62, 2.51, 2.61], [4.59, 1.2, 4.42, 1.16, 8.17, 8.27, 1.11]]",5.0,5.16,22,"[0.14, 0.34, 0.35, 0.17]","[[0, 28, 27, 26, 25, 24, 23, 22], [0, 2, 5, 7, 12, 13, 17, 19], [0, 1, 6, 8, 11, 14, 18, 20], [0, 3, 4, 9, 10, 15, 16, 21]]",2.994
4038,0.0,4,"[[3.74, 4.35, 1.03, 5.02, 2.48, 7.72, 3.91], [9.52, 3.82, 4.46, 2.55, 5.65, 6.25, 0.76], [2.96, 5.49, 2.32, 7.63, 0.35, 8.21, 6.51], [4.09, 2.1, 9.56, 8.08, 0.89, 1.16, 4.1]]",5.0,8.08,22,"[0.04, 0.08, 0.02, 0.86]","[[0, 17, 16, 20, 21, 24, 26, 27], [0, 18, 15, 19, 22, 23, 25, 28], [0, 3, 14, 13, 12, 11, 10, 9], [0, 2, 1, 4, 5, 7, 6, 8]]",2.994
4039,0.0,6,"[[3.55, 2.94, 0.08, 3.13, 2.15, 9.59, 4.77], [4.35, 5.83, 1.82, 2.79, 3.6, 4.35, 6.66], [4.91, 4.62, 9.06, 2.02, 4.04, 2.21, 7.62], [0.78, 5.9, 1.77, 4.45, 7.63, 4.39, 2.86]]",5.0,9.59,22,"[0.34, 0.11, 0.27, 0.28]","[[0, 3, 4, 10, 23, 22, 21, 20], [0, 2, 5, 9, 24, 25, 26, 19], [0, 27, 6, 8, 28, 16, 17, 18], [0, 1, 7, 11, 12, 13, 14, 15]]",2.994
4040,0.0,1,"[[0.18, 0.08, 0.14, 0.2, 0.12, 0.1, 0.1], [0.1, 0.05, 0.2, 0.13, 0.11, 0.09, 0.04], [0.15, 0.11, 0.22, 0.09, 0.14, 0.12, 0.12], [0.17, 0.01, 0.14, 0.05, 0.14, 0.07, 0.08]]",0.13,0.15,23,"[0.3, 0.22, 0.27, 0.21]","[[0, 2, 3, 11, 16, 19, 28, 27], [0, 1, 4, 10, 15, 17, 20, 26], [0, 6, 5, 9, 14, 18, 21, 25], [0, 7, 8, 12, 13, 23, 22, 24]]",0.072
4041,0.0,5,"[[0.1, 0.1, 0.03, 0.13, 0.2, 0.08, 0.11], [0.08, 0.05, 0.11, 0.15, 0.22, 0.2, 0.17], [0.16, 0.24, 0.08, 0.04, 0.05, 0.19, 0.14], [0.1, 0.18, 0.15, 0.14, 0.18, 0.07, 0.19]]",0.13,0.18,23,"[0.36, 0.26, 0.19, 0.19]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 28], [0, 4, 5, 12, 13, 20, 21, 27]]",0.072
4042,0.0,1,"[[0.14, 0.15, 0.11, 0.2, 0.03, 0.13, 0.04], [0.03, 0.07, 0.1, 0.21, 0.1, 0.13, 0.08], [0.14, 0.03, 0.06, 0.05, 0.15, 0.08, 0.09], [0.13, 0.08, 0.16, 0.01, 0.21, 0.09, 0.05]]",0.13,0.14,23,"[0.06, 0.03, 0.86, 0.05]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 23, 20], [0, 28, 27, 26, 25, 24, 22, 21]]",0.072
4043,0.0,7,"[[0.15, 0.08, 0.15, 0.12, 0.15, 0.08, 0.22], [0.12, 0.2, 0.22, 0.16, 0.25, 0.12, 0.11], [0.19, 0.22, 0.15, 0.08, 0.12, 0.14, 0.2], [0.21, 0.16, 0.09, 0.16, 0.22, 0.15, 0.19]]",0.13,0.2,23,"[0.05, 0.07, 0.86, 0.02]","[[0, 1, 8, 9, 16, 17, 24, 25], [0, 2, 7, 10, 15, 18, 23, 26], [0, 3, 6, 11, 14, 19, 22, 27], [0, 4, 5, 12, 13, 20, 21, 28]]",0.072
4044,0.0,5,"[[0.15, 0.17, 0.12, 0.06, 0.06, 0.22, 0.15], [0.19, 0.17, 0.21, 0.18, 0.06, 0.19, 0.04], [0.07, 0.13, 0.08, 0.09, 0.18, 0.11, 0.12], [0.16, 0.1, 0.02, 0.11, 0.21, 0.13, 0.19]]",0.13,0.21,23,"[0.09, 0.05, 0.01, 0.85]","[[0, 1, 8, 9, 16, 17, 23, 24], [0, 2, 7, 10, 15, 18, 22, 25], [0, 3, 6, 11, 14, 19, 28, 27], [0, 4, 5, 12, 13, 20, 21, 26]]",0.072
4045,0.0,7,"[[0.11, 0.06, 0.11, 0.08, 0.17, 0.11, 0.11], [0.14, 0.12, 0.06, 0.14, 0.09, 0.14, 0.12], [0.04, 0.15, 0.09, 0.13, 0.15, 0.18, 0.21], [0.1, 0.08, 0.17, 0.08, 0.19, 0.13, 0.19]]",0.13,0.12,23,"[0.26, 0.2, 0.27, 0.27]","[[0, 1, 8, 9, 21, 22, 23, 24], [0, 2, 7, 10, 20, 28, 27, 25], [0, 3, 6, 11, 19, 18, 17, 26], [0, 4, 5, 12, 13, 14, 15, 16]]",0.072
4046,0.0,1,"[[0.14, 0.07, 0.05, 0.18, 0.03, 0.01, 0.18], [0.19, 0.23, 0.07, 0.1, 0.08, 0.19, 0.2], [0.17, 0.24, 0.03, 0.21, 0.19, 0.07, 0.21], [0.14, 0.09, 0.21, 0.08, 0.19, 0.05, 0.09]]",0.13,0.19,23,"[0.15, 0.26, 0.26, 0.33]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",0.072
4047,0.0,3,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.23,23,"[0.06, 0.06, 0.03, 0.85]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 18, 19, 22, 23, 26, 27, 8], [0, 17, 20, 21, 24, 25, 28, 9], [0, 16, 15, 14, 13, 12, 11, 10]]",0.072
4048,0.0,1,"[[0.11, 0.17, 0.16, 0.1, 0.16, 0.08, 0.16], [0.14, 0.11, 0.1, 0.17, 0.15, 0.09, 0.15], [0.18, 0.13, 0.06, 0.09, 0.04, 0.12, 0.18], [0.24, 0.17, 0.23, 0.17, 0.08, 0.13, 0.06]]",0.13,0.11,23,"[0.26, 0.27, 0.3, 0.17]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",0.072
4049,0.0,7,"[[0.06, 0.22, 0.11, 0.12, 0.13, 0.09, 0.18], [0.2, 0.17, 0.05, 0.09, 0.17, 0.16, 0.24], [0.14, 0.03, 0.23, 0.14, 0.04, 0.13, 0.18], [0.16, 0.1, 0.17, 0.16, 0.14, 0.04, 0.05]]",0.13,0.18,23,"[0.87, 0.02, 0.1, 0.01]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",0.072
4050,0.0,4,"[[7.74, 3.22, 6.43, 3.71, 7.81, 4.87, 5.0], [6.79, 7.24, 2.38, 4.86, 3.87, 6.17, 4.92], [3.15, 9.58, 2.44, 5.2, 8.45, 2.58, 2.29], [4.2, 1.81, 5.9, 9.47, 8.69, 2.45, 6.94]]",5.0,4.86,23,"[0.15, 0.38, 0.14, 0.33]","[[0, 1, 2, 3, 4, 5, 9, 6], [0, 14, 13, 12, 11, 10, 8, 7], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",2.994
4051,0.0,4,"[[6.26, 0.19, 5.42, 8.23, 3.15, 1.79, 3.82], [4.19, 3.39, 2.75, 9.2, 5.7, 3.44, 3.56], [5.45, 5.72, 8.61, 4.63, 8.16, 8.36, 7.19], [3.14, 2.27, 7.83, 9.11, 0.69, 3.38, 9.35]]",5.0,9.11,23,"[0.1, 0.01, 0.01, 0.88]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 27, 26, 25, 24, 28, 23, 22]]",2.994
4052,0.0,7,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,5.15,23,"[0.21, 0.27, 0.19, 0.33]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",2.994
4053,0.0,5,"[[3.95, 8.96, 8.28, 6.18, 7.02, 4.65, 4.21], [7.39, 4.82, 4.44, 1.73, 7.35, 9.66, 2.04], [6.67, 2.62, 2.43, 7.24, 6.32, 7.33, 5.82], [4.75, 4.96, 2.68, 1.71, 6.22, 1.58, 9.11]]",5.0,6.22,23,"[0.25, 0.24, 0.28, 0.23]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",2.994
4054,0.0,5,"[[4.41, 7.98, 5.03, 0.94, 6.07, 7.96, 3.08], [7.18, 6.38, 1.11, 4.77, 7.21, 4.82, 4.9], [5.63, 7.2, 7.79, 1.19, 2.56, 6.05, 3.13], [2.67, 2.05, 5.91, 4.15, 9.55, 4.46, 9.22]]",5.0,9.55,23,"[0.04, 0.02, 0.05, 0.89]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 14, 13, 12, 11, 10, 9, 8], [0, 15, 16, 17, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",2.994
4055,0.0,7,"[[7.29, 4.26, 4.93, 3.96, 3.34, 8.54, 6.49], [0.79, 3.44, 2.71, 8.71, 2.86, 7.09, 3.94], [9.61, 8.74, 7.3, 3.82, 1.83, 1.17, 5.37], [2.04, 1.98, 8.39, 1.63, 1.8, 1.97, 7.71]]",5.0,3.94,23,"[0.21, 0.28, 0.29, 0.22]","[[0, 1, 4, 2, 3, 5, 6, 7], [0, 13, 12, 11, 10, 18, 9, 8], [0, 14, 15, 16, 17, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",2.994
4056,0.0,7,"[[0.94, 9.58, 9.58, 1.68, 3.99, 3.26, 9.98], [7.2, 6.69, 3.6, 6.35, 1.28, 0.52, 9.84], [4.59, 4.33, 3.41, 2.69, 0.89, 3.28, 2.91], [7.61, 5.48, 8.81, 6.78, 0.6, 7.91, 3.87]]",5.0,9.98,23,"[0.01, 0.89, 0.08, 0.02]","[[0, 1, 2, 3, 4, 5, 6, 7], [0, 13, 12, 17, 11, 10, 9, 8], [0, 14, 15, 16, 18, 19, 20, 21], [0, 28, 27, 26, 25, 24, 23, 22]]",2.994
