,click_cost,decision,matrix,mu,outcome,participant,probabilities,reveal_order,sigma
4151,0.01,7,"[[0.01, 0.19, 0.1, 0.03, 0.13, 0.15, 0.13], [0.17, 0.18, 0.07, 0.17, 0.17, 0.12, 0.12], [0.11, 0.17, 0.18, 0.22, 0.08, 0.06, 0.07], [0.12, 0.02, 0.07, 0.16, 0.17, 0.14, 0.04]]",0.13,0.13,28,"[0.3, 0.29, 0.13, 0.28]","[[0, 1, 2, 3, 4, 5, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 6, 0]]",0.072
4152,0.01,7,"[[0.19, 0.11, 0.24, 0.23, 0.21, 0.14, 0.16], [0.12, 0.1, 0.02, 0.19, 0.1, 0.08, 0.14], [0.05, 0.21, 0.07, 0.2, 0.09, 0.02, 0.23], [0.09, 0.04, 0.09, 0.14, 0.18, 0.2, 0.23]]",0.13,0.23,28,"[0.03, 0.01, 0.92, 0.04]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 2, 0, 3, 0, 4], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
4153,0.01,4,"[[0.08, 0.08, 0.03, 0.08, 0.06, 0.11, 0.11], [0.21, 0.12, 0.16, 0.16, 0.17, 0.12, 0.08], [0.24, 0.22, 0.1, 0.12, 0.06, 0.2, 0.05], [0.13, 0.19, 0.1, 0.18, 0.14, 0.09, 0.16]]",0.13,0.16,28,"[0.12, 0.34, 0.21, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 2, 0, 0, 3]]",0.072
4154,0.01,3,"[[0.17, 0.04, 0.18, 0.09, 0.04, 0.16, 0.22], [0.22, 0.14, 0.04, 0.11, 0.04, 0.23, 0.13], [0.09, 0.1, 0.01, 0.06, 0.15, 0.17, 0.05], [0.04, 0.06, 0.1, 0.03, 0.1, 0.03, 0.15]]",0.13,0.1,28,"[0.35, 0.15, 0.13, 0.37]","[[0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 3, 0, 4, 0, 5, 0]]",0.072
4155,0.01,4,"[[0.05, 0.17, 0.08, 0.07, 0.16, 0.13, 0.05], [0.1, 0.16, 0.24, 0.2, 0.19, 0.19, 0.23], [0.18, 0.13, 0.06, 0.19, 0.17, 0.21, 0.13], [0.16, 0.18, 0.2, 0.12, 0.19, 0.08, 0.19]]",0.13,0.07,28,"[0.85, 0.1, 0.02, 0.03]","[[0, 1, 0, 2, 0, 3, 5, 4], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
4156,0.01,4,"[[0.19, 0.09, 0.13, 0.2, 0.03, 0.17, 0.2], [0.08, 0.14, 0.18, 0.15, 0.19, 0.11, 0.07], [0.15, 0.06, 0.07, 0.11, 0.19, 0.02, 0.14], [0.12, 0.04, 0.06, 0.04, 0.06, 0.19, 0.09]]",0.13,0.15,28,"[0.02, 0.85, 0.05, 0.08]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 2, 0, 3, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
4157,0.01,1,"[[0.1, 0.1, 0.17, 0.08, 0.04, 0.09, 0.12], [0.18, 0.07, 0.12, 0.15, 0.14, 0.22, 0.18], [0.17, 0.02, 0.06, 0.16, 0.1, 0.2, 0.19], [0.23, 0.18, 0.17, 0.22, 0.21, 0.09, 0.19]]",0.13,0.17,28,"[0.21, 0.32, 0.34, 0.13]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 4, 3, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
4158,0.01,2,"[[0.06, 0.22, 0.11, 0.12, 0.13, 0.09, 0.18], [0.2, 0.17, 0.05, 0.09, 0.17, 0.16, 0.24], [0.14, 0.03, 0.23, 0.14, 0.04, 0.13, 0.18], [0.16, 0.1, 0.17, 0.16, 0.14, 0.04, 0.05]]",0.13,0.22,28,"[0.87, 0.02, 0.1, 0.01]","[[0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",0.072
4159,0.01,4,"[[0.19, 0.12, 0.08, 0.18, 0.08, 0.2, 0.22], [0.05, 0.04, 0.19, 0.18, 0.18, 0.05, 0.1], [0.21, 0.13, 0.15, 0.13, 0.16, 0.15, 0.08], [0.19, 0.06, 0.09, 0.07, 0.04, 0.2, 0.08]]",0.13,0.13,28,"[0.16, 0.28, 0.23, 0.33]","[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 4, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 3, 2, 0, 1, 0, 0]]",0.072
4160,0.0,1,"[[0.14, 0.16, 0.16, 0.21, 0.14, 0.04, 0.08], [0.06, 0.2, 0.17, 0.04, 0.15, 0.07, 0.15], [0.13, 0.19, 0.14, 0.02, 0.08, 0.23, 0.1], [0.15, 0.03, 0.13, 0.07, 0.13, 0.07, 0.19]]",0.13,0.14,29,"[0.26, 0.28, 0.24, 0.22]","[[0, 10, 28, 9, 1, 27, 8, 7], [0, 11, 2, 16, 17, 3, 23, 24], [0, 15, 14, 18, 21, 22, 4, 25], [0, 12, 13, 19, 20, 5, 26, 6]]",0.072
4161,0.0,2,"[[0.06, 0.11, 0.17, 0.23, 0.15, 0.14, 0.21], [0.16, 0.17, 0.08, 0.04, 0.07, 0.21, 0.12], [0.2, 0.19, 0.13, 0.12, 0.17, 0.2, 0.16], [0.1, 0.1, 0.12, 0.16, 0.01, 0.17, 0.09]]",0.13,0.11,29,"[0.23, 0.25, 0.3, 0.22]","[[0, 1, 2, 3, 6, 4, 5, 7], [0, 17, 16, 12, 13, 11, 9, 8], [0, 18, 20, 15, 14, 10, 28, 26], [0, 21, 19, 22, 23, 24, 25, 27]]",0.072
4162,0.0,4,"[[0.02, 0.1, 0.05, 0.19, 0.09, 0.05, 0.06], [0.03, 0.12, 0.22, 0.08, 0.02, 0.07, 0.12], [0.18, 0.19, 0.1, 0.18, 0.18, 0.13, 0.15], [0.08, 0.17, 0.23, 0.11, 0.13, 0.16, 0.07]]",0.13,0.08,29,"[0.06, 0.06, 0.03, 0.85]","[[0, 1, 15, 18, 17, 9, 8, 19], [0, 11, 10, 2, 16, 3, 21, 20], [0, 12, 14, 25, 5, 4, 7, 22], [0, 13, 27, 6, 24, 28, 26, 23]]",0.072
4163,0.0,4,"[[0.2, 0.21, 0.23, 0.23, 0.18, 0.14, 0.22], [0.2, 0.22, 0.22, 0.25, 0.05, 0.12, 0.09], [0.02, 0.05, 0.07, 0.23, 0.14, 0.19, 0.02], [0.12, 0.1, 0.13, 0.23, 0.18, 0.06, 0.24]]",0.13,0.23,29,"[0.08, 0.03, 0.87, 0.02]","[[0, 18, 2, 17, 3, 15, 13, 11], [0, 1, 25, 5, 4, 16, 14, 12], [0, 19, 20, 7, 6, 28, 26, 10], [0, 21, 22, 23, 24, 8, 9, 27]]",0.072
4164,0.0,5,"[[0.11, 0.13, 0.2, 0.15, 0.12, 0.07, 0.12], [0.17, 0.14, 0.08, 0.03, 0.14, 0.12, 0.21], [0.15, 0.05, 0.06, 0.08, 0.07, 0.16, 0.13], [0.11, 0.11, 0.13, 0.18, 0.08, 0.12, 0.15]]",0.13,0.12,29,"[0.11, 0.38, 0.34, 0.17]","[[0, 1, 2, 3, 19, 20, 21, 22], [0, 18, 17, 16, 15, 14, 23, 13], [0, 8, 4, 5, 9, 10, 11, 12], [0, 7, 6, 28, 27, 26, 24, 25]]",0.072
4165,0.0,3,"[[0.15, 0.08, 0.16, 0.16, 0.12, 0.04, 0.13], [0.17, 0.17, 0.2, 0.1, 0.06, 0.16, 0.12], [0.04, 0.25, 0.2, 0.11, 0.04, 0.11, 0.24], [0.15, 0.14, 0.05, 0.11, 0.22, 0.22, 0.2]]",0.13,0.2,29,"[0.01, 0.89, 0.09, 0.01]","[[0, 1, 19, 8, 11, 18, 17, 16], [0, 20, 2, 9, 10, 12, 13, 15], [0, 23, 25, 22, 3, 4, 21, 14], [0, 26, 27, 28, 24, 5, 6, 7]]",0.072
4166,0.0,1,"[[0.11, 0.18, 0.17, 0.05, 0.02, 0.11, 0.14], [0.16, 0.12, 0.11, 0.08, 0.11, 0.16, 0.08], [0.12, 0.16, 0.05, 0.23, 0.13, 0.08, 0.03], [0.17, 0.24, 0.1, 0.22, 0.06, 0.14, 0.05]]",0.13,0.12,29,"[0.01, 0.08, 0.86, 0.05]","[[0, 10, 2, 3, 8, 18, 19, 25], [0, 11, 9, 4, 17, 26, 20, 24], [0, 14, 1, 15, 27, 7, 21, 23], [0, 12, 13, 28, 16, 5, 22, 6]]",0.072
4167,0.0,1,"[[0.14, 0.12, 0.08, 0.02, 0.14, 0.19, 0.09], [0.2, 0.01, 0.13, 0.03, 0.11, 0.06, 0.23], [0.19, 0.12, 0.16, 0.15, 0.16, 0.07, 0.21], [0.09, 0.14, 0.24, 0.12, 0.1, 0.2, 0.16]]",0.13,0.14,29,"[0.36, 0.17, 0.12, 0.35]","[[0, 19, 12, 2, 20, 7, 15, 8], [0, 18, 11, 1, 14, 6, 16, 21], [0, 28, 26, 13, 24, 23, 22, 9], [0, 3, 17, 4, 25, 5, 27, 10]]",0.072
4168,0.0,1,"[[0.12, 0.13, 0.12, 0.14, 0.05, 0.1, 0.25], [0.16, 0.2, 0.2, 0.14, 0.09, 0.17, 0.09], [0.11, 0.12, 0.11, 0.11, 0.08, 0.05, 0.17], [0.19, 0.2, 0.07, 0.21, 0.07, 0.13, 0.2]]",0.13,0.16,29,"[0.17, 0.35, 0.31, 0.17]","[[0, 15, 11, 27, 21, 28, 22, 23], [0, 16, 14, 20, 3, 4, 5, 7], [0, 17, 12, 26, 2, 10, 6, 8], [0, 18, 13, 19, 1, 25, 9, 24]]",0.072
4169,0.0,2,"[[0.12, 0.04, 0.15, 0.03, 0.12, 0.21, 0.16], [0.15, 0.15, 0.1, 0.11, 0.22, 0.11, 0.06], [0.06, 0.07, 0.19, 0.11, 0.05, 0.07, 0.16], [0.05, 0.12, 0.14, 0.09, 0.12, 0.13, 0.02]]",0.13,0.07,29,"[0.04, 0.05, 0.89, 0.02]","[[0, 17, 16, 2, 9, 21, 7, 26], [0, 15, 14, 10, 20, 8, 6, 25], [0, 11, 12, 19, 1, 4, 5, 24], [0, 18, 13, 3, 28, 22, 27, 23]]",0.072
4170,0.0,3,"[[6.18, 4.93, 6.72, 3.3, 6.34, 6.06, 5.41], [7.2, 2.38, 3.93, 9.67, 4.79, 7.96, 3.99], [0.82, 2.25, 1.43, 2.43, 5.42, 7.07, 9.93], [9.97, 3.97, 5.79, 8.9, 4.27, 7.39, 5.81]]",5.0,6.72,29,"[0.28, 0.28, 0.19, 0.25]","[[0, 26, 1, 25, 8, 18, 7, 21], [0, 12, 2, 9, 17, 19, 20, 6], [0, 13, 11, 15, 16, 3, 4, 5], [0, 27, 28, 14, 10, 23, 24, 22]]",2.994
4171,0.0,2,"[[3.25, 0.97, 8.64, 8.18, 2.13, 6.22, 0.77], [5.88, 7.57, 5.25, 3.43, 6.13, 3.52, 3.61], [5.54, 4.65, 8.68, 9.8, 7.31, 3.42, 4.37], [7.14, 2.83, 7.59, 3.91, 6.6, 1.41, 1.96]]",5.0,2.83,29,"[0.06, 0.03, 0.01, 0.9]","[[0, 9, 8, 14, 16, 13, 4, 24], [0, 18, 7, 17, 15, 12, 3, 23], [0, 27, 6, 1, 10, 11, 2, 22], [0, 19, 5, 28, 26, 25, 20, 21]]",2.994
4172,0.0,1,"[[5.12, 1.51, 5.2, 6.71, 2.69, 8.45, 7.56], [1.26, 6.81, 6.02, 6.85, 3.83, 2.04, 5.15], [0.77, 1.29, 6.67, 1.6, 1.63, 0.54, 0.89], [4.2, 5.58, 3.29, 3.97, 3.54, 6.37, 4.95]]",5.0,1.26,29,"[0.21, 0.27, 0.19, 0.33]","[[0, 23, 27, 13, 20, 19, 4, 5], [0, 24, 12, 14, 1, 18, 3, 22], [0, 25, 11, 16, 2, 17, 28, 6], [0, 26, 10, 15, 9, 8, 21, 7]]",2.994
4173,0.0,3,"[[7.78, 7.83, 6.34, 3.49, 9.25, 4.1, 8.16], [4.02, 5.78, 4.37, 3.5, 3.65, 5.34, 1.1], [4.29, 1.52, 3.77, 7.63, 3.05, 0.82, 4.95], [8.46, 6.15, 6.73, 3.18, 8.15, 6.29, 5.32]]",5.0,6.34,29,"[0.2, 0.29, 0.22, 0.29]","[[0, 21, 20, 8, 1, 28, 27, 12], [0, 4, 22, 3, 9, 16, 10, 13], [0, 19, 5, 7, 2, 15, 25, 26], [0, 18, 6, 23, 17, 14, 24, 11]]",2.994
4174,0.0,4,"[[1.32, 1.79, 4.74, 6.52, 9.55, 1.49, 3.36], [2.67, 2.3, 3.39, 7.85, 3.89, 7.4, 8.55], [4.18, 0.46, 4.32, 2.27, 3.18, 8.62, 2.94], [6.02, 2.09, 4.16, 3.95, 2.34, 3.36, 2.27]]",5.0,6.52,29,"[0.16, 0.11, 0.34, 0.39]","[[0, 21, 17, 3, 16, 15, 14, 27], [0, 20, 23, 4, 5, 13, 8, 7], [0, 19, 18, 2, 11, 25, 10, 6], [0, 22, 24, 1, 12, 9, 28, 26]]",2.994
